	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
SMIM19	SMIM19	0.8345593701985051	946.0	0.0365924132243924	-0.0365924132243924	1.3732569940390101e-09	7561.0	42.58195336262251	0.08	0.5527517950582977	0.6738949121650405	25	-0.7659345285389172
PDHB	PDHB	0.753801629646703	945.0	0.0365811818178128	-0.0365811818178128	1.36254213537156e-05	2878.0	16.204798918553568	0.04	0.4226232360169202	0.4301151561084149	25	-0.897531855635893
ELP2	ELP2	0.771511883685994	944.0	0.0365677941250031	-0.0365677941250031	4.352999133720379e-06	6617.0	37.26484172580827	0.04	0.4219055699441593	0.299083360188522	25	-1.288395902654916
ZSCAN25	ZSCAN25	0.764843563468306	943.0	0.0365442817450463	-0.0365442817450463	0.003994193835268139	261.0	1.4644587135293454	0.12	0.39306619543675814	0.543326306680808	25	-0.6561837873629051
POM121	POM121	0.7605569642098691	942.0	0.0365266044429081	0.0365266044429081	3.3391175255512e-05	4507.0	25.380196012166273	0.08	0.40196625058388463	0.3868598529503358	25	-0.9446305770784926
FGFBP3	FGFBP3	0.906247906264115	941.0	0.0365153493723638	0.0365153493723638	1.5996643786535953e-07	13975.0	78.70902331868874	0.5	1.3443661225531394	1.4274482984035912	24	-0.9162158619989464
ALOX12.AS1	ALOX12.AS1	0.8434685259334351	940.0	0.0364814551513838	-0.0364814551513838	0.00509106307318509	4302.0	24.22552664188352	0.04	0.37270759651824475	0.3638688791951708	25	-0.9240310468720164
EMILIN1	EMILIN1	0.9324077689944079	939.0	0.0364133782473321	-0.0364133782473321	1.9383184272041835e-09	14328.0	80.69730764898051	0.5833333333333334	2.084301183908633	2.5216207469209646	24	-0.8121315658438656
SIAH3	SIAH3	0.958042940665725	938.0	0.0363464866327031	-0.0363464866327031	0.021526145561771296	13296.0	74.88453306297171	0.375	1.5412871651199531	1.6530923353559581	24	-0.9103790794379271
PTPRO	PTPRO	0.8917980334120491	937.0	0.0362977529457013	-0.0362977529457013	1.0515571570281624e-05	12017.0	67.68052269911006	0.2916666666666667	1.234708372753475	1.7735475620178969	24	-0.6757138322494451
RAB3IL1	RAB3IL1	0.9167296435015491	936.0	0.0362918121745172	0.0362918121745172	8.815791425980397e-11	17255.0	97.18373324321279	0.8333333333333334	2.789323201814286	2.0290598489507325	24	-1.3568014719050385
KCNS3	KCNS3	0.918928578448377	935.0	0.0361888837748381	-0.0361888837748381	0.00037641875644215897	11005.0	61.980398783372756	0.16	0.7704277013117955	0.7026289361474851	25	-1.0449880153851752
SHC4	SHC4	0.936312953980658	934.0	0.0361141518898229	-0.0361141518898229	0.000170398746921661	14217.0	80.07209642897375	0.5217391304347826	2.2558338793768304	2.793172702045186	23	-0.7946947662282783
THAP1	THAP1	0.8615248713004849	933.0	0.0360341396548589	0.0360341396548589	0.00174900580530445	4235.0	23.848146896474034	0.08	0.4936501458642987	0.6988751144300034	25	-0.6547893847710796
ARRDC1.AS1	ARRDC1.AS1	0.880377235327059	932.0	0.036002780163160004	0.036002780163160004	0.0014272392800469302	2370.0	13.343471893657766	0.08	0.39381047203248754	0.4391059399119664	25	-0.8148550482853003
SEC61B	SEC61B	0.809221614831658	931.0	0.0359235819402718	0.0359235819402718	1.72634621231343e-08	5946.0	33.485411738199836	0.12	0.528315165509599	0.5638358297387538	25	-0.8732889213469648
NFE2L1	NFE2L1	0.810866812649239	930.0	0.0358691079462027	-0.0358691079462027	3.91568111579911e-05	5632.0	31.716796214937478	0.16	0.5174566480819771	0.5183897362525203	25	-0.9290067037538363
DCAF7	DCAF7	0.804230988460454	929.0	0.0358689999339788	-0.0358689999339788	0.00525975903780783	1631.0	9.18102962712628	0.04	0.33127800166657	0.282936324712353	25	-1.0440829823915982
FIZ1	FIZ1	0.8866170460851129	928.0	0.0358555378311815	0.0358555378311815	9.920353868487989e-06	17467.0	98.37783034809057	0.8260869565217391	3.49978182058775	2.5119460733297387	23	-1.3789811491314865
EIF2B5	EIF2B5	0.762478461820321	927.0	0.0358436149561681	0.0358436149561681	0.00258266854784763	1376.0	7.744733581164808	0.08	0.35092286118134536	0.5286724709799906	25	-0.595981942545865
MAPKAPK3	MAPKAPK3	0.924524360129647	926.0	0.0358419923645468	0.0358419923645468	0.0127803936637192	252.0	1.4137659119071757	0.12	0.5431915554788221	1.2375225043745777	25	-0.40997198945540064
MFSD5	MFSD5	0.796534713979088	925.0	0.0358111572575817	0.0358111572575817	5.6034944347735e-07	2736.0	15.404979159625999	0.16	0.45505384890047684	0.54451416901033	25	-0.7699389942503804
EIF4B	EIF4B	0.7093728121572141	924.0	0.0356945595886465	0.0356945595886465	0.00308690482039723	1280.0	7.2040103638616655	0.08	0.3890354499274256	0.4024309767749302	25	-0.8780161337739019
FAM207A	FAM207A	0.848585011629813	923.0	0.0356765164935864	0.0356765164935864	6.398688375952911e-07	12852.0	72.38368818294468	0.36	0.9716689125212089	0.7805034298445626	25	-1.1992162497146561
SMYD2	SMYD2	0.628932310938435	922.0	0.0356479043397939	-0.0356479043397939	1.8297251045745897e-07	2855.0	16.075250647741356	0.12	0.5065053428268772	0.6333167280267505	25	-0.7434786065957109
SLC22A7	SLC22A7	0.9784562258745021	921.0	0.0356165383263581	0.0356165383263581	6.61704255283996e-06	17195.0	96.84578123239832	0.6521739130434783	2.868158320324495	2.2226956394648996	23	-1.2743723124773187
BTBD8	BTBD8	0.88416965100238	920.0	0.0355931440284553	0.0355931440284553	5.833388133971799e-06	9051.0	50.97442829784837	0.24	0.68818588307563	0.5450287279757996	25	-1.197354754988532
TM2D1	TM2D1	0.823991950022818	919.0	0.0355809356488179	0.0355809356488179	1.2207744727429799e-09	8615.0	48.51864368592993	0.12	0.6310158071994598	0.534716188874219	25	-1.1135531033841688
ANXA2	ANXA2	0.8320735115438059	918.0	0.0355321687073973	-0.0355321687073973	4.63422211001709e-10	11828.0	66.6159738650445	0.2	0.9354594614734654	1.2906163388358316	25	-0.6972849062005717
DCANP1	DCANP1	0.95544378378197	917.0	0.0353831455611662	-0.0353831455611662	6.00207375301761e-07	16080.0	90.56550636476287	0.625	1.8918804324726313	1.8803988619102108	24	-0.9872890930307918
SURF6	SURF6	0.7986165816330971	916.0	0.0353600479064536	0.0353600479064536	5.77173649533444e-06	5223.0	29.413090007885547	0.12	0.4573499156604662	0.42249413876194314	25	-0.9988064425949003
ARL6IP5	ARL6IP5	0.833852152169016	915.0	0.0353510992012925	-0.0353510992012925	1.56165829422436e-07	8461.0	47.65123352483947	0.08	0.5942662810923744	0.5051846912018466	25	-1.106358113428594
ATP6V0A1	ATP6V0A1	0.85275136521336	914.0	0.0352985918451938	-0.0352985918451938	0.0130063578012811	205.0	1.1490368367691786	0.04	0.254817900285269	0.2682547578431043	25	-0.8183240073917598
AP1AR	AP1AR	0.849787701233772	913.0	0.0352746752589439	0.0352746752589439	8.39497161965818e-06	9136.0	51.45319364650219	0.12	0.5342342607437147	0.439615709921528	25	-1.1349903432109736
LVRN	LVRN	0.9617406784145741	912.0	0.035256642763222	-0.035256642763222	2.12938212755761e-05	13780.0	77.61067928354173	0.375	1.3150450927005646	1.306867773726994	24	-0.9792792168159253
ANKRD12	ANKRD12	0.8867226688655869	911.0	0.0352410469979876	0.0352410469979876	4.67709155714702e-05	7690.0	43.3085501858736	0.0	0.4334143348194352	0.2677955957591253	25	-1.4868552512700524
CYP46A1	CYP46A1	0.922950441706578	910.0	0.0352326176255594	-0.0352326176255594	4.6407158902159e-07	12819.0	72.19781457699673	0.4166666666666667	1.2528600289816132	1.3439796920995892	24	-0.9059864658028087
MTMR12	MTMR12	0.85759373779661	909.0	0.0351883602890976	0.0351883602890976	0.0007577002605080951	2844.0	16.013292779092037	0.16	0.44627626547541654	0.46885574135025104	25	-0.8767897434772425
RIBC1	RIBC1	0.9348341060807991	908.0	0.0350735427648976	0.0350735427648976	0.000169015668289777	7482.0	42.13698321505012	0.12	0.6866347022620769	0.7820655229245491	25	-0.8331286067446801
WDR74	WDR74	0.828763871826473	907.0	0.0350403661472022	-0.0350403661472022	0.004494498296155518	14306.0	80.57339191168187	0.5	1.9933460095940376	2.7071422669149503	24	-0.7233848281193266
ARMCX2	ARMCX2	0.9145592543378499	906.0	0.0350242910014852	0.0350242910014852	0.0010854350022017698	4735.0	26.66441365326124	0.16	0.6592343680569793	1.122068590131164	25	-0.556302959146666
TBCEL	TBCEL	0.840794511597162	905.0	0.0349812037828171	0.0349812037828171	0.000252117637028056	7172.0	40.39089782584206	0.08	0.5014264968107682	0.361246794229875	25	-1.2912095013115448
SAMM50	SAMM50	0.8627565435977399	904.0	0.0349149919865003	0.0349149919865003	1.5214037730238501e-05	1637.0	9.214824828207727	0.08	0.3659702276324523	0.4717995509957215	25	-0.7016862032769382
PNPLA8	PNPLA8	0.835049293474033	903.0	0.0349012826329244	-0.0349012826329244	1.40569315041927e-05	8733.0	49.18328264053171	0.08	0.6224112831485951	0.6464246739753811	25	-0.9088607291281179
ELMOD3	ELMOD3	0.799990905488515	902.0	0.0348439258752503	0.0348439258752503	0.000659910600533453	361.0	2.027712064886786	0.04	0.2950159884834238	0.31545598283079485	25	-0.824749178232341
AP2S1	AP2S1	0.870492421030213	901.0	0.0348416354324686	0.0348416354324686	0.0152723523831521	489.0	2.7486763546243096	0.04	0.3550929304417717	0.616130873099937	25	-0.5197780357897405
SARM1	SARM1	0.859852005023022	900.0	0.0348124027419236	0.0348124027419236	8.250688502839909e-06	8345.0	46.99785963726484	0.08	0.5812215335536393	0.7680190623586456	25	-0.7114525636038918
CRB3	CRB3	0.8992325063189359	899.0	0.0347409809549225	-0.0347409809549225	0.084468599007034	9724.0	54.76512335248394	0.20833333333333334	0.7719718613124892	0.8423423651937672	24	-0.8752152459860887
ADAMDEC1	ADAMDEC1	0.982663334846394	898.0	0.0346853953189778	0.0346853953189778	9.324189058861095e-06	16744.0	94.30550861777627	0.625	2.8257224567420476	2.7198457698514935	24	-1.0261747531278083
UBE2Q2	UBE2Q2	0.8661704167037819	897.0	0.0346517319762541	-0.0346517319762541	0.0158475360376428	2050.0	11.541061169313956	0.08	0.4450488958690659	0.7018364783370379	25	-0.5847475538251087
MED4	MED4	0.7954860170721891	896.0	0.0346433535120223	0.0346433535120223	0.000409929472333951	5839.0	32.882730652247375	0.12	0.4778623269685714	0.5188111216009651	25	-0.8542973637281499
PPIL2	PPIL2	0.7823339950867579	895.0	0.0345834093127879	-0.0345834093127879	6.59894620869052e-05	2010.0	11.31575982877098	0.12	0.4216947870770802	0.4675845068182653	25	-0.8278960746549067
SIGMAR1	SIGMAR1	0.8410748342061719	894.0	0.0345744546071928	0.0345744546071928	0.106349746115429	33.0	0.18024107243438098	0.08	0.316472551896988	0.47604864095490346	25	-0.5921623822396327
KRT2	KRT2	0.9778393371519971	893.0	0.0345248196765479	0.0345248196765479	9.064574984551029e-07	17744.0	99.93804213135067	0.8695652173913043	4.948008866177812	2.455308953687727	23	-2.001167323208554
SHROOM3	SHROOM3	0.914620102624747	892.0	0.0344901595505028	0.0344901595505028	0.0197264480905807	10351.0	58.296721865495094	0.28	0.9062763402183964	1.3397363047151682	25	-0.6507147545376385
NOG	NOG	0.943253132058885	891.0	0.0344569949019713	0.0344569949019713	0.00011135424794337501	10376.0	58.437535203334456	0.3333333333333333	1.059330641096355	1.479225718567487	24	-0.692844664157741
ZNF578	ZNF578	0.952655602006634	890.0	0.0344534367006158	-0.0344534367006158	0.0055903548766019	4555.0	25.650557620817843	0.16	0.6775863735699535	1.039581492505705	25	-0.6186460046717389
ZNF519	ZNF519	0.869255598805131	889.0	0.0343490729098681	0.0343490729098681	0.000769188271159507	4921.0	27.712064886786077	0.04	0.48300540335571845	0.7027788236265836	25	-0.6384033146170047
TMEM80	TMEM80	0.9075640805855151	888.0	0.0342976168263614	0.0342976168263614	0.000696720288156862	3895.0	21.933085501858738	0.08	0.3428735562006281	0.41192346280301734	25	-0.7491098887023786
CNBD2	CNBD2	0.8962759392986309	887.0	0.0342803377403074	-0.0342803377403074	0.0453609464139532	1402.0	7.8911794525177426	0.08	0.47749187751208555	0.9939975531693437	25	-0.44588795853531626
IFFO2	IFFO2	0.914620102624747	886.0	0.0342212024496356	0.0342212024496356	6.98359176985755e-07	9211.0	51.87563366002027	0.12	0.6458165256727685	0.6237775173223287	25	-0.9804702898695518
MAK16	MAK16	0.834178937646213	885.0	0.0341671029817292	-0.0341671029817292	0.00139289399843343	4928.0	27.751492621381097	0.04	0.4551415427847665	0.3581782824028513	25	-1.1753209518425176
ZNF527	ZNF527	0.88305394178988	884.0	0.0341641040123837	0.0341641040123837	0.00039100406590362996	4048.0	22.79486312943562	0.12	0.522262666717687	0.6470931100093732	25	-0.7542941736749957
METTL14	METTL14	0.8009434969611171	883.0	0.034157581126557	-0.034157581126557	1.36351968277106e-05	6347.0	35.744057677143175	0.08	0.47170236160581325	0.5088465276648361	25	-0.8598757320546276
TIGD3	TIGD3	0.953777842705462	882.0	0.0340697143167236	-0.0340697143167236	0.00038850135147999303	8189.0	46.11918440914723	0.08	0.6994768184889805	0.7623548165423555	25	-0.8728312456792718
PSMG2	PSMG2	0.846367031766478	881.0	0.0340137255426181	0.0340137255426181	1.53472219182363e-07	8217.0	46.276895347527315	0.12	0.6016482809927792	0.48514029974377126	25	-1.1700420594825034
MLXIP	MLXIP	0.835090025626566	880.0	0.0339674075275613	-0.0339674075275613	0.00318897930105297	2769.0	15.590852765573954	0.12	0.47830674346230106	0.5753439541800018	25	-0.7723020859201103
PBX2	PBX2	0.8014485447063449	879.0	0.0339436356695002	-0.0339436356695002	1.0536028340965199e-07	8801.0	49.56629491945477	0.32	0.8675138012480562	0.9274733870363522	25	-0.8987537294651069
SMARCAL1	SMARCAL1	0.7228108904262149	878.0	0.03393693486261	-0.03393693486261	0.00149732079449392	1650.0	9.288047763884194	0.08	0.3564242148726342	0.4648137332969438	25	-0.693798949791367
SUGP2	SUGP2	0.82522387348923	877.0	0.0338903567863747	-0.0338903567863747	2.07266319278725e-06	3694.0	20.80094626563028	0.08	0.48213142389628233	0.6101173892521506	25	-0.7346800386386916
APH1A	APH1A	0.7493146852350869	876.0	0.0338884348159607	0.0338884348159607	0.000372575451897535	462.0	2.596597949757801	0.08	0.4437818447236104	0.5812771701261912	25	-0.7051600010691366
ANAPC10	ANAPC10	0.795352061045929	875.0	0.0338239423448866	0.0338239423448866	1.04680333334959e-05	5788.0	32.59547144305508	0.12	0.45799887520526317	0.41335475342697947	25	-1.0261764969283425
RAD18	RAD18	0.849035868780871	874.0	0.0337356863153264	0.0337356863153264	0.0041896593313650605	3959.0	22.2935676467275	0.04	0.4095295033186717	0.4881369258565573	25	-0.7698532872593521
PPP1R7	PPP1R7	0.7733790851317071	873.0	0.0336619194342885	0.0336619194342885	2.7967630202947e-05	4138.0	23.301791145657315	0.04	0.3804767816747832	0.30828482899556414	25	-1.1249819310618265
DYNC1I1	DYNC1I1	0.932112602129292	872.0	0.0336060744501046	0.0336060744501046	6.856688307328471e-05	11269.0	63.4673876309564	0.28	0.987929313476492	1.1275743178901834	25	-0.8463506341755213
CEBPZ	CEBPZ	0.8093263844764659	871.0	0.03355682562658	0.03355682562658	0.0054737363450486605	5623.0	31.66610341331531	0.08	0.42852820707272143	0.3129615008117459	25	-1.2620446298400343
DUSP11	DUSP11	0.7828222227641379	870.0	0.0334138661704996	0.0334138661704996	1.70543732984966e-07	8786.0	49.481806916751154	0.2	0.6296761574412671	0.5293141590450693	25	-1.1264809019023387
TBC1D12	TBC1D12	0.870492421030213	869.0	0.0333812972256677	0.0333812972256677	0.000522894254514614	5527.0	31.125380196012166	0.08	0.5456898754632575	0.7084854176293803	25	-0.7231039136299998
METAP1D	METAP1D	0.9048114130632131	868.0	0.0333197712561091	0.0333197712561091	0.00173155516817989	907.0	5.103075363298411	0.12	0.43527150319693264	0.596428960188077	25	-0.6739306082891627
CEP170	CEP170	0.88565289174652	867.0	0.0333045596545434	-0.0333045596545434	0.0196754658895603	3320.0	18.694378731553453	0.04	0.37328424023215573	0.30200238232823673	25	-1.1257516512174373
AP4B1	AP4B1	0.853290099820191	866.0	0.0332936255682914	-0.0332936255682914	0.0144830360703247	1714.0	9.648529908752955	0.04	0.3928509545148077	0.7440294633544715	25	-0.4832568421759066
WDR91	WDR91	0.880753924695777	865.0	0.0332669872735624	-0.0332669872735624	0.00458742129884365	174.0	0.9744282978483721	0.12	0.3945771285460914	0.6161700486976709	25	-0.5863805649693449
B3GNT8	B3GNT8	0.940560265816555	864.0	0.0332594014797252	0.0332594014797252	0.0001173783073053595	11786.0	66.37940745747437	0.20833333333333334	0.977501064249919	1.2615969510225467	24	-0.7484495440519805
MAP4K3	MAP4K3	0.8385322787228959	863.0	0.0331528039796368	0.0331528039796368	1.8353365617473998e-06	8603.0	48.45105328376703	0.08	0.5597339097767879	0.5363698149125489	25	-0.9817500745880084
ATP8A2	ATP8A2	0.951922596220987	862.0	0.0330791035293556	0.0330791035293556	0.00190382313574883	10621.0	59.817505914160186	0.2916666666666667	0.960122436797649	1.1913785029265354	24	-0.7781266247385514
KIAA0232	KIAA0232	0.867046728183947	861.0	0.0330199105924147	0.0330199105924147	0.000157725737131193	7251.0	40.83586797341444	0.12	0.5089462600638563	0.5667031017711047	25	-0.8398160306235125
TXNDC16	TXNDC16	0.892471639255573	860.0	0.0330078545538608	0.0330078545538608	2.71047759792476e-05	9652.0	54.359580939506586	0.2	0.6240481865248384	0.5144278959216984	25	-1.148927452528625
HAND2.AS1	HAND2.AS1	0.9809345372984749	859.0	0.032966191497968	0.032966191497968	1.0353565744775401e-06	12422.0	69.9616987721077	0.4782608695652174	1.9000820136573342	2.2242049360105747	23	-0.8394531420779516
GALNT5	GALNT5	0.941739525091182	858.0	0.0329476672504597	-0.0329476672504597	1.0885743214371206e-07	13705.0	77.18823927002366	0.5	1.6058739886524682	1.4642013108917964	24	-1.0742555068769823
TMCC1	TMCC1	0.7998469450957769	857.0	0.0328932754446527	-0.0328932754446527	1.23584308504583e-06	3807.0	21.437422552664188	0.08	0.40007431105846214	0.4187156711496764	25	-0.8769221238021323
RARG	RARG	0.8939308789698192	856.0	0.0328419197562699	-0.0328419197562699	0.0028798120118244197	5616.0	31.62667567872029	0.04	0.469708389145671	0.5298674228207365	25	-0.8244825980501933
RFXANK	RFXANK	0.8555113866650079	855.0	0.0328153665531489	-0.0328153665531489	0.000428514746553719	3234.0	18.209980849386053	0.04	0.3655850046316603	0.4028430675625804	25	-0.8260527854977093
BIRC2	BIRC2	0.853200786741729	854.0	0.0327690943696324	0.0327690943696324	1.94621151623546e-06	10196.0	57.42367917089106	0.12	0.6201662655004929	0.4474167212894604	25	-1.3128636977133414
ATL1	ATL1	0.89734402691186	853.0	0.0327414508029613	-0.0327414508029613	0.0050151369146410295	1957.0	11.017235552551536	0.12	0.6411458625204396	1.1138480854449202	25	-0.5462184831735422
B3GALT4	B3GALT4	0.8716685126038921	852.0	0.0327359098107938	-0.0327359098107938	0.00156961387448519	4990.0	28.100709699222712	0.12	0.5663720705457134	0.8221813913061272	25	-0.6490491835228462
ZNF510	ZNF510	0.851443276778585	851.0	0.0326530650441048	-0.0326530650441048	0.23010238586903603	437.0	2.4557846119184408	0.08	0.360393135343996	0.6588044850758904	25	-0.49747698706413246
FBXW9	FBXW9	0.898440958914812	850.0	0.0326071740150606	0.0326071740150606	0.0558310186536322	1268.0	7.136419961698772	0.04	0.28005344394060994	0.2578555694223445	25	-0.959631279168744
PRAG1	PRAG1	0.8992325063189359	849.0	0.032571452640356005	-0.032571452640356005	2.36862740318662e-09	12528.0	70.55874732454657	0.4	0.9905502031386614	0.9311601630861512	25	-1.028801261560921
SLC35E3	SLC35E3	0.697858553688083	848.0	0.0325436809874223	-0.0325436809874223	0.00137113462543806	9821.0	55.31147910330066	0.2	0.7433685636044877	1.0473804984750177	25	-0.6786691977290239
SLC12A9	SLC12A9	0.8014485447063449	847.0	0.032536148569151	0.032536148569151	2.49926601721601e-05	8619.0	48.54117381998422	0.24	0.7235968623321972	0.7486667462027359	25	-0.923055174105342
NIP7	NIP7	0.870492421030213	846.0	0.0325310866352897	0.0325310866352897	0.000127287545600393	6398.0	36.03131688633547	0.08	0.5686015785273929	0.7876646142869875	25	-0.6805821693251598
CPNE9	CPNE9	0.944362953467749	845.0	0.0325247505000559	-0.0325247505000559	1.4844940894887712e-07	14866.0	83.72761067928353	0.5833333333333334	1.570128287422216	1.2613939720731346	24	-1.218971686058613
GAS8.AS1	GAS8.AS1	0.952655602006634	844.0	0.0324855026042003	0.0324855026042003	0.01033300777042482	11017.0	62.04798918553565	0.25	0.8153584944477408	0.7704832382189521	24	-1.0160804972905424
CAPZB	CAPZB	0.859555745073563	843.0	0.0324785607760308	0.0324785607760308	0.00473382136432515	584.0	3.2837670384138784	0.04	0.29578816930189833	0.3361353951245158	25	-0.7833438916134638
CNEP1R1	CNEP1R1	0.866250514653817	842.0	0.0324740840856299	0.0324740840856299	1.13460949176244e-06	8341.0	46.97532950321054	0.16	0.5842896635453638	0.511879500549725	25	-1.0780185158169455
ALDH1A3	ALDH1A3	0.9254139906392249	841.0	0.0323809225925827	-0.0323809225925827	3.03227860775031e-08	14761.0	83.13619466035823	0.5833333333333334	1.3755367270778918	1.117859347585443	24	-1.2015427588332133
BAG6	BAG6	0.8099784621548142	840.0	0.0323436974676678	-0.0323436974676678	1.87480496278027e-06	7573.0	42.6495437647854	0.12	0.5919711829781465	0.5807425120947363	25	-0.9636413278785194
SH3GLB2	SH3GLB2	0.8643411486874871	839.0	0.0323410160349609	-0.0323410160349609	0.000395603610314935	6385.0	35.958093950659006	0.24	0.6960983892291698	0.8732925003342533	25	-0.7600630635670813
TIFAB	TIFAB	0.9605117984945358	838.0	0.0322062023755974	-0.0322062023755974	4.642776374848445e-07	15505.0	87.32679959445758	0.5833333333333334	1.9233962006196952	2.0949523353347566	24	-0.902736528342971
YPEL3	YPEL3	0.884368501470725	837.0	0.0321941885067847	-0.0321941885067847	0.0002871915461188306	7159.0	40.31767489016559	0.16666666666666666	0.5853766172323227	0.5825323890493008	24	-0.9496166035133905
ATP8A1	ATP8A1	0.943253132058885	836.0	0.0321655356252336	-0.0321655356252336	0.0265998222222776	2783.0	15.669708234763995	0.16	0.8591742019932296	1.3200018139177814	25	-0.6265208559929355
SLC23A3	SLC23A3	0.9096867410996919	835.0	0.0321122268206294	0.0321122268206294	0.0208968205392881	2516.0	14.16582178663963	0.125	0.5478512131185972	1.0535925797424368	24	-0.4895051428931345
C17orf50	C17orf50	0.9672347725714971	834.0	0.0320837412234777	0.0320837412234777	9.195518643267642e-06	17747.0	99.9549397318914	0.7777777777777778	7.963069567153503	6.34111503551407	18	-1.2507241678335308
DDX49	DDX49	0.8470371327483991	833.0	0.0320491272478274	-0.0320491272478274	0.0212002870864798	342.0	1.9206939281288722	0.04	0.23942730870446322	0.33298355485320474	25	-0.6227880579509644
NEURL4	NEURL4	0.8874013999214999	832.0	0.0319972411155923	-0.0319972411155923	3.41535156533979e-09	11533.0	64.95437647854004	0.28	0.8913642324384153	0.8661608346173377	25	-0.9921563720928156
XPNPEP1	XPNPEP1	0.791149760424617	831.0	0.0319970175556299	0.0319970175556299	3.0397481619912704e-08	7166.0	40.357102624760614	0.08	0.49382969249606773	0.43041069049600045	25	-1.073004656107001
TFCP2L1	TFCP2L1	0.9554041770471241	830.0	0.0319685232110883	0.0319685232110883	0.0889446319085041	5701.0	32.10544102737411	0.16666666666666666	0.5984816770377658	0.6549943981257118	24	-0.8649129755121168
AP1G1	AP1G1	0.8609442965358549	829.0	0.0319540071110964	-0.0319540071110964	0.0323027447542822	2287.0	12.87597161203109	0.12	0.4406498223008121	0.5848815995028901	25	-0.6987667513169837
RSPH9	RSPH9	0.9194963010625459	828.0	0.0319100266684899	0.0319100266684899	2.3727770574136895e-07	5581.0	31.429537005745185	0.2	0.5818344217691077	0.7480765568554664	25	-0.7351178031994754
IFT172	IFT172	0.8790745599657079	827.0	0.0318913654994683	-0.0318913654994683	0.000487548433562483	3518.0	19.809620367241184	0.0	0.36217994592334835	0.26821353790023594	25	-1.2314388863799015
TMEM39A	TMEM39A	0.8106677018720959	826.0	0.0318170786175452	-0.0318170786175452	3.11702736639272e-05	6492.0	36.56077503661147	0.04	0.45470483219322383	0.39196054116145884	25	-1.0789038925259573
ADCY2	ADCY2	0.945130532186227	825.0	0.0317991543996439	0.0317991543996439	0.0003263485868842135	13788.0	77.65573955165033	0.5	1.3318634921638062	1.5737970786552207	24	-0.8260685925755068
PJA2	PJA2	0.8354558215153051	824.0	0.0317575881289585	-0.0317575881289585	0.000465479837121029	4745.0	26.72073898839698	0.08	0.39940622795351965	0.34161497326411594	25	-1.0762076272936596
RNF217	RNF217	0.8649891633249008	823.0	0.0317130234943565	-0.0317130234943565	2.5254291406657396e-05	8384.0	47.21752844429424	0.04	0.679343834170547	0.9492816979841521	25	-0.6822324838364286
EIF4ENIF1	EIF4ENIF1	0.8345609445573651	822.0	0.0316570890068514	-0.0316570890068514	0.0009205327210473131	757.0	4.258195336262251	0.04	0.30558221371303373	0.318226094361123	25	-0.860787752984619
ZBTB5	ZBTB5	0.8385322787228959	821.0	0.0315684050226165	0.0315684050226165	0.00569772137070195	1657.0	9.327475498479215	0.08	0.3032147710453408	0.32973616901325464	25	-0.8238294477540459
P2RY10	P2RY10	0.95544378378197	820.0	0.0315366831111266	0.0315366831111266	0.004022497759888799	14367.0	80.9169764560099	0.5	1.8989023332211508	2.046846060249729	24	-0.9123136743767594
ANAPC13	ANAPC13	0.8466122346391921	819.0	0.0314792450954261	-0.0314792450954261	5.88298508468055e-12	8547.0	48.13563140700687	0.16	0.6787446489389443	0.570048243497145	25	-1.1354572375710863
ACTG1	ACTG1	0.807790945177824	818.0	0.0314738262291659	-0.0314738262291659	0.0030512369755483	1550.0	8.724794412526753	0.0	0.30256841093947445	0.2508489945800837	25	-1.0807082769620646
NDUFS2	NDUFS2	0.802876254707087	817.0	0.0313259647763418	-0.0313259647763418	4.20479966914124e-08	6756.0	38.047763884195106	0.08	0.4234858547321105	0.3534965258917911	25	-1.1093740991271095
NSMAF	NSMAF	0.8180760605141959	816.0	0.0312658533407859	0.0312658533407859	0.0039872140179865794	2705.0	15.230370620705193	0.04	0.3636226932293599	0.4425108640310096	25	-0.7510704638096379
EFCAB2	EFCAB2	0.921790650296537	815.0	0.0312060932206462	0.0312060932206462	0.000133187086025677	6682.0	37.6309564041906	0.12	0.4918892939263027	0.5338984275473374	25	-0.8628667494339279
CPNE8	CPNE8	0.8356100780434692	814.0	0.0311434039380348	0.0311434039380348	0.006144434426325229	6428.0	36.200292891742706	0.16	0.711869251891693	0.7846709702433815	25	-0.8675303073115058
