	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
LIG4	LIG4	0.8917980334120491	813.0	0.0311416313202051	-0.0311416313202051	1.06422517566765e-05	8961.0	50.46750028162667	0.16	0.6330679656534848	0.5325443227039389	25	-1.1302840133137853
PAF1	PAF1	0.9066779607824691	812.0	0.0310543306282806	-0.0310543306282806	0.000420947316649112	3064.0	17.252450152078406	0.08	0.468833703892722	0.786536912678223	25	-0.5565910082640197
MRPL4	MRPL4	0.884283751923033	811.0	0.0310119451245601	0.0310119451245601	1.39456573097468e-06	7186.0	40.4697532950321	0.12	0.5734359950808154	0.6291799657096014	25	-0.8621127173757018
TRNP1	TRNP1	0.953959464592558	810.0	0.030955055640932996	-0.030955055640932996	0.00564408455477355	9081.0	51.1434043032556	0.375	0.9737315268255218	1.0372950953707945	24	-0.9088797155139167
NHLRC2	NHLRC2	0.8746861574258441	809.0	0.0308934373484917	0.0308934373484917	0.000593988003513025	5586.0	31.457699673313055	0.08	0.5252418593893491	0.5039243105011796	25	-0.9809973675395846
NRSN2.AS1	NRSN2.AS1	0.879779085058053	808.0	0.0308840222354324	0.0308840222354324	0.0008112893771214679	5020.0	28.269685704629943	0.04	0.4854548523518162	0.5523687191345943	25	-0.8229481764075414
NT5C	NT5C	0.8427245209117671	807.0	0.0308772191804885	-0.0308772191804885	0.0030645444295635603	4634.0	26.095527768390223	0.12	0.5473932318248917	0.7656950943189021	25	-0.6745714011709222
PLEKHA3	PLEKHA3	0.7921116430351841	806.0	0.0307477100256656	0.0307477100256656	5.34166159668496e-08	9997.0	56.302805001689755	0.24	0.5923293052772738	0.39431516620025137	25	-1.424194764465162
FMNL2	FMNL2	0.877380016018283	805.0	0.0307236986360005	0.0307236986360005	0.10778352753438	534.0	3.002140362735158	0.0	0.25829934405746685	0.2943111607099386	25	-0.7732484383959732
GADD45G	GADD45G	0.9178318005844559	804.0	0.0306741826255555	0.0306741826255555	0.0039557549762748445	11226.0	63.2251886898727	0.25	0.9506904096745347	1.4450545333572782	24	-0.63666540314677
ZSCAN30	ZSCAN30	0.877253604251052	803.0	0.030635282422165	0.030635282422165	0.0342941250191302	638.0	3.5879238481468962	0.12	0.36956332826533106	0.5369497933448887	25	-0.6312099381430787
KPTN	KPTN	0.8980801190719029	802.0	0.0306331977389364	-0.0306331977389364	0.0295953732849418	69.0	0.38301227892305956	0.08	0.4329189732110463	0.7612492580017796	25	-0.528454735743295
BHLHB9	BHLHB9	0.9221482780187729	801.0	0.0305393604886015	0.0305393604886015	0.0642890526572992	1643.0	9.248620029289173	0.04	0.5536161637765955	0.9597523564150663	25	-0.5450122625818048
FKBP7	FKBP7	0.908124748515081	800.0	0.0304906674239459	0.0304906674239459	0.000291771033493377	8630.0	48.603131688633546	0.08	0.6564444571302773	0.9442463232034127	25	-0.6629136638655317
FAM229B	FAM229B	0.908540930004817	799.0	0.0304749967465582	-0.0304749967465582	0.00047710699114406904	10107.0	56.92238368818294	0.12	0.808133827411032	1.0028726756529918	25	-0.7754312681399198
UBE2D4	UBE2D4	0.8644107726989629	798.0	0.0302627736870746	0.0302627736870746	3.7721275223904e-05	9028.0	50.844880027036155	0.16	0.6089897962601144	0.6581288587202094	25	-0.8793521434365092
MSH4	MSH4	0.9603609942679109	797.0	0.0302562072997325	0.0302562072997325	0.000597349671698166	8999.0	50.6815365551425	0.20833333333333334	0.9422009759697186	1.2035875609447746	24	-0.7576887617167969
PHF11	PHF11	0.8615248621972209	796.0	0.0302290572808796	0.0302290572808796	2.39256924711195e-05	3893.0	21.921820434831588	0.08	0.4803150513892024	0.6232442387514289	25	-0.7221663131776377
YWHAQ	YWHAQ	0.7450576108805209	795.0	0.0301941300671033	0.0301941300671033	0.00157825922823915	269.0	1.5095189816379406	0.08	0.3880530210091321	0.6391263423763345	25	-0.5599188567497848
MID2	MID2	0.896969381791628	794.0	0.030143342077642004	-0.030143342077642004	0.060488006110680996	2679.0	15.083924749352258	0.12	0.7031825043472172	1.5073436407810479	25	-0.44650678455831877
NUB1	NUB1	0.774132243169222	793.0	0.0301168198712057	0.0301168198712057	5.506274646617e-06	4649.0	26.18001577109384	0.04	0.44849777047735145	0.4389546985526693	25	-0.9531301338968242
TPT1.AS1	TPT1.AS1	0.848595422837497	792.0	0.0299817633414634	0.0299817633414634	3.23582559389358e-05	3557.0	20.029289174270588	0.12	0.4297145035625445	0.5486665490898165	25	-0.7285531455930713
SOS2	SOS2	0.8306437518854229	791.0	0.0299798163582067	0.0299798163582067	1.8839960860165e-06	7027.0	39.57418046637377	0.12	0.5232996675414026	0.4744472056489975	25	-1.0397781782872606
TCAIM	TCAIM	0.849818616981751	790.0	0.0299165841371081	-0.0299165841371081	1.9198030320437805e-09	8992.0	50.64210882054748	0.12	0.560282700655271	0.4077029756045861	25	-1.3008639824903867
ZFAND4	ZFAND4	0.903761447859755	789.0	0.029880364978159	-0.029880364978159	0.000651428397033967	2735.0	15.399346626112424	0.08	0.5910803604051726	1.2179034697156093	25	-0.4607918520488808
USP31	USP31	0.9015587010222241	788.0	0.0298801854276953	0.0298801854276953	0.00442584883660077	3019.0	16.998986143967556	0.04	0.3454834796369328	0.2871743689168507	25	-1.0989953434897881
ZNF775	ZNF775	0.8970692399085402	787.0	0.0298115005730381	0.0298115005730381	3.9188876551512803e-10	12749.0	71.80353723104652	0.36	1.0586731488872343	0.8922506050782214	25	-1.1531083783619271
ARNT2	ARNT2	0.9595164173783091	786.0	0.0297305201785246	-0.0297305201785246	0.0001426211954216235	7484.0	42.148248282077276	0.125	0.8320792337408472	1.3374113339074083	24	-0.5999266592261965
DYNC1H1	DYNC1H1	0.900241523158794	785.0	0.0297264806418007	-0.0297264806418007	0.0244779177822269	847.0	4.765123352483948	0.08	0.3543673149803102	0.43805708479706634	25	-0.7410925324696029
POLR3GL	POLR3GL	0.847221040845144	784.0	0.0297215498752701	0.0297215498752701	0.000585458735371369	1111.0	6.25211220006759	0.16	0.44077738791325755	0.5605328750032808	25	-0.7333304724287252
LYRM9	LYRM9	0.8972052124202741	783.0	0.0297199863417232	-0.0297199863417232	0.0688239751000729	211.0	1.182832037850625	0.08333333333333333	0.4695162101949952	0.8500111180040403	24	-0.5174005545786068
SMURF1	SMURF1	0.885519701286762	782.0	0.0297161669549964	-0.0297161669549964	0.000636002123057998	1305.0	7.344823701701025	0.04	0.31836612526518343	0.3025138988500665	25	-0.9541708972956948
PWP1	PWP1	0.705208425849044	781.0	0.0297064169530634	0.0297064169530634	2.23198037246615e-05	4630.0	26.072997634335923	0.08	0.527390318320944	0.7584748621810344	25	-0.6561640025046634
PAX8	PAX8	0.964520265210654	780.0	0.0296643954370206	-0.0296643954370206	0.0009932945613502315	10375.0	58.43190266982088	0.2916666666666667	1.127415245364239	1.1701281371452867	24	-0.9381458449545156
RPL9	RPL9	0.9526568177170579	779.0	0.0296535692304272	0.0296535692304272	1.47690622889489e-06	6157.0	34.67387630956404	0.12	0.5486421319192063	0.5613561076962456	25	-0.9245264379836554
PCED1A	PCED1A	0.8356100780434692	778.0	0.0296320097210093	-0.0296320097210093	5.17357875913516e-07	7142.0	40.22192182043483	0.16	0.6154438049929478	0.7366974269651897	25	-0.7951864277376106
AP3D1	AP3D1	0.8624976655266601	777.0	0.0295929948857441	0.0295929948857441	0.0137071823840141	3371.0	18.98163794074575	0.04	0.37629528001795537	0.4313628480979688	25	-0.8037370085554286
HSPBP1	HSPBP1	0.9237373249375941	776.0	0.0295432470935717	0.0295432470935717	1.5931701812746e-06	7639.0	43.02129097668131	0.04	0.5720906133589817	0.672345236390341	25	-0.8069475871922818
ZNF502	ZNF502	0.8946886901903031	775.0	0.0295285444286971	-0.0295285444286971	0.0007753131201635336	4673.0	26.315196575419623	0.125	0.7794097194530639	1.5672147479255043	24	-0.47848016745437844
RPRD1A	RPRD1A	0.862330220227925	774.0	0.0294918726054301	-0.0294918726054301	0.00184702794232805	2138.0	12.036724118508504	0.04	0.3282053267260622	0.27207444465860814	25	-1.0979107372449104
MAP4K4	MAP4K4	0.870492421030213	773.0	0.0294677323704537	0.0294677323704537	0.0207079299370644	810.0	4.556719612481694	0.08	0.4987284809632845	1.0452614223283534	25	-0.4489410386423115
PSMB8	PSMB8	0.883248674398364	772.0	0.0294188659744792	0.0294188659744792	0.000431021412644676	8831.0	49.735270924862	0.2	0.7297722405777222	0.6868621959062452	25	-1.0196417546014416
C12orf43	C12orf43	0.886491235516381	771.0	0.0293311419112303	-0.0293311419112303	1.11292990207306e-06	4239.0	23.87067703052833	0.16	0.5707114705672605	0.7105292628044382	25	-0.7619395245161583
FOXK2	FOXK2	0.8360845092937399	770.0	0.0292746006136188	-0.0292746006136188	0.0246319078929431	4660.0	26.241973639743158	0.12	0.4095061904369036	0.4505429460133601	25	-0.8439408344704384
EWSAT1	EWSAT1	0.960595763304637	769.0	0.029241135140638	0.029241135140638	0.049060399219779	9497.0	53.486538244902555	0.16666666666666666	0.8800762882747203	1.1194947144754022	24	-0.7600171239153958
PFDN1	PFDN1	0.8696258808219058	768.0	0.0292042040962788	-0.0292042040962788	2.2941480415910302e-06	4934.0	27.785287822462543	0.08	0.5017281703959219	0.719092390604714	25	-0.6571116208061645
PYROXD1	PYROXD1	0.8904447189800692	767.0	0.0291743578780548	0.0291743578780548	9.74398928099178e-06	10023.0	56.44925087304269	0.08	0.5960821026204048	0.2892024630838956	25	-1.9602452160924166
TANK	TANK	0.84642727839959	766.0	0.0291479209709005	-0.0291479209709005	1.1235037078232801e-05	7758.0	43.69156246479666	0.12	0.5106458430715636	0.29564812427501214	25	-1.6286182206682065
ZNF710	ZNF710	0.8022575856850809	765.0	0.0291078080887433	0.0291078080887433	1.0253081593579698e-07	7640.0	43.026923510194884	0.16	0.6751567516607351	0.8337809891569776	25	-0.7748424969789746
AVIL	AVIL	0.919022870056959	764.0	0.029031648780752997	0.029031648780752997	0.00148148890110785	2061.0	11.603019037963275	0.041666666666666664	0.3314188867576215	0.2840416654655714	24	-1.0645876106986873
PPP1R13L	PPP1R13L	0.9221482780187729	763.0	0.0289598678635674	0.0289598678635674	0.00846055903704317	6954.0	39.16300551988284	0.08	0.49449571071791965	0.4489656865085296	25	-1.0369074003732528
ABI1	ABI1	0.8424670486254799	762.0	0.0289549106406146	-0.0289549106406146	3.27949138541706e-09	7231.0	40.72321730314295	0.04	0.4973325584790284	0.3254134008898098	25	-1.4393311601725154
TRABD2A	TRABD2A	0.8941031505334001	761.0	0.0289008555719146	-0.0289008555719146	0.00121770837059442	6615.0	37.253576658781114	0.2	0.6739451823224719	0.8772966981882616	25	-0.7352635979169448
IFT43	IFT43	0.8576234058099741	760.0	0.0288759247146973	-0.0288759247146973	2.44379502091573e-09	7296.0	41.089331981525284	0.2	0.5808200154471289	0.5091626729592178	25	-1.0840230834765856
CGGBP1	CGGBP1	0.85075416082243	759.0	0.0288466386553844	-0.0288466386553844	0.000991915937185983	2913.0	16.40193759152867	0.04	0.35700793076611326	0.28113581903057233	25	-1.167269589632201
TERF1	TERF1	0.8407481464955542	758.0	0.0288415516484235	-0.0288415516484235	0.009302897265259541	2001.0	11.265067027148811	0.16	0.48107932958862365	0.6829449151819593	25	-0.6621877810155581
L3HYPDH	L3HYPDH	0.8664051313495781	757.0	0.0288194157375857	0.0288194157375857	0.000215262169008853	2583.0	14.543201532049114	0.0	0.3193428790518171	0.28277833536782593	25	-1.0273893964908272
MAP4K5	MAP4K5	0.880561226009893	756.0	0.0287819785491998	0.0287819785491998	0.00028428129981394	2892.0	16.283654387743606	0.04	0.3457548997902737	0.29538828804281714	25	-1.0730720684332888
HBS1L	HBS1L	0.840445481011376	755.0	0.0287484974377213	0.0287484974377213	8.066651469550559e-05	8763.0	49.35225864593894	0.04	0.4642431104839451	0.30567524633979837	25	-1.4246970216296615
CDKN2AIP	CDKN2AIP	0.764843563468306	754.0	0.0287431712978044	0.0287431712978044	0.000381295338921151	3041.0	17.122901881266195	0.04	0.4096408717420142	0.5244145779242683	25	-0.7263293517733139
WDR35	WDR35	0.8948379457326741	753.0	0.0286384443509431	-0.0286384443509431	0.0129813283973046	5098.0	28.709023318688747	0.08	0.5854787604010153	0.9498350203807641	25	-0.5862495108117297
EXOSC10	EXOSC10	0.881008065193679	752.0	0.028538840566596998	-0.028538840566596998	0.00525528795848267	1374.0	7.733468514137659	0.08	0.3113757384912961	0.42711371532504383	25	-0.6622051406367351
GYG1	GYG1	0.781592014319725	751.0	0.0284529177159107	-0.0284529177159107	2.30437251924904e-06	4808.0	27.07558859975217	0.12	0.43635137019305104	0.41576584504602954	25	-0.9810773475920848
OGFOD3	OGFOD3	0.833643523585595	750.0	0.0284290470514464	-0.0284290470514464	0.0013601878999623	2311.0	13.011152416356877	0.08	0.45730712926741773	0.6237983068089122	25	-0.687526845672169
EID2B	EID2B	0.896489721219881	749.0	0.0283741145248379	0.0283741145248379	2.05799801454257e-06	11518.0	64.86988847583643	0.28	0.7676406079004019	0.8133712147103668	25	-0.9088918811059834
N4BP2L2	N4BP2L2	0.85266753664016	748.0	0.028362839809591003	-0.028362839809591003	3.52974940539789e-05	6807.0	38.3350230933874	0.08	0.5225850962831945	0.5053323360830999	25	-0.9780143109471043
RBM48	RBM48	0.8596235899623901	747.0	0.0283212016751386	0.0283212016751386	1.64676476638041e-06	8027.0	45.20671397994818	0.16	0.6809632339303646	0.69248457180241	25	-0.942464365027684
SLC16A2	SLC16A2	0.9270839632280881	746.0	0.028270803864997997	-0.028270803864997997	0.0007299823172075799	5909.0	33.27700799819758	0.16666666666666666	0.8937321751411416	1.534094991654431	24	-0.564151096238698
LDB1	LDB1	0.843105586277394	745.0	0.0282535724968618	-0.0282535724968618	2.95790263507571e-11	11324.0	63.777176974202995	0.24	0.7582943132201369	0.49430329279351126	25	-1.4769085121758232
CCDC114	CCDC114	0.95544378378197	744.0	0.0282444533899928	-0.0282444533899928	0.0575776557623507	6242.0	35.15264165821786	0.08	0.5622360504141183	0.6563498379909875	25	-0.8135777082822375
YWHAB	YWHAB	0.6735010074047629	743.0	0.0282384674522965	-0.0282384674522965	3.10210088974733e-06	5292.0	29.80173482032218	0.08	0.49751568103072386	0.5731827521408421	25	-0.8187217982845317
EPS15L1	EPS15L1	0.887759239785955	742.0	0.0281727687265842	0.0281727687265842	0.0089501014618343	448.0	2.517742480567759	0.04	0.2613348754083558	0.2701633281165771	25	-0.8630412880506149
PXMP4	PXMP4	0.952655602006634	741.0	0.0281308790699774	-0.0281308790699774	0.00024999525078291297	9476.0	53.36825504111749	0.12	0.6581190104026164	0.5862714487987292	25	-1.0745673060209318
CEACAM4	CEACAM4	0.9703637602776949	740.0	0.0281050698512372	0.0281050698512372	3.8777321235206395e-05	16472.0	92.77345950208404	0.6666666666666666	1.9299848542614073	1.7866932353392546	24	-1.0644691247454374
CAMSAP2	CAMSAP2	0.90013923814785	739.0	0.0280034297159745	-0.0280034297159745	0.000806903001834724	4777.0	26.900980060831362	0.08	0.5236335418105107	0.48833643009888733	25	-1.0149357728526867
RIC8B	RIC8B	0.792036938301446	738.0	0.027971110910386	-0.027971110910386	0.00187919833060638	1309.0	7.367353835755323	0.12	0.6005493687178202	1.5049891682522882	25	-0.380453407829079
DDX27	DDX27	0.906645528082977	737.0	0.0279411536681875	-0.0279411536681875	0.00083267685443978	2796.0	15.742931170440462	0.04	0.3032540138434859	0.2376547021880104	25	-1.1584574495710853
PAPOLG	PAPOLG	0.87374767268309	736.0	0.0279305669920222	0.0279305669920222	0.0007972859320974259	3981.0	22.417483384026134	0.08	0.4797606638779595	0.671161462581459	25	-0.673206258220016
AKAP11	AKAP11	0.9056143456164899	735.0	0.0278854970191693	-0.0278854970191693	0.0025603564417723697	5650.0	31.818181818181817	0.08	0.43144358692575935	0.4521357126514359	25	-0.8925596421924412
RARRES1	RARRES1	0.9598842023682129	734.0	0.0278647822448203	-0.0278647822448203	0.00012890219602430285	14964.0	84.27959896361382	0.5833333333333334	1.7150090601458752	1.5878559339022131	24	-1.0625298189079642
NTMT1	NTMT1	0.914620102624747	733.0	0.0278351540345749	0.0278351540345749	0.000586112381689391	2866.0	16.13720851639067	0.04	0.39357909474704583	0.4094758994542113	25	-0.8932001644052056
RNF10	RNF10	0.807945712937976	732.0	0.0278286379389306	0.0278286379389306	0.00119540425788976	767.0	4.314520671397995	0.04	0.29985920747808836	0.31750912577991963	25	-0.8567645697456735
HNRNPA2B1	HNRNPA2B1	0.823742720004328	731.0	0.0277965212341225	0.0277965212341225	5.05460945464891e-06	7218.0	40.64999436746648	0.08	0.4552313430364675	0.33948818383088153	25	-1.2590565508909575
DMAP1	DMAP1	0.905200575463717	730.0	0.0277677892186831	0.0277677892186831	0.0224094922662896	92.0	0.5125605497352709	0.04	0.3002363702884262	0.4548418196810033	25	-0.599040302100706
GBF1	GBF1	0.7740207334986771	729.0	0.0277654908840368	0.0277654908840368	0.000602203520650562	2149.0	12.098681987157823	0.08	0.36831395528945926	0.385147346312063	25	-0.8842030658300198
TMEM30A	TMEM30A	0.8792407885772621	728.0	0.0277445364993708	0.0277445364993708	1.7068320284432998e-05	9330.0	52.545905148135624	0.08	0.50314667990371	0.5122956982140163	25	-0.9279838676407067
HSD17B14	HSD17B14	0.9324077689944079	727.0	0.0276864788249032	0.0276864788249032	0.00013419807178407646	8487.0	47.7976793961924	0.16666666666666666	0.7131986697993286	0.6540851600671934	24	-1.0480473076380505
PIGH	PIGH	0.8451641042221729	726.0	0.0276731217361849	-0.0276731217361849	2.29044290408387e-11	6589.0	37.10713078742818	0.16	0.6661220653105278	0.6537980780536148	25	-0.9765231269492762
TOR1A	TOR1A	0.8237272486551541	725.0	0.0276670420647545	0.0276670420647545	0.00323355479290789	835.0	4.697532950321055	0.12	0.3795384497025151	0.6338711160409535	25	-0.5551150679265636
ANKRD27	ANKRD27	0.9221482780187729	724.0	0.0275974985527358	-0.0275974985527358	0.00898671318079476	1868.0	10.515940069843415	0.08	0.35698351678631257	0.4153236378658096	25	-0.7930827629416095
MIGA2	MIGA2	0.8941967107634279	723.0	0.0275743183717165	-0.0275743183717165	6.84549241681772e-07	8453.0	47.60617325673088	0.12	0.5847617888408881	0.5036890141394039	25	-1.106213268163441
DRAM2	DRAM2	0.8938011918715542	722.0	0.0275065438798651	-0.0275065438798651	2.03859576227231e-08	10625.0	59.84003604821448	0.16	0.6840977422199032	0.5017183148899038	25	-1.3086849310735633
NT5DC4	NT5DC4	0.9716191553848872	721.0	0.0274999955734188	0.0274999955734188	0.0132460598748694	4775.0	26.889714993804212	0.16	0.6027687742441032	0.7216217009351427	25	-0.797188856606168
HES5	HES5	0.9681839544003891	720.0	0.0274792664092748	0.0274792664092748	0.006544642574559405	15558.0	87.62532387067702	0.5416666666666666	1.5149488211131248	1.2278100268957344	24	-1.2114818433798031
ETFB	ETFB	0.882572050066259	719.0	0.0274637155217583	-0.0274637155217583	0.000673087578394846	3267.0	18.39585445533401	0.12	0.5743590388971678	0.899841375484491	25	-0.6077685893038105
C16orf71	C16orf71	0.948117733921651	718.0	0.0274476889195497	0.0274476889195497	0.00911556197982887	7554.0	42.542525628027484	0.08	0.7908474061084371	1.216195420547677	25	-0.6276949446538067
ZNF655	ZNF655	0.856418696802022	717.0	0.0274199856787228	-0.0274199856787228	3.9380308377130105e-05	2618.0	14.74034020502422	0.04	0.4628406441213667	0.6342063519116472	25	-0.6865599140251175
LINC01578	LINC01578	0.9066779607824691	716.0	0.0273548448181342	-0.0273548448181342	6.956060561012099e-05	5917.0	33.32206826630618	0.12	0.5478272011815719	0.5743059619812594	25	-0.9062631956107424
KIF1B	KIF1B	0.8992325063189359	715.0	0.027314061336613	-0.027314061336613	0.0379806862968745	457.0	2.568435282189929	0.04	0.25852057006910284	0.3088607287106759	25	-0.7485785250123905
DAGLA	DAGLA	0.9238089580362672	714.0	0.027309338413009	-0.027309338413009	1.1673754632151505e-09	10865.0	61.19184409147234	0.3333333333333333	0.9310635767147487	0.8799079189692828	24	-1.0271009259246018
DGCR8	DGCR8	0.8180281350246892	713.0	0.0272782867490992	-0.0272782867490992	3.21302538443031e-05	4355.0	24.52405091810296	0.08	0.539427433020498	0.9974400501357027	25	-0.51346358731206
DBT	DBT	0.909926287478884	712.0	0.0272505935183184	0.0272505935183184	3.97732519970742e-06	8207.0	46.22057001239157	0.04	0.5174450098364995	0.32860758660483996	25	-1.4917318902550294
RARS2	RARS2	0.8733724474306179	711.0	0.0272268823821636	-0.0272268823821636	3.7419202059579896e-07	7526.0	42.3848146896474	0.08	0.5098930003528004	0.3853701639535817	25	-1.2524740187950163
AKT1	AKT1	0.8296548279250509	710.0	0.027216623948924	-0.027216623948924	0.0037143679925976795	4786.0	26.95167286245353	0.04	0.45681281904562354	0.5263359961796309	25	-0.8162014344732078
BBS4	BBS4	0.862790401565176	709.0	0.0272160709669293	0.0272160709669293	0.00511252912576255	712.0	4.0047313281514025	0.04	0.3684211881526645	0.6434869524435948	25	-0.5302440335270725
SYNJ1	SYNJ1	0.853279233916112	708.0	0.0270550340470464	0.0270550340470464	0.0246060838266427	1222.0	6.877323420074349	0.08	0.3661256193464568	0.5926513046820494	25	-0.5721249284709123
POLR2J4.1	POLR2J4.1	0.87551731119722	707.0	0.0269941292055115	0.0269941292055115	0.012236254812498001	1255.0	7.063197026022305	0.04	0.28721522172396496	0.33035499862256973	25	-0.7877013927546344
BAZ2B	BAZ2B	0.8833344623249391	706.0	0.0269575348745346	0.0269575348745346	0.000144259175385713	5687.0	32.02658555818407	0.2	0.6009164964096596	0.6613200395360238	25	-0.8678989403342585
RPS7	RPS7	0.836839078507515	705.0	0.026882785557158	0.026882785557158	6.379277828193071e-07	6479.0	36.487552100935	0.08	0.45774282448003417	0.39759321566493994	25	-1.083670500268221
RABGAP1L	RABGAP1L	0.88937306692763	704.0	0.0268644831239281	-0.0268644831239281	3.9593632172847204e-05	6791.0	38.244902557170214	0.2	0.5574010722876364	0.5094033432082111	25	-1.0414862725917746
ZNF579	ZNF579	0.914620102624747	703.0	0.0268269923188536	-0.0268269923188536	1.7043597076991901e-09	12195.0	68.6831136645263	0.32	1.193259679920493	1.2392967613390384	25	-0.9412053060974108
NFAT5	NFAT5	0.9056467753343042	702.0	0.026809482298701	0.026809482298701	0.00595624711335544	1723.0	9.699222710375127	0.08	0.4146419728128708	0.5230505406917824	25	-0.7414818652155979
ALS2	ALS2	0.866250514653817	701.0	0.0267913608642209	-0.0267913608642209	0.00110009713008745	2428.0	13.670158837445081	0.08	0.3521863726769995	0.30204008453186826	25	-1.0773239330703674
CLEC4G	CLEC4G	0.97501064426376	700.0	0.0267597191258597	-0.0267597191258597	2.0949635637599202e-08	17525.0	98.70451729187788	0.75	2.9512636523670683	1.7380245099805156	24	-1.6826597763422764
TTC33	TTC33	0.909286481213313	699.0	0.0267393723274261	0.0267393723274261	3.21009111292206e-05	7990.0	44.99831023994592	0.04	0.5443239446831462	0.5787499155041121	25	-0.8943147264304742
GPS1	GPS1	0.8810577519782171	698.0	0.0267213369985197	-0.0267213369985197	0.0113539496684018	2217.0	12.481694266080883	0.04	0.2802932711643663	0.24103072501167394	25	-1.0520315787689112
MTRR	MTRR	0.9053758318274491	697.0	0.0266843867353538	-0.0266843867353538	1.9379858240436e-06	6084.0	34.262701363073106	0.04	0.4287950781370138	0.29688475141745435	25	-1.3544336294869042
MTERF4	MTERF4	0.76037211658905	696.0	0.0265793349389783	0.0265793349389783	0.000996453993564276	1278.0	7.1927452968345165	0.04	0.32416249172109013	0.4671811091643048	25	-0.6369760055461781
CCDC113	CCDC113	0.95544378378197	695.0	0.0265743238578409	0.0265743238578409	0.0017368046437236302	7879.0	44.37309901993916	0.12	0.5860050157439152	0.46961375357201024	25	-1.1912570439662211
TRAM2.AS1	TRAM2.AS1	0.8976338376204359	694.0	0.0265509896766392	0.0265509896766392	4.6021319405248595e-06	6695.0	37.70417933986707	0.08	0.5068535944512325	0.5951337301044466	25	-0.8070498788403401
TRANK1	TRANK1	0.860270439051202	693.0	0.0264890818129863	0.0264890818129863	0.000615469086528095	4966.0	27.965528894896924	0.08	0.7250051971538513	1.2915136648380392	25	-0.5408507353489455
CHCHD5	CHCHD5	0.8775367085240029	692.0	0.0264441588135785	-0.0264441588135785	0.0327550051186676	2565.0	14.441815928804775	0.04	0.36821606007050794	0.39948970503155157	25	-0.8555211735179419
B4GALNT1	B4GALNT1	0.9598842023682129	691.0	0.0264296386814939	0.0264296386814939	0.002687585192073935	11441.0	64.4361833952912	0.25	0.8981875978940249	1.1203049442713107	24	-0.7781434543070376
C7orf61	C7orf61	0.9580309534020391	690.0	0.0263948936937889	0.0263948936937889	1.2512765645699349e-05	10660.0	60.03717472118959	0.3333333333333333	1.1059200046537143	1.405131363632188	24	-0.7682734432526022
TYW3	TYW3	0.9092324637154341	689.0	0.0263780752543385	-0.0263780752543385	0.0185179796117598	1365.0	7.68277571251549	0.04	0.3052651028743599	0.33238129190649984	25	-0.8390575354598279
NUP54	NUP54	0.8390607895711429	688.0	0.0263502465672888	0.0263502465672888	0.00016866445721278798	5872.0	33.068604258195336	0.08	0.4171570101991713	0.3426213363983051	25	-1.1406375555594725
SYNE2	SYNE2	0.9439205515385991	687.0	0.0263065016149803	0.0263065016149803	0.0135472522298269	4167.0	23.465134617550977	0.12	0.44888494843130355	0.41992788444103957	25	-1.0063119465829515
UBXN8	UBXN8	0.878182629661137	686.0	0.0262862144483074	-0.0262862144483074	0.00206421067508284	3672.0	20.677030528331645	0.04	0.44861579908509674	0.6684312833860064	25	-0.6318219914804645
RAB27A	RAB27A	0.935577121260554	685.0	0.0262285421300501	-0.0262285421300501	1.7175750363663556e-05	7075.0	39.844542075025345	0.08333333333333333	0.5795317150687673	0.6511902796512127	24	-0.8496797176319566
SACS.AS1	SACS.AS1	0.9905035158506371	684.0	0.0262283229823412	0.0262283229823412	1.744535360495565e-05	15371.0	86.57204010363861	0.6666666666666666	1.74641378695689	1.256913087451295	24	-1.3685794834570895
STRADB	STRADB	0.870492421030213	683.0	0.026220359418186002	0.026220359418186002	0.0120667438532838	969.0	5.452292441140025	0.08	0.2913086115136174	0.35125853627807746	25	-0.7546813093976215
TMEM26.AS1	TMEM26.AS1	0.9678938100697779	682.0	0.0261399118300017	-0.0261399118300017	0.00012824637961508453	15068.0	84.86538244902556	0.5416666666666666	1.4310108859543142	1.042528234843879	24	-1.3475615596489772
C1S	C1S	0.930513060962159	681.0	0.0261168120941747	-0.0261168120941747	9.022112773122734e-05	11980.0	67.4721189591078	0.16666666666666666	1.6245904051880817	4.56767908851996	24	-0.3499531298315994
ZBED4	ZBED4	0.9316930812104229	680.0	0.0259660068426338	0.0259660068426338	0.00385547966406646	2056.0	11.574856370395404	0.08	0.3348965813371845	0.37755480107248407	25	-0.8182403550875289
