	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
NAT2	NAT2	0.9737066643792869	679.0	0.0259232510657857	0.0259232510657857	3.840478129241775e-06	15782.0	88.8870113777177	0.5833333333333334	1.6943317563925075	1.46709150685365	24	-1.1372218416728619
ARMC3	ARMC3	0.964232171738832	678.0	0.0259216935930145	0.0259216935930145	1.2497793776574042e-06	15286.0	86.09327475498479	0.6666666666666666	1.612583221934415	1.1456806777160171	24	-1.3849072950278825
NEDD1	NEDD1	0.89399980877605	677.0	0.0259211421780646	0.0259211421780646	0.00014788425506653501	8425.0	47.44846231835079	0.04	0.5036918288074852	0.3865756144641446	25	-1.235904875406295
RFT1	RFT1	0.813494535839732	676.0	0.0259056229096125	-0.0259056229096125	0.0043944051954462205	1728.0	9.727385377942998	0.0	0.23632205001419077	0.21447378337386216	25	-0.9810822739942472
TADA2A	TADA2A	0.8495494824046651	675.0	0.0258458397685191	-0.0258458397685191	0.0010294588683564	1999.0	11.253801960121661	0.04	0.31602925855593667	0.2535182873033275	25	-1.1446251940011778
HSPA1L	HSPA1L	0.921003651094697	674.0	0.0258324834147979	-0.0258324834147979	1.54904367636254e-05	12905.0	72.68221245916412	0.24	1.0901545298225115	1.2822258046320667	25	-0.8300582023562688
SLC34A2	SLC34A2	0.9540957808994269	673.0	0.0258208236484049	-0.0258208236484049	0.0187056623741386	14823.0	83.48541173819984	0.5217391304347826	1.7047695765339872	1.9241389339556687	23	-0.8725714776915711
RREB1	RREB1	0.8336418255061229	672.0	0.0258041992862058	-0.0258041992862058	1.8615156292216898e-05	1422.0	8.00383012278923	0.08	0.46515061114541134	0.5953645937074449	25	-0.7379451457187176
NRM	NRM	0.870492421030213	671.0	0.0257438374506186	-0.0257438374506186	0.000314047657288935	5881.0	33.119297059817505	0.08	0.46994291284202944	0.5039522410075866	25	-0.881430896116848
NFU1	NFU1	0.87227574764873	670.0	0.0256290776408617	0.0256290776408617	5.1761139890823603e-05	7275.0	40.97104877774022	0.12	0.532448898725679	0.4348567110838337	25	-1.1654869481526988
SLC7A6OS	SLC7A6OS	0.910323930482784	669.0	0.0256198312763943	0.0256198312763943	0.0008913588499759199	476.0	2.6754534189478427	0.08	0.4125098881093171	0.6021105781285881	25	-0.6425564852811765
ZNF24	ZNF24	0.896349393089713	668.0	0.025569185221012	0.025569185221012	0.00015695875255299899	7273.0	40.959783710713076	0.08	0.4670256675940211	0.3849056978467787	25	-1.1469211415746354
OIP5.AS1	OIP5.AS1	0.878182629661137	667.0	0.025437218560488	-0.025437218560488	0.0164962151560815	1616.0	9.096541624422665	0.04	0.2707315957893875	0.3010608056987775	25	-0.8147668928858365
ZNF133	ZNF133	0.8953407149341228	666.0	0.0254346689849457	-0.0254346689849457	0.0023266654051735	525.0	2.9514475611129884	0.08	0.3495301052964569	0.44641046412002283	25	-0.7260032242980179
RAD9B	RAD9B	0.9297306341595281	665.0	0.0254198944028483	0.0254198944028483	0.0034254171835043	9427.0	53.09226089895235	0.12	0.7216447244466753	1.0400277998465424	25	-0.6694290577103381
MGST2	MGST2	0.9067091194894951	664.0	0.0254107459268518	0.0254107459268518	2.07468353770604e-07	7229.0	40.7119522361158	0.16	0.6337795901409315	0.6069002152153666	25	-1.002419885447218
CPXM2	CPXM2	0.954349703618026	663.0	0.0253560134950503	-0.0253560134950503	9.079107092470925e-05	12984.0	73.12718260673651	0.4166666666666667	1.2085065784087854	1.3571732665794183	24	-0.871775619258781
FTL	FTL	0.946619523124115	662.0	0.0253448363084596	-0.0253448363084596	0.0016830275264418	7761.0	43.708460065337384	0.12	0.5792083531872209	0.6853416982209208	25	-0.8081567462136567
CLEC7A	CLEC7A	0.946659784740697	661.0	0.0253310112841399	0.0253310112841399	0.000759786576445368	13869.0	78.11197476624986	0.4583333333333333	1.3854981278206033	1.4106804821360621	24	-0.9641921992688869
HUNK	HUNK	0.9561621471959649	660.0	0.0253191011096274	0.0253191011096274	0.058549736201340755	4666.0	26.275768840824604	0.041666666666666664	0.510755259542796	0.6218800707243443	24	-0.7805944928702241
CTF1	CTF1	0.941443007169166	659.0	0.0252630771973332	-0.0252630771973332	0.030472279220611	2688.0	15.134617550974427	0.125	0.6537700913028193	1.185863179417213	24	-0.5299996028330712
TMEM44.AS1	TMEM44.AS1	0.9126507561068101	658.0	0.0252504041525967	-0.0252504041525967	1.7388790900409197e-05	7565.0	42.6044834966768	0.12	0.5227296526076011	0.3810610156992152	25	-1.3055107396440735
UBE3C	UBE3C	0.8090373549088721	657.0	0.0252443545138446	-0.0252443545138446	0.0023105662473895897	6660.0	37.50704066689197	0.2	0.8430970706088946	1.4558192379406238	25	-0.5617817753610469
LINC01521	LINC01521	0.93746120299797	656.0	0.0251886739249025	0.0251886739249025	0.00013259060460528286	7396.0	41.65258533288273	0.16666666666666666	0.7250754435161536	1.1417764405395803	24	-0.6129805667215369
HSPA4L	HSPA4L	0.9194963010625459	655.0	0.0251396303003996	0.0251396303003996	1.35614468296997e-05	7730.0	43.533851526416576	0.04	0.44570491750426383	0.23725218661429523	25	-1.7726508370925327
RASGEF1C	RASGEF1C	0.962778417759034	654.0	0.0249763943880748	0.0249763943880748	0.002731895860920657	13806.0	77.75712515489467	0.5	1.3034853075567934	1.3564658494114754	24	-0.9425293778854958
SPATA33	SPATA33	0.907427577400229	653.0	0.0249639975911822	0.0249639975911822	0.0462491153095664	212.0	1.1884645713641995	0.08	0.41375182953984585	0.6877493046312985	25	-0.5653045802163222
NOP56	NOP56	0.916846518335168	652.0	0.0249024538147567	0.0249024538147567	0.0149717601444483	1814.0	10.211783260110396	0.12	0.48914218179731933	0.682876974921798	25	-0.6798292299073734
ASXL2	ASXL2	0.914620102624747	651.0	0.0247527133904465	0.0247527133904465	0.00315103059057723	4158.0	23.414441815928804	0.12	0.4427262004643856	0.42430783735674904	25	-0.9850713332983191
ZC2HC1C	ZC2HC1C	0.9409602044021559	650.0	0.0247216427273016	0.0247216427273016	0.000411046123526534	8269.0	46.569787090233184	0.16	0.6452656888819375	0.6372276855693841	25	-0.973818401503003
MRPS11	MRPS11	0.8017760973003009	649.0	0.0246656928949134	0.0246656928949134	0.00011347510579293799	267.0	1.4982539146107918	0.08	0.3847406233217518	0.5073231072802266	25	-0.7097546420804884
PES1	PES1	0.8754916592067091	648.0	0.0246221513846005	0.0246221513846005	0.00127872897570464	3927.0	22.11332657429312	0.0	0.3924618101106235	0.2556644939464597	25	-1.4387592623755359
ZNF347	ZNF347	0.8951152958491041	647.0	0.0244833900821538	0.0244833900821538	0.0011692151458025156	8548.0	48.14126394052044	0.125	0.6624490608251407	0.8288690496482264	24	-0.7696820999815842
BSG	BSG	0.8959202881553309	646.0	0.0244408964359366	0.0244408964359366	0.000145049359029927	5804.0	32.685591979272274	0.08	0.41680913234185013	0.37119120188845156	25	-1.0570515516254773
NUMA1	NUMA1	0.870492421030213	645.0	0.0243268968025685	0.0243268968025685	0.000109396188487188	6445.0	36.29604596147347	0.12	0.5252783564699008	0.5116166807917983	25	-0.979153883122106
COG4	COG4	0.883335463594884	644.0	0.0243074013454629	-0.0243074013454629	0.000185844103260678	1078.0	6.0662385941196355	0.04	0.28793212096977383	0.3899017612825495	25	-0.6761311330247376
PHYKPL	PHYKPL	0.8997445094473109	643.0	0.024287748331128997	0.024287748331128997	1.24173697623661e-05	4181.0	23.543990086741015	0.08	0.45254317659882526	0.4895412026648905	25	-0.8748097727758645
GPN2	GPN2	0.8775367085240029	642.0	0.024228984265915	-0.024228984265915	0.00276794884399941	659.0	3.7062070519319588	0.0	0.23667615885943305	0.18362276951617934	25	-1.1569762026424448
SNAPC5	SNAPC5	0.847221040845144	641.0	0.0241986104221083	-0.0241986104221083	1.74703730650866e-05	4361.0	24.557846119184408	0.04	0.37094791871758837	0.28732656249509875	25	-1.206812573415989
FAM86B3P	FAM86B3P	0.9126507561068101	640.0	0.0241854750533914	0.0241854750533914	0.04210246301345419	513.0	2.8838571589500956	0.08333333333333333	0.42230169138691	0.7682756860923395	24	-0.5181944756815703
CA1	CA1	0.977473259924183	639.0	0.0241854575892598	0.0241854575892598	0.0017616272343432074	17292.0	97.39213698321504	0.6666666666666666	3.379940943877683	3.2875564980680028	24	-1.0207445828719595
EMC7	EMC7	0.8375290389697829	638.0	0.0240940747659743	0.0240940747659743	6.31015215853562e-05	3974.0	22.378055649431115	0.12	0.4481698542845775	0.4537060352882273	25	-0.9346928331010612
PPP1R8	PPP1R8	0.8227686173013941	637.0	0.0240743281567693	0.0240743281567693	0.018897222292172	714.0	4.015996395178552	0.12	0.37613971780108374	0.4783133142727429	25	-0.7360560100226698
SV2A	SV2A	0.9454216700336721	636.0	0.023912403170267004	0.023912403170267004	2.0176854706538418e-07	14085.0	79.32860200518192	0.5	1.6450368833222502	1.9138835993812564	24	-0.847033999704099
C1orf56	C1orf56	0.840268509302812	635.0	0.023906201454212996	-0.023906201454212996	0.007151965527916459	4707.0	26.506702714881154	0.08	0.45287502513852734	0.3981844384434057	25	-1.0773118742692505
WFDC11	WFDC11	0.9930946500749059	634.0	0.0238565654083474	0.0238565654083474	0.0120210424754502	13938.0	78.50061957868648	0.43478260869565216	1.4774553380659412	1.4233912208565322	23	-1.021222241193032
AMZ2P1	AMZ2P1	0.853279233916112	633.0	0.0238247817406006	0.0238247817406006	7.31438162024631e-05	6209.0	34.966768052269906	0.08	0.5376044059349503	0.7254641622691934	25	-0.7082081388931583
TULP3	TULP3	0.870453142155669	632.0	0.023818354742607004	0.023818354742607004	0.00807099755116732	1258.0	7.080094626563028	0.04	0.2911429687182695	0.3407349345873458	25	-0.7845529965966407
MLF1	MLF1	0.95544378378197	631.0	0.023815912814042006	-0.023815912814042006	0.0025161298532562397	10417.0	58.66846907739101	0.16	0.8072854692213892	0.6946482342178107	25	-1.127865180985526
TRIM39	TRIM39	0.891830208624652	630.0	0.0237731365697246	-0.0237731365697246	0.00043598654292627595	1189.0	6.691449814126394	0.04	0.3116968197012074	0.3437463280859877	25	-0.8376051163503891
NCEH1	NCEH1	0.9340072586725491	629.0	0.0236919088073665	0.0236919088073665	2.0911746363435299e-10	10956.0	61.70440464120761	0.16	0.8331038614156607	0.7739498120633428	25	-1.0458196901042067
KLHL2	KLHL2	0.8980636132783579	628.0	0.0236759585197897	-0.0236759585197897	6.29640028992009e-06	5843.0	32.905260786301675	0.0	0.36512456050701564	0.23953449051581685	25	-1.4254673773782884
HMG20A	HMG20A	0.823991950022818	627.0	0.0236546205348124	0.0236546205348124	0.0036553480512125204	610.0	3.430212909766813	0.08	0.3557758544833686	0.566933605611934	25	-0.5858203335645854
SPTBN4	SPTBN4	0.958656157321217	626.0	0.0236440349275058	0.0236440349275058	2.10326378563542e-06	13681.0	77.05305846569786	0.5	1.448046279727345	1.283797021645051	24	-1.1095229392062442
HAPLN4	HAPLN4	0.9657342428011272	625.0	0.0235916633374691	0.0235916633374691	9.647437911784915e-10	16052.0	90.40779542638278	0.6666666666666666	1.9602946066940492	1.8870082348187522	24	-1.0263351837161436
FBXO8	FBXO8	0.8730325119522511	624.0	0.0235183935869743	-0.0235183935869743	1.2721928873819001e-09	7693.0	43.32544778641432	0.08	0.5925955737612433	0.4911352150795919	25	-1.1586975698373534
CHST1	CHST1	0.976053904601057	623.0	0.0235094900816031	0.0235094900816031	1.1791910128441175e-06	15628.0	88.01960121662724	0.625	1.6354954657612424	1.5512366032897422	24	-1.0391618997779348
CREBBP	CREBBP	0.914620102624747	622.0	0.023477146179729	0.023477146179729	4.88348218332644e-10	10370.0	58.40374000225301	0.2	0.6337691188145341	0.4586559437059695	25	-1.330609536428563
DEPDC5	DEPDC5	0.8730325119522511	621.0	0.02344710297507	-0.02344710297507	0.000192323765065416	992.0	5.581840711952236	0.12	0.39485210480438077	0.659728831734619	25	-0.5629661520973381
TNIP1	TNIP1	0.914620102624747	620.0	0.023344888409867003	-0.023344888409867003	0.0263348857041864	3336.0	18.784499267770645	0.04	0.4508075269330349	0.6511458255626613	25	-0.6564775841936686
CDH12	CDH12	0.98223275885812	619.0	0.0232943377394942	-0.0232943377394942	2.2089375610558303e-08	14356.0	80.85501858736059	0.5	1.4588814349419117	1.1760201389076714	24	-1.2207164228801735
UBALD1	UBALD1	0.9170939675570129	618.0	0.0232806468481146	0.0232806468481146	4.1127085977109097e-10	13593.0	76.55739551650332	0.48	1.3596956119316213	1.176657490051239	25	-1.1357722841039417
SLC25A35	SLC25A35	0.880596785000801	617.0	0.0232678100645865	-0.0232678100645865	3.6114242517272296e-05	4717.0	26.563028050016896	0.04	0.37249107548759186	0.2612652132548924	25	-1.3366619347149764
PTOV1	PTOV1	0.909659693089494	616.0	0.0232675091390805	-0.0232675091390805	6.80604505049615e-07	5467.0	30.7874281851977	0.16	0.4909405342641114	0.48044521445967464	25	-0.9734159297454804
KHDC3L	KHDC3L	0.993219359809867	615.0	0.0232064358196647	-0.0232064358196647	1.2634544806751688e-05	17648.0	99.39731891404753	0.7727272727272727	3.5158240596004773	2.395217581647267	22	-1.4581629871716408
CLYBL	CLYBL	0.893724251502244	614.0	0.0231738241842448	-0.0231738241842448	0.0493161740266546	374.0	2.100935000563253	0.12	0.4717624481460544	0.9068870689109935	25	-0.4946466206652202
IER3IP1	IER3IP1	0.90700004760102	613.0	0.0230734171761448	-0.0230734171761448	6.80143017837676e-09	10438.0	58.78675228117607	0.16	0.6564099625879869	0.4760759434554462	25	-1.330326713874618
SEC16B	SEC16B	0.918660267043463	612.0	0.0230672087260509	0.0230672087260509	0.0009717689729622231	9979.0	56.20141939844542	0.2916666666666667	1.077197777390567	1.504740579166982	24	-0.7005397363896961
SNRNP27	SNRNP27	0.868908292372655	611.0	0.0230498748179722	0.0230498748179722	8.70507649682118e-07	5376.0	30.27486763546243	0.08	0.5316873412567444	0.5733728569265365	25	-0.8870972183183439
ZC3H14	ZC3H14	0.852264811005194	610.0	0.0228689068256875	-0.0228689068256875	9.87179085039857e-06	5752.0	32.392700236566405	0.04	0.4225852973990857	0.3295142323649977	25	-1.213047423489249
BCAS4	BCAS4	0.913481950815213	609.0	0.0227948783073907	-0.0227948783073907	0.0018855063594807	1351.0	7.603920243325448	0.16	0.7272605550441031	1.2936292502079696	25	-0.5445653587559646
BUD13	BUD13	0.855291037022562	608.0	0.0227727936747236	-0.0227727936747236	0.00012042685233833899	3784.0	21.307874281851976	0.0	0.30411159779732616	0.2210440518855879	25	-1.272772561499294
SHTN1	SHTN1	0.884283751923033	607.0	0.0227574386271813	0.0227574386271813	6.70725073054e-07	11678.0	65.77109383800833	0.12	0.7431899412654599	0.5574319866901704	25	-1.2924132806155355
GCLC	GCLC	0.932785244997908	606.0	0.022706214149935004	0.022706214149935004	7.3192361328187e-09	11599.0	65.32612369043595	0.24	0.7666799468225607	0.6121928763591614	25	-1.2152603556859276
OSER1	OSER1	0.879651879473447	605.0	0.022691188778479	-0.022691188778479	4.40145728190789e-06	5949.0	33.50230933874056	0.16	0.5839479422434901	0.7538202533034661	25	-0.7445498459419416
DTL	DTL	0.970692256495264	604.0	0.0226605472145245	-0.0226605472145245	0.00276054507411548	4544.0	25.588599752168527	0.2	0.8814785666593501	1.5238248720926117	25	-0.5635936485702868
DYNC1I2	DYNC1I2	0.862595974708389	603.0	0.0226244599464868	-0.0226244599464868	5.41960605919178e-07	7209.0	40.599301565844314	0.04	0.4200973465559322	0.33352151773837263	25	-1.1917458558737992
RALGAPA1	RALGAPA1	0.9053758318274491	602.0	0.0225960193533212	0.0225960193533212	2.13207213373741e-06	7417.0	41.77086853666779	0.08	0.5488447275176825	0.42028711270891245	25	-1.2521171652694405
DYNC2H1	DYNC2H1	0.911162445659381	601.0	0.0225803138409917	0.0225803138409917	0.00351697468030193	7593.0	42.762194435056884	0.08	0.5253472984398775	0.3906985674137779	25	-1.286841126464688
CLCN5	CLCN5	0.914620102624747	600.0	0.0225546945307306	0.0225546945307306	0.0437902748286828	501.0	2.816266756787203	0.08	0.5398848308041146	1.1568196673803601	25	-0.44720032936930254
AKT1S1	AKT1S1	0.903690092617981	599.0	0.0225019008836482	0.0225019008836482	0.000291096467800832	5136.0	28.923059592204574	0.08	0.4664768776066927	0.4371015432770975	25	-1.0157250267167088
TGFBR1	TGFBR1	0.9127515687696109	598.0	0.0224614436846157	0.0224614436846157	0.0119062241137551	3060.0	17.229920018024107	0.08	0.44589622959826847	0.47902906305270043	25	-0.8839438325834282
GIT2	GIT2	0.835612496677674	597.0	0.0224526496696702	0.0224526496696702	0.16927456466725402	144.0	0.80545229244114	0.04	0.2865522300868851	0.4378370654503549	25	-0.6031914638052963
TEKT2	TEKT2	0.9741202770368579	596.0	0.0224207417191086	0.0224207417191086	0.012039005665876401	12108.0	68.19308324884533	0.20833333333333334	0.8931768866071509	0.8745293984890173	24	-0.9956853896421386
APC	APC	0.9109256493721422	595.0	0.0224014076777315	-0.0224014076777315	0.00989073448059717	2804.0	15.787991438549058	0.08	0.4249625787020217	0.49462951178287784	25	-0.8138640364851463
LRRC66	LRRC66	0.955406750590399	594.0	0.022268479747143997	0.022268479747143997	0.0002544892317601135	12719.0	71.63456122563929	0.375	1.2228709946577496	1.1671485607214032	24	-1.0286629785744883
FAM102A	FAM102A	0.9357699290844871	593.0	0.0222631662829382	-0.0222631662829382	0.0247057500378367	2836.0	15.968232510983439	0.16	0.5913024412144691	1.0435657548944912	25	-0.5452835839645419
CCNK	CCNK	0.886516437325265	592.0	0.0221983567295594	0.0221983567295594	0.0150835736541036	3000.0	16.891968007209645	0.04	0.35016402741440833	0.35830786719645275	25	-0.9153180845594779
DDX50	DDX50	0.8095268232733901	591.0	0.0221766410715568	-0.0221766410715568	0.0393202823949823	644.0	3.621719049228343	0.04	0.32427118258751647	0.4404717395721095	25	-0.6858431866921256
ELMO2	ELMO2	0.8302156234956629	590.0	0.0221753182865943	0.0221753182865943	0.00437888625501759	1682.0	9.468288836318575	0.12	0.3131683563135978	0.3436898676310833	25	-0.8466733105421526
MRPS5	MRPS5	0.8639311595541379	589.0	0.0221740011518847	-0.0221740011518847	4.378801452578109e-06	402.0	2.2586459389433364	0.08	0.3512279260733934	0.44713702815524786	25	-0.7359129398857565
ALMS1	ALMS1	0.88937306692763	588.0	0.0221391817753917	0.0221391817753917	0.0746957346155246	3374.0	18.998535541286472	0.04	0.3911583955530658	0.46271977935700215	25	-0.7975004100547963
CYP3A43	CYP3A43	0.9762633062184051	587.0	0.0220719926195284	-0.0220719926195284	0.007856697173500286	13928.0	78.44429424355074	0.5	1.6206938572912375	1.6519270521729001	24	-0.9677315124592973
SLC25A1	SLC25A1	0.85275136521336	586.0	0.0220127598623769	0.0220127598623769	0.00235596786170175	1799.0	10.12729525740678	0.08	0.4081260809617572	0.5500039606641047	25	-0.7020191647950427
RBFA	RBFA	0.892425172679722	585.0	0.0219930200796639	0.0219930200796639	0.00591886731723041	1059.0	5.959220457361721	0.08	0.3247918411565029	0.42478917846367464	25	-0.7128214098390279
INTS9	INTS9	0.888665526729638	584.0	0.0219877019845361	0.0219877019845361	0.032816435782887995	1413.0	7.953137321167061	0.0	0.24873046579818156	0.20852228161000422	25	-1.0873790659825924
NPTN	NPTN	0.870492421030213	583.0	0.0219179942812218	-0.0219179942812218	0.000470170612794935	3052.0	17.184859749915514	0.16	0.6721854458496905	1.3517120101552205	25	-0.48106952271127407
DDX54	DDX54	0.8990551117664101	582.0	0.0219058173876686	0.0219058173876686	8.028542482319079e-07	10147.0	57.14768502872592	0.16	0.5399711423108223	0.40376798660882135	25	-1.283076772069763
ARF6	ARF6	0.9221482780187729	581.0	0.0218767413413233	0.0218767413413233	0.000313162931483386	6144.0	34.60065337388757	0.16	0.5046608119799505	0.4778024682913996	25	-1.0104260707673647
ACTN3	ACTN3	0.9713398020765699	580.0	0.0218342961319554	0.0218342961319554	0.0003739126376095768	16857.0	94.94198490481018	0.6666666666666666	2.5507843575835727	2.090066688104584	24	-1.209985344412643
MVB12A	MVB12A	0.9074504382497801	579.0	0.0217954012942818	-0.0217954012942818	0.00318541027598014	1992.0	11.21437422552664	0.08	0.42221631917959873	0.4450598480280174	25	-0.8997012866011441
GPANK1	GPANK1	0.8980801190719029	578.0	0.0217454457747778	-0.0217454457747778	0.00019980474845080802	4415.0	24.862002928917427	0.12	0.4679937968675081	0.5997211720153506	25	-0.7440930417599265
COQ3	COQ3	0.9228280748252399	577.0	0.0217429629583622	-0.0217429629583622	4.51185136904775e-05	5901.0	33.23194773008899	0.08	0.5072642116366853	0.6356654522162589	25	-0.763799962677765
C3orf38	C3orf38	0.8939308789698192	576.0	0.0216860303507123	0.0216860303507123	1.54841706500422e-05	7479.0	42.1200856145094	0.08	0.48102100450231844	0.3900763780954706	25	-1.1775513718474504
LY86	LY86	0.95544378378197	575.0	0.0216764145460712	-0.0216764145460712	0.011656618728460515	11684.0	65.80488903908977	0.2916666666666667	1.555361112656992	2.284123832527553	24	-0.6714542689280487
DYNLT3	DYNLT3	0.941412206667269	574.0	0.0216541772425785	-0.0216541772425785	9.18099257810119e-08	10742.0	60.49904246930269	0.16	0.7943948798046402	0.6566839451120153	25	-1.176731528635514
RPLP2	RPLP2	0.914620102624747	573.0	0.0215681398118506	-0.0215681398118506	0.0293838237234703	2033.0	11.445308099583192	0.12	0.41018490085381937	0.5031501760512417	25	-0.7723673359152146
KRR1	KRR1	0.8941031505334001	572.0	0.0214683772225149	-0.0214683772225149	0.000137437252985768	9459.0	53.272501971386724	0.12	0.5694283848797277	0.42442344668893595	25	-1.29106912431918
SET	SET	0.8928913938109592	571.0	0.0214542741112422	0.0214542741112422	4.01214183098656e-05	5385.0	30.3255604370846	0.12	0.4593807345050231	0.4993818024583474	25	-0.87693716158251
SHF	SHF	0.952655602006634	570.0	0.0214359220713619	-0.0214359220713619	1.969073723190905e-09	12006.0	67.61856483046074	0.4166666666666667	1.1669039225283575	1.1907808775067004	24	-0.9619469224727707
NPFFR2	NPFFR2	0.976225719166686	569.0	0.0214345340429083	0.0214345340429083	9.532837326840572e-05	14478.0	81.54218767601667	0.5	1.4779848071649664	1.5716867073637562	24	-0.9267433937678201
SLC31A1	SLC31A1	0.914620102624747	568.0	0.0212559857508777	-0.0212559857508777	1.23260681265589e-06	10341.0	58.24039653035935	0.12	0.605952104123525	0.539473710545429	25	-1.083826898221781
WEE2.AS1	WEE2.AS1	0.96082388446835	567.0	0.0211790691073647	-0.0211790691073647	0.005062001084693724	9113.0	51.32364537568998	0.16666666666666666	0.7343408275351028	1.0010209160971215	24	-0.7124344226575036
HIRIP3	HIRIP3	0.914620102624747	566.0	0.0211735083042402	0.0211735083042402	0.0380376442363163	628.0	3.531598513011152	0.12	0.4081597135638981	0.6053648046841157	25	-0.6392611566864883
WDR59	WDR59	0.8971057782478741	565.0	0.0211652153081959	-0.0211652153081959	0.0099943801627687	279.0	1.5658443167736846	0.04	0.2642040977537651	0.3322509515146018	25	-0.731491907961889
TBCC	TBCC	0.8989141765766842	564.0	0.0210817718706217	-0.0210817718706217	0.0006615700387046991	1844.0	10.380759265517629	0.12	0.40430866580378166	0.4797562044267763	25	-0.7987950763264192
EID2	EID2	0.926740161580513	563.0	0.0210086460926975	0.0210086460926975	0.000483558751076758	2155.0	12.13247718823927	0.16	0.5130174842647466	0.6780451453188218	25	-0.7256284357595436
MAP3K7CL	MAP3K7CL	0.9233376319572991	562.0	0.0210060887724919	0.0210060887724919	3.3977422664939666e-05	16283.0	91.70891066801848	0.6666666666666666	2.439974522868669	2.4267220115626897	24	-0.9968049173207443
RAB28	RAB28	0.914620102624747	561.0	0.0209990791317746	-0.0209990791317746	0.0018715685938119101	2329.0	13.112538019601216	0.0	0.32568265620663794	0.24545231622837302	25	-1.2413147358176915
SLC24A1	SLC24A1	0.870492421030213	560.0	0.020978823155941004	0.020978823155941004	0.000149310149791197	1022.0	5.750816717359468	0.08	0.33190261847649505	0.39699743280242145	25	-0.7831884280100503
NDUFB2.AS1	NDUFB2.AS1	0.8995145487232851	559.0	0.0209690122219351	0.0209690122219351	0.00430253023907238	2451.0	13.799707108257293	0.12	0.43054281541886047	0.40870930458952603	25	-1.0021151918923588
WIPI1	WIPI1	0.9317844875952791	558.0	0.0209451599118055	0.0209451599118055	8.0929816653281e-08	9173.0	51.66159738650445	0.04	0.507153167773052	0.43079055515453124	25	-1.1286412899345857
RPL36AL	RPL36AL	0.928434285347097	557.0	0.0208232598304235	0.0208232598304235	1.7241759733442403e-06	7824.0	44.06330967669257	0.16	0.5481774839820985	0.48303008360847527	25	-1.091762691491338
SUGT1	SUGT1	0.9221482780187729	556.0	0.0208224668859929	0.0208224668859929	0.000123918536744144	6145.0	34.606285907401144	0.08	0.4695868357469856	0.4191054150163248	25	-1.070767288567514
ZNF670	ZNF670	0.943253132058885	555.0	0.0207866396875431	0.0207866396875431	0.000770004236749525	8176.0	46.04596147347076	0.04	0.5631413395196198	0.597467822024947	25	-0.9077554971812873
TAMM41	TAMM41	0.918872916662318	554.0	0.0207733888252627	0.0207733888252627	1.67970621009538e-05	5645.0	31.790019150613947	0.04	0.4579737285176352	0.4656102980658422	25	-0.9389833977223325
TRAM2	TRAM2	0.9450115186026071	553.0	0.020770461268839	-0.020770461268839	6.80562879631712e-05	7969.0	44.88002703616086	0.08	0.5709778853057162	0.7427749694663898	25	-0.7407457798855914
UBXN7	UBXN7	0.9143243908194691	552.0	0.0206585697946122	0.0206585697946122	0.0132322562165988	2910.0	16.38503999098795	0.08	0.38258814281885484	0.47640609272264073	25	-0.7597081115311317
AMDHD2	AMDHD2	0.9385059155087728	551.0	0.0206068674078058	0.0206068674078058	7.099976821261871e-07	9516.0	53.59355638166047	0.12	0.5781592799047085	0.403656600940968	25	-1.3812542918837116
CACNA2D4	CACNA2D4	0.931248182721157	550.0	0.0206056065457489	0.0206056065457489	1.2001891826690094e-06	13663.0	76.95167286245352	0.5	1.8440111191487079	2.458523918205107	24	-0.7416667778177124
KLC2	KLC2	0.8881597569004079	549.0	0.0205803231528252	0.0205803231528252	0.000121529682079698	5877.0	33.096766925763205	0.24	0.7705970935973189	1.0725355152598768	25	-0.6992931793617703
TXN2	TXN2	0.885285551763749	548.0	0.0205197267802541	-0.0205197267802541	0.0024696013659658103	243.0	1.363073110285006	0.08	0.38619530577298206	0.5979338713020912	25	-0.6115652525193367
ASPSCR1	ASPSCR1	0.9389093839383471	547.0	0.0204202698641367	-0.0204202698641367	2.7216976349677997e-06	8979.0	50.56888588487101	0.16	0.7054533783705196	0.7282363399293406	25	-0.9406741615954656
LINC00485	LINC00485	0.996069615890854	546.0	0.0203390030126773	0.0203390030126773	0.0125183224250707	12490.0	70.34471105103074	0.391304347826087	1.4705082646927103	1.5036315928139918	23	-0.9644445279086574
