	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
PATE2	PATE2	0.996104145185639	545.0	0.0203388737832951	0.0203388737832951	0.000147228739106781	16951.0	95.47144305508617	0.6521739130434783	2.61720103872097	2.326490270570469	23	-1.11621449605328
CLSTN2.AS1	CLSTN2.AS1	0.996258725862292	544.0	0.0203376003082704	0.0203376003082704	0.123005513410317	12788.0	72.02320603807593	0.20833333333333334	1.173646133972078	1.3437037621807149	24	-0.8583056519779982
POU3F4	POU3F4	0.996258725862292	543.0	0.0203375497024776	0.0203375497024776	3.74607712785062e-05	16773.0	94.46885208966992	0.6956521739130435	2.393487770448225	2.048625458934477	23	-1.1584109776611196
DIRC1	DIRC1	0.996258725862292	542.0	0.0203363723996556	0.0203363723996556	0.145964206242728	10845.0	61.07919342120085	0.34782608695652173	1.2219695440985021	1.3057259986713465	23	-0.9202797316753892
LINC01563	LINC01563	0.996258725862292	541.0	0.0203352727222749	0.0203352727222749	0.000915807102231915	14768.0	83.17562239495325	0.6086956521739131	1.7330551494561846	1.4855592293188422	23	-1.1529125483062865
USP29	USP29	0.996258725862292	540.0	0.0203352499344501	0.0203352499344501	0.0016058533778229999	14614.0	82.30821223386279	0.4782608695652174	1.493212790507286	1.4432221439108261	23	-1.0205480471506971
MYL1	MYL1	0.996258725862292	539.0	0.0203352440930574	0.0203352440930574	1.151321147278251e-06	17515.0	98.64819195674214	0.7272727272727273	4.252069898477187	3.53018823812455	22	-1.1987277643393555
BANF2	BANF2	0.996258725862292	538.0	0.0203351988537239	0.0203351988537239	0.0181336053598518	13553.0	76.33209417596034	0.43478260869565216	1.6005158161225825	1.4199334114492257	23	-1.1128554371124206
TEX28	TEX28	0.996258725862292	537.0	0.0203351863315285	0.0203351863315285	0.0006048687452388365	14923.0	84.04866508955728	0.5	1.4926650851692875	1.0493728512237213	22	-1.4030569755266762
LINC01364	LINC01364	0.996258725862292	536.0	0.020332028293367	0.020332028293367	0.03422881086133755	12797.0	72.07389883969809	0.4090909090909091	1.199681015445639	1.2199424924563118	22	-0.9667250665051381
VSTM2A	VSTM2A	0.996258725862292	535.0	0.0203319466309041	0.0203319466309041	5.99721262859512e-06	16948.0	95.45454545454545	0.782608695652174	2.7506166390471947	2.3461700089570723	23	-1.163719884745252
PROKR2	PROKR2	0.996258725862292	534.0	0.0203295560832436	0.0203295560832436	0.01627295944178895	14793.0	83.3164357327926	0.4166666666666667	1.760536738656534	1.739647894796543	24	-1.000321494814221
CLVS2	CLVS2	0.996258725862292	533.0	0.0203260003318669	0.0203260003318669	0.00292252309787057	15467.0	87.11276332094175	0.5652173913043478	2.105673663679081	2.314847259592898	23	-0.9008575640165368
GYPA	GYPA	0.996258725862292	532.0	0.0203229768130232	0.0203229768130232	9.517890037941886e-06	17453.0	98.29897487890052	0.6666666666666666	3.2317113156418533	2.534158130146044	24	-1.267240706342093
PRM1	PRM1	0.996258725862292	531.0	0.0203223118534333	0.0203223118534333	0.013660680157209639	17470.0	98.39472794863129	0.5454545454545454	3.448909206818566	3.138986269795688	22	-1.0922592838191338
MYF6	MYF6	0.996258725862292	530.0	0.0203221053345092	0.0203221053345092	4.8290814215543404e-05	17594.0	99.09316210431452	0.7083333333333334	3.4580789458898997	2.374142261378845	24	-1.4479995139629178
KRTAP13.1	KRTAP13.1	0.996258725862292	529.0	0.0203220718880585	0.0203220718880585	0.126316153930562	12541.0	70.63197026022304	0.3333333333333333	1.2692627347764291	1.3187568520665136	21	-0.9470590889679625
MYOG	MYOG	0.996258725862292	528.0	0.0203220515496136	0.0203220515496136	0.000528131757459968	17295.0	97.40903458375577	0.6666666666666666	3.136587596723708	2.7367238402759164	21	-1.138684692738275
NEUROG2	NEUROG2	0.996258725862292	527.0	0.0203217395808603	0.0203217395808603	1.6510375115785101e-06	17602.0	99.13822237242312	0.8695652173913043	3.2608335825889423	2.244680813089733	23	-1.4436403715446824
TAS2R39	TAS2R39	0.996258725862292	526.0	0.020321739054929	0.020321739054929	0.017002897498797905	15315.0	86.25661822687844	0.5	1.807916601456298	1.668511501341546	22	-1.071371016000834
PRPS1L1	PRPS1L1	0.996258725862292	525.0	0.0203217341583208	0.0203217341583208	0.006010734260175315	10062.0	56.668919680072094	0.25	0.8016347940928868	0.8385746400585089	24	-0.9317155833379989
PSG1	PSG1	0.996258725862292	524.0	0.0203216904253429	0.0203216904253429	7.092812410540351e-05	17462.0	98.3496676805227	0.6956521739130435	3.6546768261963023	3.0703979970284543	23	-1.1836755818914375
ADAM5	ADAM5	0.996258725862292	523.0	0.020321616749199	0.020321616749199	0.020941974281240575	15745.0	88.67860763771544	0.5454545454545454	1.8180360437425769	1.6970025923454803	22	-1.0593468949913039
RTP3	RTP3	0.996258725862292	522.0	0.0203214949366569	0.0203214949366569	0.0026797830990299993	14974.0	84.33592429874957	0.5	1.7607580471247088	1.6001707924452468	24	-1.0876567428958397
C9orf57	C9orf57	0.996258725862292	521.0	0.0203214861384075	0.0203214861384075	0.0104871783443608	14701.0	82.79824264954377	0.4782608695652174	1.3704187116317859	1.072207929845928	23	-1.2591748185329892
NOBOX	NOBOX	0.996258725862292	520.0	0.0203214471246222	0.0203214471246222	0.000740897471260274	16568.0	93.31418271938718	0.6363636363636364	2.292517320902879	1.9432056355713534	22	-1.1693028427792571
HTN3	HTN3	0.996258725862292	519.0	0.0203214369581546	0.0203214369581546	0.000715407385211195	17694.0	99.65641545567196	0.7142857142857143	4.201126669433963	2.791369240692382	21	-1.4977614467940417
FABP1	FABP1	0.996258725862292	518.0	0.0203213692801444	0.0203213692801444	7.222166391380009e-07	17571.0	98.96361383350231	0.8636363636363636	3.905850393356154	3.0846456287544544	22	-1.2596354627759763
GAGE1	GAGE1	0.996258725862292	517.0	0.0203211867598035	0.0203211867598035	0.00013534724765053798	15493.0	87.25920919229469	0.5652173913043478	2.6384546109606224	3.2209856343784655	23	-0.8128361071396161
KRT31	KRT31	0.996258725862292	515.5	0.0203164709935302	0.0203164709935302	0.000820009476408632	16175.0	91.10059704855243	0.625	2.0817603896890726	2.0266674242230613	24	-1.0171594480953445
TGM6	TGM6	0.996258725862292	515.5	0.0203164709935302	0.0203164709935302	0.0306151423607385	14567.0	82.04348315872478	0.43478260869565216	1.6466360615658509	1.5729382448150817	23	-1.0339373436517303
TXLNGY	TXLNGY	0.996258725862292	514.0	0.0203164709935301	0.0203164709935301	0.0114425808147243	6797.0	38.27869775825166	0.20833333333333334	1.1803234598012744	2.2502034294374607	24	-0.5155120526581635
KRTAP3.2	KRTAP3.2	0.996258725862292	513.0	0.0203132180837835	0.0203132180837835	0.009327415272940865	14780.0	83.24321279711614	0.5	1.9280364371583452	1.9523154434970638	22	-0.977159313792741
LINC01242	LINC01242	0.996258725862292	504.0	0.0203132180837834	0.0203132180837834	0.0061542297289487995	14424.0	81.23803086628365	0.45454545454545453	1.4248661245343845	1.173059352584106	22	-1.197341723039455
IL9	IL9	0.996258725862292	504.0	0.0203132180837834	0.0203132180837834	1.30738659750487e-07	17697.0	99.67331305621268	0.8235294117647058	3.79810972092876	1.9882566882512718	17	-1.9000547188741792
UCMA	UCMA	0.996258725862292	504.0	0.0203132180837834	0.0203132180837834	0.000369937066648085	16358.0	92.13135068153655	0.5416666666666666	2.137669201092804	1.550487078744214	24	-1.3656069837898495
SMR3A	SMR3A	0.996258725862292	504.0	0.0203132180837834	0.0203132180837834	0.0005291926873510099	17416.0	98.09057113889827	0.6666666666666666	2.5780554191334044	1.9037248303500245	21	-1.3435461681609453
LINC01723	LINC01723	0.996258725862292	504.0	0.0203132180837834	0.0203132180837834	0.02584113009104985	15316.0	86.26225076039202	0.5454545454545454	1.6210792142088388	1.2273960193049638	22	-1.3041968288535914
LINC01148	LINC01148	0.996258725862292	504.0	0.0203132180837834	0.0203132180837834	0.01711130165529842	15693.0	88.38571589500957	0.5	1.6956929738007613	1.3420015357794097	20	-1.248418657541959
CLRN1	CLRN1	0.996258725862292	504.0	0.0203132180837834	0.0203132180837834	0.00047957326126313185	15737.0	88.63354736960684	0.5833333333333334	1.8068013953973094	1.6728711170092856	24	-1.0679174020933315
C7orf33	C7orf33	0.996258725862292	504.0	0.0203132180837834	0.0203132180837834	0.0265654055192683	15367.0	86.5495099695843	0.43478260869565216	1.4304531817004906	1.3241039041009381	23	-1.0649768188503206
LINC01581	LINC01581	0.996258725862292	504.0	0.0203132180837834	0.0203132180837834	0.302381403350648	12126.0	68.29446885208966	0.2608695652173913	0.8980602417160624	0.9860705559830205	23	-0.8901462662144363
LINC00917	LINC00917	0.996258725862292	504.0	0.0203132180837834	0.0203132180837834	0.00106654069539218	17167.0	96.68807029401825	0.6086956521739131	2.6309303890867146	1.9708317205830224	23	-1.3246271326659205
LINC00841	LINC00841	0.996258725862292	504.0	0.0203132180837834	0.0203132180837834	0.010720272377720965	14484.0	81.57598287709811	0.5	1.2994855711119495	1.00895051116023	22	-1.2678246741331227
FAM47B	FAM47B	0.996258725862292	504.0	0.0203132180837834	0.0203132180837834	0.000174332934298716	16421.0	92.48620029289174	0.6666666666666666	2.1727436825987327	1.6254115339019544	21	-1.324237228308474
NPBWR2	NPBWR2	0.996258725862292	504.0	0.0203132180837834	0.0203132180837834	0.00431802884914968	16002.0	90.12616875070407	0.5833333333333334	2.0606332187386243	1.8225895387458362	24	-1.1194621483775387
KRT38	KRT38	0.996258725862292	504.0	0.0203132180837834	0.0203132180837834	0.00659227927023236	16615.0	93.57891179452517	0.5909090909090909	2.3282921970247616	1.883458031954157	22	-1.2253944286437672
KRT77	KRT77	0.996258725862292	504.0	0.0203132180837834	0.0203132180837834	4.2876977544736995e-07	17687.0	99.61698772107694	0.7916666666666666	3.439726205387883	2.00002298734678	24	-1.7096868430698766
KRTAP1.3	KRTAP1.3	0.996258725862292	504.0	0.0203132180837834	0.0203132180837834	0.022835350249658402	15942.0	89.78821673988959	0.5454545454545454	1.827854560889296	1.7673814876746061	22	-1.0227227994697092
FERD3L	FERD3L	0.996258725862292	504.0	0.0203132180837834	0.0203132180837834	1.4875946838155837e-05	17120.0	96.42334121888025	0.7	2.824878926818298	1.9285872720160553	20	-1.454207309894124
PSG3	PSG3	0.996258725862292	490.5	0.0203132180837833	0.0203132180837833	7.619896842903101e-05	17384.0	97.91033006646389	0.8260869565217391	3.8876477860358505	2.8249652682389526	23	-1.3689848195418397
TAS2R1	TAS2R1	0.996258725862292	490.5	0.0203132180837833	0.0203132180837833	0.005061436741725965	14627.0	82.38143516953926	0.45454545454545453	1.4924539679704965	1.4126006434803262	22	-1.0421492844996119
GSX1	GSX1	0.996258725862292	490.5	0.0203132180837833	0.0203132180837833	1.6827280577039002e-05	16841.0	94.85186436859298	0.6521739130434783	2.196290703879713	1.5341931511031546	23	-1.4183204274059646
CFHR2	CFHR2	0.996258725862292	490.5	0.0203132180837833	0.0203132180837833	2.9601247149373497e-05	17601.0	99.13258983890954	0.7142857142857143	3.6225559458769614	2.7164000893230185	21	-1.3261090448170798
CSN3	CSN3	0.996258725862292	490.5	0.0203132180837833	0.0203132180837833	0.00018823288219492525	17603.0	99.14385490593668	0.6818181818181818	3.521878958644068	2.510216631290828	22	-1.394925719522333
LINC01029	LINC01029	0.996258725862292	490.5	0.0203132180837833	0.0203132180837833	0.0010211003614108301	16414.0	92.44677255829671	0.5652173913043478	2.215477420963914	1.9910095414986193	23	-1.1025382636930234
APCS	APCS	0.996258725862292	490.5	0.0203132180837833	0.0203132180837833	6.534972741158199e-05	17469.0	98.38909541511771	0.6666666666666666	3.4497578279240666	2.8185360104342303	21	-1.2167467781658519
KRTAP2.1	KRTAP2.1	0.996258725862292	490.5	0.0203132180837833	0.0203132180837833	0.0232360168119879	15049.0	84.75836431226766	0.5909090909090909	1.6829871222599495	1.5413906828906365	22	-1.078684283375894
PLA2G2E	PLA2G2E	0.996258725862292	490.5	0.0203132180837833	0.0203132180837833	0.20435113053918105	13926.0	78.43302917652359	0.34782608695652173	1.1724807414255642	0.9062821183674931	23	-1.2713122106140713
LINC01654	LINC01654	0.996258725862292	490.5	0.0203132180837833	0.0203132180837833	0.03451446246472755	13334.0	75.09856933648754	0.36363636363636365	1.2654631501366653	1.1314068962895059	22	-1.100532386833067
METTL16	METTL16	0.9127515687696109	485.0	0.0202954497267409	0.0202954497267409	5.94048399104073e-05	4491.0	25.29007547594908	0.16	0.432354102234834	0.43140376633697597	25	-0.9551577539687678
GPR85	GPR85	0.941739525091182	484.0	0.0202686320087246	0.0202686320087246	0.03572601118728265	7259.0	40.88092824152303	0.20833333333333334	0.8407258851268882	1.5037339478881753	24	-0.5456133076402266
CCR6	CCR6	0.9770668022392529	483.0	0.0202218893588472	-0.0202218893588472	0.00029970299531505444	15034.0	84.67387630956404	0.625	1.9438981756885847	2.161017950866318	24	-0.8901713590849932
NUDT18	NUDT18	0.915978981909188	482.0	0.0202118528701815	0.0202118528701815	0.001849023935801705	4617.0	25.999774698659458	0.08333333333333333	0.5109404594038998	0.6490322734278288	24	-0.7560927655291496
SYN3	SYN3	0.9758505498543909	481.0	0.0201778556630264	0.0201778556630264	0.0005540983024895639	15091.0	84.99493071983778	0.5217391304347826	1.3327088015244948	0.8833523866135368	23	-1.4858520401957047
APLP1	APLP1	0.9692115695121659	480.0	0.0201274551414188	0.0201274551414188	5.4589674651235555e-05	14001.0	78.85546919004167	0.5416666666666666	1.5481444936095234	1.404078669133988	24	-1.0882702458620497
HSD17B4	HSD17B4	0.9260745220384209	479.0	0.0200909603271343	0.0200909603271343	9.628963699979471e-05	3689.0	20.772783598062407	0.08	0.4485514556553713	0.5504487557801059	25	-0.7783839836662272
TMEM52B	TMEM52B	0.9547538090633391	478.0	0.0200864868218012	-0.0200864868218012	0.005341341844617715	12677.0	71.39799481806917	0.375	1.2074797544443412	1.2919922407235749	24	-0.9190405562788406
ASPDH	ASPDH	0.960595763304637	477.0	0.0200490417301831	-0.0200490417301831	3.073639725241505e-07	15418.0	86.8367691787766	0.625	1.5894966947300222	1.5508628701724825	24	-1.0119835113631224
CDK14	CDK14	0.922950441706578	476.0	0.019954277649851002	0.019954277649851002	0.0281526627742321	967.0	5.441027374112876	0.12	0.6421803192381762	1.441966223732065	25	-0.431512216685557
LASP1	LASP1	0.8974552321843929	475.0	0.0199138627895915	0.0199138627895915	0.0216237527008059	3101.0	17.46085389208066	0.04	0.31187000066773624	0.26379841652045866	25	-1.106739538959675
OVGP1	OVGP1	0.95544378378197	474.0	0.0197850544254633	0.0197850544254633	0.0010848494123908	14398.0	81.09158499493071	0.5	1.8177693352416162	1.7820716399126104	24	-1.008929293608153
UQCR10	UQCR10	0.914620102624747	473.0	0.0197423310398804	-0.0197423310398804	0.0006001973103655	7194.0	40.5148135631407	0.12	0.5095007849240658	0.47307423732196213	25	-1.0352676498654236
PCYT2	PCYT2	0.925602355452342	472.0	0.0197155005737222	0.0197155005737222	0.000147864449593441	3936.0	22.164019375915288	0.04	0.4597886126971346	0.407229688032105	25	-1.0806508588556494
ACTG1P17	ACTG1P17	0.960595763304637	471.0	0.0196746031406186	0.0196746031406186	0.0018415629413352822	5419.0	30.51706657654613	0.125	0.6330857739396573	0.7717779975249258	24	-0.7948026152160778
RPS6KA2.AS1	RPS6KA2.AS1	0.99310237986262	470.0	0.0195275600643873	0.0195275600643873	0.0513364493779125	13055.0	73.52709248620029	0.30434782608695654	1.012397851230957	0.8172857039348944	23	-1.2148386866261185
ELAC2	ELAC2	0.914620102624747	469.0	0.0194503537765982	-0.0194503537765982	3.36053071875232e-05	5310.0	29.90312042356652	0.04	0.38201162827672114	0.26056479410274413	25	-1.3914438278148975
BEX4	BEX4	0.955406750590399	468.0	0.0193318177349726	0.0193318177349726	6.010490155166735e-05	2747.0	15.466937028275318	0.16666666666666666	0.7179910305008232	1.1312067344266008	24	-0.61762292559193
SCAMP2	SCAMP2	0.9066779607824691	467.0	0.0193263020303197	-0.0193263020303197	0.00252371101542293	2017.0	11.355187563366002	0.12	0.38902859065610285	0.5510464281629883	25	-0.67090950912839
NGDN	NGDN	0.9174117412557621	466.0	0.0192852404673633	-0.0192852404673633	1.59826326205904e-07	5436.0	30.612819646276897	0.08	0.5387964893014106	0.6024205315945707	25	-0.8623730792490296
TMBIM4	TMBIM4	0.9108256799259811	465.0	0.0192452679721529	-0.0192452679721529	3.74119070532722e-06	9722.0	54.75385828545679	0.16	0.6144176290525762	0.578329980936531	25	-1.0291224399548131
MIR155HG	MIR155HG	0.9757743703723051	464.0	0.0192257853888484	0.0192257853888484	6.514801246505571e-08	17659.0	99.45927678269685	0.6956521739130435	4.295078364681068	3.3594738510370834	23	-1.2727744786500559
MCUR1	MCUR1	0.9221482780187729	463.0	0.0191931665037699	0.0191931665037699	0.0006874853945017161	4414.0	24.856370395403854	0.12	0.5125525884517087	0.5496834181384267	25	-0.8975337542812619
PDE1B	PDE1B	0.964232171738832	462.0	0.0191695804797895	-0.0191695804797895	1.0059193636778225e-06	11469.0	64.59389433367129	0.4166666666666667	1.3738665458711743	1.9373000623303536	24	-0.6992705940255001
TCP1	TCP1	0.892083204666161	461.0	0.0190515665066118	0.0190515665066118	0.0004910805436132339	2678.0	15.078292215838683	0.08	0.49002259844293894	0.6502373388199827	25	-0.7243063475730588
IDO2	IDO2	0.9781127048310659	460.0	0.0190285973037996	0.0190285973037996	0.00010755437334870154	16110.0	90.7344823701701	0.6666666666666666	1.930514692955599	1.4761155830794719	24	-1.294943375412417
DIS3	DIS3	0.8980801190719029	459.0	0.0189774001759431	0.0189774001759431	0.00025386440171667595	4629.0	26.06736510082235	0.08	0.4947232689628061	0.5419408545553172	25	-0.8778557010196811
SCYL1	SCYL1	0.9053758318274491	458.0	0.0188891389544386	0.0188891389544386	0.00171958039067932	3090.0	17.39889602343134	0.08	0.37179523897363304	0.3505376081340064	25	-1.0067567411605165
CASP4	CASP4	0.917264403704729	457.0	0.0188882982121424	0.0188882982121424	5.648365659184515e-10	13418.0	75.5717021516278	0.4166666666666667	1.1850346739778495	1.0572491138079574	24	-1.1030005705708543
SLC25A32	SLC25A32	0.950194201497381	456.0	0.0188772971833842	-0.0188772971833842	1.1920063287163e-05	3617.0	20.367241185085053	0.08	0.5501616463697749	0.7646799786062091	25	-0.694779991696355
GM2A	GM2A	0.9628207484598531	455.0	0.0188646920708968	0.0188646920708968	0.000830023919730505	4971.0	27.993691562464797	0.08	0.5825439259754771	1.0295188052100752	25	-0.5475171808926409
C1orf116	C1orf116	0.9687052837725559	454.0	0.0188247860447556	-0.0188247860447556	0.0073102063928965205	13169.0	74.16920130674777	0.3333333333333333	1.2708119630642274	1.5812902196469376	24	-0.7917504082830595
POLR2C	POLR2C	0.796474913853644	453.0	0.0188108050248811	-0.0188108050248811	4.26170269463196e-05	1458.0	8.206601329277909	0.12	0.3619083843281527	0.40033768387080654	25	-0.8570204433065388
YTHDF3	YTHDF3	0.923813322313353	452.0	0.0187790051526327	0.0187790051526327	0.00712105230898053	3079.0	17.336938154782022	0.16	0.42338883560983803	0.4730677576399973	25	-0.8552893828057329
BEND4	BEND4	0.9792641523520841	451.0	0.018751129707478	-0.018751129707478	3.6131692768212403e-06	14069.0	79.23848146896474	0.52	1.7336121458076565	2.241096956539553	25	-0.765188231190172
WDFY1	WDFY1	0.9330577399611801	450.0	0.0187334231402358	-0.0187334231402358	0.0180276030814676	1827.0	10.285006195786863	0.08	0.3968111228040361	0.4815082777575325	25	-0.7851946002352724
RB1CC1	RB1CC1	0.925594697107883	449.0	0.0187007881253999	0.0187007881253999	9.796001167732521e-05	7326.0	41.25830798693252	0.12	0.586729713498382	0.6391648725271014	25	-0.8887048550198555
SLC27A4	SLC27A4	0.935539207197605	448.0	0.0186769546905214	-0.0186769546905214	0.000613636407866715	7777.0	43.798580601554576	0.08	0.4595137551212058	0.27957566236579506	25	-1.5768067817501807
GNRH1	GNRH1	0.957529399163506	447.0	0.0185595602452081	0.0185595602452081	0.013544944483865085	5365.0	30.212909766813112	0.08333333333333333	0.45661968788245927	0.4756793506194821	24	-0.9209147444949228
SERPINA10	SERPINA10	0.9876914430959399	446.0	0.0185542223450758	-0.0185542223450758	1.867745953935675e-05	16856.0	94.9363523712966	0.6666666666666666	2.1919580145181254	1.4953428142519942	24	-1.4534485145870966
DIP2A	DIP2A	0.8790745599657079	445.0	0.0185057352681293	-0.0185057352681293	0.000514312123239588	1063.0	5.981750591416019	0.08	0.3722547706934272	0.35450003887362774	25	-0.9978815137772169
SPATA7	SPATA7	0.8788939229719959	444.0	0.0184853976309714	-0.0184853976309714	0.00177846314939643	5511.0	31.035259659794974	0.04	0.4911774675899176	0.5078368531086138	25	-0.9307951304941018
RNASEH1.AS1	RNASEH1.AS1	0.957039930011985	443.0	0.0184240065302822	0.0184240065302822	6.824413532171291e-05	3300.0	18.581728061281964	0.08	0.43607433035832954	0.48922118067238296	25	-0.8537045008027473
INSR	INSR	0.9408070960823349	442.0	0.0183716307874223	-0.0183716307874223	0.00140427392020219	6270.0	35.310352596597944	0.12	0.5787360344264487	0.8913301251931839	25	-0.6286833439154488
TMEM175	TMEM175	0.9428060641792759	441.0	0.0183503996250886	-0.0183503996250886	0.000155512529076523	6193.0	34.876647516052714	0.16	0.6493525243741668	0.8351195369351244	25	-0.7555829996084705
RMND5B	RMND5B	0.8897251366818659	440.0	0.018318947455292	0.018318947455292	1.8388662272851103e-07	7495.0	42.21020615072659	0.08	0.5272751268053938	0.5855222208654045	25	-0.8692346100851003
KCMF1	KCMF1	0.875482459579809	439.0	0.0183105218693587	0.0183105218693587	0.0242766381731816	1880.0	10.583530472006307	0.04	0.35226522167889807	0.4219264903732192	25	-0.7914997219400385
MAPK15	MAPK15	0.960595763304637	438.0	0.0182523799193572	0.0182523799193572	0.005353903669412895	10356.0	58.32488453306297	0.2916666666666667	0.9729123198120854	1.2682967320981835	24	-0.7527102418007526
MKRN7P	MKRN7P	0.985677832736032	437.0	0.0181877258888718	0.0181877258888718	0.005838870027402221	14073.0	79.26101160301903	0.4583333333333333	1.2504875403494988	1.1905251169002542	24	-1.0350893038436189
LCMT2	LCMT2	0.9053758318274491	436.0	0.0181853971606286	-0.0181853971606286	0.000728609700674295	419.0	2.3543990086741013	0.12	0.434987906144077	0.7772612040497101	25	-0.5362450960009469
ABHD16A	ABHD16A	0.941068620397457	435.0	0.0181794520426525	0.0181794520426525	0.0006552054943735871	2096.0	11.800157710938379	0.04	0.30753886936104874	0.35679780692036733	25	-0.810989898777538
PITRM1	PITRM1	0.941789568071497	434.0	0.0181744445963886	-0.0181744445963886	6.25445350796454e-05	3500.0	19.708234763996845	0.12	0.4218160358124501	0.42066147971541745	25	-0.9595401782191463
KLHDC8B	KLHDC8B	0.95544378378197	433.0	0.0181504737252534	-0.0181504737252534	0.0015471857606087	4123.0	23.2173031429537	0.08	0.578341765391146	0.8719309991601165	25	-0.6424720444685351
PRADC1	PRADC1	0.907371716854098	432.0	0.0181332051794338	0.0181332051794338	0.00638120428560346	546.0	3.069730764898051	0.08	0.3928299338234565	0.6557222543817948	25	-0.5714259751596829
PSMC3	PSMC3	0.8908118915181659	431.0	0.0181293731998312	0.0181293731998312	0.00487783568676853	646.0	3.6329841162554914	0.04	0.3733243569170639	0.624119576092157	25	-0.5691136720005477
ACO1	ACO1	0.94604064709928	430.0	0.0181028819267004	0.0181028819267004	0.0288653738533914	11.0	0.05632533513574405	0.0	0.1646083568599822	0.13664961650628357	25	-1.0721250353933123
CERS4	CERS4	0.9486531368718191	429.0	0.0180991869117006	0.0180991869117006	0.000382965199348994	10472.0	58.9782584206376	0.2	0.7049368790860001	0.8220536614952298	25	-0.8355144248430368
CREG1	CREG1	0.9205800828895709	428.0	0.0179785445636802	0.0179785445636802	4.7465257480228e-05	6278.0	35.355412864706544	0.12	0.5013512358247867	0.4627442886966197	25	-1.0445784055435658
ABCB8	ABCB8	0.9339220993351031	427.0	0.0179237685732681	0.0179237685732681	0.000197671901507721	1775.0	9.992114453080996	0.12	0.39175908283667094	0.42586623972883925	25	-0.8778233149014912
INHBE	INHBE	0.9781861982583041	426.0	0.0179016241056978	-0.0179016241056978	9.665273569841895e-07	14122.0	79.53700574518417	0.5	1.8468226724110517	2.1525747849511143	24	-0.8496434414690449
CCDC170	CCDC170	0.970692256495264	425.0	0.0178851318766486	-0.0178851318766486	1.605822117683809e-06	13357.0	75.22811760729977	0.4166666666666667	1.3550398674312554	1.555503989453669	24	-0.8596279692116046
NR1D1	NR1D1	0.960595763304637	424.0	0.0178649806020184	0.0178649806020184	0.00347312055482025	5206.0	29.31733693815478	0.12	0.6981028546988038	0.9910007393477773	25	-0.6864151025199849
YIPF4	YIPF4	0.9200577679906021	423.0	0.0178592123552887	0.0178592123552887	3.09253239451706e-05	6656.0	37.48451053283767	0.04	0.45396094958929395	0.46884967320688214	25	-0.930152588677551
SERPINA12	SERPINA12	0.994969181468105	422.0	0.0178420572417885	0.0178420572417885	1.34098948762531e-08	17634.0	99.31846344485749	0.782608695652174	3.5736757882974186	2.287540002173827	23	-1.5544356503827501
KCNN3	KCNN3	0.960595763304637	421.0	0.017831648774698002	0.017831648774698002	1.2767971807428915e-05	12423.0	69.96733130562126	0.2916666666666667	1.1807252476657528	1.450561355750991	24	-0.8016852195052422
PDSS1	PDSS1	0.90700004760102	420.0	0.0177672955962974	0.0177672955962974	0.0347522054402968	2415.0	13.596935901768614	0.04	0.4207195316225738	0.5951876065131223	25	-0.6770171818377612
SLC9A1	SLC9A1	0.95544378378197	419.0	0.0176661379889356	0.0176661379889356	0.0010938903240941401	5473.0	30.821223386279147	0.12	0.5062386963701473	0.549306145695104	25	-0.8894358131802099
BLMH	BLMH	0.949143597432936	418.0	0.0176167033153715	0.0176167033153715	6.48034646645182e-05	3549.0	19.98422890616199	0.08	0.47640962457310465	0.7760267818829943	25	-0.5912075871202442
NIN	NIN	0.954340488088253	417.0	0.017487489820310002	0.017487489820310002	0.0614261241361348	713.0	4.0103638616649775	0.04	0.42524437875662163	0.7003209814472833	25	-0.5822428568306511
SLC6A1	SLC6A1	0.977473259924183	416.0	0.017433209069279	0.017433209069279	1.934642178667846e-05	15977.0	89.9853554128647	0.625	2.0659367568246525	1.8319325216447646	24	-1.1182199800220616
