	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
SMC5	SMC5	0.9385432954924581	415.0	0.0173611063594816	0.0173611063594816	0.000159261741694225	8766.0	49.36915624647966	0.08	0.5126660395594222	0.35404658992994587	25	-1.3989823579375391
TSPOAP1.AS1	TSPOAP1.AS1	0.914962287997289	414.0	0.0172900800268132	-0.0172900800268132	0.0585572668395952	238.0	1.334910442717134	0.0	0.37090590508152943	0.6264860222948189	25	-0.564443279611285
NAA60	NAA60	0.9318327758989692	413.0	0.0172679756877012	-0.0172679756877012	6.20192252304271e-08	7763.0	43.71972513236453	0.2	0.5183544722382863	0.4095604481149832	25	-1.2234738458189844
UMPS	UMPS	0.883335463594884	412.0	0.0172434675781991	0.0172434675781991	8.00754035043419e-06	4259.0	23.98332770079982	0.08	0.5035678658649906	0.5211654550186334	25	-0.9331478009596851
LRRC37A5P	LRRC37A5P	0.9869967733519329	411.0	0.0172417994814771	0.0172417994814771	0.02511666182648875	9128.0	51.4081333783936	0.20833333333333334	0.7952435977845718	0.9183663028487327	24	-0.8471584768406317
NKIRAS1	NKIRAS1	0.946619523124115	410.0	0.0172229271780172	0.0172229271780172	3.78853658093271e-05	3718.0	20.93612706995607	0.12	0.5549921569752475	0.7857693756735921	25	-0.6843855798480739
NAT8	NAT8	0.985067938650015	409.0	0.0171986844125313	0.0171986844125313	0.0019731549012654403	16558.0	93.25785738425144	0.5909090909090909	2.6010217263831166	2.278751368983221	22	-1.133876682265467
SENP5	SENP5	0.906045183848729	408.0	0.0171551661124613	0.0171551661124613	9.657719040920698e-06	7636.0	43.004393376140584	0.2	0.6400688444740074	0.6619504858581424	25	-0.9410276020177104
CDC25B	CDC25B	0.9683255835701691	407.0	0.017155102950391	-0.017155102950391	0.0003167205359826354	7169.0	40.37400022530134	0.16666666666666666	0.6723206721657125	0.9013394782233973	24	-0.7268799215437654
UBE2S	UBE2S	0.9557387097665401	406.0	0.0171347175045269	-0.0171347175045269	2.68840764978681e-08	9881.0	55.649431114115124	0.32	0.8743056250390225	1.1613388933003974	25	-0.7380885222043242
GALNT11	GALNT11	0.923813322313353	405.0	0.0170920713301017	0.0170920713301017	0.00809393246686914	360.0	2.0220795313732114	0.04	0.2459364044609482	0.32640936478480986	25	-0.7010961014605553
MCPH1	MCPH1	0.906247906264115	404.0	0.0170728621733339	0.0170728621733339	0.00681040421844951	806.0	4.534189478427397	0.08	0.33725287961103056	0.43112163769395284	25	-0.7426674735008033
TXNRD1	TXNRD1	0.9468970869354449	403.0	0.0170727464190419	0.0170727464190419	4.9678707375490804e-08	9175.0	51.67286245353159	0.08	0.5759804057711606	0.35740803055075054	25	-1.563780361876217
GCC1	GCC1	0.907775155776984	402.0	0.0168120851695758	-0.0168120851695758	0.00270898415286197	1293.0	7.277233299538132	0.08	0.3271122033713582	0.37513256310838733	25	-0.8271745743174186
ERLIN1	ERLIN1	0.914620102624747	401.0	0.0168101546698504	-0.0168101546698504	0.0017979858287400102	2857.0	16.086515714768503	0.08	0.37148306361772865	0.32321196295804794	25	-1.0973384329648523
USP46	USP46	0.914620102624747	400.0	0.0167952569743614	0.0167952569743614	0.0015479641423814699	3148.0	17.725582967218656	0.04	0.36510250842737313	0.36855252046342074	25	-0.9450681574909529
LOH12CR2	LOH12CR2	0.962778417759034	399.0	0.0167932365079924	-0.0167932365079924	0.016022282141523903	5089.0	28.658330517066577	0.041666666666666664	0.4319116815396	0.520500687189547	24	-0.7975367857303844
TET2	TET2	0.945321550205322	398.0	0.0167226737417126	0.0167226737417126	0.00180923475167598	7013.0	39.49532499718373	0.08	0.4369902949331599	0.32843297797659415	25	-1.2796145617916534
MFSD1	MFSD1	0.941739525091182	397.0	0.0167006634400706	-0.0167006634400706	0.000504167878167914	7175.0	40.40779542638278	0.16	0.6141823424036663	0.5348581126458908	25	-1.1170844469534402
CCDC177	CCDC177	0.984464265367481	396.0	0.0166668503977661	0.0166668503977661	0.001012167609117993	13657.0	76.91787766137207	0.4583333333333333	1.5313127443153551	1.676067342882966	24	-0.9036903560881274
SURF1	SURF1	0.9340072586725491	395.0	0.0166079735959147	0.0166079735959147	8.35684243885216e-05	4020.0	22.637152191055538	0.04	0.36786404132688166	0.36712968349375513	25	-0.9567629192722081
FAM98B	FAM98B	0.914620102624747	394.0	0.0165464555548054	0.0165464555548054	0.0110916001473673	774.0	4.353948405993016	0.08	0.372096242112025	0.4558193611222784	25	-0.7800234410443123
BBS2	BBS2	0.914620102624747	393.0	0.0164784529860127	0.0164784529860127	4.24278197417572e-07	3589.0	20.20953024670497	0.08	0.4159437907437351	0.3918644897941128	25	-1.0193966234797216
VSTM1	VSTM1	0.9887782238028822	392.0	0.0164394474192254	-0.0164394474192254	7.952725919956814e-07	15952.0	89.84454207502534	0.6666666666666666	2.0170355790466643	2.033213716533557	24	-0.9839576210602553
HNRNPDL	HNRNPDL	0.9036534551980341	391.0	0.0163800574111399	-0.0163800574111399	0.00258682342517919	2756.0	15.517629829897487	0.08	0.4822491226109971	0.6776020748137123	25	-0.6875260311561692
CRLF3	CRLF3	0.9399886312404859	390.0	0.0163671571582563	-0.0163671571582563	0.0408197584403655	609.0	3.4245803762532385	0.04	0.2555399374659004	0.3278222915830581	25	-0.7295805881676798
ASMTL.AS1	ASMTL.AS1	0.9628207484598531	389.0	0.0161482113578686	-0.0161482113578686	1.12771050017632e-06	8933.0	50.309789343246585	0.08	0.4996944593858798	0.31839064259826	25	-1.5187200354947046
POLR3D	POLR3D	0.9164503715352289	388.0	0.0161006039742711	-0.0161006039742711	0.0009007810012721679	5001.0	28.162667567872028	0.04	0.378754957856475	0.2895057353484108	25	-1.252667251810266
ZNF511	ZNF511	0.896349393089713	387.0	0.0159808695728866	-0.0159808695728866	0.00221040561044482	649.0	3.6498817167962145	0.04	0.2679821939900482	0.3374937159643732	25	-0.7466844936566569
RPP30	RPP30	0.924524360129647	386.0	0.015950630380538	-0.015950630380538	0.0009919566526265429	5496.0	30.95077165709136	0.08	0.4792149498831852	0.5983820138686479	25	-0.7741949269289691
PCNT	PCNT	0.914620102624747	385.0	0.0159496137590932	0.0159496137590932	0.0270973799315544	2316.0	13.039315083924748	0.08	0.3619131021669013	0.31452325782070933	25	-1.099961544354284
ELOVL5	ELOVL5	0.9357699290844871	384.0	0.0158933110052426	-0.0158933110052426	0.00185009782275639	2595.0	14.610791934212008	0.08	0.43834104345340097	0.5567149500762074	25	-0.7588223244055696
TRMU	TRMU	0.949222278045342	383.0	0.0158829076935885	-0.0158829076935885	5.14277015331988e-06	11192.0	63.03368255041117	0.24	0.8437039547022402	0.9374661760061533	25	-0.8830409759799357
NIPAL3	NIPAL3	0.9678938100697779	382.0	0.0158719332258484	0.0158719332258484	1.0478714158057e-05	6556.0	36.92125718148023	0.08	0.5590430323058054	0.684747928625218	25	-0.7932424128255376
CCDC27	CCDC27	0.960595763304637	381.0	0.0158117917760994	0.0158117917760994	2.4344247861270498e-08	14243.0	80.21854230032667	0.56	1.161105853351949	0.7232876947466435	25	-1.5834557533527907
LINC00663	LINC00663	0.9415859910197629	380.0	0.0157962467126682	0.0157962467126682	0.023846916870649	776.0	4.365213473020165	0.041666666666666664	0.28634084394188514	0.2849738010756831	24	-0.9493665600416578
PLAA	PLAA	0.9048114130632131	379.0	0.0157942328613772	-0.0157942328613772	0.005196669308278071	1154.0	6.49431114115129	0.08	0.4438078889666889	0.724101612313157	25	-0.5910961235647765
DEDD2	DEDD2	0.9412316805189771	378.0	0.0157905834725138	-0.0157905834725138	0.000954346205916808	4343.0	24.45646051594007	0.12	0.5159469684289415	0.6431808298000744	25	-0.7776294966874179
RLN2	RLN2	0.984027228552756	377.0	0.0157693072186217	-0.0157693072186217	3.119212578780391e-05	10960.0	61.72693477526191	0.3333333333333333	1.1698495612092912	1.4795879406552317	24	-0.7800011221229527
NDUFA3	NDUFA3	0.95544378378197	376.0	0.0157584839199071	0.0157584839199071	9.55382430060044e-05	4541.0	25.571702151627804	0.04	0.4186156272659239	0.4454459644600705	25	-0.9043906006294702
AEN	AEN	0.960595763304637	375.0	0.0156949333158883	-0.0156949333158883	5.61324804812595e-05	5918.0	33.32770079981975	0.12	0.5525043279013764	0.7105231103113936	25	-0.7555129267367899
POLR2J4	POLR2J4	0.905308288071411	374.0	0.015692070557652	-0.015692070557652	0.000401977231726685	1275.0	7.175847696293793	0.04	0.2866369389734869	0.2426376273050839	25	-1.1166646798567583
C6orf201	C6orf201	0.9404164772969091	373.0	0.0156467822256287	0.0156467822256287	1.19195412015471e-05	8073.0	45.4658105215726	0.16	0.5254879764558782	0.4465500041620374	25	-1.1417337128615186
SRA1	SRA1	0.9554041770471241	372.0	0.0156027029246754	-0.0156027029246754	0.000890671743754618	1905.0	10.724343809845667	0.08	0.3471969999343646	0.33317268801335553	25	-0.9952625438385181
NDUFB6	NDUFB6	0.9474756912446809	371.0	0.0155680200046632	-0.0155680200046632	5.86571566022755e-11	8832.0	49.74090345837557	0.16	0.6032115532671891	0.5233246266906844	25	-1.1229044139936069
ARPC5L	ARPC5L	0.9424148363047091	370.0	0.0155406200161368	-0.0155406200161368	0.000128247293166232	2791.0	15.714768502872591	0.08	0.441017606146229	0.4480079011648125	25	-0.9497086659049084
GOLGA1	GOLGA1	0.886560494422067	369.0	0.0154924041591469	0.0154924041591469	0.000254150954135004	5309.0	29.897487890052947	0.04	0.36013492160734545	0.32363308023776427	25	-1.0649174589785422
GZMK	GZMK	0.985292224714427	368.0	0.01545146506177	0.01545146506177	0.087540583778517	13461.0	75.81390109271149	0.4583333333333333	1.6784042175246088	2.3721701797116714	24	-0.7010259072833318
ZNF23	ZNF23	0.95544378378197	367.0	0.0154452761041878	0.0154452761041878	0.000108502541510796	6745.0	37.98580601554579	0.0	0.39416844120982547	0.3025608988376628	25	-1.2517254098615014
TIMMDC1	TIMMDC1	0.914620102624747	366.0	0.01537154807978	0.01537154807978	5.96914529450291e-08	7581.0	42.69460403289399	0.12	0.542226113987753	0.49072629797960765	25	-1.0736220334575723
TOR2A	TOR2A	0.9357699290844871	365.0	0.015241299979282	0.015241299979282	2.8032933552516e-06	6375.0	35.90176861552326	0.12	0.5608773651315689	0.5308928767295976	25	-1.0277705523447784
YIF1B	YIF1B	0.9200577679906021	364.0	0.0152318568114242	0.0152318568114242	0.00592117661275337	1542.0	8.679734144418159	0.04	0.38315250127150563	0.6728945689315943	25	-0.5467730926172535
HSD11B1L	HSD11B1L	0.93849899540549	363.0	0.0152300834616933	0.0152300834616933	0.000776751548367151	4814.0	27.109383800833616	0.12	0.6923302249109061	1.1224130200706446	25	-0.6032539977187686
PICALM	PICALM	0.914620102624747	362.0	0.0151797455702845	-0.0151797455702845	0.00109982160162374	2122.0	11.946603582291313	0.04	0.391947234597316	0.5303657789483989	25	-0.7103917786213135
ACAP3	ACAP3	0.9534925818591741	361.0	0.0151432850143658	-0.0151432850143658	5.61655538328899e-08	10205.0	57.47437197251323	0.36	1.0294940995910902	1.1955506226078443	25	-0.848438196923966
CLTA	CLTA	0.921179588433397	360.0	0.0151170821072897	0.0151170821072897	0.000102487119931731	17664.0	99.48743945026472	0.8260869565217391	3.7460599698351587	2.4751986019105803	23	-1.5073307187746439
LPIN2	LPIN2	0.95544378378197	359.0	0.0149851781183346	0.0149851781183346	0.0148309666753271	738.0	4.151177199504337	0.08	0.34901319771321454	0.4495534461772698	25	-0.7430218196195623
USP32	USP32	0.909659693089494	358.0	0.014893679473556999	0.014893679473556999	0.0491635561610344	588.0	3.306297172468176	0.04	0.3033980238529943	0.3566445384349498	25	-0.8089408733005428
ARIH1	ARIH1	0.9221482780187729	357.0	0.0148786622784282	0.0148786622784282	0.00259579673765157	1743.0	9.811873380646613	0.08	0.3399376604059296	0.3515068278328274	25	-0.9247587027871211
TMEM87A	TMEM87A	0.9392152887972081	356.0	0.0148724191718922	0.0148724191718922	1.73976749752793e-07	9092.0	51.205362171904916	0.16	0.6305741304770759	0.5193494295524362	25	-1.1855249592471522
ZNF609	ZNF609	0.9197412512998101	355.0	0.0148686123802404	-0.0148686123802404	1.38464171560576e-05	2959.0	16.66103413315309	0.08	0.45769521734130963	0.549653419980662	25	-0.8056469565433594
PHC1	PHC1	0.8777351311251241	354.0	0.0148654189189749	-0.0148654189189749	0.00649258214150623	568.0	3.193646502196688	0.12	0.4062367788285756	0.47811073444479263	25	-0.8185789017351425
NOP9	NOP9	0.943253132058885	353.0	0.0147886467408989	0.0147886467408989	6.80323394056365e-05	7947.0	44.75611129886222	0.08	0.4854152613868367	0.46762002095868277	25	-1.0064295657852527
TCF12	TCF12	0.934352306300733	352.0	0.0146755581860537	-0.0146755581860537	0.194291447271595	97.0	0.540723217303143	0.04	0.3051795257159871	0.6574142294088353	25	-0.4418887735228403
TCF7	TCF7	0.9716077440817091	351.0	0.0146337651693808	-0.0146337651693808	1.26639903086652e-05	13164.0	74.1410386391799	0.36	1.309696330445015	1.4160301678850349	25	-0.9145727221404637
ISL2	ISL2	0.9819816501430991	350.0	0.0146256170317349	0.0146256170317349	0.00029043991408693004	10784.0	60.73560887687281	0.3333333333333333	0.9252851768661401	0.9866327190365138	24	-0.9229975271078589
ZNF461	ZNF461	0.956938335393748	349.0	0.0144980288987682	-0.0144980288987682	8.58805189430455e-05	6536.0	36.80860651120874	0.08333333333333333	0.45960269781624935	0.3871491736980156	24	-1.1496980987092897
ATXN2	ATXN2	0.914620102624747	348.0	0.0144874383902347	-0.0144874383902347	6.87747236615656e-05	1842.0	10.36949419849048	0.08	0.3354738756896685	0.3476417299946323	25	-0.9233253939462043
ARHGDIB	ARHGDIB	0.95544378378197	347.0	0.0144740301494666	0.0144740301494666	0.0007765970590049265	10713.0	60.33569899740903	0.20833333333333334	1.3645938085599418	2.0715340997675513	24	-0.6517487588362525
SPSB1	SPSB1	0.9773917293955969	346.0	0.0144573708744864	0.0144573708744864	0.00705436257957457	5638.0	31.750591416018924	0.2	0.5554933300027011	0.7648108218844379	25	-0.707411484836396
SPATA18	SPATA18	0.9792641523520841	345.0	0.0143841036451885	-0.0143841036451885	0.008525878369383344	8168.0	46.00090120536217	0.125	0.7415470065448188	1.1009245259530798	24	-0.6605020469228979
CFAP44	CFAP44	0.9526568177170579	344.0	0.0143468926796041	0.0143468926796041	2.87154436286328e-07	9730.0	54.798918553565386	0.12	0.5902360763972627	0.4701707579595472	25	-1.2248511290172734
MAD2L2	MAD2L2	0.960595763304637	343.0	0.0143369227794825	-0.0143369227794825	1.4308792675122601e-06	5874.0	33.07986932522248	0.12	0.5778490373135325	0.7471690055199962	25	-0.7541963202045175
ACTR10	ACTR10	0.9201896333999731	342.0	0.0142200597004742	-0.0142200597004742	2.7592592887455104e-11	10648.0	59.969584319026694	0.16	0.6710125816140912	0.3959928387994541	25	-1.6585969683311412
PPCDC	PPCDC	0.9395704433036199	341.0	0.0142046865659259	-0.0142046865659259	0.00049090272179462	3038.0	17.10600428072547	0.12	0.4650717485807906	0.6266692481189794	25	-0.7194657522579808
PSMA3.AS1	PSMA3.AS1	0.9396643202834959	340.0	0.0141828203302545	-0.0141828203302545	0.000120730693868703	6475.0	36.4650219668807	0.08	0.48417602190812126	0.5094967223265263	25	-0.9224656037662544
SNX11	SNX11	0.9468970869354449	339.0	0.014167815351006	0.014167815351006	5.95656145373848e-05	5377.0	30.280500168976005	0.16	0.7258409804322576	1.2353356221532503	25	-0.5760970155145131
TWISTNB	TWISTNB	0.9448306430202951	338.0	0.0141493801266274	-0.0141493801266274	0.00017681397819488	7130.0	40.15433141827194	0.12	0.6080845805249969	0.8777701317227805	25	-0.6766409324416927
AKTIP	AKTIP	0.9580309534020391	337.0	0.0141276415142336	0.0141276415142336	6.3941898097934195e-06	6521.0	36.72411850850512	0.08	0.5010204445334437	0.41932470077980494	25	-1.1611355164953339
ALDH9A1	ALDH9A1	0.8972504814979421	336.0	0.0141247392229632	-0.0141247392229632	0.000310824616489689	4850.0	27.312155007322293	0.08	0.43705278246296353	0.3720485229185401	25	-1.1367550660390613
INO80D	INO80D	0.947954599466287	335.0	0.0140941174611685	-0.0140941174611685	0.000250117774531112	3456.0	19.460403289399572	0.12	0.42407746475058367	0.4490481193816212	25	-0.9130053764705625
LILRP2	LILRP2	0.9886744649053499	334.0	0.0140243265064291	0.0140243265064291	0.00334407851593806	14318.0	80.64098231384476	0.5652173913043478	1.522984521605881	1.4117179332680072	23	-1.0688822175732635
TSEN2	TSEN2	0.913638424580379	333.0	0.0140166974088924	-0.0140166974088924	0.00021568410272782	2435.0	13.709586572040102	0.08	0.4283371913247565	0.7072788243877255	25	-0.5857951342945006
ODF1	ODF1	0.996258725862292	332.0	0.0139993148425508	0.0139993148425508	0.00215263360027293	17171.0	96.71060042807254	0.5454545454545454	2.4812315900858573	2.097286475962874	22	-1.1763925927718524
INIP	INIP	0.914620102624747	331.0	0.0139331303539703	0.0139331303539703	3.0752097911213e-05	8130.0	45.78686493184634	0.12	0.4878321281165068	0.37897209555699474	25	-1.2504852027852416
ANP32B	ANP32B	0.9295354848023041	330.0	0.0139151040549826	-0.0139151040549826	0.00142671008430404	5069.0	28.54567984679509	0.12	0.5315837077111233	0.5604878144405988	25	-0.9236036722275678
ZCWPW2	ZCWPW2	0.9715708659319721	329.0	0.0138914158115207	0.0138914158115207	0.00010187348942188978	9891.0	55.70575644925087	0.125	0.7603272273719708	0.6969267138861619	24	-1.0710391733991922
VTI1B	VTI1B	0.90079734610826	328.0	0.0138493495750789	0.0138493495750789	0.00250779483281475	673.0	3.7850625211220006	0.0	0.20890983424933132	0.13686770461183623	25	-1.4251753927447959
COQ10A	COQ10A	0.9367734998555021	327.0	0.0138395198242332	-0.0138395198242332	0.006610445653841421	2293.0	12.909766813112537	0.0	0.3089628097836593	0.25768332660806653	25	-1.1452944738186548
R3HDML	R3HDML	0.9912988468948349	326.0	0.0138366774173377	-0.0138366774173377	0.07923832835037105	13156.0	74.0959783710713	0.25	1.0989066825983123	1.0654834977740189	24	-1.0183827412136137
UHRF2	UHRF2	0.9287868937927471	325.0	0.0137922784644604	-0.0137922784644604	0.17849362500438395	16.0	0.08448800270361609	0.0	0.1973118595463773	0.18302752511454976	25	-1.0026884260553661
CLCC1	CLCC1	0.8983212551063621	324.0	0.013749428113388999	0.013749428113388999	1.18977529942294e-06	6411.0	36.10453982201194	0.08	0.5584782908055519	0.6053255190538847	25	-0.8998940992006524
HLA.DQB2	HLA.DQB2	0.9809345372984749	323.0	0.0137033364045374	-0.0137033364045374	0.001636908638136115	10528.0	59.29368029739776	0.375	1.500162976303021	1.8993801660288956	24	-0.7826024860553745
GLRA2	GLRA2	0.996183643163871	322.0	0.013697413489032	-0.013697413489032	0.0012175991822316991	15834.0	89.17990312042356	0.625	1.8295076001039827	1.746499041663154	24	-1.039685761800243
CYB5B	CYB5B	0.929051237300624	321.0	0.013691848110191002	0.013691848110191002	0.00422499818629091	468.0	2.630393150839247	0.04	0.31015150381545037	0.44089816034748547	25	-0.672399393709446
WDR97	WDR97	0.960595763304637	320.0	0.0136878764987816	0.0136878764987816	0.00015587413966145	6711.0	37.79429987608426	0.24	0.8608558027557076	1.2534988048164741	25	-0.6758426278523342
MASTL	MASTL	0.95544378378197	319.0	0.0136674501524383	0.0136674501524383	0.000450306213617038	1749.0	9.845668581728061	0.08	0.491596379782317	0.770104971828305	25	-0.6206023167143414
MLF2	MLF2	0.9126507561068101	318.0	0.0136379232903856	0.0136379232903856	0.0423226394727265	239.0	1.3405429762307084	0.08	0.2982120862934263	0.4949549117800218	25	-0.5749496696166077
PPM1L	PPM1L	0.9713141745586992	317.0	0.013582278078005	-0.013582278078005	0.0115935931916869	7751.0	43.65213473020164	0.12	0.9749373860873228	1.7245538681569526	25	-0.5574514810817288
RFC1	RFC1	0.945099828234607	316.0	0.0134765484431513	0.0134765484431513	0.00207025193314642	3120.0	17.567872028838572	0.04	0.4153805819127572	0.5160003176963909	25	-0.7788833062426174
UBA3	UBA3	0.9375778786335319	315.0	0.0134172015569293	0.0134172015569293	3.75138540077642e-06	9682.0	54.52855694491382	0.08	0.5285332956105935	0.358868804734402	25	-1.435388329266737
ZNF830	ZNF830	0.95544378378197	314.0	0.0134126701241086	-0.0134126701241086	0.000405589654845358	2030.0	11.428410499042469	0.12	0.45930003663443125	0.645105926592317	25	-0.6911847312667877
RBM22	RBM22	0.9125643488111229	313.0	0.013348826615873	0.013348826615873	0.000392167179768747	1491.0	8.392474935225863	0.08	0.41460243827192	0.45097088158821164	25	-0.8897550330587369
CRYGS	CRYGS	0.95544378378197	312.0	0.0133163047299273	-0.0133163047299273	0.00201228763397734	4682.0	26.365889377041793	0.08	0.5141378986081947	0.5373925852044036	25	-0.9319473466269991
AKAP6	AKAP6	0.9692115695121659	311.0	0.0132482156124826	-0.0132482156124826	0.005223627516467871	10388.0	58.50512560549735	0.375	0.9130360256367208	0.9475315817567728	24	-0.9496124745055832
PITPNB	PITPNB	0.95544378378197	310.0	0.013233325895665001	-0.013233325895665001	2.48941717949277e-05	6647.0	37.4338177312155	0.12	0.529451309228207	0.5930872696243005	25	-0.8703912725348965
ZNF493	ZNF493	0.9679372159279509	309.0	0.0132092920176755	-0.0132092920176755	0.00334237275801019	4768.0	26.850287259209193	0.08	0.41225362532251725	0.4369404071286673	25	-0.913269468317527
VPS8	VPS8	0.9408877990226391	308.0	0.0131629294208179	-0.0131629294208179	0.00028538050316593997	4926.0	27.74022755435395	0.04	0.4013403842374313	0.43341912553017914	25	-0.8956168104990199
ATP6V0D1	ATP6V0D1	0.96957152383328	307.0	0.0130974865843019	-0.0130974865843019	0.0210419207753861	548.0	3.0809958319251995	0.04	0.3022652107658385	0.4120055345124294	25	-0.701853980004759
SEMA4D	SEMA4D	0.963780860006185	306.0	0.0130780366117047	-0.0130780366117047	0.00035806784694781	6796.0	38.27306522473808	0.12	0.8556148640339678	1.5715121381497061	25	-0.5361312884380668
EIF3K	EIF3K	0.9475799332815391	305.0	0.0129852945710399	0.0129852945710399	4.5948531693816e-05	3344.0	18.829559535879238	0.08	0.44792033818415966	0.6320797734634496	25	-0.688101505336763
OCEL1	OCEL1	0.944732422823725	304.0	0.0129264912564356	0.0129264912564356	0.0159351208166568	818.0	4.60177988059029	0.12	0.3653804855086444	0.48344155650677734	25	-0.729051918496518
RMDN2	RMDN2	0.958530169711679	303.0	0.0129149467205859	0.0129149467205859	1.87873056236948e-05	7894.0	44.457587022642784	0.12	0.6264131540239164	0.5202454794613012	25	-1.1792475504805726
LTV1	LTV1	0.9515335672929449	302.0	0.0128240394205118	0.0128240394205118	0.0013532786301950301	2608.0	14.684014869888475	0.12	0.47717871689089475	0.5512769361231056	25	-0.842325602692524
LINC00528	LINC00528	0.98196252169928	301.0	0.0127976937559228	-0.0127976937559228	0.0001477728353151815	13757.0	77.48113101272952	0.4583333333333333	1.2884362965125744	1.1975309111171004	24	-1.0652239461332063
ADIPOR1	ADIPOR1	0.918666490794711	300.0	0.0127773166569016	0.0127773166569016	0.000879645855418924	1824.0	10.26810859524614	0.12	0.4421179239215654	0.6216875256713009	25	-0.6906051505554337
C19orf47	C19orf47	0.95544378378197	299.0	0.0127267643465392	0.0127267643465392	1.40657910916066e-05	6721.0	37.850625211220006	0.12	0.6738135312647116	0.8674252544557612	25	-0.7621253399325462
CUL2	CUL2	0.9126507561068101	298.0	0.0126857477512338	0.0126857477512338	8.14291577912923e-06	6997.0	39.40520446096654	0.08	0.5892789714791701	0.7153391524033106	25	-0.8060417520707033
HMGCR	HMGCR	0.95544378378197	297.0	0.012663954849408998	0.012663954849408998	0.0114618400845411	1621.0	9.124704291990536	0.04	0.33162653374343465	0.37301210296440535	25	-0.8550998113979765
ZNF45	ZNF45	0.926514043589797	296.0	0.0126555546604031	-0.0126555546604031	0.00162817709218384	507.0	2.850061957868649	0.08	0.6434042783874431	1.1855548272621315	25	-0.5320283037298776
PCF11	PCF11	0.9408877990226391	295.0	0.0126518415858956	0.0126518415858956	0.000648963890026681	1947.0	10.960910217415792	0.08	0.40801626468482843	0.520410728350041	25	-0.7597161272067416
PIKFYVE	PIKFYVE	0.949222278045342	294.0	0.0125024249122175	0.0125024249122175	0.0741595576072612	1893.0	10.656753407682775	0.08	0.35415175621515843	0.4000343353066678	25	-0.8540500180841509
EDEM2	EDEM2	0.933519798056184	293.0	0.0124613102264351	-0.0124613102264351	0.000303815100495985	6279.0	35.361045398220114	0.08	0.42297664373574145	0.33615942778026636	25	-1.2211923854702758
TMEM14A	TMEM14A	0.949222278045342	292.0	0.0124441353769371	-0.0124441353769371	2.0026568469965803e-11	11169.0	62.904134279598956	0.2	0.8320037973765568	0.6455521079407289	25	-1.2695484251673566
ASAH1	ASAH1	0.9334632744510228	291.0	0.012388191590853	-0.012388191590853	5.4332084580432404e-08	8728.0	49.15511997296384	0.16	0.6121842787415134	0.4295471103283116	25	-1.3963452965431986
ADPRM	ADPRM	0.950194201497381	290.0	0.0122674071109954	-0.0122674071109954	0.00161349158010524	3402.0	19.156246479666553	0.08	0.46629859607502466	0.6224759718504156	25	-0.729395526086484
MYH7	MYH7	0.994049601849495	289.0	0.0122419995050728	-0.0122419995050728	9.25762909950552e-09	17741.0	99.92114453080995	0.8260869565217391	5.596114960260025	3.6295118911536592	23	-1.5384638839081168
CBLN2	CBLN2	0.992227323258473	288.0	0.0121978292006411	-0.0121978292006411	0.00354586104194584	14501.0	81.67173594682887	0.5416666666666666	1.841113435866573	2.213111031045235	24	-0.8264002939798957
CMPK2	CMPK2	0.9681839544003891	287.0	0.0120179083990783	0.0120179083990783	8.635255214456755e-05	11205.0	63.10690548608764	0.2916666666666667	1.0793341634786007	1.3120948440613895	24	-0.8134444395618594
UNC5A	UNC5A	0.982473217154644	286.0	0.0120162815585413	0.0120162815585413	0.0007998426859756075	11743.0	66.13720851639067	0.4166666666666667	1.3718818676434559	1.8587641741872074	24	-0.7315966193933939
CD1D	CD1D	0.976993917265818	285.0	0.0119672523490835	0.0119672523490835	0.000677725650202004	12026.0	67.73121550073222	0.3333333333333333	1.2229643255202864	1.701472510650271	24	-0.7117347271795667
BLCAP	BLCAP	0.9396643202834959	284.0	0.0119493901330922	0.0119493901330922	6.38548066341022e-05	3194.0	17.98467950884308	0.12	0.5653587329561645	0.992552215626385	25	-0.5575619439565946
IMMP2L	IMMP2L	0.960595763304637	283.0	0.0119464763886425	-0.0119464763886425	4.93451225288374e-08	8113.0	45.69111186211558	0.04	0.4902723705302981	0.30576335421514833	25	-1.5643663229998608
PPP1R2	PPP1R2	0.9424380421100551	282.0	0.0119402372532184	-0.0119402372532184	7.479112062109159e-05	4443.0	25.01971386729751	0.12	0.527433062609658	0.5877417550359059	25	-0.8770736823436129
