	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
EP400	EP400	0.938112536798178	281.0	0.0118809496431823	-0.0118809496431823	8.93505581897562e-07	5582.0	31.43516953925876	0.16	0.4658677775917056	0.3957530944577189	25	-1.1471466283052043
EDC3	EDC3	0.9225892370661078	280.0	0.0118290368752007	-0.0118290368752007	0.00075128956560267	1467.0	8.257294130900078	0.12	0.3362608309928845	0.3284757858605458	25	-0.9876886153654598
N4BP2L2.IT2	N4BP2L2.IT2	0.958530169711679	279.0	0.0118060282207749	-0.0118060282207749	0.00681540603926658	6154.0	34.65697870902331	0.25	1.051254567090649	1.8008718529770313	24	-0.5771918402475756
TMEM141	TMEM141	0.95544378378197	278.0	0.0117214671424442	-0.0117214671424442	0.19384947934743	22.0	0.11828320378506252	0.08	0.43058555104373164	0.8000458908319846	25	-0.5235500721911112
TEX30	TEX30	0.960595763304637	277.0	0.0117137174558143	-0.0117137174558143	2.41579752812656e-08	10693.0	60.22304832713754	0.08	0.8399136537904792	1.358099917217123	25	-0.6098225364977019
SPHK2	SPHK2	0.95544378378197	276.0	0.0117133048821895	-0.0117133048821895	4.26809097294387e-08	10917.0	61.48473583417821	0.24	0.8064282710374912	0.8063852664318777	25	-0.9855276370211783
C21orf91	C21orf91	0.960595763304637	275.0	0.011701998799988001	0.011701998799988001	3.8738238288464794e-05	8712.0	49.064999436746646	0.12	0.6345654553783167	0.7390568124180463	25	-0.8427815644381165
MAGOH	MAGOH	0.95544378378197	274.0	0.011564266746521001	-0.011564266746521001	0.00013346423782814	4112.0	23.155345274304384	0.08	0.42915076016139936	0.5010755270634675	25	-0.8333803406087837
DPM1	DPM1	0.955041728812001	273.0	0.011533677992081999	-0.011533677992081999	1.07800560508005e-07	9552.0	53.79632758814915	0.12	0.6139688086994384	0.6362043682870242	25	-0.9469207706470307
HGS	HGS	0.9392152887972081	272.0	0.0115209690828473	0.0115209690828473	0.00100309707387141	2839.0	15.985130111524162	0.08	0.4417273913617589	0.46426173331694226	25	-0.9266463104880072
CCDC51	CCDC51	0.9056467753343042	271.0	0.0114627918578018	-0.0114627918578018	2.62444378991869e-07	3006.0	16.92576320829109	0.08	0.38776283129067046	0.3577857562002998	25	-1.0517468426613494
VPS33B	VPS33B	0.9457665757745041	270.0	0.0113896295447981	0.0113896295447981	0.0518988966884573	6.0	0.028162667567872023	0.08	0.24527592021345726	0.554249332759734	25	-0.4219875006508098
SPPL3	SPPL3	0.9479443458824579	269.0	0.0113374302377305	0.0113374302377305	0.00182185111053277	1261.0	7.096992227103751	0.12	0.4546366787172457	0.6359164039867228	25	-0.6971030243918206
USPL1	USPL1	0.934037499916978	268.0	0.0113347173434705	0.0113347173434705	0.000830373037982555	3683.0	20.73898839698096	0.08	0.45000030594725665	0.5043741978196948	25	-0.8697225006751864
KRBOX4	KRBOX4	0.95544378378197	267.0	0.0112672407691028	-0.0112672407691028	0.0390754298085871	1164.0	6.550636476287034	0.0	0.2842048273232977	0.27282601907236315	25	-1.00040893270448
MLX	MLX	0.9408071702072769	266.0	0.0111973831794775	-0.0111973831794775	2.42131258175375e-05	7443.0	41.91731440802072	0.12	0.4585435121527655	0.40526448422947503	25	-1.1038374848559018
GLE1	GLE1	0.8983212551063621	265.0	0.0111490530215853	0.0111490530215853	8.9341667714196e-06	4282.0	24.11287597161203	0.12	0.44599237777127926	0.41240861982272903	25	-1.0543992143922896
EXOC8	EXOC8	0.9269930144142992	264.0	0.0111295492660451	-0.0111295492660451	0.00115136734839181	3472.0	19.550523825616764	0.0	0.3821854429820641	0.2980874200308022	25	-1.2447888397225109
C18orf25	C18orf25	0.95544378378197	263.0	0.0110041879586928	0.0110041879586928	7.73104743970394e-06	6896.0	38.83631857609552	0.08	0.5367927369709954	0.6185190054331792	25	-0.8500766256067864
NDUFS1	NDUFS1	0.914620102624747	262.0	0.0109403800395851	-0.0109403800395851	6.891989926130981e-05	5562.0	31.32251886898727	0.04	0.4223793441539366	0.3160838936724806	25	-1.3016764610621883
HCG11	HCG11	0.967964281322764	261.0	0.010903966261506002	0.010903966261506002	0.0571985853536927	327.0	1.836205925425256	0.16	0.41630128315587606	0.7384904536222449	25	-0.5489540384793387
RUFY2	RUFY2	0.9303528993033299	260.0	0.0108956627213354	0.0108956627213354	0.00045109063064740996	2703.0	15.219105553678043	0.0	0.39003731544971665	0.26837919437866187	25	-1.4127088115237514
GPR155	GPR155	0.972825967508692	259.0	0.010893282561135	-0.010893282561135	8.75411998614207e-05	10138.0	57.09699222710375	0.2	0.724524033507532	0.593062187419746	25	-1.2032983489492264
EXOC2	EXOC2	0.943284595640646	258.0	0.0108484970150034	0.0108484970150034	0.0145317227241909	2528.0	14.233412188802522	0.08	0.34942170503658765	0.36388780408516747	25	-0.930432963733903
FLOT1	FLOT1	0.9486531368718191	257.0	0.0108432403919444	-0.0108432403919444	0.00233263897584843	216.0	1.210994705418497	0.08	0.357540754682385	0.502950048989468	25	-0.6893279262762346
MYO5C	MYO5C	0.968669701024486	256.0	0.0108406003882271	0.0108406003882271	0.00458067801817717	8665.0	48.800270361608646	0.16	0.7223173345351634	0.9614912728595303	25	-0.739972118551803
CCDC181	CCDC181	0.988400093923166	255.0	0.0108126968243866	0.0108126968243866	0.003612766840662955	6801.0	38.30122789230595	0.20833333333333334	0.7737949950555986	0.8479854826114748	24	-0.8997586796905
DFFA	DFFA	0.951789298543416	254.0	0.0108037490501539	-0.0108037490501539	0.000542358292976588	2990.0	16.8356426720739	0.08	0.35909671771322804	0.4361456223666678	25	-0.7985703645794342
BRAT1	BRAT1	0.95544378378197	253.0	0.0107297516956938	0.0107297516956938	3.56301325281165e-08	10165.0	57.249070631970255	0.28	0.6946940154802129	0.47242021068650153	25	-1.4477878979618812
NDUFA6	NDUFA6	0.9595714099622109	252.0	0.0107103665335011	-0.0107103665335011	4.85622487622367e-07	6534.0	36.79734144418159	0.12	0.5632793482842559	0.7254966231525617	25	-0.7616423896635522
PELO	PELO	0.972621739071155	251.0	0.0106061650907099	-0.0106061650907099	0.00022982468802453998	995.0	5.5987383124929595	0.04	0.2727121186922905	0.2517026148871086	25	-1.041331865857405
ANKRD13B	ANKRD13B	0.976993917265818	250.0	0.0105398035601502	0.0105398035601502	1.35290543374781e-10	13217.0	74.43956291539934	0.4	1.2957872598255664	1.523728151990951	25	-0.8434886856858762
OSBPL7	OSBPL7	0.954335419219395	249.0	0.0104950769062859	0.0104950769062859	0.00510061171316607	4601.0	25.909654162442266	0.16	0.6496071352766376	1.176104218601688	25	-0.5434144765930818
GTPBP8	GTPBP8	0.95544378378197	248.0	0.0104530901762066	-0.0104530901762066	3.9296112978169797e-07	7304.0	41.13439224963388	0.16	0.598331552167557	0.7603064828017496	25	-0.7732124811365577
FAM168A	FAM168A	0.9439340035231879	247.0	0.0104503377790875	-0.0104503377790875	0.0058936812823617	1500.0	8.443167736848034	0.08	0.34852610982573223	0.3677255110260498	25	-0.9193699156289848
TGFBRAP1	TGFBRAP1	0.9337598651270079	246.0	0.0104450376026503	0.0104450376026503	0.0772689786670351	202.0	1.1321392362284555	0.04	0.4029435512554034	0.5312752228071888	25	-0.7387856553498623
SLC25A51	SLC25A51	0.9516801953472741	245.0	0.0103587629879361	0.0103587629879361	7.67746552207425e-08	7623.0	42.931170440464115	0.04	0.4441264263612858	0.32192257001060554	25	-1.3474285551306935
TBX22	TBX22	0.996258725862292	244.0	0.0103565111504513	0.0103565111504513	0.000651096582839288	13925.0	78.42739664301003	0.4782608695652174	1.6583441563394254	1.8356180002253237	23	-0.8977835502739034
CYTH2	CYTH2	0.9556977700293109	243.0	0.0103220774157172	0.0103220774157172	0.000209652922781204	3881.0	21.854230032668696	0.04	0.3504841759118518	0.2886453200515568	25	-1.1784777887109898
TSR2	TSR2	0.9679372159279509	242.0	0.0103190608779106	0.0103190608779106	0.00812650767433781	618.0	3.4752731778754082	0.08	0.3425473463670866	0.444508203293803	25	-0.7474064213604305
MAD1L1	MAD1L1	0.9697089171411121	241.0	0.010304147129831999	-0.010304147129831999	0.0380998597562914	3122.0	17.579137095865722	0.0	0.308372900857253	0.21567199887879057	25	-1.3820466044594786
IMPG2	IMPG2	0.985677832736032	240.0	0.010198692341187001	0.010198692341187001	4.2126480511654645e-06	15661.0	88.20547482257518	0.5833333333333334	2.260789858583086	2.1465519334954126	24	-1.04846807157238
LATS1	LATS1	0.9605117984945358	239.0	0.010173984527139999	0.010173984527139999	0.00741794945351823	5867.0	33.04044159062746	0.08	0.38846169022786037	0.3041877127292467	25	-1.24359955997772
RFK	RFK	0.9681839544003891	238.0	0.0101365865133115	-0.0101365865133115	4.44858728737052e-06	8783.0	49.46490931621043	0.12	0.631608040330911	0.6998056410088443	25	-0.8880629383348243
NCALD	NCALD	0.9782535026419971	237.0	0.0100954418272967	0.0100954418272967	0.012026349152274726	4326.0	24.360707446209304	0.16666666666666666	0.6683494189847204	1.2051076899065205	24	-0.546220045453767
PIH1D1	PIH1D1	0.960595763304637	236.0	0.0100899132095649	0.0100899132095649	3.0662894931486893e-05	1693.0	9.530246704967894	0.04	0.34826770886955666	0.5124098970035588	25	-0.6599751441913367
USF3	USF3	0.95544378378197	235.0	0.0100812912267556	0.0100812912267556	0.0129403436855569	1659.0	9.338740565506363	0.08	0.36418902384676066	0.3928926995336704	25	-0.9012835642919816
RPS3	RPS3	0.960595763304637	234.0	0.0100624602883449	0.0100624602883449	1.42825731820292e-06	3706.0	20.868536667793173	0.12	0.4768509717297401	0.5629699921261659	25	-0.8291534503970227
HADHB	HADHB	0.9125643488111229	233.0	0.0100416414462098	0.0100416414462098	2.968924297023e-08	6686.0	37.6534865382449	0.08	0.47444189172627793	0.424216745377314	25	-1.0947239950818384
DYM	DYM	0.9230346791103691	232.0	0.0100258063887836	-0.0100258063887836	0.00756835315320769	616.0	3.464008110848259	0.0	0.1938642907935793	0.17980514998082908	25	-1.0224316957795518
KLHL22	KLHL22	0.95544378378197	231.0	0.0100241130607937	-0.0100241130607937	0.00031836730705788103	3156.0	17.77064323532725	0.08	0.44065964587601214	0.4324297880332539	25	-0.9958507594349687
ILVBL	ILVBL	0.95544378378197	230.0	0.0100149271521086	-0.0100149271521086	0.0125070939888992	2335.0	13.146333220682662	0.08	0.5167794361392	0.9441055048913477	25	-0.5367668193454844
CAPN7	CAPN7	0.95544378378197	229.0	0.00998565048660732	-0.00998565048660732	9.10528850005602e-06	7996.0	45.03210544102737	0.12	0.5184857009720389	0.5033364574488033	25	-1.010258730438086
TAPT1	TAPT1	0.9728837547026751	228.0	0.00980822095077856	-0.00980822095077856	4.7636344165549496e-05	4523.0	25.47031654838346	0.12	0.4249846024432866	0.5329230112064012	25	-0.7790550844345323
APEH	APEH	0.953959464592558	227.0	0.00973922051672152	-0.00973922051672152	0.0006575696682664339	1958.0	11.022868086065111	0.08	0.33335032718403595	0.43770202548351117	25	-0.739341122102039
MYCBP2	MYCBP2	0.960595763304637	226.0	0.00973575531526583	-0.00973575531526583	0.0369123600631499	447.0	2.5121099470541846	0.12	0.3643384239747956	0.4230739439552431	25	-0.8381576642239237
SLC51A	SLC51A	0.9656015365573759	225.0	0.009731290960655321	0.009731290960655321	0.04461676667717201	113.0	0.6308437535203334	0.08	0.3708131855271805	0.5523280436115432	25	-0.6537453579316661
POFUT1	POFUT1	0.948321956915054	224.0	0.0097173775406791	0.0097173775406791	0.0589886230682369	231.0	1.2954827081221132	0.0	0.22157508627169822	0.19149292134720144	25	-1.1063474683061192
GLIDR	GLIDR	0.9773391414065591	223.0	0.00958104322644075	-0.00958104322644075	0.0158521202358187	190.0	1.0645488340655624	0.12	0.5485343575368469	1.053509478366164	25	-0.5115789894422614
ZNF829	ZNF829	0.9842715134681441	222.0	0.009553004006524271	0.009553004006524271	0.006824086029346935	7792.0	43.88306860425819	0.16666666666666666	0.5384885487344903	0.5535621749420091	24	-0.9555124404650246
CCDC22	CCDC22	0.9599986135940192	221.0	0.00953353352276288	-0.00953353352276288	0.000212212771259126	1239.0	6.9730764898051145	0.08	0.5018327526683926	0.9184034914622182	25	-0.5360380526883941
CSNK2B	CSNK2B	0.9474756912446809	220.0	0.009349081466928491	0.009349081466928491	0.000701031223263372	3045.0	17.14543201532049	0.08	0.4050633685517967	0.5255775655045639	25	-0.7529132007470208
RBM39	RBM39	0.930046520174962	219.0	0.00933754957661793	0.00933754957661793	0.000105991485574335	5209.0	29.334234538695505	0.08	0.4198013738457174	0.3484102715567987	25	-1.1781048315109295
GBGT1	GBGT1	0.9773391414065591	218.0	0.00930882977283231	-0.00930882977283231	9.8551587461713e-09	11972.0	67.4270586909992	0.3333333333333333	1.2419646618483553	1.6262699928498094	24	-0.7579650596119448
HCG22	HCG22	0.9941877726486121	217.0	0.00929021032443746	-0.00929021032443746	5.1036359349032705e-05	16664.0	93.85490593669032	0.5652173913043478	2.465684912716564	2.1882702518546853	23	-1.1225280334136931
EIF2B4	EIF2B4	0.9375778786335319	216.0	0.00914421195057396	-0.00914421195057396	0.00012049885567105	1298.0	7.305395967106004	0.04	0.2878548833690296	0.2561173294532219	25	-1.0882148116000883
PIWIL2	PIWIL2	0.990361920587817	215.0	0.00913759679155288	0.00913759679155288	1.914726927262015e-07	15330.0	86.34110622958207	0.7083333333333334	1.3704281431025833	0.9520368597244373	24	-1.4298716823895345
LXN	LXN	0.9777775474977259	214.0	0.009060717937564059	-0.009060717937564059	1.213982633018145e-07	9379.0	52.82189929030077	0.08333333333333333	0.7219234374256351	0.9448331710984231	24	-0.754485279829165
DNAJC14	DNAJC14	0.9382819878834822	213.0	0.00902631603389953	0.00902631603389953	0.00138005182261756	1415.0	7.96440238819421	0.16	0.4030091960398896	0.5021501378953971	25	-0.7845917988935426
THAP10	THAP10	0.9804573268036478	212.0	0.0089888699140132	-0.0089888699140132	0.00238607729861962	1902.0	10.707446209304944	0.08	0.49927946019818953	0.9173835556964345	25	-0.5344444940611245
ANTXR2	ANTXR2	0.9650975025777109	211.0	0.00890344416878332	-0.00890344416878332	0.001365959341111695	8996.0	50.66463895460178	0.16666666666666666	0.7966780678342174	1.2498074498994516	24	-0.6303167929818401
TMEM230	TMEM230	0.9539654683453481	210.0	0.00888324316345553	-0.00888324316345553	2.1689282038995303e-08	8061.0	45.39822011940971	0.08	0.6541224549265339	0.9395946891942563	25	-0.6867207948103659
CLIP1.AS1	CLIP1.AS1	0.987920153187125	209.0	0.00888192420677297	-0.00888192420677297	0.002033006462101186	9061.0	51.03075363298411	0.25	0.6829667179248743	0.5243196555783853	24	-1.2856370852138048
SMARCD1	SMARCD1	0.95544378378197	208.0	0.00883296724564807	0.00883296724564807	5.34246000789547e-07	8053.0	45.353159851301115	0.2	0.5875406998617051	0.4422032016654007	25	-1.3086918648181665
TLR8.AS1	TLR8.AS1	0.996258725862292	207.0	0.008830373562779971	-0.008830373562779971	0.04356913979803345	12791.0	72.04010363861664	0.375	1.3655217744162214	1.4106084260357945	24	-0.9617774683695354
MEX3B	MEX3B	0.9713141745586992	206.0	0.00876532095227994	0.00876532095227994	5.4758875767267e-09	13897.0	78.26968570462994	0.48	1.1829370595356503	1.330509606998592	25	-0.8824977530467488
ZSCAN21	ZSCAN21	0.95544378378197	205.0	0.00873681848460095	-0.00873681848460095	0.0026627580562440197	2512.0	14.143291652585331	0.08	0.33832716768810256	0.4424683885084585	25	-0.7448901611130598
MTM1	MTM1	0.95544378378197	204.0	0.00866139390948938	-0.00866139390948938	1.88155392974739e-06	8029.0	45.21797904697532	0.12	0.5396784334709349	0.4468447174049986	25	-1.1883704089538496
BUD31	BUD31	0.958726343528535	203.0	0.00860436556020598	-0.00860436556020598	2.5849666120841398e-11	7930.0	44.66035822913146	0.16	0.6207849117351294	0.7331873785734361	25	-0.8349578348798695
KIAA0930	KIAA0930	0.9792641523520841	202.0	0.0085851785789141	0.0085851785789141	2.1061264304640002e-08	10275.0	57.86864931846344	0.16	0.8244405371219818	1.0875332431305642	25	-0.750188891876586
ECI2	ECI2	0.9676145480131909	201.0	0.00853470313852061	0.00853470313852061	0.000455507913238726	4723.0	26.596823251098343	0.08	0.47976120022664254	0.539871173115976	25	-0.8728498955933183
NELFE	NELFE	0.967321881766644	200.0	0.00849208731967961	-0.00849208731967961	0.0147486787062626	652.0	3.666779317336938	0.08	0.3199677516192491	0.45189807927726844	25	-0.6892608722695173
HTR7P1	HTR7P1	0.9734943531146709	199.0	0.008481801369725879	-0.008481801369725879	0.0764254253207017	958.0	5.390334572490707	0.12	0.5152193657247089	0.7074504304180097	25	-0.7162870253051767
ZNF197	ZNF197	0.95544378378197	198.0	0.00839022700226957	0.00839022700226957	0.00880835422213339	1534.0	8.634673876309563	0.04	0.3283462723865373	0.5015647127591372	25	-0.6379157808454479
METTL6	METTL6	0.949200138021965	197.0	0.00835177777518299	-0.00835177777518299	0.00010391633960894001	6981.0	39.315083924749345	0.04	0.4760718999190214	0.4829338994781435	25	-0.9684971849134114
ANXA2P2	ANXA2P2	0.958028062102235	196.0	0.00833601693257719	-0.00833601693257719	2.59665505699368e-10	12028.0	67.74248056775937	0.16	0.9053676976183259	1.1314722207526624	25	-0.7928004455019122
SERPINA3	SERPINA3	0.992989127944183	195.0	0.008334524499357121	-0.008334524499357121	0.00366674393545833	14773.0	83.20378506252112	0.5652173913043478	2.299940935436719	2.2620611365078145	23	-1.0130612183520202
MICU1	MICU1	0.9383289044018209	194.0	0.00821923863762368	-0.00821923863762368	0.00208247277045631	3306.0	18.61552326236341	0.12	0.4657360666058841	0.5976451610420448	25	-0.7655325564261931
XAF1	XAF1	0.98390826316541	193.0	0.008102693276938971	-0.008102693276938971	0.0005428032301937382	11493.0	64.72907513799707	0.2916666666666667	1.4678818017262003	2.170793060581874	24	-0.6724635042171971
TAB2	TAB2	0.95544378378197	192.0	0.008099390147202729	-0.008099390147202729	0.0021501694177464103	3369.0	18.9703728737186	0.04	0.318458848112879	0.314127750507735	25	-0.9880039489157901
FLG	FLG	0.992989127944183	191.0	0.00805475347894833	-0.00805475347894833	8.772600374813219e-09	17432.0	98.18069167511545	0.75	3.6324907145072562	3.289726817261933	24	-1.1017437502743634
CEP164	CEP164	0.955406750590399	190.0	0.008009832838654309	-0.008009832838654309	8.6566871322243e-05	1626.0	9.15286695955841	0.04	0.4294320974629971	0.7527693372042743	25	-0.5598292116805285
GPN3	GPN3	0.952655602006634	189.0	0.00795848904082734	-0.00795848904082734	0.00208412926730065	3888.0	21.893657767263715	0.04	0.3848627151763429	0.30920992319282187	25	-1.218926683347351
TCTA	TCTA	0.9842715134681441	188.0	0.00794847590564597	-0.00794847590564597	0.0006598092906192451	3616.0	20.361608651571476	0.08	0.39740166976214397	0.5072207985096886	25	-0.7678178714295347
SELENOM	SELENOM	0.970692256495264	187.0	0.00775414960129475	0.00775414960129475	0.12080434193474698	1845.0	10.386391799031204	0.08	0.6047299089697201	1.037605696115345	25	-0.5753397091047415
ACSS1	ACSS1	0.9809345372984749	186.0	0.00774949309816085	0.00774949309816085	8.27352977379067e-06	12450.0	70.11940971048777	0.16	1.0009231662526026	1.438594511071069	25	-0.6903777718538627
PPOX	PPOX	0.9598842023682129	185.0	0.0077309860302214204	0.0077309860302214204	0.00521381253127055	330.0	1.8531035259659794	0.12	0.4243412541356351	0.6350569328491786	25	-0.6560203448788355
TBCD	TBCD	0.950194201497381	184.0	0.00764043822582612	-0.00764043822582612	0.00169660501429696	3054.0	17.19612481694266	0.08	0.40045608906439784	0.44338203349016825	25	-0.8859530183179652
GLUL	GLUL	0.979669435627973	183.0	0.0076352493970415596	-0.0076352493970415596	0.0124739491324087	3219.0	18.125492846682437	0.08	0.4750294960669546	0.8674995430918956	25	-0.538783277054016
PAIP2	PAIP2	0.95544378378197	182.0	0.00755298388977675	-0.00755298388977675	0.000111679606357117	4062.0	22.87371859862566	0.08	0.34616871407672756	0.26184970929109064	25	-1.2931682494652748
ABCB10	ABCB10	0.96708619785624	181.0	0.007543297088908559	0.007543297088908559	0.0589232875908873	276.0	1.5489467162329613	0.08	0.2905313384920788	0.43027376456444455	25	-0.6576929962012256
PRKAR2B	PRKAR2B	0.986740778329082	180.0	0.007542264550920479	-0.007542264550920479	4.4821772704370395e-05	10265.0	57.812323983327694	0.16	1.1695697749312943	2.1092523800501874	25	-0.5509191414792783
FGD1	FGD1	0.98390826316541	179.0	0.007506083850348309	0.007506083850348309	7.09731725223857e-05	6755.0	38.04213135068153	0.12	0.5047969742216778	0.35723364039122196	25	-1.392060640836414
REPS1	REPS1	0.95544378378197	178.0	0.00736583887701847	-0.00736583887701847	0.00345002066142925	3023.0	17.021516278021856	0.08	0.44232621956587037	0.6985095796112112	25	-0.6226978031295575
MDC1	MDC1	0.95544378378197	177.0	0.00730707092811611	-0.00730707092811611	6.07395331931727e-06	6688.0	37.664751605272045	0.12	0.4318206603160802	0.31374570415231356	25	-1.3530498864834695
ANXA13	ANXA13	0.993747410815391	176.0	0.0073067773360219	0.0073067773360219	3.19625943380417e-06	16349.0	92.08065787991438	0.6956521739130435	2.3172223112388197	2.099031475815914	23	-1.1004673157675786
RPL10	RPL10	0.971345413052034	175.0	0.00727816817664437	0.00727816817664437	2.18435048884434e-06	6173.0	34.76399684578123	0.16	0.5118527177052377	0.5601216101682938	25	-0.900830356066764
UROD	UROD	0.9677565008830841	174.0	0.007248860759538221	0.007248860759538221	0.0011411373500409	1538.0	8.657204010363861	0.04	0.39879514119431986	0.6604140235411641	25	-0.592880021437607
COPS4	COPS4	0.9439205515385991	173.0	0.00724186096127535	0.00724186096127535	7.87685292359584e-05	5883.0	33.13056212684465	0.16	0.5386972612378665	0.6330330317417119	25	-0.8395381814663883
PENK	PENK	0.994177642522904	172.0	0.007191212163176209	-0.007191212163176209	0.0004570299112458393	16386.0	92.28906161991664	0.5833333333333334	2.35119383251078	1.9265151967517071	24	-1.216706011091852
GSK3A	GSK3A	0.96485560132588	171.0	0.007121570670063471	-0.007121570670063471	5.89506096630196e-06	5566.0	31.345049003041566	0.2	0.5977608066962221	0.6522939053049039	25	-0.9054802309552075
BOK	BOK	0.9876112654558471	170.0	0.007107033961411571	0.007107033961411571	0.0057223753004164895	9557.0	53.824490255717016	0.16	0.9076121133427771	1.2167636810205693	25	-0.7400821485944259
ZNF660	ZNF660	0.9784562258745021	169.0	0.00709493887797124	0.00709493887797124	0.0015207036116722473	6670.0	37.563366002027706	0.25	0.8586549777111743	1.2766182795254255	24	-0.6670435889025221
PXMP2	PXMP2	0.967964281322764	168.0	0.00704028929665012	-0.00704028929665012	0.00737790964722109	1367.0	7.694040779542639	0.08	0.49845934700849887	0.7813304095952042	25	-0.6289516594732896
LENG1	LENG1	0.98196252169928	167.0	0.00700775883498755	-0.00700775883498755	0.0318589228916737	1574.0	8.85997521685254	0.0	0.297339473069217	0.2594527211572384	25	-1.1190158767241343
GNS	GNS	0.9561879082266891	166.0	0.0069733851169912	0.0069733851169912	0.0368880518764375	1248.0	7.023769291427284	0.04	0.4215041231230118	0.6654715613511473	25	-0.6229127765645969
URGCP	URGCP	0.95544378378197	165.0	0.00691084318034304	-0.00691084318034304	0.0036954348638128898	1073.0	6.038075926551763	0.12	0.3919487890024939	0.4642007679180288	25	-0.8294642586419484
FECH	FECH	0.9778393371519971	164.0	0.0069089359254312106	-0.0069089359254312106	0.0157614880126389	75.0	0.416807480004506	0.04	0.2681388921601083	0.4366308234294128	25	-0.5982856505248727
ADCY9	ADCY9	0.990005169794966	163.0	0.0069077187292862705	-0.0069077187292862705	2.12477588209863e-05	9817.0	55.28894896924636	0.2	0.6727555937070677	0.4988683678355042	25	-1.3347165663494958
PDAP1	PDAP1	0.952450763003082	162.0	0.0069069680663909295	0.0069069680663909295	0.010556827360711	780.0	4.387743607074462	0.08	0.32702203086774567	0.4804347319398309	25	-0.6663029159212528
CA14	CA14	0.986326617951775	161.0	0.00685662682203636	-0.00685662682203636	0.00011782384236459022	13149.0	74.05655063647629	0.375	1.2188816235810094	1.1070216778250186	24	-1.0948520892023146
AKAP10	AKAP10	0.957039930011985	160.0	0.00678428001821718	-0.00678428001821718	2.8997961336217198e-05	4040.0	22.749802861327026	0.08	0.44343609425081454	0.46373089867612644	25	-0.941606038068985
RPAP1	RPAP1	0.9726349520376191	159.0	0.0067803476078491	-0.0067803476078491	5.19800802470452e-06	6888.0	38.79125830798693	0.08	0.5784634233702597	0.7204821807511526	25	-0.7934728866804054
ZNF80	ZNF80	0.993556414906484	158.0	0.00674827508183585	-0.00674827508183585	0.019748226506124546	13133.0	73.96643010025909	0.3333333333333333	1.3559871645088502	1.4984743122317552	24	-0.9004084210276004
TBCCD1	TBCCD1	0.958530169711679	157.0	0.0067314163114499	0.0067314163114499	0.00219117602474942	5663.0	31.891404753858286	0.12	0.4870378968333574	0.5489859387283179	25	-0.8748976005369083
MPHOSPH6	MPHOSPH6	0.9842392938798721	156.0	0.0067043373234555205	-0.0067043373234555205	0.000434996502744448	12652.0	71.2571814802298	0.28	0.827328118581538	0.4295652608269294	25	-1.9103588117864805
INTS10	INTS10	0.9588849697946901	155.0	0.00665286836530009	0.00665286836530009	2.87912761254963e-05	4933.0	27.77965528894897	0.04	0.3947735082364216	0.30685104273560454	25	-1.2648503208950872
RSL24D1	RSL24D1	0.971737077064302	154.0	0.00662041383658033	-0.00662041383658033	0.000534556559917842	6346.0	35.7384251436296	0.04	0.47461726390693826	0.4458506494894113	25	-1.049671791678017
WDFY3	WDFY3	0.9773135384684549	153.0	0.0066021043167311	-0.0066021043167311	0.271890159950497	38.0	0.208403740002253	0.04	0.3018581434868274	0.47674240429527065	25	-0.6193198601801515
PREP	PREP	0.968461237043247	152.0	0.00648873833531668	0.00648873833531668	0.0272173625594489	171.0	0.957530697307649	0.04	0.24657042185484948	0.2837107759387638	25	-0.8462198262478126
ENTPD1	ENTPD1	0.980487227505182	151.0	0.00642720887489105	-0.00642720887489105	0.12430905181681501	1075.0	6.0493409935789115	0.08	0.43142722729803096	0.5711070220843234	25	-0.7441687844636395
CDC42BPG	CDC42BPG	0.9758505498543909	150.0	0.006409632909719421	0.006409632909719421	0.0262193158220049	9794.0	55.159400698434155	0.08	0.6111632538577191	0.6585360981988299	25	-0.9183302519058085
HINT2	HINT2	0.9721383842895209	149.0	0.00636453124927123	0.00636453124927123	0.000264260892723182	3664.0	20.63197026022305	0.12	0.4927857443194668	0.668326718970999	25	-0.7278194919681238
PTPRA	PTPRA	0.960595763304637	148.0	0.00633977490028154	-0.00633977490028154	0.0122082287456944	366.0	2.055874732454658	0.12	0.38225224986411743	0.5112205471627453	25	-0.7353234862137993
