	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
LRIG1	LRIG1	0.975544674083222	147.0	0.0063283651538595396	0.0063283651538595396	0.00162971772291074	1064.0	5.987383124929593	0.12	0.5551732070946409	0.9224885686524181	25	-0.5949611307840271
RNF130	RNF130	0.962586450603524	146.0	0.00607863060379647	0.00607863060379647	0.10265931157667099	220.0	1.2335248394727947	0.08	0.5092629195166763	1.093903739631207	25	-0.45998954997861224
ODF2L	ODF2L	0.984835265835567	145.0	0.0060156561766428205	0.0060156561766428205	4.53618233249175e-09	11758.0	66.22169651909428	0.24	0.7267813906270391	0.511540210822565	25	-1.4090109031534261
EQTN	EQTN	0.996258725862292	144.0	0.00601377780643921	-0.00601377780643921	0.0018725085969429904	15500.0	87.29863692688971	0.5833333333333334	1.5952661180146206	1.1094470241400385	24	-1.43247248911236
PCM1	PCM1	0.97204509136172	143.0	0.00600832040165933	-0.00600832040165933	0.00646812809859582	4398.0	24.76624985918666	0.08	0.46589957603165993	0.5013364761507262	25	-0.9173305305072892
BHLHE41	BHLHE41	0.9860057186400991	142.0	0.005972426802270871	0.005972426802270871	2.46519859365901e-06	10869.0	61.21437422552664	0.25	0.9662562802407675	1.152919648145575	24	-0.8329148132596012
RECQL	RECQL	0.9730725639606729	141.0	0.005810170360347921	-0.005810170360347921	0.000408268663559386	8307.0	46.78382336374901	0.08	0.548373000043837	0.41470969231913707	25	-1.308295513059684
GPATCH8	GPATCH8	0.9618877693218991	140.0	0.00574764373350478	0.00574764373350478	0.00023378532423354702	2176.0	12.25076039202433	0.12	0.4004982686397611	0.45534903945700217	25	-0.8669187605556198
SDHAF1	SDHAF1	0.9713141745586992	139.0	0.00574025940609641	-0.00574025940609641	0.00120712499876966	6138.0	34.56685817280612	0.2	0.6409364683192194	0.7180931130933339	25	-0.8845596724593061
CHCHD2	CHCHD2	0.97045793738998	138.0	0.0057211074504813	-0.0057211074504813	2.4790533666028497e-11	9261.0	52.15726033569899	0.08	0.550357417653437	0.44290402827061975	25	-1.22969373823391
CCNI	CCNI	0.958726343528535	137.0	0.00570600038632723	-0.00570600038632723	7.947355056238471e-06	2302.0	12.960459614734706	0.12	0.6585583969047726	1.2722521494457186	25	-0.5131470179106188
ATP6AP1	ATP6AP1	0.9755251956173879	136.0	0.00557622839247442	-0.00557622839247442	0.00100588251760871	689.0	3.875183057339191	0.12	0.3953005494635749	0.46409417291960436	25	-0.8397526704964963
CEP78	CEP78	0.9726412315573171	135.0	0.00554917695363939	0.00554917695363939	0.0003084391552276847	13601.0	76.60245578461192	0.4583333333333333	1.5634296401057493	1.9926524220897346	24	-0.7818124455033304
IFT52	IFT52	0.9697089171411121	134.0	0.0055338274983196606	-0.0055338274983196606	5.5922831995322305e-05	3531.0	19.882843302917653	0.08	0.47480787612860115	0.6739575575869867	25	-0.6962961440931879
PARVG	PARVG	0.9908218793097501	133.0	0.00548226333635619	0.00548226333635619	0.0007640568067168945	13503.0	76.05046750028163	0.4583333333333333	1.6562748010946777	2.2789608995542383	24	-0.7243619397249046
LRRC73	LRRC73	0.991915064438155	132.0	0.00548205582888408	0.00548205582888408	0.00162974173380879	11333.0	63.827869775825164	0.28	0.9120181805940991	0.9527656372583099	25	-0.9514786105992178
ZFP82	ZFP82	0.988990057757251	131.0	0.00546043727400108	0.00546043727400108	0.00134510999717118	6975.0	39.2812887236679	0.24	0.588560606156454	0.6427123055159257	25	-0.9072491126716172
CFAP126	CFAP126	0.987920153187125	130.0	0.0054532220329804705	0.0054532220329804705	6.279503603258261e-05	10413.0	58.64593894333671	0.28	0.7338632980491316	0.7647823719309931	25	-0.952440985501528
USP35	USP35	0.9773135384684549	129.0	0.00544303058943455	0.00544303058943455	3.18128809891381e-07	6322.0	35.603244339303814	0.28	0.7046600554970384	0.7159938028340472	25	-0.9765685431074438
UBQLN1	UBQLN1	0.9722212720273771	128.0	0.00536876447450845	0.00536876447450845	0.0030139730758663	788.0	4.432803875183057	0.04	0.3076686665747552	0.3685937031712077	25	-0.8201439674617333
TRAF6	TRAF6	0.960595763304637	127.0	0.0053023654462135295	-0.0053023654462135295	0.000152837549277337	4977.0	28.027486763546243	0.08	0.420995894459077	0.32852444713235557	25	-1.2653351451966353
CEP162	CEP162	0.9734943531146709	126.0	0.00527173864391511	-0.00527173864391511	4.0134036812892895e-05	7915.0	44.575870226427845	0.12	0.6309294916140322	0.7541975348203036	25	-0.829567486081995
ATP6V0A2	ATP6V0A2	0.969459827342429	125.0	0.00520608866933332	-0.00520608866933332	0.0142113986131106	953.0	5.3621719049228345	0.08	0.34389289820196356	0.4538244987066832	25	-0.7462946810888916
SLC25A26	SLC25A26	0.976993917265818	124.0	0.0052003322798854605	0.0052003322798854605	2.63362282023941e-06	2434.0	13.703954038526529	0.12	0.4094000338035201	0.47470477181831006	25	-0.851475960469888
AR	AR	0.9928886161677429	123.0	0.00518589255799846	-0.00518589255799846	0.005562431033742125	10717.0	60.358229131463325	0.3333333333333333	1.3183161752492731	2.1709537942987955	24	-0.6048633030052155
NDRG3	NDRG3	0.962024171946103	122.0	0.005090803564837471	0.005090803564837471	0.00166937425443545	1303.0	7.333558634673876	0.04	0.309373271389363	0.2950462964197074	25	-1.0313041428307899
CDH8	CDH8	0.996258725862292	121.0	0.0050781419830185	-0.0050781419830185	0.000506395648974098	12341.0	69.50546355750816	0.2916666666666667	1.0477446933056986	0.9022015715336283	24	-1.1556913490521625
ANAPC15	ANAPC15	0.984573317777479	120.0	0.0050747280440490705	-0.0050747280440490705	3.9733393231880394e-05	1595.0	8.978258420637601	0.16	0.5220316432463837	0.7324172560636064	25	-0.7058229594162372
ZNF783	ZNF783	0.9833337671169159	119.0	0.00505849803228997	0.00505849803228997	0.0008952251791849859	1572.0	8.84871014982539	0.12	0.41285729375605024	0.5597579706259268	25	-0.7285270011747321
ASB14	ASB14	0.984573317777479	118.0	0.00500511968279842	-0.00500511968279842	0.0018976237589937	5430.0	30.57902444519545	0.12	0.4465080733618324	0.4234909607442044	25	-1.0425321780261305
C19orf44	C19orf44	0.975017653592726	117.0	0.00498313219740565	0.00498313219740565	0.00349021307721216	1811.0	10.194885659569673	0.12	0.4008930241751952	0.43654079062198214	25	-0.9069253102641295
TNFRSF10B	TNFRSF10B	0.987296119147968	116.0	0.00497674127245321	0.00497674127245321	0.00036252814248250603	2906.0	16.36250985693365	0.04	0.36765028990751836	0.3538481829776481	25	-1.0249411077461277
POLR2F	POLR2F	0.9735345535523822	115.0	0.0048840690772252605	-0.0048840690772252605	2.8074811570578698e-05	2308.0	12.994254815816154	0.08	0.5111412705720361	0.8663604928547464	25	-0.5843493622690961
LIME1	LIME1	0.989551321177955	114.0	0.00478939645220041	-0.00478939645220041	5.417842018210293e-07	11064.0	62.31271826067365	0.375	1.1122357811021795	1.3199994578314325	24	-0.8389748784210509
GMFB	GMFB	0.98557811826279	113.0	0.0047431212192804795	-0.0047431212192804795	5.8776869423877504e-05	7426.0	41.82156133828996	0.04	0.5191475758712933	0.5115016307767584	25	-1.0056751018972243
SDHAF4	SDHAF4	0.9852934053835299	112.0	0.004704064312296871	0.004704064312296871	4.21572370402664e-08	7791.0	43.877436070744615	0.04	0.4838624319176438	0.320224343401159	25	-1.4963208684140679
ARL3	ARL3	0.9757743703723051	111.0	0.00466360022614504	-0.00466360022614504	0.13201905152635002	2425.0	13.653261236904358	0.04	0.3212568510420119	0.4816656307289486	25	-0.6572884395690375
SNX2	SNX2	0.976877061135173	110.0	0.00458003872079916	0.00458003872079916	1.87592549247611e-05	6192.0	34.871014982539144	0.08	0.5114882952085399	0.47080113329226964	25	-1.0766929402717815
CDC42EP1	CDC42EP1	0.9887782238028822	109.0	0.00446393611551658	0.00446393611551658	0.0107483299610095	9562.0	53.852652923284886	0.12	0.6109876514270771	0.46413636576064765	25	-1.3067791279779641
VWA8.AS1	VWA8.AS1	0.996258725862292	108.0	0.0043699993985601105	0.0043699993985601105	0.0245834800964718	13000.0	73.2173031429537	0.43478260869565216	1.2890416740825505	1.2032511928714449	23	-1.0676670692660966
MAK	MAK	0.994177642522904	107.0	0.00429827822862043	-0.00429827822862043	0.000727796925053526	9856.0	55.50861777627576	0.12	0.8043874300361274	1.0291227803988823	25	-0.777447712796132
ZNRF2P1	ZNRF2P1	0.9925534801896819	106.0	0.0042209557284947205	-0.0042209557284947205	4.67808156197423e-08	15408.0	86.78044384364087	0.64	1.4355151427454664	0.7100370959412936	25	-2.0158019844294337
MSANTD3	MSANTD3	0.984573317777479	105.0	0.00417001129773495	0.00417001129773495	0.000696752885263387	3350.0	18.863354736960684	0.08	0.5106316116219485	0.7197072910814684	25	-0.7037049736750323
NBAS	NBAS	0.9734943531146709	104.0	0.00410214206142562	0.00410214206142562	0.00030452282698720403	5095.0	28.692125718148024	0.0	0.3756732533176067	0.22613449662648777	25	-1.6431420981731715
SSPN	SSPN	0.9918839090928051	103.0	0.0040355471775989395	0.0040355471775989395	0.0001570998805302275	10984.0	61.862115579587694	0.20833333333333334	1.0030736951816184	1.423231997289544	24	-0.7019503144298505
FBXO36	FBXO36	0.9910202475727479	102.0	0.00401499472765665	-0.00401499472765665	2.7179083610377104e-09	8717.0	49.093162104314516	0.28	0.6705359012410278	0.6702428773441427	25	-0.9944468326981408
UBIAD1	UBIAD1	0.98573258967951	101.0	0.00396428678415996	0.00396428678415996	0.000142882029792729	3614.0	20.35034358454433	0.08	0.3329774973415197	0.2722719401188315	25	-1.2083992585272059
INHBC	INHBC	0.996344542651826	100.0	0.00396191615035403	-0.00396191615035403	5.09059746421689e-07	16740.0	94.28297848372198	0.5833333333333334	2.0754135668286384	1.827836766312617	24	-1.133280437758741
TMEM221	TMEM221	0.99405942876602	99.0	0.00391740547129709	-0.00391740547129709	0.00250600025789874	8781.0	49.45364424918328	0.16666666666666666	0.876741434108053	1.2743827765857956	24	-0.6848994232134419
SYMPK	SYMPK	0.9858035649566229	98.0	0.00386009826364655	-0.00386009826364655	1.89718443605282e-08	10189.0	57.38425143629604	0.16	0.6772226585729579	0.5416357756645414	25	-1.2432017797996309
KLHL3	KLHL3	0.990207264169671	97.0	0.0038294778241982704	0.0038294778241982704	0.0053563970891396	5724.0	32.23498929818632	0.16	0.7306686753177501	1.1859342455575461	25	-0.6128832186238464
PPP2R1B	PPP2R1B	0.9784562258745021	96.0	0.0038023114839899896	0.0038023114839899896	0.0146024425780769	2394.0	13.478652697983552	0.0	0.2805735517343011	0.2161189374688103	25	-1.2806431657117228
NIFK.AS1	NIFK.AS1	0.9833735044951579	95.0	0.0037768925285498797	0.0037768925285498797	0.00253751674603158	2943.0	16.570913596935902	0.04	0.3663893859038854	0.43996873218221627	25	-0.8241778718610324
HS3ST6	HS3ST6	0.996258725862292	94.0	0.00377486123667721	-0.00377486123667721	0.00593297615092406	15718.0	88.52652923284893	0.4583333333333333	1.5281977938604294	0.9949256110571444	24	-1.5321979007093784
RNF148	RNF148	0.996258725862292	93.0	0.00371990677260812	0.00371990677260812	0.0657387185123559	9886.0	55.677593781682994	0.30434782608695654	0.9538181979517361	1.109990766629627	23	-0.8559515265735083
HOMER3	HOMER3	0.9930171746285391	92.0	0.0037066519239084103	-0.0037066519239084103	5.91185942863553e-06	7424.0	41.81029627126281	0.36	0.9755659852542575	1.0324026837940803	25	-0.9413568451398884
BLOC1S2	BLOC1S2	0.9833337671169159	91.0	0.0036531064849263796	-0.0036531064849263796	4.9998169691204904e-06	7267.0	40.92598850963163	0.08	0.4882533217406294	0.40430649288765036	25	-1.198596173399483
CHMP5	CHMP5	0.9762504274699301	90.0	0.0036145089759019	0.0036145089759019	1.43471693360539e-12	11458.0	64.53193646502196	0.2	0.7411189725851108	0.5441381468448107	25	-1.3553625451287221
EXOC7	EXOC7	0.9844515387088231	89.0	0.0035248155007807204	0.0035248155007807204	0.00137035280112617	1292.0	7.271600766024558	0.08	0.41328647867341806	0.6366886843390793	25	-0.6435824497147995
LDLRAD4	LDLRAD4	0.992248437964939	88.0	0.00342956288022182	0.00342956288022182	0.0196071670295236	5403.0	30.42694604032894	0.125	0.6447047577801432	0.8539546124063931	24	-0.7509476330279969
RALY	RALY	0.9879708206743709	87.0	0.00341809700317955	0.00341809700317955	0.00831956232349578	2947.0	16.5934437309902	0.16	0.6411646390888861	0.9193171593726298	25	-0.6937176529163497
SCAMP4	SCAMP4	0.9809345372984749	86.0	0.00341195472022763	-0.00341195472022763	3.43321403828144e-05	9152.0	51.543314182719385	0.16	0.6140083844393643	0.5207619218954287	25	-1.172505907299703
SUPV3L1	SUPV3L1	0.9773068976222679	85.0	0.0033951001479280603	-0.0033951001479280603	0.000109467385013014	5693.0	32.06038075926551	0.12	0.4965979998121053	0.6800561701100456	25	-0.7252384749106356
GAK	GAK	0.9880983588793371	84.0	0.0032870686780443	0.0032870686780443	0.00012250693760800101	3953.0	22.259772445646053	0.16	0.5116943996104351	0.5317940976606463	25	-0.9560228915079472
GCM2	GCM2	0.9981377646968921	83.0	0.00315106705220771	0.00315106705220771	0.000381952361867692	16345.0	92.05812774586008	0.5833333333333334	2.3628293082098173	2.261058331044064	24	-1.0436167031869572
TNRC18P1	TNRC18P1	0.995097936669482	82.0	0.00310045231489158	0.00310045231489158	0.0161456526003693	6835.0	38.49273403176748	0.25	0.724301554386046	0.6777687280851789	24	-1.0640814073978895
DAZAP1	DAZAP1	0.982283582348869	81.0	0.00308708470111961	-0.00308708470111961	6.82504181389361e-12	9551.0	53.79069505463557	0.24	0.8473479164706106	1.1650374936144428	25	-0.7246640871189768
SLC39A1	SLC39A1	0.98460589986657	80.0	0.00308271869947845	-0.00308271869947845	0.000138633882615701	3573.0	20.119409710487776	0.04	0.327657112132888	0.3115813846918008	25	-1.0417002086131066
FAM189B	FAM189B	0.9895366371001519	79.0	0.00286444831864679	-0.00286444831864679	8.178189018480279e-05	7801.0	43.93376140588036	0.12	0.7459687635064425	1.076788294684996	25	-0.6901118064300501
MOB1A	MOB1A	0.987920153187125	78.0	0.00285295445996933	-0.00285295445996933	0.000111316260225752	9246.0	52.07277233299538	0.12	0.529770452903824	0.3154886129148939	25	-1.670163286007396
LDHAL6B	LDHAL6B	0.9965429536701981	77.0	0.00284311042949038	-0.00284311042949038	0.15077900599440253	5733.0	32.28568209980849	0.08333333333333333	0.5951300790937426	0.6263344187935918	24	-0.9456401418990837
UBL4A	UBL4A	0.990564038041843	76.0	0.0028364543961320603	0.0028364543961320603	0.00316696262495312	1208.0	6.798467950884308	0.16	0.4821415028242994	0.7827856561304793	25	-0.6123068871720281
RYK	RYK	0.990780959682904	75.0	0.0028267883266089896	0.0028267883266089896	5.59622153918128e-06	5723.0	32.229356764672744	0.04	0.42072837807756946	0.4247853415753153	25	-0.9837947519591274
SFPQ	SFPQ	0.988990057757251	74.0	0.00280460322798274	-0.00280460322798274	0.00146330207354236	3423.0	19.274529683451618	0.04	0.3369361833163993	0.2792164230549851	25	-1.1966759563516691
KPNA5	KPNA5	0.9930946500749059	73.0	0.0027997692280285103	-0.0027997692280285103	0.000143197904025278	8516.0	47.96102286808606	0.16	0.6678918606772928	0.7884165825139914	25	-0.8435795316842685
ZNF740	ZNF740	0.988046468542496	72.0	0.0027882151736168303	-0.0027882151736168303	0.000172411233935383	3597.0	20.254590514813565	0.12	0.6130379394334062	0.943316870741171	25	-0.6469191246206715
CCDC151	CCDC151	0.996258725862292	71.0	0.00278523201708395	0.00278523201708395	1.96547609738159e-05	8177.0	46.05159400698434	0.16	0.7281501684912953	0.6342454025949905	25	-1.1436660534020568
ANXA2P1	ANXA2P1	0.996258725862292	70.0	0.00272897762745003	0.00272897762745003	1.1633714204198525e-06	9853.0	55.49172017573504	0.16666666666666666	0.8799463785129986	1.28245616522099	24	-0.6840135551411914
IRF2	IRF2	0.985677832736032	69.0	0.00270822262633051	-0.00270822262633051	0.0347667799846921	596.0	3.351357440576771	0.2	0.5424228393584564	0.9190729070616018	25	-0.587238088061659
LIN52	LIN52	0.9861262138722799	68.0	0.00269213803779442	0.00269213803779442	0.00673320859649504	3354.0	18.885884871014984	0.08	0.4329562057256508	0.6254956303170763	25	-0.6878770159749107
ZNF554	ZNF554	0.9925534801896819	67.0	0.00268278044977831	0.00268278044977831	0.151449813552225	2.0	0.0056325335135744056	0.04	0.2303648403599436	0.3526480093104332	25	-0.6456354605698017
WDR45	WDR45	0.9894572132335809	66.0	0.00265765143351129	-0.00265765143351129	0.00736075715613577	417.0	2.3431339416469528	0.08	0.3823041663379044	0.6382920524523251	25	-0.5947849631619053
ASAP3	ASAP3	0.996104145185639	65.0	0.00249162218383085	-0.00249162218383085	0.00720780123286304	4539.0	25.560437084600654	0.12	0.6782834287248726	1.0352293862730164	25	-0.6527942652149735
PLEC	PLEC	0.996069615890854	64.0	0.0024868397313114	-0.0024868397313114	2.5481087749060603e-07	12622.0	71.08820547482257	0.36	0.9310786658526411	1.1270009134148842	25	-0.8239494884770214
ELOC	ELOC	0.9925534801896819	63.0	0.00245534051083125	-0.00245534051083125	1.3723126611506902e-06	10050.0	56.6013292779092	0.16	0.5826293207250539	0.5027513160476139	25	-1.1539979343570257
D2HGDH	D2HGDH	0.995505699368305	62.0	0.00243167830261689	0.00243167830261689	0.0160919174230035	3638.0	20.485524388870115	0.24	0.6446932436530338	0.9081925672709658	25	-0.7071865466597609
INPP4A	INPP4A	0.991488678556519	61.0	0.0023918925712381398	0.0023918925712381398	0.0122707423593423	1488.0	8.37557733468514	0.08	0.3865585065919221	0.6040649708702761	25	-0.6359690307272996
PHF13	PHF13	0.994969181468105	60.0	0.00238244733039037	-0.00238244733039037	1.48377950221034e-05	8441.0	47.53858285456798	0.08	0.5149166650626443	0.36195754518659734	25	-1.41600644757393
PNO1	PNO1	0.9932779126077099	59.0	0.00235092769984624	0.00235092769984624	3.13824834179529e-06	4965.0	27.95989636138335	0.04	0.3981538477108319	0.5350431426930458	25	-0.7397588875147173
PARP3	PARP3	0.99123459383323	58.0	0.0023047555117841102	-0.0023047555117841102	0.00622602304249978	1736.0	9.772445646051594	0.16666666666666666	0.7016593982921228	1.2811781597262089	24	-0.545868377064586
FBXO11	FBXO11	0.9888539180934308	57.0	0.00224915950645714	0.00224915950645714	0.00100414639153195	4205.0	23.679170891066804	0.08	0.3918968522273235	0.31327207908850296	25	-1.2437996193423493
PARL	PARL	0.9905118867140099	56.0	0.00224652726363381	0.00224652726363381	4.08547676626385e-09	6587.0	37.09586572040103	0.08	0.4808768332310479	0.3871904818296396	25	-1.2361623759594564
RUVBL2	RUVBL2	0.995189691140841	55.0	0.0021730421878527603	0.0021730421878527603	0.005111256274800679	2085.0	11.738199842289061	0.08	0.4585107948649146	0.8449805166642852	25	-0.5400571299306858
CRYBB2P1	CRYBB2P1	0.996258725862292	54.0	0.0021537641594156	-0.0021537641594156	0.002636899304789785	6708.0	37.77740227554354	0.16666666666666666	0.8283287871691263	1.3047276634569647	24	-0.6332164528654998
ISG20L2	ISG20L2	0.992423626388571	53.0	0.00214493301537245	0.00214493301537245	2.71730509721165e-05	3863.0	21.752844429424357	0.08	0.43264460930262716	0.48685540466685884	25	-0.8842454498000968
RAB24	RAB24	0.996258725862292	52.0	0.00200512817880935	0.00200512817880935	0.0666081614517825	495.0	2.782471555705756	0.04	0.30379873648669375	0.4485880529772942	25	-0.6727633656421966
PELP1	PELP1	0.9925737217193059	51.0	0.00197156668110289	-0.00197156668110289	3.7949378677079797e-11	11430.0	64.37422552664188	0.32	0.7105614122098225	0.5079316620225285	25	-1.3950495677060022
MRPL55	MRPL55	0.996258725862292	50.0	0.0019226760603421602	0.0019226760603421602	0.004443504428069071	1788.0	10.065337388757461	0.04	0.33655511391641857	0.4281496080143596	25	-0.7815782885052956
MAML1	MAML1	0.9914698622386959	49.0	0.0019192725165863601	0.0019192725165863601	2.13702504575417e-07	8424.0	47.442829784837215	0.16	0.511501667963534	0.4184464957361253	25	-1.217795824889147
C9orf135	C9orf135	0.9975665433020509	48.0	0.0018341110637310602	-0.0018341110637310602	0.000561374536841508	12424.0	69.97296383913483	0.43478260869565216	1.6457899276309944	1.6950756998976886	23	-0.9698421236682759
TNRC6B	TNRC6B	0.9910503174893109	47.0	0.0018334532306198102	0.0018334532306198102	0.00043298984343109704	5131.0	28.8948969246367	0.04	0.4419596654522521	0.3920554093074516	25	-1.1226122679931791
PARP14	PARP14	0.9937299790090859	46.0	0.0018248734620671101	-0.0018248734620671101	2.05175204896512e-06	9529.0	53.66677931733693	0.32	1.0399841008812514	1.4742098325779451	25	-0.7042140165377673
SETD1B	SETD1B	0.9907188755588259	45.0	0.00181993885205337	0.00181993885205337	1.90817798702348e-08	8662.0	48.78337276106792	0.28	0.7428771174069243	0.6378292069372273	25	-1.1618426539501552
LRP3	LRP3	0.996258725862292	44.0	0.00180060688291768	0.00180060688291768	1.1438507078706948e-11	12525.0	70.54184972400586	0.4583333333333333	1.337988206117122	1.2647012593932119	24	-1.056524289281795
MRPL38	MRPL38	0.994408260682381	43.0	0.0017372513250399	0.0017372513250399	0.0878206007391834	235.0	1.3180128421764108	0.0	0.2197858691656184	0.20262671946202027	25	-1.0761098951782067
PYY2	PYY2	0.9975665433020509	42.0	0.0016583959035637	0.0016583959035637	0.023509456406728132	5704.0	32.122338627914836	0.125	0.5402739124121537	0.5665932083420019	24	-0.9506212015578482
POGLUT1	POGLUT1	0.995428209028446	41.0	0.0016327507319290199	-0.0016327507319290199	0.00205224971147921	6684.0	37.64222147121775	0.12	0.6217674328873725	0.9028192292525309	25	-0.6868868784162585
DAD1	DAD1	0.9933403812033281	40.0	0.0014884470935005699	0.0014884470935005699	3.72615426852788e-08	8317.0	46.840148698884754	0.12	0.52000045013057	0.36993892427701486	25	-1.401615155935311
RRP15	RRP15	0.9961356993818191	39.0	0.00144199109591568	-0.00144199109591568	0.00157818885965786	6994.0	39.388306860425814	0.12	0.5618728921151867	0.7163962247968356	25	-0.7822918122973146
COPS7A	COPS7A	0.9930171746285391	38.0	0.00143356363323481	-0.00143356363323481	0.000793232026327283	1933.0	10.882054748225752	0.0	0.32288410949778246	0.29471648176149595	25	-1.0907111266504825
RBM8A	RBM8A	0.990207264169671	37.0	0.00143139844901786	-0.00143139844901786	0.0055310514520569894	1377.0	7.750366114678382	0.12	0.42792931565034714	0.5259532029890392	25	-0.8109046865339034
BBX	BBX	0.996258725862292	36.0	0.0012778986514375699	-0.0012778986514375699	0.00027631702536181897	6575.0	37.02827531823814	0.08	0.46486551292751765	0.3309190170066709	25	-1.4009095592917669
PIGS	PIGS	0.996258725862292	35.0	0.00120129905313347	-0.00120129905313347	3.75121698886881e-05	1099.0	6.184521797904698	0.08	0.3858835176829323	0.5660114859041625	25	-0.6796367710017346
ALKBH8	ALKBH8	0.996258725862292	34.0	0.00118201628229089	0.00118201628229089	7.440047697199879e-06	9130.0	51.41939844542075	0.08	0.5947944500686972	0.5937423140911191	25	-0.9997812513920091
FEZ2	FEZ2	0.996258725862292	33.0	0.0011092348750377	-0.0011092348750377	0.00066320206280343	1105.0	6.218316998986144	0.12	0.6042425219112783	1.229998231538612	25	-0.4903529708996229
KDM8	KDM8	0.996258725862292	32.0	0.0010354056312855198	0.0010354056312855198	0.00335841361573794	2763.0	15.557057564492508	0.12	0.45854986425587185	0.6219373121999036	25	-0.7356279317062934
UBE2Q1	UBE2Q1	0.995505699368305	31.0	0.00101691785050485	0.00101691785050485	0.0257957798381847	932.0	5.243888701137772	0.04	0.29406882707191434	0.37083354634131577	25	-0.7902518855499768
RCBTB1	RCBTB1	0.9964612169331619	30.0	0.000986311235662158	-0.000986311235662158	0.0411403773289131	397.0	2.2304832713754643	0.04	0.25510708186582853	0.2764774943422514	25	-0.9191372745717609
EIF3A	EIF3A	0.996258725862292	29.0	0.0009573892491368109	-0.0009573892491368109	0.0008669115385698611	3094.0	17.421426157485637	0.08	0.4266374038853646	0.49292663894308386	25	-0.8635768104336095
PUM3	PUM3	0.996258725862292	28.0	0.000892348115443372	-0.000892348115443372	2.0515297944154702e-08	9567.0	53.88081559085276	0.2	0.6977110264005495	0.6615508080509631	25	-1.0533109019064582
MRI1	MRI1	0.997074024497627	27.0	0.00086208533098177	0.00086208533098177	0.000427584438718109	1850.0	10.414554466599075	0.08	0.5029158699443517	0.6666028793207448	25	-0.7531527393415295
MAPKAPK5	MAPKAPK5	0.996258725862292	26.0	0.0008059808147856951	0.0008059808147856951	0.0406896605876846	347.0	1.9488565956967443	0.04	0.247122673402916	0.3480821542364867	25	-0.7076395316169612
MCCC1	MCCC1	0.9969012846498829	25.0	0.000797089976546354	-0.000797089976546354	8.0359972859085e-15	9629.0	54.23003266869438	0.12	0.6511645433812728	0.5556897722771998	25	-1.1703786642311957
AGPAT3	AGPAT3	0.996258725862292	24.0	0.000791575128410066	0.000791575128410066	0.0014033207144509901	5347.0	30.111524163568774	0.16	0.9566416168129405	1.6785187203970122	25	-0.5694604594332124
BCORL1	BCORL1	0.997188630709858	23.0	0.0007676669845444321	-0.0007676669845444321	1.55300206374301e-08	10086.0	56.80410048439788	0.16	0.6538615857847391	0.4583432129707298	25	-1.424901471906167
CACFD1	CACFD1	0.9964926786075509	22.0	0.0007290809538715259	0.0007290809538715259	0.017927337444889998	1622.0	9.130336825504111	0.08	0.5288708519685383	1.0128974221677904	25	-0.5214168379304831
TTC19	TTC19	0.9973549016058629	21.0	0.000698286843348704	0.000698286843348704	1.3395957026949e-06	8439.0	47.52731778754083	0.12	0.6985971133984532	0.8035444876930646	25	-0.8685254360449122
NCOA6	NCOA6	0.996258725862292	20.0	0.000680686409835505	-0.000680686409835505	0.000414041339112164	2214.0	12.46479666554016	0.12	0.40573561637630207	0.4187102718212483	25	-0.9673871343175184
EPHX1	EPHX1	0.9977626537880121	19.0	0.0006800507107167059	0.0006800507107167059	0.000309055154191002	10092.0	56.837895685479324	0.32	1.1125706677477332	1.5228486395974261	25	-0.7301386284397583
ZNF160	ZNF160	0.9973549016058629	18.0	0.0006716396268086491	-0.0006716396268086491	0.000362455086811098	4473.0	25.188689872704742	0.04	0.34954339197824674	0.29233561063124686	25	-1.1933946452781152
ZBTB11	ZBTB11	0.996258725862292	17.0	0.000670600075990495	0.000670600075990495	0.000179109979527014	5004.0	28.17956516841275	0.08	0.46967836987001144	0.47628525919141856	25	-0.9847203135999789
MRPS18C	MRPS18C	0.996344542651826	16.0	0.000618969291760277	0.000618969291760277	0.000226139966721106	6794.0	38.26180015771094	0.08	0.45319326208108	0.4266226972731136	25	-1.0608303207543424
