	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
USP43	USP43	0.99813851347504	15.0	0.0006172476974081441	-0.0006172476974081441	0.0496903651546319	4245.0	23.904472231609777	0.12	0.44936976675610557	0.5611436522504714	25	-0.7997105861555622
CDC27	CDC27	0.9970848804926121	14.0	0.000510731416922617	-0.000510731416922617	0.0135922338689508	2920.0	16.44136532612369	0.04	0.36637184232115744	0.31766645138635485	25	-1.1517146658312505
CHUK	CHUK	0.9967781589279449	13.0	0.000485282546690187	-0.000485282546690187	0.000318592552029102	6101.0	34.358454432803875	0.04	0.43642885526506914	0.35856558113627074	25	-1.2157987148038651
SRRT	SRRT	0.9973549016058629	12.0	0.000414445020891782	0.000414445020891782	5.9332242895844e-06	7257.0	40.869663174495884	0.08	0.4518032258972511	0.2675206848259881	25	-1.6873042216154996
DDX19A	DDX19A	0.997858579394431	11.0	0.000406605366971822	0.000406605366971822	0.0008139687188314559	1997.0	11.242536893094513	0.12	0.3619660330825928	0.3866484031539041	25	-0.9351116538083915
DZANK1	DZANK1	0.99846429183275	10.0	0.000387236934087104	-0.000387236934087104	1.28165070425085e-05	8839.0	49.78033119297059	0.16	0.6846285371672124	0.8417045107646428	25	-0.8129234089663239
GPR52	GPR52	0.999818048267075	9.0	0.000363434189704935	0.000363434189704935	0.32054959681760653	10217.0	57.541962374676125	0.25	0.9826754321258847	1.10528646239961	24	-0.8887397352208142
CENPV	CENPV	0.9987551484519449	8.0	0.000314678783541371	0.000314678783541371	1.74198924405471e-07	9846.0	55.45229244114002	0.12	0.7178595545065489	0.6521818713440349	25	-1.1002220503987188
CGRRF1	CGRRF1	0.99906675346995	7.0	0.00022764976901668599	0.00022764976901668599	2.19179841578154e-07	8930.0	50.29289174270586	0.08	0.6066128973298038	0.5872471790947261	25	-1.0325894600218657
YBX1	YBX1	0.999088399847168	6.0	0.000193616357595218	0.000193616357595218	0.000181698686383716	4650.0	26.18564830460741	0.04	0.4558974555557602	0.6698963387240578	25	-0.6802602325997746
PKNOX1	PKNOX1	0.998943263465777	5.0	0.000179551818071947	-0.000179551818071947	0.00547568536978783	390.0	2.1910555367804436	0.04	0.30166964654614126	0.3879274422142459	25	-0.7771816631666942
UAP1	UAP1	0.9995083407243371	4.0	0.000177984858527642	-0.000177984858527642	2.65092942404621e-05	3205.0	18.046637377492395	0.12	0.5262642561156412	0.6601254477510602	25	-0.7969489330390213
PIGQ	PIGQ	0.9998231712413961	3.0	4.5477144625356204e-05	4.5477144625356204e-05	1.78973730514595e-06	9580.0	53.95403852652923	0.2	0.9107904446356488	1.2674106504091012	25	-0.7185871187030413
RIC8A	RIC8A	0.9997702103438779	2.0	3.25471444316083e-05	3.25471444316083e-05	8.92099591198344e-06	5937.0	33.43471893657767	0.12	0.4311854213598552	0.33057734091727664	25	-1.3042420663771837
CD209	CD209	0.9999767415127601	1.0	9.483088554496561e-06	9.483088554496561e-06	3.174628244785725e-07	16034.0	90.30640982313844	0.625	1.796525069016707	1.6039546164326877	24	-1.1200538765390597
ACTRT2	ACTRT2					0.0009034581490558051	17498.0	98.55243888701138	0.782608695652174	3.0400789040640195	2.0152855554867846	23
ADAM6	ADAM6					0.0100635797486605	15945.0	89.80511434043032	0.4782608695652174	1.7897135267950077	1.4526441890120878	23
ASB17	ASB17					0.00143019643397658	15121.0	85.16390672524501	0.5652173913043478	1.8283484766778773	1.4430672934520936	23
ATXN8OS	ATXN8OS					0.000229283031171897	14913.0	83.99233975442154	0.625	1.885695439023633	1.6474861364452134	24
BPIFA3	BPIFA3					0.0661687346232141	15167.0	85.42300326686943	0.4782608695652174	1.9376973542624736	1.9652552831928893	23
C15orf32	C15orf32					0.0160885950935984	13650.0	76.87844992677707	0.47619047619047616	1.276791604938604	1.1839545447760225	21
C4orf17	C4orf17					0.0036722543862456897	15018.0	84.58375577334685	0.5217391304347826	1.7572088415631657	1.5298235777123643	23
CABP2	CABP2					0.0218830309636207	15182.0	85.50749126957305	0.5217391304347826	1.7141348012290119	1.2509582648187934	23
CARD18	CARD18					0.008876578549343615	17278.0	97.31328151402501	0.6363636363636364	2.827123726975682	2.2394554763302432	22
CCDC140	CCDC140					0.0012878830453471	15503.0	87.31553452743043	0.4782608695652174	1.6086745622077583	1.3446259751586314	23
CCDC172	CCDC172					0.000165996058946186	16801.0	94.62656302805001	0.6521739130434783	2.32982966117853	1.802749345644783	23
CETN1	CETN1					5.9231163506074954e-05	17686.0	99.61135518756336	0.8333333333333334	4.456791253193781	2.9803345889337476	18
CLDN17	CLDN17					0.006044899833198865	16708.0	94.10273741128759	0.5909090909090909	2.16981142230887	1.7375685128211849	22
CPS1.IT1	CPS1.IT1					0.0021319848598312704	14976.0	84.34718936577671	0.5909090909090909	1.652952415967662	1.3277613940833843	22
CSN1S2AP	CSN1S2AP					0.0418732159119248	17512.0	98.63129435620141	0.47619047619047616	3.663650233204331	2.944254828770782	21
CSN2	CSN2					0.002263458020349592	17600.0	99.12695730539596	0.5909090909090909	4.249789340179255	3.4614900233092736	22
CST13P	CST13P					0.0494177366272765	15251.0	85.89613608200968	0.4782608695652174	1.6738014510954546	1.4306507978681042	23
CST8	CST8					0.0014610683461682649	16403.0	92.3848146896474	0.5454545454545454	2.0320860667252263	1.5714240619616635	22
CYLC1	CYLC1					0.000149208883518756	16689.0	93.99571927452968	0.6190476190476191	2.231732788029505	1.7777012737578048	21
DAOA.AS1	DAOA.AS1					0.155664292073383	11540.0	64.99380421313506	0.2608695652173913	1.058229411152372	1.0319130689791252	23
DCAF4L2	DCAF4L2					0.00023660985761837701	16476.0	92.79598963613833	0.6521739130434783	2.506128228236248	2.318547892889065	23
DEFB121	DEFB121					0.0039095412890634606	16820.0	94.73358116480793	0.5263157894736842	2.1653677883375284	1.8466734285331923	19
DEFB122	DEFB122					0.00903944229229146	15580.0	87.74923960797567	0.5454545454545454	1.6239388621115745	1.0752863062129134	22
DEFB123	DEFB123					0.0007168989970961161	16738.0	94.27171341669482	0.6666666666666666	2.239467065131162	1.698758320194476	21
DEFB127	DEFB127					0.000278458314186427	17069.0	96.13608200968795	0.631578947368421	2.6910520730632905	1.8474839963253025	19
DEFB129	DEFB129					0.000221901735579229	17354.0	97.74135406105665	0.631578947368421	3.161856410432936	2.563245404749081	19
DPPA5	DPPA5					0.0197222344724094	17130.0	96.47966655401599	0.5789473684210527	2.7659318876965973	2.2087349196723967	19
DSCR10	DSCR10					0.12472785185594351	13038.0	73.43133941646953	0.3181818181818182	1.2735071097022888	1.0923668288057755	22
DSCR8	DSCR8					5.59572778576682e-10	16402.0	92.37918215613382	0.6086956521739131	2.58614587226496	2.213114658490205	23
F9	F9					4.95689544725506e-07	17593.0	99.08752957080094	0.7142857142857143	3.4564417509847827	2.5096241236266517	21
FAM24A	FAM24A					0.013384787493211401	14874.0	83.77267094739213	0.5	1.2919131811199984	1.3759582003450817	22
FAM71B	FAM71B					0.00335239641915941	15802.0	88.99966204798918	0.5454545454545454	2.206487306240613	2.216114294617175	22
FAM9A	FAM9A					0.00699402864953343	14637.0	82.437760504675	0.5217391304347826	1.3867446352652257	1.1644551749818182	23
FSHB	FSHB					0.020471218012310048	15174.0	85.46243100146445	0.5	1.4815694403888493	1.2745164432083185	22
GABRG3.AS1	GABRG3.AS1					0.0302716505327406	16383.0	92.27216401937591	0.42857142857142855	1.8231689757212404	1.4411683987723174	21
GPHB5	GPHB5					0.0122503770023536	15451.0	87.02264278472457	0.5238095238095238	1.452900705273595	0.9207548340824857	21
GPR6	GPR6					0.01344635537346325	14575.0	82.08854342683338	0.5	1.3936264065582646	1.198885810401031	24
GPX5	GPX5					0.00574443532891268	15097.0	85.02872592091923	0.4782608695652174	1.639301645144069	1.437234766842125	23
GUCA1C	GUCA1C					0.0021177410603703027	16012.0	90.1824940858398	0.5909090909090909	2.088673347207666	1.8543881350481255	22
HMHB1	HMHB1					0.00399030168263597	15590.0	87.8055649431114	0.6086956521739131	1.9220431596004834	1.5788990371827467	23
HTN1	HTN1					0.000710810937277797	17671.0	99.52686718485974	0.6666666666666666	3.9756316846163418	2.246356183406287	21
IFNA2	IFNA2					6.4458129306143e-08	17388.0	97.93286020051819	0.75	2.8957748357034996	1.8288600988189063	20
IFNA6	IFNA6					0.00040692126853292	15651.0	88.14914948743944	0.5454545454545454	1.6503540143892357	1.265930209894216	22
IFNA8	IFNA8					0.0283031610930473	14709.0	82.84330291765235	0.45454545454545453	1.5238942691232131	1.3579208386062005	22
IQCF2	IQCF2					0.000856723308111442	15900.0	89.55165033231947	0.5714285714285714	1.8767157777025862	1.4785058872445467	21
KIF2B	KIF2B					0.00288220906447752	15874.0	89.40520446096653	0.4782608695652174	2.2730548222566083	2.1002524430144467	23
KLHL1	KLHL1					4.473332537527679e-05	15583.0	87.76613720851638	0.6086956521739131	2.228593534077423	2.166871057344795	23
KRTAP17.1	KRTAP17.1					0.000332638268493279	16241.0	91.47234426044834	0.47368421052631576	2.087482273099233	1.5900297748552987	19
KRTAP19.1	KRTAP19.1					0.010727494053511904	15665.0	88.22800495662949	0.45454545454545453	2.0456892241252445	1.963531233783002	22
KRTAP19.3	KRTAP19.3					0.0472907089708813	15159.0	85.37794299876084	0.45	1.4087132729759466	1.1415740277174031	20
KRTAP2.4	KRTAP2.4					0.02967006511309135	15985.0	90.03041568097329	0.5909090909090909	2.0462081329751953	1.577907104812609	22
KRTAP4.2	KRTAP4.2					0.01810115866696	15535.0	87.49577559986481	0.55	1.672890459136346	1.3168776091428314	20
KRTAP4.4	KRTAP4.4					0.003843605466989755	16157.0	90.99921144530809	0.6	1.713095468368099	1.421995166804837	20
KRTAP4.5	KRTAP4.5					0.00335111005908587	15138.0	85.25965979497578	0.5	1.473771091800079	1.3660319447840068	20
KRTAP7.1	KRTAP7.1					0.0491585394328367	13286.0	74.82820772783597	0.4090909090909091	1.554619168851618	1.5847644823566167	22
KRTAP9.9	KRTAP9.9					0.000611402534089811	17378.0	97.87653486538244	0.85	2.969881496436101	2.0710904400731045	20
LACRT	LACRT					0.00226190050807721	16903.0	95.2010814464346	0.5	2.2047350245589326	2.0075190955089823	22
LCE2B	LCE2B					5.72227953433943e-06	17684.0	99.60009012053621	0.8181818181818182	3.9683892334519473	2.044557783236013	22
LCE3D	LCE3D					0.000424297840984146	17204.0	96.8964740340205	0.6521739130434783	2.9703681251384717	2.548816736960615	23
LINC00208	LINC00208					0.0109588786547275	14979.0	84.36408696631744	0.5	1.470939328316736	1.0139196370298926	20
LINC00210	LINC00210					0.0284645918424911	15311.0	86.23408809282415	0.47619047619047616	1.249114856622154	0.8134207859928768	21
LINC00276	LINC00276					0.00847772845002647	14682.0	82.69122451278585	0.43478260869565216	1.4659108692426612	1.3721983570536895	23
LINC00280	LINC00280					0.03177519164671669	14310.0	80.59592204573617	0.4166666666666667	1.7475652850004062	1.1881283571471584	12
LINC00290	LINC00290					0.034005215706823	16350.0	92.08629041342796	0.5263157894736842	1.685633977211943	1.2325922731811338	19
LINC00301	LINC00301					0.119656899924232	16902.0	95.19544891292102	0.42857142857142855	1.8897412945971852	1.5396132014631636	21
LINC00307	LINC00307					0.23882792645638398	14393.0	81.06342232736284	0.15789473684210525	1.3734842316923819	0.8704845598413388	19
LINC00308	LINC00308					0.0188688195204497	15150.0	85.32725019713867	0.47619047619047616	1.380623576851498	1.1746817573576018	21
LINC00317	LINC00317					0.0664967403570023	15298.0	86.16086515714768	0.3684210526315789	1.632124271182283	1.293143876272152	19
LINC00354	LINC00354					0.0202560271954657	16409.0	92.41860989072885	0.5263157894736842	1.5925146364886138	1.1819851235804641	19
LINC00358	LINC00358					7.09038393259957e-07	16745.0	94.31114115128985	0.6086956521739131	2.037567553519611	2.0053686776972004	23
LINC00382	LINC00382					0.40099888427335406	14214.5	80.05801509518982	0.11764705882352941	1.0475229305304583	0.6659155941373163	17
LINC00396	LINC00396					0.00010446388318052099	16506.0	92.96496564154556	0.6842105263157895	1.632626479146103	1.0393473879141804	19
LINC00423	LINC00423					0.18593888823682148	13388.0	75.40272614622056	0.36363636363636365	1.1259018945476174	0.9633534047178398	22
LINC00508	LINC00508					0.24457316865722	12003.0	67.60166722992001	0.38095238095238093	1.2583261217541637	1.167966075743358	21
LINC00587	LINC00587					0.00118540651003846	16917.0	95.27993691562465	0.5294117647058824	2.1983469745208164	1.6193299354764263	17
LINC00606	LINC00606					0.0014000378334407366	16130.0	90.84713304044159	0.6818181818181818	2.162967908764019	1.6332050680665908	22
LINC00616	LINC00616					0.0229383574601133	14029.0	79.01318012842177	0.4090909090909091	1.499317115114922	1.4357676867271625	22
LINC00851	LINC00851					0.00015212357728011102	15971.0	89.95156021178326	0.5714285714285714	1.7654286730755064	1.3817203786404666	21
LINC00879	LINC00879					0.002441413606791875	16451.0	92.65517629829897	0.5454545454545454	1.8534464448660974	1.448092530382026	22
LINC00905	LINC00905					6.1058314408349e-05	17425.0	98.14126394052045	0.7619047619047619	2.9760800609542977	2.1272301816896344	21
LINC00911	LINC00911					0.0190953327087263	15804.0	89.01092711501633	0.5714285714285714	1.4809573772097577	1.0274045951009165	21
LINC00919	LINC00919					0.09387896688764	14798.0	83.34459840036048	0.4782608695652174	2.1110970073304505	1.9030549480397223	23
LINC00955	LINC00955					0.00409249593111649	16429.0	92.53126056100034	0.5238095238095238	2.1464025615539293	1.5793534840241046	21
LINC01005	LINC01005					0.065274727020155	14031.0	79.0244451954489	0.42857142857142855	1.4126931770269728	1.0411639499550358	21
LINC01015	LINC01015					0.000127150471072329	17428.0	98.15816154106116	0.7368421052631579	3.675944056155878	2.879426399915228	19
LINC01020	LINC01020					0.0508682366606439	14586.0	82.1505012954827	0.43478260869565216	1.3765716402246817	1.1520875900392036	23
LINC01159	LINC01159					0.001066781040719664	14967.0	84.29649656415455	0.625	1.7445360028948766	1.5470712122923849	24
LINC01210	LINC01210					0.0855624197630681	15667.0	88.23927002365663	0.43478260869565216	1.6190151559822095	1.4135847850141496	23
LINC01231	LINC01231					0.057561611110252806	13090.0	73.72423115917539	0.45454545454545453	1.3902928867250903	1.327512445868937	22
LINC01241	LINC01241					0.017646007177445154	14856.0	83.67128534414779	0.4090909090909091	1.588673675981329	1.2276135648024842	22
LINC01350	LINC01350					0.014442080873297755	15102.0	85.0568885884871	0.45454545454545453	1.4681163638109078	1.2276718969730085	22
LINC01365	LINC01365					0.09594522913398379	14778.0	83.23194773008899	0.45	1.4320553326957257	1.028980898709919	20
LINC01419	LINC01419					2.8511019856814965e-05	16992.0	95.70237692914272	0.6818181818181818	2.909414592511553	2.4571910006956634	22
LINC01432	LINC01432					0.152047905956809	13408.0	75.51537681649205	0.34782608695652173	1.3012627435105057	1.083187822117496	23
LINC01477	LINC01477					0.0166001948378061	14714.0	82.87146558522022	0.5454545454545454	1.3781725244998986	1.1368277344756932	22
LINC01487	LINC01487					0.004089184411342616	16284.0	91.71454320153204	0.5	2.0164525720014064	1.734978311958371	22
LINC01523	LINC01523					0.153903688031041	13498.0	76.02230483271374	0.3181818181818182	1.0989193667040955	0.9024982777907058	22
LINC01525	LINC01525					0.041013203745502	13890.0	78.23025797003491	0.4	1.4504216651478292	1.1738389429694764	20
LINC01566	LINC01566					0.004814979457059225	14428.0	81.26056100033794	0.5	1.4481373829522362	1.2839760325448313	22
LINC01580	LINC01580					0.0061342084343551295	15444.0	86.98321505012954	0.43478260869565216	1.6349556334972923	1.3436195452466826	23
LINC01657	LINC01657					0.0460732490258661	14468.0	81.48586234088093	0.5	1.816302393887407	1.7224587744392685	22
LINC01706	LINC01706					0.0408593442806975	16467.0	92.74529683451615	0.5882352941176471	1.8904777080341224	1.1772189484598046	17
LINC01718	LINC01718					0.03184884253717053	15984.0	90.02478314745971	0.5	1.6061503963797024	1.127990627635572	20
LINC01741	LINC01741					0.060887271719219246	13800.0	77.72332995381322	0.4	1.1216575638523718	0.8748849312839088	20
LINC01777	LINC01777					0.0199511509898656	13110.0	73.83688182944688	0.2727272727272727	1.2114942652091238	0.96337412040975	22
LINC01782	LINC01782					0.00574508926496159	13167.0	74.15793623972063	0.375	1.363604617110319	1.2939565199631133	24
LINC01815	LINC01815					0.0703458579356856	14496.0	81.643573279261	0.391304347826087	1.2268597465376545	1.0459307898476995	23
LINC01821	LINC01821					0.0022786679900999	14475.0	81.52529007547594	0.5263157894736842	1.9158737425880508	1.614498990387335	19
LINGO1.AS2	LINGO1.AS2					5.6656388599134e-05	16140.0	90.90345837557733	0.5882352941176471	2.101730740596049	1.706738611224439	17
MAGEB18	MAGEB18					0.0032116503355906698	16129.0	90.84150050692801	0.5454545454545454	1.9105669986796123	1.3847441937462253	22
MAGEB4	MAGEB4					0.0380171703889776	16702.0	94.06894221020615	0.5909090909090909	2.1706885647142715	1.9609469642243995	22
MAGEB6	MAGEB6					0.00045403877540599845	16143.0	90.92035597611805	0.5909090909090909	1.6178492113735785	1.1812002497697467	22
MBL2	MBL2					1.25462327413837e-05	17569.0	98.95234876647515	0.7142857142857143	2.9223396282944627	2.0147477063984778	21
MIR3976HG	MIR3976HG					0.0024669555055177464	15839.0	89.20806578799143	0.5454545454545454	1.7155072021304152	1.2964189089851392	22
MIR4307HG	MIR4307HG					0.0246619986342678	12170.0	68.54230032668694	0.38095238095238093	1.2911442333961656	1.1477941566102086	21
MOS	MOS					0.000937061605629636	17374.0	97.85400473132815	0.6	2.865076111102014	2.2909667967523193	20
MYCNUT	MYCNUT					0.01668455932829175	15996.0	90.09237354962262	0.5416666666666666	1.7738726605731046	1.3218819118419585	24
NAALADL2.AS3	NAALADL2.AS3					0.0513724480825351	15325.0	86.31294356201418	0.42857142857142855	1.3828475920812606	0.7161786983339243	21
NEGR1.IT1	NEGR1.IT1					0.241521489204534	15796.0	88.96586684690773	0.3	1.3888972874942698	0.7446936418838989	20
NEU2	NEU2					0.0008685930673520269	17179.0	96.75566069618114	0.5217391304347826	2.241871875781904	1.3303693701035275	23
NEUROG1	NEUROG1					2.3510637540453401e-07	17742.0	99.92677706432353	0.7894736842105263	5.367050694791215	3.46115361395385	19
NPVF	NPVF					8.42022789338109e-05	17517.0	98.65945702376929	0.631578947368421	3.2337947522386847	2.139065045893404	19
OPRPN	OPRPN					0.0012114453961938301	17041.0	95.97837107130786	0.7142857142857143	2.556576980548153	1.9396771737660472	21
OR10D3	OR10D3					0.012458588052372049	14449.0	81.37884420412301	0.45454545454545453	1.5149382448967075	1.4184041620787982	22
OR10H3	OR10H3					0.0030994869412033403	16869.0	95.00957530697308	0.7727272727272727	2.404312015884438	1.8631923936613577	22
OR10J1	OR10J1					0.0057322128738278	15700.5	88.42795989636137	0.5238095238095238	1.7644837406736962	1.7429719939077053	21
OR12D2	OR12D2					0.0030891885852115	15466.0	87.10713078742818	0.5909090909090909	1.6179338333650746	1.0848778822800118	22
OR12D3	OR12D3					0.017075611833958	15706.0	88.45893883068604	0.5238095238095238	1.5547148820838275	1.16491795379957	21
OR1A1	OR1A1					0.0003736547546546265	16440.0	92.59321842964965	0.5909090909090909	1.8015665988988767	1.1556230690163258	22
OR1A2	OR1A2					2.88985237919339e-07	17570.0	98.95798129998873	0.7894736842105263	2.7641583558831395	1.803082881540151	19
OR1D2	OR1D2					0.00228308964242835	16909.0	95.23487664751605	0.7142857142857143	2.531432740943105	1.9795267090310182	21
OR2B3	OR2B3					0.0514052664293784	16339.0	92.02433254477863	0.47619047619047616	1.6185487045192248	1.279766094243936	21
OR2J2	OR2J2					0.00206445535992198	16416.0	92.45803762532387	0.5714285714285714	1.8982102396668128	1.6015914699000346	21
OR2J3	OR2J3					0.0029627196946612603	15144.0	85.29345499605722	0.5217391304347826	1.5109676704798873	1.3410113864972348	23
OR2W1	OR2W1					0.00032847396781227403	16767.0	94.43505688858848	0.5714285714285714	2.277099366575178	1.9498680397265233	21
OR4A5	OR4A5					0.00621681103600053	15903.0	89.5685479328602	0.55	1.7486666104665916	1.2164800759750773	20
OR4N4	OR4N4					0.05722578484150935	13570.0	76.42784724569111	0.36363636363636365	1.5012344374758433	1.4075502796426953	22
OR52A1	OR52A1					8.42341887846991e-05	17051.0	96.03469640644362	0.5652173913043478	2.6961732846255613	2.251383063428803	23
OR5I1	OR5I1					7.136416817415761e-06	17677.0	99.56066238594119	0.7222222222222222	4.035678128173846	2.7525877067301985	18
OR5J2	OR5J2					2.19833195497702e-05	17008.0	95.79249746535992	0.5789473684210527	2.551173448415212	1.6318921148145573	19
OR6B1	OR6B1					0.001424187563764775	15738.0	88.63917990312042	0.5454545454545454	1.5185873719841618	1.1190616818812495	22
OR7A10	OR7A10					0.0488408043516188	13449.0	75.7463106905486	0.36363636363636365	1.2737132950370833	1.1075229694889455	22
OR7E156P	OR7E156P					0.0219971990056483	16445.0	92.62138109721752	0.5909090909090909	2.2308719282236775	1.7219662822894277	22
OR8B8	OR8B8					0.286037887031852	10883.0	61.29322969471668	0.23809523809523808	0.9638035691315365	0.8513354743175101	21
OR8D1	OR8D1					0.03393656702602004	14293.0	80.5001689760054	0.45454545454545453	1.5565867481965021	1.5538124736201597	22
OTX2	OTX2					0.00010947820818049499	17305.0	97.46535991889151	0.782608695652174	2.8073275433693037	2.339760579577205	23
PASD1	PASD1					0.00205126540449302	14564.0	82.02658555818407	0.4782608695652174	2.0625503831725176	2.343930034092651	23
PATE1	PATE1					0.000735411268814098	17489.0	98.5017460853892	0.6363636363636364	2.9252432733538707	2.2123988330434328	22
PAX4	PAX4					0.00064454421197535	16626.0	93.64086966317448	0.5652173913043478	2.566881990161465	1.9927700585883572	23
PRM3	PRM3					0.0282569635531563	15732.0	88.60538470203898	0.5238095238095238	2.0268921385587197	1.8109025414153297	21
PRORY	PRORY					0.0488901530835282	11312.0	63.7095865720401	0.30434782608695654	1.005795151497633	0.9948504499746027	23
PRSS58	PRSS58					0.02735527123488475	16006.0	90.14869888475836	0.5	1.689359708881959	1.4839232237600861	22
RAB9BP1	RAB9BP1					0.046182227437867554	13307.0	74.94649093162104	0.3181818181818182	1.056855135994896	0.8941879773256106	22
RBMY2FP	RBMY2FP					1.71803854362031e-05	15598.0	87.85062521122	0.5714285714285714	1.783698259271812	1.6697583781203074	21
RBMY3AP	RBMY3AP					0.0018547487335455399	17071.0	96.1473470767151	0.5263157894736842	2.2062937201441613	1.5461691367691295	19
REG1B	REG1B					0.0024983478919935603	17493.0	98.5242762194435	0.6363636363636364	3.6145381349646657	3.6535790813930396	22
REG1CP	REG1CP					0.03428523090185665	15660.0	88.19984228906162	0.5454545454545454	1.9524629778657563	1.7272417881134126	22
REG3A	REG3A					1.3428915469985301e-05	17534.0	98.75521009350005	0.6956521739130435	4.193759311598365	3.7090528897259443	23
RNASE11	RNASE11					0.0128009554106508	16187.0	91.16818745071532	0.4782608695652174	1.9432440310944048	1.7677660677039744	23
SCP2D1	SCP2D1					0.0807267940012308	16265.0	91.60752506477412	0.47619047619047616	2.1638666885844877	1.6843884892084768	21
SGCZ	SGCZ					0.00125979645575256	13729.0	77.32342007434944	0.4782608695652174	1.522309323856711	1.5690172840978984	23
SLC2A2	SLC2A2					8.34019501077505e-08	17474.0	98.41725808268559	0.7391304347826086	3.220317765229548	2.5232385180145585	23
SLC7A13	SLC7A13					0.0035718041882164403	15644.0	88.10972175284442	0.5	1.8046364851721377	1.5393432590639986	22
SLIT1.AS1	SLIT1.AS1					0.01160444712415055	15958.0	89.87833727610679	0.5	1.7035080913980443	1.1875716009802868	22
SMCP	SMCP					0.0038662883339476	17155.0	96.62047989185535	0.6666666666666666	2.909823850082812	2.262860859226244	21
SMR3B	SMR3B					4.89705542098721e-05	17676.0	99.55502985242762	0.8095238095238095	4.337559840966878	2.6623071823850397	21
SPACA7	SPACA7					0.0348047088054908	16106.0	90.7119522361158	0.5	1.7851603520483628	1.4419866293732113	22
SPRR4	SPRR4					0.0013764996063310398	17133.0	96.49656415455671	0.6363636363636364	2.5237216711633312	1.8627088159140988	22
SRY	SRY					7.074554791524996e-07	16410.0	92.42424242424242	0.6666666666666666	2.3160828974093306	1.6573550718684453	24
TAAR2	TAAR2					0.03740473844772365	15419.0	86.84240171229018	0.45	1.5796494143967916	1.2273064032471561	20
TAAR8	TAAR8					0.026116875534537363	13733.0	77.34595020840374	0.3181818181818182	1.4279590714913757	1.1025370047387866	22
TAAR9	TAAR9					0.00987571934184726	13673.0	77.00799819758927	0.5	1.5198203608447896	1.3843900478559688	22
TAS2R16	TAS2R16					8.50571767062159e-05	16880.0	95.07153317562239	0.6	2.418890014863687	1.8966431245448778	20
TEX36.AS1	TEX36.AS1					0.0728171961637991	15672.0	88.26743269122451	0.42857142857142855	1.7945050776343519	1.6155979381010794	21
TMEM174	TMEM174					0.000181098547105923	16508.0	92.97623070857271	0.5454545454545454	2.2020362889559384	1.4595548568610521	22
TP53TG3HP	TP53TG3HP					0.135921606639538	12895.0	72.62588712402838	0.23809523809523808	1.0654377933361059	0.7010744321591541	21
TRIM42	TRIM42					0.0011984013829474198	15357.0	86.49318463444857	0.5217391304347826	2.190873734235167	2.130311431689331	23
TTTY10	TTTY10					0.0291943238222931	14317.0	80.63534978033118	0.4782608695652174	1.4124842799105783	1.22723310845892	23
TTTY11	TTTY11					0.40593525426264004	13861.5	78.06973076489804	0.3157894736842105	1.3158218199543619	1.0570307935279877	19
TTTY12	TTTY12					0.38273578252070795	14214.5	80.05801509518982	0.3684210526315789	1.231274537987874	1.089061019842243	19
TTTY13	TTTY13					0.24241420348523102	15709.0	88.47583643122675	0.35294117647058826	1.499236142765809	1.1570074752157933	17
TTTY14	TTTY14					0.005337459238537914	7425.0	41.815928804776384	0.3333333333333333	1.1773664772985637	1.7620745583600204	24
TTTY5	TTTY5					0.40494341426034897	14014.0	78.92869212571814	0.15789473684210525	1.0460227755975453	0.5519679075001026	19
TTTY7	TTTY7					0.0340360008091574	13861.5	78.06973076489804	0.47368421052631576	1.5114643436000816	1.1931113431784317	19
TXNDC8	TXNDC8					0.0384064229337061	13545.0	76.28703390785175	0.36363636363636365	1.2549257129048594	1.1494497731663458	22
VN1R4	VN1R4					0.0006340639973772075	15887.0	89.478427396643	0.6	1.7059460252566705	1.2999882813557442	20
