pathway	Pathway ID	Adj P-value (Real)	Rank (Real)	FDR (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Mean FDR (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
HALLMARK_ADIPOGENESIS	HALLMARK_ADIPOGENESIS	2.58018497765346e-07	50.0	2.58018497765346e-07	3.73962833166736e-08	50.0	100.0	3.9552802773398094e-05	0.00015429118872838137	25	-0.25467937994053835
HALLMARK_ALLOGRAFT_REJECTION	HALLMARK_ALLOGRAFT_REJECTION	2.6296806103126802e-05	49.0	2.6296806103126802e-05	1.8478341633567801e-07	49.0	97.95918367346938	9.960339315588483e-05	0.0004176774458395823	25	-0.17551004437264478
HALLMARK_ANDROGEN_RESPONSE	HALLMARK_ANDROGEN_RESPONSE	0.00010826548774390999	48.0	0.00010826548774390999	4.27257432286488e-06	48.0	95.91836734693878	0.00017601950420103907	0.0004674236387369626	25	-0.14495205385891255
HALLMARK_ANGIOGENESIS	HALLMARK_ANGIOGENESIS	0.000154332678967214	47.0	0.000154332678967214	7.2209931112243884e-06	47.0	93.87755102040816	0.0003788342225122213	0.000946152027471701	25	-0.2372785102463061
HALLMARK_APICAL_JUNCTION	HALLMARK_APICAL_JUNCTION	0.000417987454725976	46.0	0.000417987454725976	1.10700912828309e-05	46.0	91.83673469387755	0.0009305274400093262	0.0024212264996672033	25	-0.21168609601530405
HALLMARK_APICAL_SURFACE	HALLMARK_APICAL_SURFACE	0.00234991600972431	45.0	0.00234991600972431	2.4346923212368106e-05	45.0	89.79591836734694	0.0011446510551020488	0.0025368085076531077	25	0.4751107349987938
HALLMARK_APOPTOSIS	HALLMARK_APOPTOSIS	0.00580602993661239	43.0	0.00580602993661239	2.9203489625470598e-05	44.0	87.75510204081633	0.0027338939751925997	0.0053162020768549745	25	0.5778817127352772
HALLMARK_BILE_ACID_METABOLISM	HALLMARK_BILE_ACID_METABOLISM	0.00580602993661239	43.0	0.00580602993661239	9.6492803083738e-05	43.0	85.71428571428571	0.004444321124048187	0.008567810158681482	25	0.15893312145629512
HALLMARK_CHOLESTEROL_HOMEOSTASIS	HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.00580602993661239	43.0	0.00580602993661239	0.00020554386373451	42.0	83.6734693877551	0.006456975312110243	0.013484482982582917	25	-0.04827366212991923
HALLMARK_COAGULATION	HALLMARK_COAGULATION	0.009776618584424893	41.0	0.009776618584424893	0.00123406564155175	41.0	81.63265306122449	0.008644057866028492	0.018284950245430715	25	0.061939502333588255
HALLMARK_COMPLEMENT	HALLMARK_COMPLEMENT	0.0145282255778241	40.0	0.0145282255778241	0.00235774117037665	40.0	79.59183673469387	0.011008317084206229	0.024130712516193788	25	0.14586840281884378
HALLMARK_DNA_REPAIR	HALLMARK_DNA_REPAIR	0.0171493120025374	39.0	0.0171493120025374	0.0024401350253370397	39.0	77.55102040816327	0.01646679772929848	0.03573655397126052	25	0.019098491527409174
HALLMARK_E2F_TARGETS	HALLMARK_E2F_TARGETS	0.0205066579341463	37.5	0.0205066579341463	0.00470936179131364	38.0	75.51020408163265	0.01927222118764249	0.04017143739773666	25	0.03072921524519208
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.0205066579341463	37.5	0.0205066579341463	0.00661743447956036	37.0	73.46938775510203	0.022412447329359275	0.04176866313951677	25	-0.045627253830155104
HALLMARK_ESTROGEN_RESPONSE_EARLY	HALLMARK_ESTROGEN_RESPONSE_EARLY	0.0489504494189208	36.0	0.0489504494189208	0.0112355836414819	36.0	71.42857142857143	0.025853676678162952	0.04340260018194391	25	0.5321518214101475
HALLMARK_ESTROGEN_RESPONSE_LATE	HALLMARK_ESTROGEN_RESPONSE_LATE	0.0682030346044405	35.0	0.0682030346044405	0.0140796515660409	35.0	69.38775510204081	0.0334210651610868	0.05449936155505617	25	0.6382087505413501
HALLMARK_FATTY_ACID_METABOLISM	HALLMARK_FATTY_ACID_METABOLISM	0.0683536925834111	34.0	0.0683536925834111	0.01674440382619	34.0	67.3469387755102	0.038513983606736704	0.058914860031128904	25	0.5064886678998807
HALLMARK_G2M_CHECKPOINT	HALLMARK_G2M_CHECKPOINT	0.13270441626075302	33.0	0.13270441626075302	0.0175390937731327	33.0	65.3061224489796	0.04617431428176524	0.06843702709429382	25	1.2643755237901404
HALLMARK_GLYCOLYSIS	HALLMARK_GLYCOLYSIS	0.139427863742467	32.0	0.139427863742467	0.0216317950771427	32.0	63.26530612244898	0.052797251373807086	0.069669196683101	25	1.2434564555510812
HALLMARK_HEDGEHOG_SIGNALING	HALLMARK_HEDGEHOG_SIGNALING	0.144349197719103	31.0	0.144349197719103	0.0294335079253532	31.0	61.22448979591837	0.06197518179145965	0.0824628521497871	25	0.998922712229473
HALLMARK_HEME_METABOLISM	HALLMARK_HEME_METABOLISM	0.147318249086954	30.0	0.147318249086954	0.0345761378412439	30.0	59.183673469387756	0.06906066909200631	0.08585982152820139	25	0.9114575199675128
HALLMARK_HYPOXIA	HALLMARK_HYPOXIA	0.171026493667267	29.0	0.171026493667267	0.040230951085885	29.0	57.142857142857146	0.07587832732175119	0.08535434752401609	25	1.1147430576836643
HALLMARK_IL2_STAT5_SIGNALING	HALLMARK_IL2_STAT5_SIGNALING	0.188863089150894	28.0	0.188863089150894	0.0545325974674982	28.0	55.102040816326536	0.09180823628316748	0.10192368606819281	25	0.9522306012636871
HALLMARK_IL6_JAK_STAT3_SIGNALING	HALLMARK_IL6_JAK_STAT3_SIGNALING	0.3111714577762931	27.0	0.3111714577762931	0.0552834819536937	27.0	53.06122448979592	0.10386048575335965	0.1077495574800566	25	1.924007642085256
HALLMARK_INFLAMMATORY_RESPONSE	HALLMARK_INFLAMMATORY_RESPONSE	0.3494737294806	26.0	0.3494737294806	0.0640727805020196	26.0	51.02040816326531	0.12240241172741427	0.13578475532161596	25	1.672288742689494
HALLMARK_INTERFERON_ALPHA_RESPONSE	HALLMARK_INTERFERON_ALPHA_RESPONSE	0.367138739745114	24.5	0.367138739745114	0.0758020256208001	25.0	48.9795918367347	0.1350793120958983	0.14006386712001806	25	1.6568115133531793
HALLMARK_INTERFERON_GAMMA_RESPONSE	HALLMARK_INTERFERON_GAMMA_RESPONSE	0.367138739745114	24.5	0.367138739745114	0.0981635776267547	24.0	46.93877551020409	0.15016787506969245	0.14342977538556395	25	1.5127323743774017
HALLMARK_KRAS_SIGNALING_DN	HALLMARK_KRAS_SIGNALING_DN	0.375348154670372	22.0	0.375348154670372	0.12363928381846	22.5	43.87755102040817	0.16370921366376995	0.1436320740578562	25	1.4734796694598462
HALLMARK_KRAS_SIGNALING_UP	HALLMARK_KRAS_SIGNALING_UP	0.375348154670372	22.0	0.375348154670372	0.12363928381846	22.5	43.87755102040817	0.17536751982173476	0.14308690733669902	25	1.3976165854089022
HALLMARK_MITOTIC_SPINDLE	HALLMARK_MITOTIC_SPINDLE	0.375348154670372	22.0	0.375348154670372	0.14027200189431902	21.0	40.81632653061225	0.18767128493760915	0.14391143855417798	25	1.3041136383478553
HALLMARK_MTORC1_SIGNALING	HALLMARK_MTORC1_SIGNALING	0.494063350423001	19.5	0.494063350423001	0.159499422864462	20.0	38.775510204081634	0.20861731880412607	0.14704170318088997	25	1.9412590132183158
HALLMARK_MYC_TARGETS_V1	HALLMARK_MYC_TARGETS_V1	0.494063350423001	19.5	0.494063350423001	0.17589474370069105	19.0	36.734693877551024	0.22443961220589503	0.14540993823667497	25	1.8542318460946987
HALLMARK_MYC_TARGETS_V2	HALLMARK_MYC_TARGETS_V2	0.561556518720683	18.0	0.561556518720683	0.226834050355624	18.0	34.693877551020414	0.2504830136944529	0.1541884467401365	25	2.0174890635645477
HALLMARK_MYOGENESIS	HALLMARK_MYOGENESIS	0.569337228785208	17.0	0.569337228785208	0.265112947633753	16.5	31.63265306122449	0.2668673258194522	0.14839021781693265	25	2.0383412560180316
HALLMARK_NOTCH_SIGNALING	HALLMARK_NOTCH_SIGNALING	0.577859491785491	15.0	0.577859491785491	0.265112947633753	16.5	31.63265306122449	0.2891807067520874	0.15260074526719636	25	1.8917259186902484
HALLMARK_OXIDATIVE_PHOSPHORYLATION	HALLMARK_OXIDATIVE_PHOSPHORYLATION	0.577859491785491	15.0	0.577859491785491	0.289260092549788	15.0	28.57142857142857	0.32448371463112635	0.17120849456063983	25	1.479925267753711
HALLMARK_P53_PATHWAY	HALLMARK_P53_PATHWAY	0.577859491785491	15.0	0.577859491785491	0.32870845592077697	14.0	26.53061224489796	0.3572284732281615	0.17342406906415334	25	1.2722052927711742
HALLMARK_PEROXISOME	HALLMARK_PEROXISOME	0.6062381859197761	12.5	0.6062381859197761	0.406424190314835	12.0	22.448979591836736	0.427311533794895	0.17523988406991522	25	1.0210384072925713
HALLMARK_PANCREAS_BETA_CELLS	HALLMARK_PANCREAS_BETA_CELLS	0.6062381859197761	12.5	0.6062381859197761	0.372428673514334	13.0	24.489795918367346	0.38959064867577714	0.1743728636427865	25	1.242438374401046
HALLMARK_PI3K_AKT_MTOR_SIGNALING	HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.742926013543317	10.5	0.742926013543317	0.430549342449649	11.0	20.408163265306122	0.46019757439792486	0.18343602719870278	25	1.5412917705589708
HALLMARK_PROTEIN_SECRETION	HALLMARK_PROTEIN_SECRETION	0.742926013543317	10.5	0.742926013543317	0.47556661503243	10.0	18.36734693877551	0.5151073030552472	0.19202999243626664	25	1.186370460144038
HALLMARK_REACTIVE_OXIGEN_SPECIES_PATHWAY	HALLMARK_REACTIVE_OXIGEN_SPECIES_PATHWAY	0.7654675918880209	9.0	0.7654675918880209	0.530693521774747	9.0	16.3265306122449	0.5709869839913592	0.18889000869588513	25	1.029597114423228
HALLMARK_SPERMATOGENESIS	HALLMARK_SPERMATOGENESIS	0.7834110978223621	8.0	0.7834110978223621	0.563419897418984	8.0	14.285714285714286	0.5963225452399178	0.19151487801921074	25	0.9768878246820988
HALLMARK_TGF_BETA_SIGNALING	HALLMARK_TGF_BETA_SIGNALING	0.7886671760505229	7.0	0.7886671760505229	0.671655479555139	7.0	12.244897959183675	0.6469763459831199	0.1901317786491295	25	0.7452243442632505
HALLMARK_TNFA_SIGNALING_VIA_NFKB	HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.80378894782105	6.0	0.80378894782105	0.6888908004622281	6.0	10.204081632653063	0.680177992490157	0.18451825081525694	25	0.6699118097247443
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.9220727824359491	5.0	0.9220727824359491	0.7511113071713579	5.0	8.16326530612245	0.7319256894511896	0.17994985750148798	25	1.0566670939608118
HALLMARK_UV_RESPONSE_DN	HALLMARK_UV_RESPONSE_DN	0.956084134719822	2.5	0.956084134719822	0.8218865217852691	4.0	6.122448979591837	0.7755599930193329	0.1732150996906792	25	1.0421963328997423
HALLMARK_UV_RESPONSE_UP	HALLMARK_UV_RESPONSE_UP	0.956084134719822	2.5	0.956084134719822	0.8902879436852091	3.0	4.0816326530612255	0.8024899483730854	0.16554006242541514	25	0.9278369483274733
HALLMARK_WNT_BETA_CATENIN_SIGNALING	HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.956084134719822	2.5	0.956084134719822	0.918190315942328	2.0	2.0408163265306123	0.8412416125734622	0.1509489719866023	25	0.7608036055823741
HALLMARK_XENOBIOTIC_METABOLISM	HALLMARK_XENOBIOTIC_METABOLISM	0.956084134719822	2.5	0.956084134719822	0.971153895876516	1.0	0.0	0.9143287939925504	0.10858332542504479	25	0.38454652741405837
