pathway	Pathway ID	Adj P-value (Real)	Rank (Real)	FDR (Real)	Median adj p-value (simulated)	Rank (simulated)	Mean FDR (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
HALLMARK_ADIPOGENESIS	HALLMARK_ADIPOGENESIS	9.99900009999e-05	25.5	9.99900009999e-05	9.99900009999e-05	25.5	9.99900009999e-05	0.0	25	
HALLMARK_KRAS_SIGNALING_DN	HALLMARK_KRAS_SIGNALING_DN	9.99900009999e-05	25.5	9.99900009999e-05	9.99900009999e-05	25.5	9.99900009999e-05	0.0	25	
HALLMARK_KRAS_SIGNALING_UP	HALLMARK_KRAS_SIGNALING_UP	9.99900009999e-05	25.5	9.99900009999e-05	9.99900009999e-05	25.5	9.99900009999e-05	0.0	25	
HALLMARK_MITOTIC_SPINDLE	HALLMARK_MITOTIC_SPINDLE	9.99900009999e-05	25.5	9.99900009999e-05	9.99900009999e-05	25.5	9.99900009999e-05	0.0	25	
HALLMARK_MTORC1_SIGNALING	HALLMARK_MTORC1_SIGNALING	9.99900009999e-05	25.5	9.99900009999e-05	9.99900009999e-05	25.5	9.99900009999e-05	0.0	25	
HALLMARK_MYC_TARGETS_V1	HALLMARK_MYC_TARGETS_V1	9.99900009999e-05	25.5	9.99900009999e-05	9.99900009999e-05	25.5	9.99900009999e-05	0.0	25	
HALLMARK_MYC_TARGETS_V2	HALLMARK_MYC_TARGETS_V2	9.99900009999e-05	25.5	9.99900009999e-05	9.99900009999e-05	25.5	9.99900009999e-05	0.0	25	
HALLMARK_MYOGENESIS	HALLMARK_MYOGENESIS	9.99900009999e-05	25.5	9.99900009999e-05	9.99900009999e-05	25.5	9.99900009999e-05	0.0	25	
HALLMARK_NOTCH_SIGNALING	HALLMARK_NOTCH_SIGNALING	9.99900009999e-05	25.5	9.99900009999e-05	9.99900009999e-05	25.5	9.99900009999e-05	0.0	25	
HALLMARK_OXIDATIVE_PHOSPHORYLATION	HALLMARK_OXIDATIVE_PHOSPHORYLATION	9.99900009999e-05	25.5	9.99900009999e-05	9.99900009999e-05	25.5	9.99900009999e-05	0.0	25	
HALLMARK_P53_PATHWAY	HALLMARK_P53_PATHWAY	9.99900009999e-05	25.5	9.99900009999e-05	9.99900009999e-05	25.5	9.99900009999e-05	0.0	25	
HALLMARK_PANCREAS_BETA_CELLS	HALLMARK_PANCREAS_BETA_CELLS	9.99900009999e-05	25.5	9.99900009999e-05	9.99900009999e-05	25.5	9.99900009999e-05	0.0	25	
HALLMARK_PEROXISOME	HALLMARK_PEROXISOME	9.99900009999e-05	25.5	9.99900009999e-05	9.99900009999e-05	25.5	9.99900009999e-05	0.0	25	
HALLMARK_PI3K_AKT_MTOR_SIGNALING	HALLMARK_PI3K_AKT_MTOR_SIGNALING	9.99900009999e-05	25.5	9.99900009999e-05	9.99900009999e-05	25.5	9.99900009999e-05	0.0	25	
HALLMARK_PROTEIN_SECRETION	HALLMARK_PROTEIN_SECRETION	9.99900009999e-05	25.5	9.99900009999e-05	9.99900009999e-05	25.5	9.99900009999e-05	0.0	25	
HALLMARK_REACTIVE_OXIGEN_SPECIES_PATHWAY	HALLMARK_REACTIVE_OXIGEN_SPECIES_PATHWAY	9.99900009999e-05	25.5	9.99900009999e-05	9.99900009999e-05	25.5	0.00010398960103989602	1.999800019998e-05	25	-0.20000000000000082
HALLMARK_SPERMATOGENESIS	HALLMARK_SPERMATOGENESIS	9.99900009999e-05	25.5	9.99900009999e-05	9.99900009999e-05	25.5	0.00011198880111988804	5.999400059994e-05	25	-0.2000000000000006
HALLMARK_TGF_BETA_SIGNALING	HALLMARK_TGF_BETA_SIGNALING	9.99900009999e-05	25.5	9.99900009999e-05	9.99900009999e-05	25.5	0.00019661670196616728	0.00042488920223585053	25	-0.2274162310028087
HALLMARK_TNFA_SIGNALING_VIA_NFKB	HALLMARK_TNFA_SIGNALING_VIA_NFKB	9.99900009999e-05	25.5	9.99900009999e-05	9.99900009999e-05	25.5	0.0009585708095857075	0.003069698459030947	25	-0.2796954880242039
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	9.99900009999e-05	25.5	9.99900009999e-05	9.99900009999e-05	25.5	0.001600535598614053	0.005204982628926964	25	-0.28829022200281557
HALLMARK_UV_RESPONSE_DN	HALLMARK_UV_RESPONSE_DN	9.99900009999e-05	25.5	9.99900009999e-05	9.99900009999e-05	25.5	0.004961461300678446	0.01641735784859125	25	-0.29611776416847135
HALLMARK_UV_RESPONSE_UP	HALLMARK_UV_RESPONSE_UP	9.99900009999e-05	25.5	9.99900009999e-05	9.99900009999e-05	25.5	0.041571342865713456	0.1629638663397029	25	-0.25448189096265866
HALLMARK_INTERFERON_GAMMA_RESPONSE	HALLMARK_INTERFERON_GAMMA_RESPONSE	9.99900009999e-05	25.5	9.99900009999e-05	9.99900009999e-05	25.5	9.99900009999e-05	0.0	25	
HALLMARK_INTERFERON_ALPHA_RESPONSE	HALLMARK_INTERFERON_ALPHA_RESPONSE	9.99900009999e-05	25.5	9.99900009999e-05	9.99900009999e-05	25.5	9.99900009999e-05	0.0	25	
HALLMARK_INFLAMMATORY_RESPONSE	HALLMARK_INFLAMMATORY_RESPONSE	9.99900009999e-05	25.5	9.99900009999e-05	9.99900009999e-05	25.5	9.99900009999e-05	0.0	25	
HALLMARK_IL6_JAK_STAT3_SIGNALING	HALLMARK_IL6_JAK_STAT3_SIGNALING	9.99900009999e-05	25.5	9.99900009999e-05	9.99900009999e-05	25.5	9.99900009999e-05	0.0	25	
HALLMARK_ALLOGRAFT_REJECTION	HALLMARK_ALLOGRAFT_REJECTION	9.99900009999e-05	25.5	9.99900009999e-05	9.99900009999e-05	25.5	9.99900009999e-05	0.0	25	
HALLMARK_ANDROGEN_RESPONSE	HALLMARK_ANDROGEN_RESPONSE	9.99900009999e-05	25.5	9.99900009999e-05	9.99900009999e-05	25.5	9.99900009999e-05	0.0	25	
HALLMARK_ANGIOGENESIS	HALLMARK_ANGIOGENESIS	9.99900009999e-05	25.5	9.99900009999e-05	9.99900009999e-05	25.5	9.99900009999e-05	0.0	25	
HALLMARK_APICAL_JUNCTION	HALLMARK_APICAL_JUNCTION	9.99900009999e-05	25.5	9.99900009999e-05	9.99900009999e-05	25.5	9.99900009999e-05	0.0	25	
HALLMARK_APICAL_SURFACE	HALLMARK_APICAL_SURFACE	9.99900009999e-05	25.5	9.99900009999e-05	9.99900009999e-05	25.5	9.99900009999e-05	0.0	25	
HALLMARK_APOPTOSIS	HALLMARK_APOPTOSIS	9.99900009999e-05	25.5	9.99900009999e-05	9.99900009999e-05	25.5	9.99900009999e-05	0.0	25	
HALLMARK_BILE_ACID_METABOLISM	HALLMARK_BILE_ACID_METABOLISM	9.99900009999e-05	25.5	9.99900009999e-05	9.99900009999e-05	25.5	9.99900009999e-05	0.0	25	
HALLMARK_CHOLESTEROL_HOMEOSTASIS	HALLMARK_CHOLESTEROL_HOMEOSTASIS	9.99900009999e-05	25.5	9.99900009999e-05	9.99900009999e-05	25.5	9.99900009999e-05	0.0	25	
HALLMARK_COAGULATION	HALLMARK_COAGULATION	9.99900009999e-05	25.5	9.99900009999e-05	9.99900009999e-05	25.5	9.99900009999e-05	0.0	25	
HALLMARK_COMPLEMENT	HALLMARK_COMPLEMENT	9.99900009999e-05	25.5	9.99900009999e-05	9.99900009999e-05	25.5	9.99900009999e-05	0.0	25	
HALLMARK_WNT_BETA_CATENIN_SIGNALING	HALLMARK_WNT_BETA_CATENIN_SIGNALING	9.99900009999e-05	25.5	9.99900009999e-05	9.99900009999e-05	25.5	0.08251468730677952	0.21826874237455685	25	-0.3775835990494374
HALLMARK_DNA_REPAIR	HALLMARK_DNA_REPAIR	9.99900009999e-05	25.5	9.99900009999e-05	9.99900009999e-05	25.5	9.99900009999e-05	0.0	25	
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	9.99900009999e-05	25.5	9.99900009999e-05	9.99900009999e-05	25.5	9.99900009999e-05	0.0	25	
HALLMARK_ESTROGEN_RESPONSE_EARLY	HALLMARK_ESTROGEN_RESPONSE_EARLY	9.99900009999e-05	25.5	9.99900009999e-05	9.99900009999e-05	25.5	9.99900009999e-05	0.0	25	
HALLMARK_ESTROGEN_RESPONSE_LATE	HALLMARK_ESTROGEN_RESPONSE_LATE	9.99900009999e-05	25.5	9.99900009999e-05	9.99900009999e-05	25.5	9.99900009999e-05	0.0	25	
HALLMARK_FATTY_ACID_METABOLISM	HALLMARK_FATTY_ACID_METABOLISM	9.99900009999e-05	25.5	9.99900009999e-05	9.99900009999e-05	25.5	9.99900009999e-05	0.0	25	
HALLMARK_G2M_CHECKPOINT	HALLMARK_G2M_CHECKPOINT	9.99900009999e-05	25.5	9.99900009999e-05	9.99900009999e-05	25.5	9.99900009999e-05	0.0	25	
HALLMARK_GLYCOLYSIS	HALLMARK_GLYCOLYSIS	9.99900009999e-05	25.5	9.99900009999e-05	9.99900009999e-05	25.5	9.99900009999e-05	0.0	25	
HALLMARK_HEDGEHOG_SIGNALING	HALLMARK_HEDGEHOG_SIGNALING	9.99900009999e-05	25.5	9.99900009999e-05	9.99900009999e-05	25.5	9.99900009999e-05	0.0	25	
HALLMARK_HEME_METABOLISM	HALLMARK_HEME_METABOLISM	9.99900009999e-05	25.5	9.99900009999e-05	9.99900009999e-05	25.5	9.99900009999e-05	0.0	25	
HALLMARK_HYPOXIA	HALLMARK_HYPOXIA	9.99900009999e-05	25.5	9.99900009999e-05	9.99900009999e-05	25.5	9.99900009999e-05	0.0	25	
HALLMARK_IL2_STAT5_SIGNALING	HALLMARK_IL2_STAT5_SIGNALING	9.99900009999e-05	25.5	9.99900009999e-05	9.99900009999e-05	25.5	9.99900009999e-05	0.0	25	
HALLMARK_E2F_TARGETS	HALLMARK_E2F_TARGETS	9.99900009999e-05	25.5	9.99900009999e-05	9.99900009999e-05	25.5	9.99900009999e-05	0.0	25	
HALLMARK_XENOBIOTIC_METABOLISM	HALLMARK_XENOBIOTIC_METABOLISM	9.99900009999e-05	25.5	9.99900009999e-05	9.99900009999e-05	25.5	0.15216878312168786	0.3059966753696183	25	-0.49696223966159647
