pathway	Pathway ID	Adj P-value (Real)	Rank (Real)	padj (Real)	Median adj p-value (simulated)	Rank (simulated)	Mean padj (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
HALLMARK_HEME_METABOLISM	HALLMARK_HEME_METABOLISM	0.00794659885568976	49.0	0.00794659885568976	0.8454060990904279	4.0	0.6516031462732406	0.3788948574784849	25	-1.6987735112084497
HALLMARK_MYC_TARGETS_V1	HALLMARK_MYC_TARGETS_V1	0.00794659885568976	49.0	0.00794659885568976	0.029508765839264	41.0	0.28255061980935087	0.39034594976212594	23	-0.7034888439882695
HALLMARK_MYC_TARGETS_V2	HALLMARK_MYC_TARGETS_V2	0.00794659885568976	49.0	0.00794659885568976	0.00993640699523052	45.0	0.1969074703456383	0.35771070128890875	25	-0.5282505410352046
HALLMARK_OXIDATIVE_PHOSPHORYLATION	HALLMARK_OXIDATIVE_PHOSPHORYLATION	0.0635026737967914	47.0	0.0635026737967914	0.008081461128171971	46.0	0.17921162345925054	0.29955004097418386	23	-0.3862758599069305
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.0781000956327702	46.0	0.0781000956327702	0.01082870310051748	44.0	0.2958376189060266	0.381144939632986	24	-0.5712722395919025
HALLMARK_KRAS_SIGNALING_UP	HALLMARK_KRAS_SIGNALING_UP	0.126020163226116	44.0	0.126020163226116	0.296152943936195	27.0	0.3341952533003085	0.32166319683649647	25	-0.6471834270179478
HALLMARK_COAGULATION	HALLMARK_COAGULATION	0.126020163226116	44.0	0.126020163226116	0.0268546492111447	42.0	0.16771601474170134	0.2487792700621142	25	-0.16760179216369145
HALLMARK_INFLAMMATORY_RESPONSE	HALLMARK_INFLAMMATORY_RESPONSE	0.126020163226116	44.0	0.126020163226116	0.065006500650065	39.0	0.2625063191515167	0.355884817009601	25	-0.38351216293028473
HALLMARK_COMPLEMENT	HALLMARK_COMPLEMENT	0.194559411369344	42.0	0.194559411369344	0.121992165640739	34.0	0.27757096646364515	0.3016149801240902	25	-0.2752235816011148
HALLMARK_PANCREAS_BETA_CELLS	HALLMARK_PANCREAS_BETA_CELLS	0.21035157138309	39.0	0.21035157138309	0.0647252162097648	40.0	0.168590809204007	0.2458565225724014	25	0.16985826425160228
HALLMARK_HYPOXIA	HALLMARK_HYPOXIA	0.21035157138309	39.0	0.21035157138309	0.647720425788311	16.0	0.5900921353372146	0.40106265740481806	25	-0.9468360041578947
HALLMARK_SPERMATOGENESIS	HALLMARK_SPERMATOGENESIS	0.21035157138309	39.0	0.21035157138309	0.104667467948718	36.0	0.3154373350493573	0.3510390491986916	25	-0.29935633629974795
HALLMARK_UV_RESPONSE_DN	HALLMARK_UV_RESPONSE_DN	0.21035157138309	39.0	0.21035157138309	0.3400936299113235	24.0	0.44191200480542325	0.4219075577410148	24	-0.5488416340824952
HALLMARK_BILE_ACID_METABOLISM	HALLMARK_BILE_ACID_METABOLISM	0.21035157138309	39.0	0.21035157138309	0.29657011680507694	26.0	0.42379375873963915	0.3658571439609627	25	-0.5834030874611639
HALLMARK_DNA_REPAIR	HALLMARK_DNA_REPAIR	0.245404092958724	36.0	0.245404092958724	0.02099028606670995	43.0	0.2816939317958566	0.3708494244145259	24	-0.09785599342489139
HALLMARK_CHOLESTEROL_HOMEOSTASIS	HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.245616686819831	35.0	0.245616686819831	0.814470065580707	6.0	0.58964656551092	0.4397721954491078	25	-0.7822911094680643
HALLMARK_KRAS_SIGNALING_DN	HALLMARK_KRAS_SIGNALING_DN	0.264515178308282	33.5	0.264515178308282	0.0036127879556218296	50.0	0.10725490734830252	0.1988355648305836	25	0.7909061494807126
HALLMARK_IL2_STAT5_SIGNALING	HALLMARK_IL2_STAT5_SIGNALING	0.264515178308282	33.5	0.264515178308282	0.734506549345066	12.0	0.6330333280633169	0.3589223487633915	25	-1.0267350334263223
HALLMARK_ALLOGRAFT_REJECTION	HALLMARK_ALLOGRAFT_REJECTION	0.309100736436727	32.0	0.309100736436727	0.00386637797711104	49.0	0.1625991676563981	0.3054281412313265	25	0.47965969405998804
HALLMARK_WNT_BETA_CATENIN_SIGNALING	HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.41807718348002704	31.0	0.41807718348002704	0.9629519431760021	2.0	0.7393382834639161	0.3482125635946924	25	-0.922600542230366
HALLMARK_ESTROGEN_RESPONSE_LATE	HALLMARK_ESTROGEN_RESPONSE_LATE	0.443529426715976	30.0	0.443529426715976	0.0655131218929439	38.0	0.3068758569625693	0.3665351788846349	25	0.3728252501417271
HALLMARK_XENOBIOTIC_METABOLISM	HALLMARK_XENOBIOTIC_METABOLISM	0.455387650993792	29.0	0.455387650993792	0.17921065036353498	32.0	0.316834824195811	0.3643714556391197	25	0.3802515939536338
HALLMARK_APICAL_SURFACE	HALLMARK_APICAL_SURFACE	0.462116295990404	28.0	0.462116295990404	0.539299312663799	19.0	0.5317128549919027	0.32474268758142766	25	-0.21431293655857206
HALLMARK_INTERFERON_GAMMA_RESPONSE	HALLMARK_INTERFERON_GAMMA_RESPONSE	0.46336000000000005	26.5	0.46336000000000005	0.610455156362049	17.0	0.5076824262476599	0.4163941451248308	24	-0.10644344250895373
HALLMARK_ESTROGEN_RESPONSE_EARLY	HALLMARK_ESTROGEN_RESPONSE_EARLY	0.46336000000000005	26.5	0.46336000000000005	0.5570852048285471	18.0	0.49136777423995326	0.4569142592093343	25	-0.061297658533176806
HALLMARK_APOPTOSIS	HALLMARK_APOPTOSIS	0.47730270050411105	25.0	0.47730270050411105	0.8563491476939259	3.0	0.6107335076924667	0.43140467505108226	25	-0.30929383686571366
HALLMARK_NOTCH_SIGNALING	HALLMARK_NOTCH_SIGNALING	0.506077583055871	24.0	0.506077583055871	0.9686214053483381	1.0	0.7609730178221108	0.31273453516210337	25	-0.8150536832592435
HALLMARK_ANDROGEN_RESPONSE	HALLMARK_ANDROGEN_RESPONSE	0.5132081476766389	22.0	0.5132081476766389	0.766409662779748	9.0	0.6388078056633105	0.35099284924062907	25	-0.3578410735671844
HALLMARK_PEROXISOME	HALLMARK_PEROXISOME	0.5132081476766389	22.0	0.5132081476766389	0.685070224100735	13.0	0.6193480111582106	0.3685506505125536	25	-0.2879926092491223
HALLMARK_MTORC1_SIGNALING	HALLMARK_MTORC1_SIGNALING	0.5132081476766389	22.0	0.5132081476766389	0.505050505050505	20.0	0.47802093534127776	0.45009429593442607	23	0.07817742338260504
HALLMARK_MYOGENESIS	HALLMARK_MYOGENESIS	0.513940584505101	20.0	0.513940584505101	0.00791139240506329	47.0	0.10615682197626591	0.22225302229194036	25	1.8347726313174313
HALLMARK_ANGIOGENESIS	HALLMARK_ANGIOGENESIS	0.520362948746895	19.0	0.520362948746895	0.3805063661642029	23.0	0.4413370573060538	0.2803844569291587	25	0.281848331773996
HALLMARK_MITOTIC_SPINDLE	HALLMARK_MITOTIC_SPINDLE	0.6164222564412529	18.0	0.6164222564412529	0.7646146504414224	10.0	0.6448131866609598	0.37341312171134117	22	-0.07603088528220985
HALLMARK_TNFA_SIGNALING_VIA_NFKB	HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.6877129791479071	16.0	0.6877129791479071	0.2769644582388145	29.0	0.4036634802629971	0.4068444099959923	24	0.6981772193642972
HALLMARK_APICAL_JUNCTION	HALLMARK_APICAL_JUNCTION	0.6877129791479071	16.0	0.6877129791479071	0.305122048819528	25.0	0.3603020059254328	0.32110730892611444	25	1.0196310209114867
HALLMARK_ADIPOGENESIS	HALLMARK_ADIPOGENESIS	0.6877129791479071	16.0	0.6877129791479071	0.46957942017149895	21.0	0.49551393050071346	0.4198855997227469	25	0.45774146285108097
HALLMARK_HEDGEHOG_SIGNALING	HALLMARK_HEDGEHOG_SIGNALING	0.7188493528525141	14.0	0.7188493528525141	0.784833608044001	8.0	0.6167712892592114	0.37650965173534234	25	0.27111672469171055
HALLMARK_PI3K_AKT_MTOR_SIGNALING	HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.7442337849981501	13.0	0.7442337849981501	0.792577328206068	7.0	0.640106880648251	0.37425320233085585	24	0.27822582065135243
HALLMARK_IL6_JAK_STAT3_SIGNALING	HALLMARK_IL6_JAK_STAT3_SIGNALING	0.803771471247199	12.0	0.803771471247199	0.450810095030379	22.0	0.47596561929033265	0.3562572104346504	25	0.9201381539953338
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.8047731804586241	11.0	0.8047731804586241	0.110673665791776	35.0	0.318778707437376	0.40870505767099924	25	1.1891080472325977
HALLMARK_FATTY_ACID_METABOLISM	HALLMARK_FATTY_ACID_METABOLISM	0.887622451191338	9.0	0.887622451191338	0.652104079665917	15.0	0.5524751304401829	0.39807944165475145	25	0.8419106481811826
HALLMARK_REACTIVE_OXIGEN_SPECIES_PATHWAY	HALLMARK_REACTIVE_OXIGEN_SPECIES_PATHWAY	0.887622451191338	9.0	0.887622451191338	0.0658357132053985	37.0	0.30287982179993905	0.37144710104241513	25	1.574228544927122
HALLMARK_UV_RESPONSE_UP	HALLMARK_UV_RESPONSE_UP	0.887622451191338	9.0	0.887622451191338	0.22394682204808802	30.0	0.4082589920991226	0.40674058785008166	25	1.1785483755776578
HALLMARK_PROTEIN_SECRETION	HALLMARK_PROTEIN_SECRETION	0.8948058443723671	7.0	0.8948058443723671	0.8334847089047758	5.0	0.5927204078677931	0.404314529116045	25	0.7471545412058899
HALLMARK_GLYCOLYSIS	HALLMARK_GLYCOLYSIS	0.9512250892652979	6.0	0.9512250892652979	0.205369696151083	31.0	0.42703428191226206	0.45389771674063234	23	1.1548654862535268
HALLMARK_P53_PATHWAY	HALLMARK_P53_PATHWAY	1.0	3.0	1.0	0.290025025658899	28.0	0.4266299317644393	0.4477714807097002	24	1.2804970681178527
HALLMARK_E2F_TARGETS	HALLMARK_E2F_TARGETS	1.0	3.0	1.0	0.007429182719141556	48.0	0.31526620426618984	0.4451673980162475	22	1.5381490171677377
HALLMARK_INTERFERON_ALPHA_RESPONSE	HALLMARK_INTERFERON_ALPHA_RESPONSE	1.0	3.0	1.0	0.668149904005434	14.0	0.5838509721495394	0.4120735910610739	25	1.0098900703121805
HALLMARK_TGF_BETA_SIGNALING	HALLMARK_TGF_BETA_SIGNALING	1.0	3.0	1.0	0.753409983574948	11.0	0.6708377302127592	0.3367873541569204	25	0.9773593507132492
HALLMARK_G2M_CHECKPOINT	HALLMARK_G2M_CHECKPOINT	1.0	3.0	1.0	0.1422424403457705	33.0	0.2889274922172587	0.35224819271257984	22	2.018669002406912
