	pathway	LV index	AUC	p-value	FDR
2	REACTOME_MRNA_SPLICING	1	0.733057478182365	4.77269060589604e-05	0.0005816211094303817
3	MIPS_NOP56P_ASSOCIATED_PRE_RRNA_COMPLEX	1	0.6805545663889089	0.0016282172387953198	0.011365904802852768
8	REACTOME_MITOTIC_G1_G1_S_PHASES	1	0.68617034128662	0.000251761875625062	0.002392292360014356
9	IRIS_Monocyte-Day0	2	0.890035649073994	4.31581181614969e-25	1.329886583919269e-22
10	DMAP_MONO2	2	0.9046758851064141	1.31397000183794e-16	1.5745740522024645e-14
11	DMAP_NKA1	2	0.901231343283582	1.1931016454408999e-08	3.100626806284364e-07
12	SVM Monocytes	2	0.962227530606151	6.361913050579171e-11	2.919712010659419e-09
16	REACTOME_TOLL_RECEPTOR_CASCADES	2	0.642201045453568	0.00211317669133334	0.013854474538620105
18	REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	3	0.7823613622664259	9.53225432517636e-08	2.164323429411096e-06
26	PID_RAC1_REG_PATHWAY	4	0.7551066002808628	0.0049249150068630294	0.02649137573517097
27	KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	4	0.6909145337524321	0.00424537547740766	0.023601223981361656
30	PID_ERBB1_INTERNALIZATION_PATHWAY	4	0.744476843180657	0.00672543864424658	0.0339737029406086
31	REACTOME_NEURONAL_SYSTEM	4	0.67923156228138	3.97063838268781e-05	0.0005038039406739769
34	IRIS_Neutrophil-Resting	7	0.700633467952058	6.67318936979454e-11	2.9375651980911884e-09
35	SVM Monocytes	7	0.6928784711854279	0.00518088281969649	0.02745740600020965
36	PID_IL8CXCR2_PATHWAY	7	0.724223479210082	0.0105790526644932	0.049285133039550386
37	REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL	7	0.7075223880597009	0.00288128448640043	0.01731178450463991
44	KEGG_PPAR_SIGNALING_PATHWAY	8	0.789898688421297	0.000222129813071471	0.0021704480497922586
65	SVM T cells regulatory (Tregs)	11	0.6693463954531861	0.00450279645778447	0.024727049055598572
66	DMAP_MEGA2	12	0.8319075566165991	1.35285122755499e-06	2.3533065305129942e-05
69	KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	12	0.684820451606486	0.004458326817763421	0.024594912905155232
70	REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION	12	0.608367602360093	0.0013535755596312301	0.009797525107800546
73	BIOCARTA_INTEGRIN_PATHWAY	13	0.718116235023728	0.0025202154730984	0.015711285478246382
76	REACTOME_GLUCOSE_METABOLISM	13	0.7164692940761059	0.00022887056124567404	0.002211792381152789
77	REACTOME_MUSCLE_CONTRACTION	13	0.7150305377625501	0.0027560951493613	0.016746189400485417
80	KEGG_CALCIUM_SIGNALING_PATHWAY	13	0.60682808558042	0.006246602573035971	0.03208076607152045
87	KEGG_PEROXISOME	16	0.703282720273738	0.00166165754840506	0.011561920425515208
88	DMAP_NKA3	17	0.700227163441609	0.00664327858225654	0.03379611297624376
91	SVM NK cells resting	17	0.8050094682812579	6.56278577388409e-06	9.96896402413238e-05
92	KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	17	0.660631016847172	0.0014990194444581301	0.010706572654623134
95	REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES	18	0.7572744528261272	7.63427999289839e-10	2.5729909288565355e-08
96	KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	18	0.782919208451123	0.00408262780503333	0.02287331993625167
97	KEGG_PPAR_SIGNALING_PATHWAY	18	0.8058664544263711	6.11720731460918e-05	0.0007210282064268852
98	KEGG_ARGININE_AND_PROLINE_METABOLISM	18	0.880190472640525	3.40139279612261e-06	5.516394181380805e-05
99	REACTOME_PHASE1_FUNCTIONALIZATION_OF_COMPOUNDS	18	0.8419446098868371	0.00022969007574326602	0.002211792381152789
100	KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	18	0.7100324288057249	0.00657231253489315	0.03351413271339131
111	KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	20	0.734916942433079	1.89523804780189e-05	0.00025391481174588063
120	KEGG_ECM_RECEPTOR_INTERACTION	22	0.7157669109216891	0.000990266976063266	0.007655935008489122
122	KEGG_PPAR_SIGNALING_PATHWAY	22	0.7916728846440829	0.00014485447952329198	0.0015167529724841788
130	PID_DELTANP63PATHWAY	24	0.783681678869402	0.00122231333558023	0.009060240085383356
131	IRIS_DendriticCell-LPSstimulated	25	0.6801746308211639	1.83103490860277e-07	3.9495422978561755e-06
132	SVM Macrophages M1	25	0.9134264783876959	2.1440506104794397e-07	4.534036438043286e-06
133	SVM Dendritic cells activated	25	0.779149976237355	8.140820277462621e-05	0.0009290872665866071
135	REACTOME_INTERFERON_GAMMA_SIGNALING	25	0.742704449415859	0.0015079372551893599	0.010734721648328215
139	IRIS_DendriticCell-Control	26	0.7741242738954408	8.082947060298339e-14	6.226756003236973e-12
140	SVM Macrophages M2	26	0.789693178433125	0.000550301937224071	0.00460078014958264
141	SVM Dendritic cells resting	26	0.980327868852459	3.7433816794549504e-09	1.0624308266558324e-07
146	REACTOME_CELL_JUNCTION_ORGANIZATION	27	0.7590949753988371	0.0009386426368855849	0.0073623715191352985
160	DMAP_ERY3	30	0.9493721799508871	2.6062347895756393e-55	5.6216484411146545e-52
161	DMAP_ERY4	30	0.9837269374436272	4.8926272123873696e-54	5.276698448559778e-51
162	DMAP_ERY5	30	0.975558797699652	2.7270783795049795e-52	1.9607693548640806e-49
166	IRIS_Bcell-Memory_IgM	31	0.681332236842105	0.00776855534809395	0.0382574746252024
167	DMAP_BCELLA4	31	0.729955078157376	0.0039511187220463	0.02225212293329992
170	SVM B cells naive	31	0.7792482927072429	9.81826328779409e-05	0.0010916491707098892
171	SIG_BCR_SIGNALING_PATHWAY	31	0.728494490015743	0.00413887516299552	0.023128377530003463
174	PID_BCR_5PATHWAY	31	0.712182939741288	0.0016035852151549	0.0112668837429613
175	REACTOME_POTASSIUM_CHANNELS	32	0.707044776119403	0.00534668215429962	0.02815737436969758
181	KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	34	0.8249962803154292	0.00201600874515548	0.013462943849227152
184	REACTOME_INTERFERON_ALPHA_BETA_SIGNALING	34	0.7561139278258281	0.00207430245230016	0.01368750305033638
185	ST_ERK1_ERK2_MAPK_PATHWAY	34	0.8018849206349209	0.00172806715950093	0.011870830774023906
190	KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	35	0.706599970135882	0.00461957342208057	0.025099294386467987
193	PID_IL23PATHWAY	35	0.739158479706262	0.00983209794913807	0.04650841069362022
199	REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_MITOTIC_PROTEINS	38	0.835095794258098	7.676889879991471e-07	1.5053683155583276e-05
200	PID_FOXM1PATHWAY	38	0.827609685518533	0.000282747135687565	0.0026175346423951834
201	REACTOME_DNA_REPLICATION	38	0.7209057112420381	8.83112400178137e-08	2.048251018477679e-06
202	REACTOME_MITOTIC_G2_G2_M_PHASES	38	0.722758296069663	0.000449567014661203	0.003910145365420221
203	PID_AURORA_B_PATHWAY	38	0.742337817129236	0.0053767165474900205	0.02815737436969758
204	PID_PLK1_PATHWAY	38	0.7951885807990459	0.00044705609833484405	0.0039040485996285775
205	IRIS_DendriticCell-Control	39	0.781710966379159	2.0800066834537202e-14	1.7256055446960283e-12
207	SVM Dendritic cells resting	39	0.754759687034277	0.0011033971656269099	0.008321775126773583
208	KEGG_LYSOSOME	39	0.619311293863242	0.007670961083902609	0.03786330219216918
216	DMAP_HSC1	42	0.8116771551293579	3.69296521288626e-08	8.950253892354677e-07
217	DMAP_HSC3	42	0.9806069486618181	5.188646776229529e-19	8.609162381790075e-17
219	REACTOME_MEIOTIC_SYNAPSIS	45	0.816652572584523	2.25196224182737e-17	2.862912846880627e-15
220	REACTOME_MEIOTIC_RECOMBINATION	45	0.8113415564176529	2.28759268599548e-16	2.597019696680132e-14
221	REACTOME_RNA_POL_I_PROMOTER_OPENING	45	0.9089882901657241	1.8292139350629597e-18	2.8182960413791467e-16
222	REACTOME_DEPOSITION_OF_NEW_CENPA_CONTAINING_NUCLEOSOMES_AT_THE_CENTROMERE	45	0.734612518628912	2.9808134359050604e-09	8.688668353036776e-08
223	REACTOME_TELOMERE_MAINTENANCE	45	0.8084716299535541	5.0149329003067e-20	1.0817210265961552e-17
224	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	45	0.694944264960739	2.1227043056274603e-11	1.0901602826758167e-09
227	REACTOME_RECRUITMENT_OF_MITOTIC_CENTROSOME_PROTEINS_AND_COMPLEXES	46	0.6944248220398851	0.00240580009323713	0.015244897483458347
229	KEGG_RIBOSOME	48	0.8625956345634559	2.3935868442240695e-09	7.07255729176893e-08
231	MIPS_RIBOSOME_CYTOPLASMIC	48	0.9102783190925899	7.202828367847641e-11	3.1009210396512827e-09
235	REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	48	0.779876580373269	1.09640382247151e-07	2.438085613475306e-06
236	REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT	49	0.73745359321135	0.00107187596660918	0.008112408631494742
238	REACTOME_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT	49	0.8128870075072611	1.06792885199688e-10	4.265782469920871e-09
239	KEGG_PPAR_SIGNALING_PATHWAY	49	0.7909101460810161	8.605408866581709e-05	0.0009769403644850922
240	KEGG_CARDIAC_MUSCLE_CONTRACTION	49	0.80673435866806	1.4698144715309601e-05	0.00020276709069658072
241	REACTOME_PYRUVATE_METABOLISM_AND_CITRIC_ACID_TCA_CYCLE	49	0.9555527172871829	1.0247363125802301e-07	2.3024544023287042e-06
242	REACTOME_FATTY_ACID_TRIACYLGLYCEROL_AND_KETONE_BODY_METABOLISM	49	0.603448275862069	0.0082488181694674	0.04034626029827932
243	KEGG_DILATED_CARDIOMYOPATHY	49	0.7344760896092829	0.000130816452548565	0.0013900053603313038
244	SVM T cells follicular helper	50	0.695022550671086	0.00617335116321685	0.031780234985820395
247	PID_NFAT_TFPATHWAY	50	0.7229880774962741	0.00729412391772542	0.0363358551744428
278	IRIS_CD4Tcell-Th2-restimulated12hour	57	0.7786501553257591	0.0009745735152578189	0.007566409085051401
279	IRIS_MemoryTcell-RO-activated	57	0.701501815107663	0.00551464523390256	0.02873210089257928
280	Custom_Treg	57	0.9830017814726841	0.0020750178476866	0.01368750305033638
281	SVM T cells CD4 memory activated	57	0.7901885526904159	0.000279059728175087	0.0025945337658347532
283	PID_NFAT_TFPATHWAY	57	0.7372391952309979	0.00239260247646675	0.015223727261766313
285	KEGG_ALLOGRAFT_REJECTION	57	0.998663895486936	0.00153850890563604	0.010913911867614815
287	KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	57	0.69596992481203	0.000116784423421998	0.0012595200066062484
288	IRIS_CD8Tcell-N0	58	0.798416953912932	0.000534896698339362	0.004542410150858283
290	DMAP_NKA2	58	0.9320491718366919	4.58340155052524e-11	2.196977143218432e-09
291	DMAP_TCELLA1	58	0.835024370834577	1.47586616779616e-05	0.00020276709069658072
292	DMAP_TCELLA3	58	0.906698028673835	4.69904376762591e-08	1.1262041563076764e-06
293	SVM NK cells resting	58	0.771216424976329	4.6697025452071505e-05	0.0005755741937149612
294	SVM NK cells activated	58	0.8863761911338208	3.5327169672425894e-09	1.0160093997789687e-07
295	PID_IL12_STAT4PATHWAY	58	0.7762088974854929	0.00522103859355492	0.027602402564455796
305	KEGG_FOCAL_ADHESION	63	0.6126840746925761	0.003200331166394	0.018860968103584317
316	REACTOME_METABOLISM_OF_LIPIDS_AND_LIPOPROTEINS	66	0.6156246076585059	2.3839117510734e-05	0.00031164228164032266
321	IRIS_Neutrophil-Resting	68	0.5992758815355219	0.000874238910171093	0.0070101610752380935
322	DMAP_ERY2	68	0.7756144617600301	6.96954125240047e-05	0.0008067783200972718
323	DMAP_MONO1	68	0.663362403785043	0.0025009721116334396	0.015636512593603855
324	SVM NK cells resting	68	0.685939602332187	0.00362677887514714	0.020750562423587214
327	IRIS_Monocyte-Day1	69	0.6304678106539809	0.000307695331105208	0.002788650542831654
328	DMAP_NKA1	69	0.702858208955224	0.007149641818768709	0.035698558803435435
329	SVM Macrophages M1	69	0.8229415274463008	0.00010602452178938	0.0011550247146449124
334	REACTOME_REGULATION_OF_ORNITHINE_DECARBOXYLASE_ODC	70	0.993152955999867	7.4523214492504e-08	1.7472453658731644e-06
335	REACTOME_CDK_MEDIATED_PHOSPHORYLATION_AND_REMOVAL_OF_CDC6	70	0.904857796340493	8.05350896036703e-06	0.00011898232073638139
336	MIPS_PA700_20S_PA28_COMPLEX	70	0.992106047065833	1.885207017046e-06	3.2018830990300955e-05
337	KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	70	0.8001011306740942	0.00069469592571428	0.005697563162607232
340	REACTOME_TRNA_AMINOACYLATION	70	0.781156827668456	0.0023723633375380103	0.015157838188863798
342	KEGG_LYSOSOME	71	0.629179908915173	0.009428133230376421	0.044794016250929374
353	REACTOME_DIABETES_PATHWAYS	74	0.8737145723601709	4.23859001815389e-10	1.4512124871679273e-08
354	REACTOME_UNFOLDED_PROTEIN_RESPONSE	74	0.8371762239856272	3.08404217634997e-06	5.078075552967088e-05
355	REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION	74	0.761172710018979	0.000144811668949853	0.0015167529724841788
371	PID_RAC1_PATHWAY	82	0.785097804987308	9.5648085726923e-05	0.0010689788648340565
374	SVM Dendritic cells activated	83	0.708663181478715	0.00336807038364989	0.01947701827756786
376	SVM Eosinophils	83	0.709888059701492	0.00466336744728522	0.0252564566760378
394	IRIS_Monocyte-Day7	91	0.7230566232174691	9.39806623573909e-10	3.071458919771093e-08
395	SVM Macrophages M0	91	0.7773311498188679	0.00305795478584446	0.018120902398534342
399	KEGG_LYSOSOME	91	0.794741325644638	5.24326617181441e-09	1.4499647605902154e-07
405	REACTOME_CHROMOSOME_MAINTENANCE	92	0.7345132004939758	5.75313567920553e-05	0.000685608489505322
414	SVM T cells follicular helper	96	0.689262620224963	0.00443467236024635	0.024527149438593274
415	SVM NK cells activated	96	0.729687428071629	0.000274255327677659	0.0025694782236171444
423	KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	97	0.78991221544413	0.00457941770692618	0.02500709871858169
425	KEGG_ARACHIDONIC_ACID_METABOLISM	97	0.807306742720926	0.000546325910875862	0.004587325899663671
438	IRIS_NKcell-IL2stimulated	101	0.7689507631394091	0.0022829806799738	0.014787955936046506
439	DMAP_NKA3	101	0.8249680810492629	4.92423435780491e-05	0.0005967176129092805
441	SVM NK cells activated	101	0.8155066059015791	2.7396870249063097e-06	4.5457730097868544e-05
450	BIOCARTA_NFAT_PATHWAY	102	0.920474876994185	2.53507464057252e-06	4.238880619934051e-05
488	REACTOME_MEIOSIS	110	0.792325466954791	1.08083819114116e-06	1.97573557482329e-05
489	REACTOME_DEPOSITION_OF_NEW_CENPA_CONTAINING_NUCLEOSOMES_AT_THE_CENTROMERE	110	0.735199329359165	0.0019623840001418	0.013186486879457516
491	REACTOME_TELOMERE_MAINTENANCE	110	0.7037917266480159	0.00167856480964846	0.011642007377529672
495	REACTOME_MUSCLE_CONTRACTION	111	0.748994488306271	0.00186577107547647	0.012615887805024279
505	IRIS_DendriticCell-LPSstimulated	116	0.645137361649843	9.919094374610999e-05	0.001094389485442607
506	SVM Macrophages M1	116	0.922351498276319	1.15136087326556e-06	2.0869625240620277e-05
507	REACTOME_NEGATIVE_REGULATORS_OF_RIG_I_MDA5_SIGNALING	116	0.805977182539683	0.00259429568299075	0.016080160310951285
508	REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM	116	0.670072893248859	1.0465822965690199e-05	0.00015253229822293084
509	KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY	116	0.8427741235072479	0.000359907622961626	0.003224360685829633
510	REACTOME_INTERFERON_SIGNALING	116	0.8424815094339622	8.39837684749513e-11	3.4837113192398072e-09
511	REACTOME_INTERFERON_ALPHA_BETA_SIGNALING	116	0.937089919475097	1.99536748408021e-06	3.362505986844541e-05
523	IRIS_DendriticCell-LPSstimulated	123	0.7940996742011059	2.2563522668971104e-17	2.862912846880627e-15
524	SVM Dendritic cells activated	123	0.7548102383053841	0.000248472051381609	0.0023714788266819943
527	PID_HIVNEFPATHWAY	123	0.746537602382725	0.0036392106067672	0.020766606557663627
529	REACTOME_NFKB_AND_MAP_KINASES_ACTIVATION_MEDIATED_BY_TLR4_SIGNALING_REPERTOIRE	124	0.722393008877068	0.0005092470658107231	0.004376278569536771
532	REACTOME_TRAF6_MEDIATED_INDUCTION_OF_NFKB_AND_MAP_KINASES_UPON_TLR7_8_OR_9_ACTIVATION	124	0.8643413340178839	1.18121452433629e-08	3.100626806284364e-07
550	KEGG_VIRAL_MYOCARDITIS	128	0.7549758392404791	0.00497049058173212	0.02662319881011393
575	KEGG_ECM_RECEPTOR_INTERACTION	136	0.799754498778725	4.5641911172878406e-06	7.292563140733237e-05
576	REACTOME_MUSCLE_CONTRACTION	136	0.7512502394075459	0.0023189383482305	0.014931194080994591
577	REACTOME_COLLAGEN_FORMATION	136	0.8707412057628059	1.4371952203547598e-05	0.00020000194131001398
580	PID_INTEGRIN1_PATHWAY	136	0.883285254816141	4.59563919848253e-07	9.351692218044169e-06
590	SVM Neutrophils	140	0.732264373904894	0.0016154578361241801	0.011313449845843688
591	REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM	140	0.712534913822467	2.4075586544016298e-08	6.038493043656181e-07
592	REACTOME_INTERFERON_GAMMA_SIGNALING	140	0.8613306819123371	1.6931735184901402e-05	0.000228260954961452
650	REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS	154	0.7795340921178601	0.00322393351519725	0.01891281508793789
660	REACTOME_PEPTIDE_CHAIN_ELONGATION	158	0.6725547554755479	0.00302637252377327	0.01798315574043786
665	PID_MYC_REPRESSPATHWAY	159	0.6986692918731751	0.00417692571469608	0.023280694487337064
670	KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	161	0.94948949172753	1.01791766228383e-06	1.9092594761271493e-05
672	REACTOME_TRNA_AMINOACYLATION	161	0.9508795468097792	9.456820442058001e-07	1.7893299731157113e-05
685	REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES	166	0.616660307023981	0.00399202483698678	0.02242395201401168
688	REACTOME_TRANSPORT_OF_INORGANIC_CATIONS_ANIONS_AND_AMINO_ACIDS_OLIGOPEPTIDES	166	0.7264787960332879	0.000675585231158137	0.0055619745939240505
703	KEGG_FATTY_ACID_METABOLISM	171	0.9027385027533861	5.29393124944112e-05	0.0006379335030751115
709	IRIS_Neutrophil-Resting	172	0.718136616293208	9.85340412404364e-13	5.864497784994226e-11
710	DMAP_ERY3	172	0.656112273740832	1.5559642244080302e-09	4.7270631437297466e-08
711	DMAP_ERY4	172	0.641253583048814	4.36289881649193e-07	8.962640711593421e-06
715	KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM	176	0.8527558664483801	0.000755238426840327	0.006147355798847491
718	SIG_CHEMOTAXIS	177	0.813372637493615	0.00114101957110015	0.00854576116271883
732	REACTOME_MITOTIC_PROMETAPHASE	182	0.654166666666667	0.0105611676769148	0.049285133039550386
765	DMAP_PRE_BCELL2	195	0.8635981192774069	0.00876941864869772	0.042316859116870206
769	KEGG_ERBB_SIGNALING_PATHWAY	197	0.7362097378277149	0.000253641204382684	0.002399579288830918
775	PID_PI3KPLCTRKPATHWAY	197	0.792752220733462	0.0032366255534912397	0.01891978677203416
778	MIPS_MEDIATOR_COMPLEX	201	0.8993500049617941	7.56481217046567e-05	0.0008679414814731091
779	REACTOME_NONSENSE_MEDIATED_DECAY_ENHANCED_BY_THE_EXON_JUNCTION_COMPLEX	201	0.705182789228223	0.00019139704737488402	0.001920202005523836
780	MIPS_NOP56P_ASSOCIATED_PRE_RRNA_COMPLEX	201	0.741558451835498	2.2883012949501396e-05	0.0003028138584789848
781	REACTOME_TRANSCRIPTION	201	0.626251887035605	0.0024171325634412396	0.015244897483458347
783	KEGG_BASAL_TRANSCRIPTION_FACTORS	201	0.7464523171578841	0.0096992118697828	0.04598065934751978
840	REACTOME_GOLGI_ASSOCIATED_VESICLE_BIOGENESIS	223	0.703313432835821	0.0069496915470647295	0.03486159224888052
863	REACTOME_AMYLOIDS	234	0.7616500149120191	0.0005335431647486519	0.004542410150858283
864	REACTOME_MEIOTIC_RECOMBINATION	234	0.8356875227958491	4.240487618198069e-06	6.82591924809943e-05
865	REACTOME_RNA_POL_I_PROMOTER_OPENING	234	0.785600873275777	0.0009751792886621651	0.007566409085051401
887	REACTOME_TRIGLYCERIDE_BIOSYNTHESIS	246	0.857366237634294	5.4375364197219705e-05	0.0006515981142966827
888	KEGG_PYRUVATE_METABOLISM	246	0.817668333156047	0.000290579776483984	0.0026558499062540398
889	REACTOME_FATTY_ACID_TRIACYLGLYCEROL_AND_KETONE_BODY_METABOLISM	246	0.8900907770894921	2.76212518428466e-18	3.971936015001341e-16
890	KEGG_PROPANOATE_METABOLISM	246	0.828621031746032	0.0004947480502630231	0.004268686177669362
891	REACTOME_METABOLISM_OF_LIPIDS_AND_LIPOPROTEINS	246	0.67115923833438	3.2162054515224995e-10	1.1372713375301692e-08
899	REACTOME_NEURONAL_SYSTEM	249	0.594278139843146	0.00504775811550958	0.026883985815195462
916	PID_BMPPATHWAY	257	0.7487347424828822	0.0045052064343302	0.024727049055598572
917	KEGG_DILATED_CARDIOMYOPATHY	257	0.8148412497409799	5.68386217019719e-07	1.145802869263116e-05
938	DMAP_MEGA2	264	0.8578450877018471	5.92746657273529e-06	9.332514888605852e-05
942	REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION	264	0.6972063293402471	1.20524179238668e-06	2.1664221218150573e-05
944	BIOCARTA_FCER1_PATHWAY	266	0.735207730291163	0.00829833570399154	0.04049662921608542
948	PID_TNFPATHWAY	266	0.8154730838055471	0.000299472407325799	0.002725577985661386
949	PID_FASPATHWAY	266	0.8035900491583492	0.00099932413190322	0.00769836483041159
966	PID_RET_PATHWAY	273	0.7711520051058399	0.0038523701767516102	0.021809875252633133
992	REACTOME_E2F_MEDIATED_REGULATION_OF_DNA_REPLICATION	285	0.905651483576461	3.32314664651749e-05	0.00042666829265108485
1002	REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	288	0.6913994605933471	0.00104034142551028	0.007901466390231246
1023	REACTOME_AMYLOIDS	296	0.716671637339696	0.00537822820598767	0.02815737436969758
1025	REACTOME_MEIOTIC_RECOMBINATION	296	0.7573609867701179	0.000655571258571666	0.005417882010494573
1028	REACTOME_TELOMERE_MAINTENANCE	296	0.734226036885135	0.000590387330325754	0.004916855102365449
1032	REACTOME_REGULATION_OF_APOPTOSIS	300	0.7411908479869641	0.000774853652602637	0.006283305746856722
1076	KEGG_FOCAL_ADHESION	334	0.6036795961742829	0.007354429768798341	0.03655185486474198
1078	IRIS_NKcell-IL2stimulated	335	0.7660876599186841	0.0033042948397068697	0.019263145862831677
1093	PID_AR_NONGENOMIC_PATHWAY	338	0.751537698412698	0.0103728813153192	0.04874576252100984
1121	REACTOME_TRANSCRIPTIONAL_ACTIVITY_OF_SMAD2_SMAD3_SMAD4_HETEROTRIMER	356	0.9270181709859989	1.32088427597231e-05	0.00018621878322041
1124	PID_NFAT_3PATHWAY	358	0.7306555173958491	0.0019204697339394	0.012945166300335268
1138	PID_FOXOPATHWAY	369	0.736966863924942	0.00275476530216403	0.016746189400485417
1145	BIOCARTA_PAR1_PATHWAY	376	0.7732460057556809	0.0069684482605234105	0.034874577489440825
