	pathway	LV index	AUC	p-value	FDR
1179	REACTOME_COLLAGEN_FORMATION	397	0.7391628184120359	0.00545080732304375	0.028468260038269657
1202	KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	410	0.7086905471895041	0.009126593298207	0.04355323394741703
1217	PID_ATR_PATHWAY	421	0.7338271920301421	0.00869049044337745	0.042094703376172674
1221	DMAP_DENDA1	424	0.717853410956859	0.00317167022349735	0.01874326759475009
1243	REACTOME_CLEAVAGE_OF_GROWING_TRANSCRIPT_IN_THE_TERMINATION_REGION_	436	0.765615682766846	0.0017668756735957601	0.012022557816864524
1251	DMAP_NKA2	443	0.7371977117600341	0.000361721650447641	0.003224360685829633
1252	SVM NK cells resting	443	0.7012383515224001	0.0029830607803143197	0.017774757190988918
1270	REACTOME_ELONGATION_ARREST_AND_RECOVERY	449	0.8947368421052628	0.0012642512498144	0.009326355074727885
1271	REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT	451	0.7943433439405991	0.000409101476619915	0.00360176279620064
1280	KEGG_DNA_REPLICATION	456	0.7628869269226679	0.0037763665082678295	0.02145246067581506
1284	KEGG_TIGHT_JUNCTION	459	0.6618756677350429	0.00265322735060226	0.016396072628999683
1290	SVM NK cells resting	466	0.6864067872626701	0.00605512220045504	0.03132109972753362
1299	REACTOME_IRON_UPTAKE_AND_TRANSPORT	473	0.764190731368463	0.00467191757706958	0.0252564566760378
1300	REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES	473	0.7271664367411229	1.9310603321415102e-07	4.124056570722017e-06
1303	KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	473	0.8679085284031609	1.38414458301249e-05	0.000193870121140126
1337	SVM NK cells activated	501	0.8734463471896149	9.43464555388906e-08	2.164323429411096e-06
1358	PID_TCR_PATHWAY	516	0.855219862399043	7.148583897685589e-06	0.00010707982963408205
1360	KEGG_LYSOSOME	516	0.678378821139543	0.00128621536042813	0.00937124630629252
1367	REACTOME_SIGNALING_BY_EGFR_IN_CANCER	517	0.67946324018103	0.00119778399807243	0.008909034771869764
1372	REACTOME_GENERIC_TRANSCRIPTION_PATHWAY	518	0.6054176715409431	0.000546565950956682	0.004587325899663671
1381	IRIS_Neutrophil-Resting	524	0.756817787041862	5.595606917147159e-16	5.747487676326868e-14
1382	DMAP_MONO1	524	0.6794938563660761	0.00126686232586707	0.009326355074727885
1383	DMAP_MONO2	524	0.6375776865013659	0.00497410714903844	0.02662319881011393
1384	SVM Monocytes	524	0.783756345177665	0.000120683792112479	0.0012950992019234687
1385	SVM Neutrophils	524	0.9585455632071499	2.42219230852226e-10	9.16608563067108e-09
1392	BIOCARTA_CARM_ER_PATHWAY	526	0.777814996774354	0.00679863826142372	0.03418336300673885
1398	REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES	530	0.7086947851231429	0.0022954948765401897	0.014824498349392784
1410	PID_P73PATHWAY	538	0.7548606506534341	0.00018722497067378202	0.001895982449499285
1417	REACTOME_G1_PHASE	541	0.8727417113361129	0.00022277085957505	0.0021704480497922586
1442	SVM Dendritic cells resting	557	0.799105812220566	0.000819227181137521	0.006618251047616603
1473	MIPS_39S_RIBOSOMAL_SUBUNIT_MITOCHONDRIAL	583	0.772157564905998	0.000899794716656699	0.0071355044258400715
1497	REACTOME_COLLAGEN_FORMATION	598	0.7662105509565659	0.00322666479015352	0.01891281508793789
1499	PID_SYNDECAN_1_PATHWAY	598	0.8079747903329859	0.0017664150027492398	0.012022557816864524
1500	DMAP_ERY2	599	0.757421774160677	0.00017586115018138	0.0017893042497228145
1502	DMAP_MONO1	599	0.7281706800367209	4.14426898718555e-05	0.0005197202444976297
1506	PID_CMYB_PATHWAY	599	0.681564748201439	0.00160048625203595	0.0112668837429613
1511	IRIS_Neutrophil-Resting	603	0.905750607955532	8.35593610227515e-38	4.505938543151875e-35
1512	SVM Neutrophils	603	0.9797889246566971	2.8565714684899197e-11	1.4329359668680831e-09
1513	PID_IL8CXCR2_PATHWAY	603	0.810732360821673	0.0008814671428704039	0.007041943063598006
1516	SIG_PIP3_SIGNALING_IN_B_LYMPHOCYTES	603	0.7692918465584829	0.00338790745689086	0.019487243692036228
1520	ST_B_CELL_ANTIGEN_RECEPTOR	605	0.8256912957404691	0.000273154697183684	0.0025694782236171444
1521	SIG_CD40PATHWAYMAP	605	0.7756687013051461	0.00336696337896472	0.01947701827756786
1529	KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	606	0.7509318622334871	0.00246260094333442	0.01544136696154751
1531	PID_PS1PATHWAY	607	0.7742656925600121	0.0027155772365714	0.01659348470052269
1536	REACTOME_PI3K_AKT_ACTIVATION	612	0.781555153707052	0.00086876929003215	0.00699229611417667
1540	REACTOME_GAB1_SIGNALOSOME	612	0.8793532602914581	1.22348920084269e-05	0.00017593774708117883
1542	KEGG_LYSOSOME	613	0.839032141804004	1.61710613416588e-09	4.8445804602719495e-08
1544	REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM	613	0.78568236946253	0.00297287462908946	0.017763131786553917
1545	PID_INTEGRIN1_PATHWAY	613	0.806102655923605	0.00041590254155301	0.003646755211909929
1546	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	613	0.80863201911589	0.00019126437576271	0.001920202005523836
1547	REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION	613	0.750514434122465	0.000206511537254628	0.0020339971956996926
1548	KEGG_N_GLYCAN_BIOSYNTHESIS	613	0.955058414118817	3.37853661042479e-07	7.007214873736801e-06
1561	REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2_	623	0.696452006538807	0.00297112405824737	0.017763131786553917
1571	REACTOME_METABOLISM_OF_LIPIDS_AND_LIPOPROTEINS	637	0.616912534002929	7.67722169105219e-06	0.00011420529094896258
1608	REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	662	0.6986033481286651	0.000150156277012449	0.0015646719300282726
1614	REACTOME_AMINO_ACID_AND_OLIGOPEPTIDE_SLC_TRANSPORTERS	670	0.885002728580642	0.00020138499052989298	0.001992602865013666
1617	REACTOME_COLLAGEN_FORMATION	671	0.887340128960865	5.99546570842281e-06	9.371173574686955e-05
1619	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	671	0.981705495818399	3.62554988887669e-11	1.7773434341606866e-09
1620	IRIS_Neutrophil-Resting	675	0.7298004060274449	1.07391821872774e-12	5.939593840501884e-11
1622	PID_GMCSF_PATHWAY	675	0.7382016256010892	0.00565571672977724	0.02939609876175785
1629	REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT	678	0.742276584460355	0.00347616926121405	0.01994174759691145
1631	KEGG_OXIDATIVE_PHOSPHORYLATION	678	0.982290099307854	5.45848106336069e-16	5.747487676326868e-14
1633	REACTOME_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT	678	0.85637569181873	2.59646690654538e-10	9.656170892100664e-09
1635	REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS_	678	0.9883475740768499	1.05424149145683e-12	5.939593840501884e-11
1636	REACTOME_RESPIRATORY_ELECTRON_TRANSPORT	678	0.9980431747930999	7.331802179982169e-11	3.1009210396512827e-09
1637	REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	678	0.686727731429718	0.000738431997371463	0.0060333250694327495
1638	MIPS_55S_RIBOSOME_MITOCHONDRIAL	678	0.80648481215028	5.16831430225059e-06	8.197098492613619e-05
1644	KEGG_CELL_CYCLE	684	0.6599464393482201	0.00127325165114748	0.009341509563010594
1669	SVM NK cells activated	705	0.852080743911983	1.6699925276356e-07	3.6385594768787774e-06
1670	PID_IL12_2PATHWAY	705	0.7112699016464709	0.00242951471956207	0.015278318513397626
1672	REACTOME_PEPTIDE_CHAIN_ELONGATION	707	0.9997656015601559	1.0326552226561698e-15	1.0124715069406177e-13
1673	KEGG_RIBOSOME	707	0.956636288628863	2.0477654654210101e-13	1.4723433696377062e-11
1674	MIPS_40S_RIBOSOMAL_SUBUNIT_CYTOPLASMIC	707	0.997767857142857	6.83171916308333e-07	1.3519282784193343e-05
1675	MIPS_RIBOSOME_CYTOPLASMIC	707	0.9995303053015541	7.94887191265374e-15	7.14404863149755e-13
1676	REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S	707	0.864580080114061	8.29973650771922e-07	1.6128406889324644e-05
1684	DMAP_CMP	719	0.999851632047478	0.00119763812154056	0.008909034771869764
1685	DMAP_EOS2	719	0.9889995540359742	1.29256542648378e-05	0.00018463997516063004
1686	SVM Mast cells activated	719	0.7092194052408629	0.008551606944026329	0.04154463103212792
1687	PID_FANCONI_PATHWAY	720	0.8015878932458629	0.00089975262860175	0.0071355044258400715
1691	PID_E2F_PATHWAY	720	0.6781168442219649	0.007374976837627271	0.03656971273278626
1704	SVM Mast cells activated	728	0.9082104008344509	1.05653308806587e-06	1.957702716722199e-05
1705	DMAP_MEGA2	730	0.8197552969262908	1.5324771143331498e-06	2.644442508493284e-05
1712	REACTOME_GENERIC_TRANSCRIPTION_PATHWAY	735	0.651189058827121	7.0785371333608005e-06	0.0001067720601164982
1716	REACTOME_GENERIC_TRANSCRIPTION_PATHWAY	739	0.7083829410507679	4.784900952487671e-09	1.3403936824046626e-07
1719	MIPS_SPLICEOSOME	739	0.6726905063511801	0.0009382019953942981	0.0073623715191352985
1723	REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT	743	0.750455780959958	0.00286180806515575	0.017242793286427242
1728	KEGG_PARKINSONS_DISEASE	743	0.676447586103173	0.0018461781235881301	0.012522661045847788
1730	MIPS_55S_RIBOSOME_MITOCHONDRIAL	743	0.770443645083933	5.82371128374723e-05	0.0006902057823649878
1732	SVM T cells follicular helper	746	0.735966961908385	0.00147234626667763	0.010558315300318144
1736	REACTOME_INTERFERON_ALPHA_BETA_SIGNALING	749	0.7697397852669251	0.00205583592545448	0.013686537318534921
1739	KEGG_OXIDATIVE_PHOSPHORYLATION	750	0.71414008426121	9.94438289971029e-05	0.001094389485442607
1741	KEGG_RIBOSOME	750	0.8883513351335129	7.908483601401501e-10	2.6243998658804666e-08
1742	REACTOME_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT	750	0.6274967121486109	0.0101637502491633	0.04797201156990205
1762	SVM NK cells resting	765	0.8910773907410179	1.10238668392443e-09	3.5490269809328287e-08
1766	KEGG_DILATED_CARDIOMYOPATHY	766	0.7573101098243271	3.84618856485365e-05	0.000490901108543747
1768	IRIS_Bcell-Memory_IgG_IgA	767	0.701353574633563	0.00200009792345237	0.01339817149343715
1771	SVM B cells naive	767	0.8161357858531479	3.26735440743895e-06	5.339154133974102e-05
1772	PID_BCR_5PATHWAY	767	0.7079477972655709	0.0010187057002674	0.007792014877577241
1776	REACTOME_TRIGLYCERIDE_BIOSYNTHESIS	770	0.7577917242846508	0.00221819176805075	0.014455104663702319
1783	PID_IFNGPATHWAY	777	0.7775306487314829	0.0026787950056701	0.016415229622813655
1784	PID_P53DOWNSTREAMPATHWAY	777	0.681627073906486	0.000374891753411087	0.003314104557818503
1789	DMAP_MONO1	787	0.7481860391215309	6.30339861002198e-06	9.642858724693198e-05
1791	SVM Eosinophils	787	0.6797611940298511	0.007647539525020241	0.03783427237492812
1793	PID_EPHBFWDPATHWAY	788	0.764976272052095	0.00432460637611751	0.023979886769371385
1811	REACTOME_GENERIC_TRANSCRIPTION_PATHWAY	800	0.701959377639385	5.210878787027889e-12	2.741430620394917e-10
1814	KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	805	0.750334771611367	0.0104067208120928	0.048798471286269934
1823	DMAP_TCELLA3	823	0.727994324970131	0.00175958871613163	0.012022557816864524
1824	DMAP_TCELLA7	823	0.8279223199642171	8.78524904584307e-05	0.0009921351932923302
1825	SVM T cells CD4 naive	823	0.966905615292712	1.16147270905785e-09	3.684259755055562e-08
1826	SVM T cells CD4 memory resting	823	0.9364826284161809	9.074399238514891e-11	3.693109274995588e-09
1827	SVM T cells follicular helper	823	0.7100608596424499	0.00241360521096695	0.015244897483458347
1828	SVM T cells regulatory (Tregs)	823	0.7599212284375308	0.000137093268310327	0.0014495597046341928
1829	SVM T cells gamma delta	823	0.692996559976069	0.00338235052801012	0.019487243692036228
1840	REACTOME_INTERFERON_ALPHA_BETA_SIGNALING	827	0.7494035192365051	0.00234013691161102	0.015022843209360029
1841	KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	827	0.71844712124778	0.000520136058413781	0.004452116976184626
1845	REACTOME_TRNA_AMINOACYLATION	828	0.736806797853309	0.006099275511095979	0.031474012625440265
1850	KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	830	0.751229691459234	0.00679656167428783	0.03418336300673885
1852	REACTOME_GLUCOSE_METABOLISM	830	0.7146426922345659	0.00672078674075536	0.0339737029406086
1854	KEGG_PEROXISOME	830	0.6830731394354149	0.00870386541760455	0.042094703376172674
1855	REACTOME_TRNA_AMINOACYLATION	830	0.7631745676803822	0.00486637441769346	0.026241924047411984
1856	REACTOME_PYRUVATE_METABOLISM_AND_CITRIC_ACID_TCA_CYCLE	830	0.8119505289822679	0.00207446322288412	0.01368750305033638
1861	KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	832	0.8245039682539681	0.000948384239831532	0.007411829004770344
1872	KEGG_PRIMARY_IMMUNODEFICIENCY	837	0.7578667857851898	0.005357781328429279	0.02815737436969758
1877	REACTOME_IL1_SIGNALING	838	0.7397480368581221	0.00898153955610918	0.043051512938949994
1879	REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT	840	0.8504706974277378	4.13277672603955e-05	0.0005197202444976297
1881	MIPS_NOP56P_ASSOCIATED_PRE_RRNA_COMPLEX	840	0.7392873252142529	4.71697027118905e-05	0.000578096867895158
1884	REACTOME_TRNA_AMINOACYLATION	840	0.7335830351818721	0.00669036362180596	0.033955563134671664
1885	MIPS_SPLICEOSOME	840	0.745691308238521	1.35254133281835e-06	2.3533065305129942e-05
1886	MIPS_39S_RIBOSOMAL_SUBUNIT_MITOCHONDRIAL	840	0.8208992340594851	0.00015626954489855402	0.0016205452324335626
1894	KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	844	0.801124210316868	0.000126165293387053	0.0013472204843360067
1895	REACTOME_AMYLOIDS	847	0.76065277363555	0.00022338408301060802	0.0021704480497922586
1896	REACTOME_MEIOTIC_RECOMBINATION	847	0.782196027719752	2.76987318360396e-05	0.00035991665403817724
1897	REACTOME_RNA_POL_I_TRANSCRIPTION	847	0.7477931390390308	4.48571180229017e-05	0.0005560735837666607
1898	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	847	0.735028562870408	1.31581743784813e-05	0.00018621878322041
1899	REACTOME_GENERIC_TRANSCRIPTION_PATHWAY	848	0.6828120707024449	5.0179692446482996e-08	1.189424138539163e-06
1900	KEGG_P53_SIGNALING_PATHWAY	848	0.72016153155848	0.00221747821294412	0.014455104663702319
1901	PID_E2F_PATHWAY	848	0.6691909468189791	0.00906290386072239	0.043345196513477145
1908	SVM T cells CD4 memory activated	853	0.737954613206141	0.0033643477076576197	0.01947701827756786
1911	KEGG_ALLOGRAFT_REJECTION	853	0.989385391923991	0.00267367039578084	0.016415229622813655
1912	IRIS_Monocyte-Day1	854	0.6299238067855091	0.000275173606701697	0.0025694782236171444
1913	SVM Monocytes	854	0.704284861152583	0.00636246332213008	0.0325981790637401
1939	REACTOME_GENERIC_TRANSCRIPTION_PATHWAY	865	0.705561661120778	1.2248985965803201e-09	3.8291395258315216e-08
1940	PID_FANCONI_PATHWAY	865	0.851144326822723	0.000111143344971774	0.0012047044980106356
1943	REACTOME_LOSS_OF_NLP_FROM_MITOTIC_CENTROSOMES	865	0.735199283475146	0.00284490006658987	0.01718893401578249
1959	REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS	879	0.71923019543488	0.0039460592490764895	0.02225212293329992
1960	KEGG_BASAL_CELL_CARCINOMA	879	0.71742209631728	0.0064570164678926295	0.03300422872332797
1961	REACTOME_HEPARAN_SULFATE_HEPARIN_HS_GAG_METABOLISM	879	0.8123759182052809	0.00100558562394803	0.0077190327076722435
1964	REACTOME_CELL_CYCLE	881	0.7669383585463401	4.88353201603025e-19	8.609162381790075e-17
1965	PID_ATR_PATHWAY	881	0.8833791004108392	4.32295551707554e-05	0.000538995089614563
1966	PID_FANCONI_PATHWAY	881	0.828723721485016	0.000158769767858787	0.0016385951639780075
1967	REACTOME_DNA_REPAIR	881	0.8147540983606559	2.46105537067977e-08	6.101720039719844e-07
1968	REACTOME_MITOTIC_M_M_G1_PHASES	881	0.785966689669686	3.04963544619459e-10	1.0963439429069552e-08
1969	PID_E2F_PATHWAY	881	0.659339836563556	0.0104301066459946	0.048802039122365186
1970	KEGG_BASE_EXCISION_REPAIR	881	0.860503200833706	0.000315498286210732	0.00284740503496464
1971	REACTOME_DNA_STRAND_ELONGATION	881	0.9906001984126981	1.6474066168318702e-06	2.8202032321478917e-05
1987	IRIS_Bcell-Memory_IgG_IgA	898	0.7747532156745441	6.65938425570587e-05	0.000776448207543652
1988	DMAP_BCELLA1	898	0.7535890797834781	6.99432294196522e-05	0.0008067783200972718
1989	SVM B cells naive	898	0.9072454015253479	7.674704950031769e-09	2.0437455033603122e-07
1990	SVM B cells memory	898	0.844648821095658	8.399038517989671e-07	1.6175648288664034e-05
1992	PID_BCR_5PATHWAY	898	0.741702343138609	0.000234621998818925	0.0022492428953440947
1994	DMAP_PRE_BCELL3	902	0.9719871318980451	0.000200256100215628	0.001990564092926773
1995	SVM B cells naive	902	0.6993482378744829	0.00139186422778008	0.010040973710105794
2003	REACTOME_TRANSLATION	904	0.6157525510204079	0.00926819770462697	0.04413135198428338
2006	REACTOME_FORMATION_OF_THE_TERNARY_COMPLEX_AND_SUBSEQUENTLY_THE_43S_COMPLEX	905	0.9034346146833091	1.3264070341498999e-06	2.3451311251322408e-05
2007	MIPS_NOP56P_ASSOCIATED_PRE_RRNA_COMPLEX	905	0.825748403485032	1.68698568841718e-08	4.3319382498998297e-07
2008	REACTOME_TRANSLATION	905	0.7766262755102041	6.14607204187803e-09	1.6571346742913635e-07
2016	KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	913	0.7493663336812291	0.0025474922145756	0.015835563996655817
2022	PID_IL23PATHWAY	914	0.8150987397042769	0.00169073658769034	0.01165149782635164
2023	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	915	0.9031778134226001	2.5308116056411603e-13	1.7059251979274946e-11
2025	MIPS_CEN_COMPLEX	915	0.823507518237308	0.0026604661196800604	0.016396072628999683
2027	MIPS_SPLICEOSOME	915	0.8950457308215279	7.31870349013758e-13	4.643071596537282e-11
2031	MIPS_NOP56P_ASSOCIATED_PRE_RRNA_COMPLEX	921	0.632789687344206	1.24946151174709e-06	2.227345851932622e-05
2038	DMAP_ERY3	928	0.8121529751896159	3.2257674351172898e-27	1.1596633929246658e-24
2039	DMAP_ERY4	928	0.784254418896775	1.26967167103303e-19	2.4897107221984048e-17
2049	MIPS_SPLICEOSOME	931	0.6348042348948829	0.00603524913120231	0.03129334705770044
2050	PID_TGFBRPATHWAY	931	0.708098223615465	0.00813819157090435	0.039895634587365184
2051	SVM T cells CD4 naive	932	0.700462962962963	0.00502884956055166	0.026849575500272102
2052	SVM T cells CD4 memory activated	932	0.7241764793560891	0.005083020863636	0.02700511330754397
2053	SVM T cells follicular helper	932	0.755501820355377	0.000288056686923806	0.0026552917679258524
2064	KEGG_GLYCOLYSIS_GLUCONEOGENESIS	937	0.727053500397773	0.00377929302587377	0.02145246067581506
2067	PID_HIF1_TFPATHWAY	937	0.806361190013455	1.56010107986309e-05	0.00021298341957371424
2068	PID_HIF2PATHWAY	937	0.8402901785714291	0.0005465051261206759	0.004587325899663671
2071	Custom_Treg	942	0.998441211401425	0.002270452772299	0.014751104306773925
2073	SVM T cells CD4 memory activated	942	0.878269861380236	8.27480882949756e-06	0.00012142015404915809
2076	PID_NFAT_TFPATHWAY	942	0.8021236959761551	0.00028982400642448903	0.0026558499062540398
2086	IRIS_PlasmaCell-FromBoneMarrow	951	0.7866485425162361	2.41784822579397e-10	9.16608563067108e-09
2087	IRIS_PlasmaCell-FromPBMC	951	0.6799714615555601	0.00016597487665315802	0.00170479909019458
2088	SVM Plasma cells	951	0.797163332338011	2.35781056931347e-05	0.0003101095974395826
2094	DMAP_TCELLA2	954	0.898805962708146	5.745955724090781e-09	1.5688641135270648e-07
2095	DMAP_TCELLA6	954	0.8768359125555358	1.22471516434517e-07	2.695623070910747e-06
2099	DMAP_CMP	960	0.9907270029673589	0.0015432281500336199	0.010913911867614815
2100	DMAP_ERY1	960	0.7627573858549692	0.00037380894770606	0.003314104557818503
2101	DMAP_GMP	960	0.999851588008311	0.00129033850392623	0.00937124630629252
2102	DMAP_MEGA1	960	0.984306153769989	0.00017253151050404	0.0017637462945839539
2103	SVM Mast cells resting	960	0.737412418008348	0.0021080211225538398	0.013854474538620105
2104	SVM Mast cells activated	960	0.876450177746557	1.10281108145782e-05	0.00015964855722849108
2107	REACTOME_MUSCLE_CONTRACTION	962	0.76435913259986	0.0023752198923671602	0.015157838188863798
2108	SVM T cells CD8	964	0.848007017694003	8.98213477278833e-07	1.7145543986641085e-05
2117	IRIS_MemoryTcell-RO-unactivated	975	0.871897955132023	6.32745608505291e-05	0.0007417566725793003
2118	DMAP_TCELLA6	975	0.8393500088314019	1.06189716206072e-06	1.957702716722199e-05
2120	SVM T cells CD8	975	0.8772866342882819	1.3970661237784602e-09	4.304959469985912e-08
2121	SVM T cells CD4 memory resting	975	0.917159763313609	1.12651246314112e-10	4.417977059991628e-09
2122	SVM T cells regulatory (Tregs)	975	0.7994067205105201	6.28851504264307e-06	9.642858724693198e-05
2124	PID_CD8TCRPATHWAY	975	0.81251306555174	1.57404442505711e-05	0.00021353546068227582
2125	KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	976	0.716320169766902	0.0102693737984291	0.048364714592164994
2128	MIPS_SPLICEOSOME	976	0.661295571025137	0.0016847556441087301	0.0116474933472517
2129	IRIS_Bcell-Memory_IgG_IgA	977	0.9888199222255459	2.1660722317163394e-13	1.5071670334877887e-11
2130	IRIS_Bcell-Memory_IgM	977	0.9167227372408292	3.29189769547912e-10	1.14526182728201e-08
2131	IRIS_Bcell-naive	977	0.971280965216275	2.1980014092181598e-14	1.755958903586508e-12
2132	DMAP_BCELLA3	977	0.9583694191429	2.89800561072749e-10	1.0594912037863044e-08
2133	SVM B cells naive	977	0.984534669258761	3.44483337878758e-13	2.2516683630438817e-11
2134	SVM B cells memory	977	0.9745526145256971	1.00596392232168e-12	5.864497784994226e-11
2136	PID_BCR_5PATHWAY	977	0.702504258159554	0.0009147315719364789	0.0072273846178277845
2145	IRIS_Neutrophil-Resting	985	0.766201743529616	1.0817460283984001e-14	9.333304733021396e-13
2146	SVM Neutrophils	985	0.755293861972481	0.0006528363530609929	0.005416030821356008
2148	PID_FCER1PATHWAY	985	0.688299072023478	0.00885798057834988	0.04264880381138547
2149	SIG_PIP3_SIGNALING_IN_B_LYMPHOCYTES	985	0.780221825219592	0.00456560094821986	0.0249949270185539
2152	ST_DIFFERENTIATION_PATHWAY_IN_PC12_CELLS	986	0.72817549013347	0.0088949655741672	0.042731493860754234
