	cis traditional + specific	cis specific only	cis traditional + generic	gem traditional + specific	gem specific only	gem traditional + generic	cis-gem traditional + specific	cis-gem specific only	cis-gem traditional + generic
0	ZNF736		ILDR2	ZNF736	TMEM26.AS1	MAMSTR	ZNF334		ALDH2
1	ZNF91		PGAM2	TBC1D9		ATM	ZNF71		PELI1
2	FAM184B		HEY1	DNAJC12		PELI1	MIR99AHG		LINC00888
3	IDI2		DOCK2	TSHZ3		LINC00888	PIK3CG		CRNDE
4	ARHGAP19.SLIT1		KCNAB3	CHST9		CRNDE	PCDH17		NID1
5	ST3GAL1		ZKSCAN1	PTPN22		RCN3	THSD7A		RCN3
6	ZFP28		ANO4	ZNF610		SYPL2	TCF15		PGAM2
7	RBBP8		CEMIP	ELFN1.AS1		PGAM2	MALRD1		RNF112
8			SHANK1	NCAM2		TNFSF12	MS4A12		TMEM40
9			CPAMD8	LINC00662		RNF112	KCNH5		DOCK2
10			GNB3	CREB5		CYB5R4	ZFP28		MERTK
11			NPAS2	NUP98		KCNAB3	SLC36A4		EFHD1
12			PPM1H	BCHE		EFHD1	LINC00662		KCNAB3
13			NAPRT	ZNF214		SERPINI1	ZNF569		ZKSCAN1
14			CITED1	ZNF215		QPCT			SERPINI1
15			JPH3	AIM2		SHANK1			QPCT
16			BEX2	ZNF418		GNB3			CPAMD8
17			TIRAP	ZNF71		NAPRT			GNB3
18			TUBB4A	IPO5P1		CITED1			NPAS2
19			ADAMTS5	PELI2		BEX2			NAPRT
20			GAS1	ZFP28		MMD			CITED1
21			HCK	AADACP1		TIRAP			JPH3
22			RPL27	ZNF528.AS1		STK38L			BEX2
23			MMGT1			TUBB4A			TIRAP
24			PDGFD			SLC7A2			TUBB4A
25			TBX1			ADAMTS5			ADAMTS5
26			MGST1			GAS1			GAS1
27			PLOD2			ZNF681			HCK
28			MTHFD2L			PDGFD			LIF
29			ADCYAP1R1			HERC5			PDGFD
30			COX7B			TEAD4			HERC5
31			IQCE			MOK			DND1
32			CT62			MUC5AC			GPR20
33			RNF150			LIX1L			MUC5AC
34			CFAP58			ITGAM			LIX1L
35			CARNS1			PLOD2			ITGAM
36			ISG15			ADCYAP1R1			NTN1
37			SLC18A2			FITM2			PLOD2
38			LPXN			CRIP2			ADCYAP1R1
39			CENPV			CCDC88C			LPAR2
40			ZNF528			ERICH5			CCDC191
41			HACD1			TRIO			CCDC88C
42			NCF4			SC5D			IQCE
43			POP1			MGAT4A			ERICH5
44			MAPK13			SNAI3			CT62
45			HHIP.AS1			CRYM			TSTD1
46			RAD51AP1			CARNS1			SNAI3
47			FA2H			ISG15			CRYM
48			PSMD10			STIM1			ISG15
49			AQP3			LPXN			STIM1
50			LURAP1L			NYNRIN			LPXN
51			CA12			CCDC144NL.AS1			CCDC144NL.AS1
52			CHD5			SRXN1			SRXN1
53			SULT1C2			ZNF528			ADAM33
54			KRBOX1			TACSTD2			ITGA7
55			SLC22A1			ADAM33			DMD
56			IGFN1			SLC16A9			PAX8
57			DNAH11			DMD			MAPK13
58			HOXA3			EYA1			HHIP.AS1
59			ARSG			LAMC2			TMEM63C
60			PCDHGA10			POP1			AGAP2
61			LINC00662			MAPK13			FAM89A
62			CD1D			HHIP.AS1			AQP3
63			ZNF493			TLE4			SMPDL3B
64			HS6ST3			TMEM63C			CA12
65			IQCA1			SNX33			SULT1C2
66			CA10			AGAP2			HLA.DPB1
67			LHFPL1			AQP3			KRBOX1
68			NFIB			PCSK1			CREBRF
69			NR0B1			SULT1C2			IFIT1
70			FOXA1			HLA.DPB1			CCDC169
71			SLC38A4			IFIT1			OXCT2
72			MAG			IGFN1			HOXA3
73			TRMT12			SNCAIP			CHST9
74			AUTS2			GCNT1			RAB39B
75			B3GALNT1			OXCT2			NRGN
76			TMEM59L			DNAH11			JDP2
77			RELL2			HOXA3			NDC80
78			HMGCS2			RAB39B			ZNF395
79			NFKBIE			NRGN			PSMB1
80			SLAMF9			MAP1LC3B			DUSP1
81			FBXO10			PKP3			SIPA1
82			ZMAT1			PSMB1			FBLN7
83			TP53INP1			DUSP1			SIX2
84			QPCTL			SIX2			NEIL3
85			SLC29A4			LRRC6			RPS6KA2
86			APOC1			LINC00261			LRRC6
87			SLC6A15			PLAC9			LGI2
88			GAL3ST1			SBF2.AS1			IQCA1
89			PRR36			FREM2			LHFPL1
90			PIP5K1C			SLC44A5			KIFAP3
91			SLC34A3			NR0B1			NFIB
92			EVA1A			FOXA1			ITGA3
93			HIF3A			SLC38A4			SLC38A4
94			CCL5			PRRC2B			PNCK
95			AKAP3			ATP2B4			CCR10
96			PNPO			MAG			MAG
97			ZNF268			TRMT12			FBP1
98			KRT75			FBP1			ALS2CL
99			PDE7B			ALS2CL			DPYSL3
100			MYLK			AUTS2			TARBP2
101			ARAP3			DPYSL3			NIPAL2
102			ISOC1			NIPAL2			MAPK4
103			SYT13			SMTN			NFKBIE
104			ESM1			RAB30			CD8B
105			ITGAE			COL28A1			RAB30
106			AADACP1			MDGA2			SLAMF9
107			PDE4A			SLC29A4			TP53INP1
108			RNF139			APOC1			MIDN
109			ELF3			CHRD			APOC1
110			IFI35			PSTK			ABHD17C
111			FRMD3			TPSG1			GAL3ST1
112			AURKB			ABHD17C			SLC6A15
113			EFNA5			GAL3ST1			PPP4R4
114			AMIGO2			SLC6A15			EVA1A
115			ST14			PPP4R4			SLC34A3
116			CACNA2D2			GPLD1			GLI3
117			HPN			SLC34A3			ZNF876P
118			ITPR1			EVA1A			TXNRD1
119			ADRA1B			PRDM6			CCL5
120			CCDC184			TXNRD1			PIK3IP1
121			MIR99AHG			MIEF1			PNPO
122			EFCAB1			CCL5			KLF11
123			CXCL2			DEPDC7			PDE7B
124			IFIT2			PIK3IP1			MDGA1
125			COL4A2			ZNF268			MYLK
126			ZNF708			MRPL47			WDR77
127			SLC37A2			PDE7B			POMC
128			CCDC71L			FAM81A			SYT13
129			KRT20			MYLK			ESM1
130			TRIML1			ARAP3			FAM76B
131			UBXN10			ISOC1			PCAT6
132			KCNB1			CDH18			ITGAE
133			SLC1A3			SYT13			NEB
134			TMEM63A			ROPN1L			LOXL1
135			KCNT2			NEB			AK7
136			GAS5			TMEM45B			IFT140
137			PLA2G7			TBPL1			AADACP1
138			HTR2C			RNF139			TSNARE1
139			LINC00472			ELF3			SSTR5.AS1
140			PPP2CA			IFI35			IFI35
141			ARSI			FRMD3			SLC26A7
142			GPR155			WASF3			FRMD3
143			HOXA13			VWA5B2			ELF3
144			TMEM151B			TSPYL4			NR4A1
145			GFI1			ANXA4			AURKB
146			MCC			TWIST1			HSD11B1L
147			ADAMTS20			AMIGO2			ANXA4
148			ASAP1			TCF15			ACSF2
149			LIPC			TDRP			DNAJA1
150			MYCBPAP			DNAJA1			AMIGO2
151			PTHLH			CACNA2D2			TDRP
152			ROBO2			ITPR1			CACNA2D2
153			MPZ			COL5A3			HPN
154			PHGDH			CCDC184			PTPN21
155			ZNF502			MIR99AHG			ITPR1
156			SOX21.AS1			PLIN5			PAQR8
157			UNC5A			FAHD2CP			PLIN5
158			FAM184A			EVPL			TTC12
159			SIL1			RAMP1			MAN2B2
160			SNX19			LSAMP.AS1			CDHR1
161			MKX			CHST15			LSAMP.AS1
162			RAB3IP			ANKRD19P			CHST15
163			STRA6			CLDN12			IFIT2
164			LRRN4			IFIT2			SLC37A2
165			EPHA6			COL4A2			TSLP
166			DERA			SLC37A2			KRT20
167			FLNC			CCDC71L			TRIML1
168			CAPZA1			FAM66C			DSG1
169			RARG			KRT20			UBXN10
170			NT5E			TRIML1			HES2
171			PTN			TMEM51.AS1			ALPK3
172			LINC00319			LYRM7			PLA2G7
173			CD58			MAN1A1			LINC00472
174			CSNK1G3			MICU3			SEMA7A
175			RAB38			KHDRBS3			GPR155
176			LMO1			UBXN10			HOXA13
177			IL32			EXOC3.AS1			SPARCL1
178			GLB1L2			LINC00472			FAM225A
179			AQP4			SEMA7A			TMEM151B
180			HLX			SDHAF3			PLIN2
181			CGREF1			ARSI			DNAH7
182			SIKE1			HOXA13			BST1
183			COL12A1			EFHC2			TSACC
184			SEMA4B			FAM225A			RFPL1
185			SFTA1P			TMEM151B			NPFFR2
186			THRB			GFI1			ADAMTS20
187			TAC1			NPFFR2			ANKRD33
188			NPR3			ADAMTS20			ASAP1
189			ABCC4			ANKRD33			CUEDC1
190			SHC2			ASAP1			MYCBPAP
191			TWF1			CUEDC1			ZBTB45
192			NOVA1			HNF4A			ROBO2
193			ADM			ITGB3			MPZ
194			CNGB3			ROBO2			PHGDH
195			TFPI2			CD40			ZNF502
196			PPP2R2C			ZNF502			CACNA2D4
197			METAP2			CEL			SYT15
198			GPX3			CACNA2D4			SOX21.AS1
199			NPTX1			SYT15			HYAL1
200			TOX			SOX21.AS1			ARL9
201			FLG			HYAL1			SDSL
202			BATF			IFNGR1			PSTPIP1
203			MINCR			ZNF367			PLCH2
204			KRT14			HES5			MKX
205			CNBD2			ARL9			RAB3IP
206			SNHG17			PSTPIP1			VSNL1
207			MCEMP1			PLCH2			CPNE3
208			LAMP2			SLC7A4			STRA6
209			IL1A			RBPJ			EPHA6
210			PCDHB2			STRA6			CAB39
211			PLEKHM1			LRRN4			CAPZA1
212			TBC1D2			FCRLB			ALPP
213			KIF17			EPHA6			NDRG1
214			ADGRG1			FLNC			TMEM47
215			XPOT			ALPP			SCNN1G
216			AQP10			TMEM47			RNF149
217			PDE1A			SCNN1G			RARG
218			AP4B1			ENPP4			EPN3
219			ACSS1			MAMLD1			PTPN2
220			TRPV2			PRODH			NT5E
221			LRRK1			CSNK1G3			PRODH
222			CNR1			SYN1			CSNK1G3
223			FOXL2			LMO1			SYN1
224			ATL1			IL32			CD58
225			RGS9BP			GLB1L2			DISP1
226			NGFR			KRT5			LMO1
227			ICAM1			COL16A1			GLB1L2
228			PKHD1			CGREF1			KRT5
229			INSR			ARHGDIB			HLX
230			NLRP3			KANK1			CGREF1
231			MACC1			DHX58			KANK1
232			PPARA			CCDC146			ADAM21
233			ATF1			MYH9			SLC1A1
234			PDLIM1			ADAT3			SIKE1
235			DHRS9			TAC1			TRAPPC6A
236			UQCRQ			SFTA1P			DHX58
237			CD99L2			THRB			CCDC146
238			PTGES			TMCO4			COL12A1
239			OXTR			SNHG7			MYH9
240			GJA5			KCNH5			HGSNAT
241			ESYT3			ABCC4			ADAT3
242			S100P			ENDOG			VAMP5
243			RPS16			IQGAP1			ARPC1B
244			SIPA1L3			NOVA1			NECAB2
245			CD163L1			IGSF10			TAC1
246			TAPBPL			ADM			SFTA1P
247			TDG			TFPI2			WNT10B
248			KCNQ5			PPP2R2C			THRB
249			RHBDL2			MBNL3			ABCC4
250			SIRPB2			DNAJC19			LINC01204
251			NDUFA1			TOX			ENDOG
252			RYR2			FLG			CFAP43
253			POLR2G			ZNF331			IGSF10
254			TCN1			PPP1R3C			ADM
255			LTBP3			TMEM74			ANKRD37
256			PCSK5			BATF			PPP2R2C
257			SLC8A2			KCNMA1			METAP2
258			TBX22			KRT14			POM121L2
259			ZNF738			CNBD2			MGAT5B
260			PCDHAC1			PLCD3			NPTX1
261			GLDC			NEXN			GPX3
262			CCT2			IL1A			TOX
263			NR3C2			GMNC			FLG
264			FOSL2			PCDHB2			PLCD3
265			BMP2			SPOCD1			BATF
266			FUT9			TBC1D2			KCNMA1
267			TGM2			ZNF239			KRT14
268			DLGAP3			ADGRG1			CHODL
269			SOWAHA			AQP10			CNBD2
270			DIRAS2			PLEKHA4			IL1A
271			MACF1			PDE1A			GMNC
272			LUM			ACSS1			HYAL4
273			ADGRG2			PDE9A			PCDHB2
274			RAP1A			COL5A2			AATBC
275			NRG3			ADAM11			PLEKHM1
276			ZC3H12D			LRRK1			SPOCD1
277			ANKRD24			LINC00909			TBC1D2
278			RBM24			PIK3C2B			ARRDC3
279			IL7			REM1			LEFTY1
280			DPM3			ATL1			ADGRG1
281			SCGB3A2			RGS9BP			SERPINB2
282			SLC38A1			DUSP13			XPOT
283			KRT34			ICAM1			AQP10
284			BCAT1			KCNH8			PLEKHA4
285			CDH19			SLC6A17			PDE1A
286			ENDOD1			IGDCC3			AP4B1
287			KRT9			TRAK2			ACSS1
288			CWH43			MACC1			PAQR6
289			MME			NLRP3			TMEM8B
290			GPR27			THOC6			PBXIP1
291			ABCB6			PLAC8			COL5A2
292			ZFP3			PDLIM1			PRNP
293			NRG4			TMOD3			LRRK1
294			CTIF			CDKL2			CNR1
295			TRIM29			FGF2			REM1
296			SPOCK1			KCNH2			DLL4
297			SYT1			ANKRD33B			ARHGAP4
298			CAPN6			OXTR			ATL1
299			ZNF256			PTGES			RGS9BP
300			ORAI3			GJA5			ICAM1
301			SLC2A6			SIPA1L3			INSR
302			KIAA0040			F3			IRX3
303			ATP6V0A4			PPP1R2			SLC6A17
304			FAM102B			GFPT2			NLRP3
305			PDP1			TDG			PLAC8
306			OAS1			KCNQ5			MACC1
307			GPC3			RHBDL2			PPARA
308			STK26			LINC00880			WRAP53
309			SEC16A			NNT			FAM222A.AS1
310			ZNF608			PRICKLE2			MAGEA4
311			PTPN22			LTBP3			ATF1
312			MLPH			TTC22			SOCS3
313			SMC1B			PCSK5			MYT1
314			BCL9L			POLR2A			KDM1A
315			CDK14			CTSV			CDKL2
316			PARP14			GLDC			CACNB3
317			RNF126P1			SYK			IKBIP
318			PRDM16			FILIP1L			KCNH2
319			SPX			LPP.AS2			ANKRD33B
320			CAMK4			BMP2			OXTR
321			SNAI1			ARRDC1			GJA5
322			MMP1			GBA3			SIPA1L3
323			EGR4			PPP1R16B			ARHGEF4
324			NUP37			SOWAHA			GFPT2
325			TRIM7			GALNT13			TDG
326			PNPLA3			TUBB2B			KCNQ5
327			SARM1			MACF1			KLK8
328			METTL7A			LUM			RHBDL2
329			TMEM178B			ANK1			LINC00880
330			ATXN7L2			SCGB3A2			RYR2
331			ZNF781			GOLT1A			TCN1
332			PID1			SLC4A8			PCDHB5
333			MIR22HG			NPTXR			RPPH1
334			DNAJC12			CACNA1H			PRICKLE2
335			CECR2			ZDHHC8P1			LTBP3
336			SHROOM1			CXXC4			FCGBP
337			DDX47			CDH19			PCSK5
338			EYS			CCNO			ADIRF
339			EGFLAM			LRRCC1			SLC8A2
340			RASL11A			SCG3			PCDHAC1
341			FOXC2			EFS			GLDC
342			MYH15			CACNA1D			SYK
343			SLC16A1.AS1			KRT9			FOSL2
344			PRTG			MME			BMP2
345			CXCL8			TMPRSS11E			ARRDC1
346			PPP1R14C			ABCB6			SOWAHA
347			AXL			RWDD2A			PPP1R16B
348			CHST1			GALNT18			GALNT13
349			LIPA			GNB1L			TUBB2B
350			FRMD6.AS1			KREMEN2			IGFBPL1
351			EPB41L4A			SPOCK1			RAP1A
352			ADAMTS13			SYT1			ADGRG2
353			CDH2			CTSC			FRK
354			PSAT1			CAPN6			ANK1
355			PTH2			CAHM			ZC3H12D
356			SERPINA6			ZNF256			RBM24
357			ENG			LINC01503			SCGB3A2
358			FLT3LG			BEST1			GOLT1A
359			ALK			ORAI3			SLC4A8
360			ALDH1A1			N6AMT1			EGR1
361			BIRC3			BTN3A3			KRT34
362			SLC25A21.AS1			PCDH7			NPTXR
363			ATP2B2			FPGS			ZDHHC8P1
364			SLC24A2			KIAA0040			BCAT1
365			ITM2A			TOM1L2			GAS5.AS1
366			APLN			CTSE			CDH19
367			SMIM24			GPR143			TMEM63B
368			CST6			PRPH2			SMO
369			TRPV6			OAS1			LRRCC1
370			SLC16A14			SLC35A1			SCG3
371			ADRA1D			SEC16A			EFS
372			GPRIN1			KIAA1549L			CACNA1D
373			HOXA.AS2			PRSS22			KRT9
374			DPM1			ABCA4			NOX5
375			ARHGEF28			MLPH			MME
376			HMGCLL1			SMC1B			GPR27
377			CUL9			SLC8A1			TMPRSS11E
378			MYRIP			FZD4			ABCB6
379			PAPLN			RALYL			GALNT18
380			FAM78A			BCL9L			DMBX1
381			ZNF430			CDK14			TOB1
382			TNFRSF13B			CALCRL			FKBP5
383			TNS4			RNF126P1			KREMEN2
384			KCTD12			PRDM16			TRIM29
385			PPIC			CPT1A			CTSC
386			HLA.DMB			HTR7P1			SYT1
387			HHIP			SPX			CAPN6
388			PNPLA7			CREG2			CAHM
389			KCNJ12			GBGT1			LINC01503
390			ASH1L.AS1			SNAI1			NFAT5
391			ITFG2			MMP1			NLGN3
392			NR2E1			F2RL1			ORAI3
393			CRP			CDRT1			GRB10
394			ADCY4			RIMS2			SLC36A1
395			VMA21			TRIM7			PIPOX
396			TFPI			NKAIN1			FAM102B
397			GUSBP1			SARM1			TOM1L2
398			LHX5			RSPH1			CTSE
399			MICAL2			TMEM178B			GPR143
400			SH3RF2			ZNF781			PRPH2
401			TPPP3			PID1			SYN2
402			SCML1			RTN2			SEC16A
403			FOXN4			PLEKHA6			PRSS22
404			SOS1			CECR2			ZNF718
405			GPR37			PDLIM2			SLC38A5
406			TNC			RASGEF1B			PALM3
407			ANKRD1			PLXDC2			ABCD1
408			ACO1			PITX3			PTPN22
409			ALCAM			MYH8			MLPH
410			LYPD1			RPL3L			SMC1B
411			DLC1			MMP28			TRAP1
412			CSMD2			APLP1			CDK14
413			OPN1SW			RPRM			KCNJ2.AS1
414			DAAM2			PCDHGB6			SLC22A18
415			TSPAN18			EGFLAM			PRDM16
416			ZEB1.AS1			FOXC2			GLYCTK
417			RASSF4			MPZL3			YPEL3
418			NDUFA2			UNC13D			CPT1A
419			ZDHHC22			GLS2			SPX
420			UQCC3			AXL			CREG2
421			NMU			CHST1			SNAI1
422			NXT2			FRMD6.AS1			EGR4
423			ARHGAP24			ZNF542P			RWDD4
424			SLFN11			THBS1			UFSP2
425			STXBP3			HID1			LMBRD1
426			ELFN1			SORBS2			CDRT1
427			MAP3K9			FBXO45			RIMS2
428			CYP1A1			ENPP2			TRIM7
429			GRIN2C			QKI			NKAIN1
430			BICD2			SGPP2			SARM1
431			SNRPD2			SERPINA6			ATXN7L2
432			COL14A1			TNFRSF21			TMEM178B
433			MAP4K1			ENG			PID1
434			NCKAP5			AKR1B10			RTN2
435			HPCAL4			CLCA2			DNAJC12
436			ABCG2			FLT3LG			CECR2
437			CDKN1B			TRAF1			PAPPA
438			NFKBIA			PANK1			MBNL1.AS1
439			SH2B3			ALDH1A1			MAP2
440			RAMP3			BIRC3			OLFML3
441			IRF8			IGDCC4			PITX3
442			TP53I11			ATP2B2			NCOA7
443			SCNN1A			FAM86B1			MYH8
444			STEAP3			ITM2A			RPL3L
445			A2ML1			APLN			MMP28
446			PTBP2			PRRT2			C1R
447			PTS			GBP4			VPS13B
448			CHN1			SOCS1			GDF10
449			FLRT3			TRPV6			RPRM
450			BICD1			MYH1			EGFLAM
451			SAMD14			COL4A6			FOXC2
452			SLA2			MPZL2			SLC16A1.AS1
453			SGMS2			ZIK1			UNC13D
454			GNAI3			GLIS1			GLS2
455			MEGF10			HOXA.AS2			PRTG
456			MAGEC1			MTO1			ANKRD50
457			PART1			ARHGEF28			IL12A
458			ALG10B			EPHB4			SAMD4A
459			DEPDC1B			COL24A1			TERT
460			PRSS3			HMGCLL1			DYNLRB2
461			CDYL2			MYRIP			CHST1
462			SCN5A			PAPLN			FRMD6.AS1
463			SH2D5			SCN8A			ZNF542P
464			NUAK2			RASGRP1			CBR4
465			CSMD3			PDZRN3			EPB41L4A
466			IFIH1			RBP1			ENPP2
467			SPINK6			TMTC1			ADAMTS13
468			ZNF569			GLT8D2			FBXO45
469			ERG			ZCCHC12			PSAT1
470			SLC27A6			C5			SGPP2
471			ACSS3			EPS8L2			SERPINA6
472			ARL5B			KLHL14			TNFRSF21
473			TENM4			TNS4			ENG
474			TDRD12			LINC01547			AKR1B10
475			SGK1			LBH			FLT3LG
476			PDCD1LG2			MALRD1			PANK1
477			NEFL			PPIC			ALDH1A1
478			EPHA3			HLA.DMB			IGDCC4
479			CD37			HHIP			SLC25A21.AS1
480			PCDHB10			PNPLA7			ATP2B2
481			BRIX1			EPHA8			USP13
482			TCEAL1			TONSL			GPN3
483			FAM107B			ASH1L.AS1			APLN
484			NMNAT2			LRG1			SH3RF1
485			IL36G			NR2E1			GBP4
486			GABRP			ADAM23			TMPRSS15
487			KRT17			CRP			SOCS1
488			ADRA2B			TRABD2B			ST6GALNAC2
489			WDR78			WFDC2			MYH1
490			GDF9			CCRL2			COL4A6
491			IL1RAP			TMEM74B			TSTA3
492			TTC9			CSF2			MPZL2
493			GABRG1			LHX5			HLA.B
494			MYLK4			MICAL2			ADRA1D
495			TBC1D30			SH3RF2			HOXA.AS2
496			SLITRK6			TPPP3			ADGRF1
497			LENG9			SOS1			HLA.C
498			TNKS1BP1			GNG7			MTO1
499			ASB2			MYRF			ARHGEF28
500			ITIH5			GPR37			EPHB4
501			CALML3			TNC			COL24A1
502			CCDC151			MARK1			HMGCLL1
503			GHR			ANKRD1			PAPLN
504			PYCARD.AS1			HOXB9			SCN8A
505			SYCP2			ALCAM			PDZRN3
506			MAGT1			ZNF222			RBP1
507			CDHR2			DLC1			LAT2
508			FOXL1			NGF			LINC00563
509			PRKG2			BCL2A1			ZCCHC12
510			CADM1			ARHGAP19.SLIT1			C5
511			ZNF469			CNFN			DZIP1L
512			GSTM4			ZNF501			KLHL14
513			AQP5			TMEM187			ASPHD1
514			ZFAS1			DAAM2			PLCXD2
515			ZNF675			ARHGAP22			CHST4
516			HCN1			TSPAN18			ROGDI
517			SCEL			ZEB1.AS1			MB
518			IL17RC			RHOG			HLA.DMB
519			ADAMTS16			DOCK9			EPHA8
520			KRT6B			GPR161			PNPLA7
521			MDM1			GDAP1			LRRC59
522			OSBPL5			RASL10B			LMF1
523			MMP14			SLC27A2			LRG1
