	cis traditional + specific	cis specific only	cis traditional + generic	gem traditional + specific	gem specific only	gem traditional + generic	cis-gem traditional + specific	cis-gem specific only	cis-gem traditional + generic
524			GPR55			CFI			NR2E1
525			ERBB4			MIR205HG			CRP
526			ITGA4			AMDHD2			ADCY4
527			FAM13C			SVIL			TRABD2B
528			UBE2B			ARHGAP24			TFPI
529			CD70			TMEM88			LCN2
530			FAM111A			SLFN11			EMX1
531			AGER			ELFN1			TAC3
532			NPAS3			SULT2B1			LHX5
533			ZNF891			BICD2			SH3RF2
534			ZNF44			SKIDA1			EFNA2
535			RAD52			APOBEC3C			HECA
536			EXTL2			HVCN1			BGN
537			ADCY1			COL14A1			RUNDC1
538			PIK3R2			DACT3			MARK1
539			ADAMTS6			SLC9A1			TNC
540			TRIB1			ITGA10			ANKRD1
541			DUSP4			MC1R			ACO1
542			CXCL1			RIPPLY3			ALCAM
543			CIDEA			TUBB3			SYNC
544			CRACR2B			GTPBP2			ETS2
545			UCN			NCKAP5			BCL2A1
546			SERINC2			ABCG2			ARHGAP19.SLIT1
547			ST7L			PROC			ZNF501
548			WWC3			ZNF233			DAAM2
549			CRISP3			NFKBIA			KIFC2
550			TBX15			FLNB			ARHGAP22
551			SBK1			SKAP2			TSPAN18
552			MAP1B			RAMP3			RHOG
553			BMP6			TP53I11			GPR161
554			IL20RA			SCNN1A			RASSF4
555			PCDHB16			SLC30A10			RASL10B
556			ABRACL			FAM95C			CFI
557			C1GALT1C1			A2ML1			RRAGD
558			TMCO6			PARP12			RRAGB
559			EDEM2			TUBA8			SLFN11
560			TMEM155			PTS			ELFN1
561			ACKR3			CHN1			PIM3
562			MRPS23			FLRT3			APCDD1L
563			FOXO1			VGF			SULT2B1
564			MYCT1			CCDC63			HVCN1
565			NEFM			NLRP10			COL14A1
566			PDE2A			SLA2			ACTC1
567			SLC34A2			SMIM13			MAP4K1
568			TRHDE			GPR156			ABI3BP
569			SNHG9			SGMS2			TUBB3
570			EMP3			RND2			NCKAP5
571			WNT7B			ZSWIM5			HPCAL4
572			ZNF804A			MEGF10			ABCG2
573			B4GALNT4			TCTE3			PROC
574			PLA2G4C			PART1			S100A6
575			KCND1			SMIM8			SSPN
576			MAP3K7CL			GTPBP8			CSTA
577			PSRC1			PLA2G4F			LONRF3
578			LINC00886			SHROOM2			FLNB
579			EXD3			SIM1			SAXO2
580			ZNF850			DUSP8			EPHX2
581			PCBP3			PADI1			IRF8
582			PCDHGC3			SCN5A			TP53I11
583			COMMD10			SH2D5			SCNN1A
584			FAM174B			PCED1B			A2ML1
585			FAP			NOG			STARD13.AS
586			RERG			NUAK2			TUBA8
587			DDX20			DHRS13			CHN1
588			BDH1			SNX32			CACNG5
589			CD83			MAPK14			SAMD14
590			SLC1A5			B3GALT5.AS1			CCDC63
591			MUC19			ANGPTL2			GPR156
592			DDX58			IFIH1			SGMS2
593			NAV1			SH3TC2			GNAI3
594			FBLIM1			TCP10L			ZSWIM5
595			MAD2L1			ZNF569			TCTE3
596			RBP4			SLC27A6			PART1
597			DHRS3			PIK3CG			HAND2
598			GABRA4			ACSS3			SLC25A4
599			TMEM65			TDRD12			TNFRSF18
600			KRTAP2.3			PHLDA3			FOSB
601			SQSTM1			PDCD1LG2			DEPDC1B
602			GPR4			NEFL			DUSP8
603			LINC00326			EPHA3			PRSS3
604			LAMA4			GABRP			PADI1
605			RAP2C			KRT17			PCED1B
606			LMTK3			CSDC2			CHAC2
607			LRRC4B			IFI30			NOG
608			PXDN			ZNF117			B4GALT6
609			TRIM31			WDR78			AK8
610			KRT10			ZNF229			MAPK14
611			PCDHGC5			ARNTL2			B3GALT5.AS1
612			DDIT4L			FAM189A2			ANGPTL2
613			KIF9.AS1			GABRG1			PSD3
614			GPR132			TXNRD2			IFIH1
615			TSC22D3			MYLK4			BANK1
616			MANEA			ZNF23			SNRNP25
617			BCR			ZNF577			CEP76
618			TMEM176A			ALPL			SLC27A6
619			HSPA9			LENG9			ACSS3
620			TRPM8			GALK1			TMC5
621			SLC37A1			KIT			TENM4
622			TROAP			APOBEC3D			LINC00623
623			ABCG1			SLC18B1			TDRD12
624			PCDH17			LRRC20			ABLIM2
625			OR7E14P			NUP214			PHLDA3
626			MICAL1			LYL1			CTSO
627			CCDC59			GHR			SGK1
628			DOK7			EGFR			EPHA3
629			BAALC			RASGEF1C			PCDHB10
630			ABAT			SYCP2			BBS12
631			CFAP57			BLNK			NMNAT2
632			RMDN2			APOBEC3G			DEPTOR
633			PARD3B			FOXL1			FMO4
634			HAPLN3			CADM1			GABRP
635			CDC25C			ZNF469			CD2AP
636			LARP1			GSTM4			SPRYD4
637			LINC01561			BEND4			KRT17
638			PNISR			PYCARD			ADRA2B
639			NACAD			HMGN5			CSDC2
640			IFT88			CFH			IFI30
641			AMOT			ZNF675			ENOSF1
642			ANKRD13A			SCEL			WDR78
643			CSF3			FABP4			ZNF229
644			PVT1			KRT6B			LINC01270
645			NAP1L2			LBX1			GABRG1
646			PARVG			PEX7			FANCA
647			NTNG2			PCDH1			FOXC1
648			DENND1B			CRYAB			AKNA
649			SEMA6A			ZNF521			MYLK4
650			LYPD6B			MMP14			KIF27
651			ZFHX4			LRRC10B			ZNF23
652			PORCN			TMEM198			TBC1D30
653			APOLD1			CHAC1			TXNL4B
654			CDH15			ITGA4			ALPL
655			CHST2			FAM13C			PTPRZ1
656			KALRN			UBE2B			GALK1
657			ADAM8			RASAL2			CD99
658			THNSL2			ACE			CALML3
659			PCAT7			SNCA			MMP16
660			PNMA2			BSN			GEM
661			IGFBP6			KCNG1			APOBEC3D
662			LPAR1			AGER			LYL1
663			CLIC3			ZNF891			GHR
664			ARHGEF37			MBP			RASGEF1C
665			ALDH1A3			NIFK.AS1			SYCP2
666			ESAM			SLC6A11			APOBEC3G
667			FLT4			USH1C			FOXL1
668			PHLDA2			SMIM3			KLHDC4
669			COMT			ADCY1			DLG4
670			NCK2			MPC1			ZNF469
671			SLC7A5			ABCC3			GSTM4
672			TSPAN5			SEMA6C			AQP5
673			PHF2			PIK3R2			GAS2L3
674			TUBA4A			ADAMTS6			HMGN5
675			ADCY8			TMEM232			CFH
676			SLCO4C1			TRIB1			SCEL
677			HOXD13			DUSP4			COL4A5
678			TRNP1			DLX3			FABP4
679			NLGN1			CXCL1			ADAMTS16
680			ZNF100			DOCK8			PCDH1
681			IFI44			MN1			CRYAB
682			KCNF1			CRACR2B			LRRC10B
683			LRRC8A			SERINC2			PPP1R3E
684			TRDMT1			CCL26			HOMEZ
685			OSBPL8			GABPA			ITGA4
686			CALCA			TRIM21			UBE2B
687			ROMO1			WWC3			HAS2
688			CARD6			ANKRD2			ARMCX2
689			PLEKHO1			SH2D4A			RGS12
690			DTWD2			PIK3R5			SNCA
691			PCDHB9			RNASET2			ZNF879
692			TSFM			SBK1			KCNG1
693			ECM1			MAP1B			SLC47A1
694			CCDC149			MORN2			DCST2
695			SLC16A5			BMP6			ZNF44
696			DTX1			SDC1			LIN7A
697			SYT2			PARL			COCH
698			IKZF2			ABRACL			USH1C
699			PITPNA.AS1			FLNA			ADCY1
700			PCDHB8			CPA4			MPC1
701			KRT222			GRIP2			ABCC3
702			SNX24			SERPINB7			PIK3R2
703			UCA1			GALC			TRIB1
704			LDOC1			NEFM			LRRC41
705			CYB561D1			PATL2			DUSP4
706			TMEM91			TFAP4			DOCK8
707			LINC00313			LRIG1			DPP4
708			SEMA5A			PDE2A			CIDEA
709			PLPPR3			CAV1			MN1
710			PPHLN1			TRHDE			CRACR2B
711			CCDC34			SLC34A2			UCN
712			PRPH			SNHG9			SERINC2
713			RAPGEF4			LRRC47			PELI2
714			OSR1			EMP3			TRIM21
715			ZNF85			C4BPB			WWC3
716			GNAL			PSTPIP2			PALD1
717			DUSP10			KRT33B			ACVRL1
718			TSHZ2			GKN2			TBX15
719			CYBRD1			SUN3			MAP1B
720			PGM5			PLA2G4C			SCNN1D
721			CCL28			EAF2			BMP6
722			GBP6			KCND1			SFT2D2
723			MAF			FAM71E1			SDC1
724			SLC38A3			PXT1			PCDHB16
725			GBP1			REPS1			HOXB.AS1
726			CAPSL			TRMT1L			TMEM155
727			OSBPL6			SOX13			CPA4
728			LAMB3			WEE1			GRIP2
729			ALDH1L2			SLK			GALC
730			CAMK2N2			COL11A2			NEFM
731			FIRRE			DACT1			FGD2
732			FXYD3			LINC00886			LRIG1
733			RASD2			EXD3			SLC34A2
734			SLC25A43			ZNF850			TRHDE
735			KLF2			PLCE1			EMP3
736			SLC25A14			PCDHGC3			C4BPB
737			DRC7			FAP			ZNF804A
738			BMP4			TLX2			PLA2G4C
739			HOTAIRM1			MCF2L			SUN3
740			SERPINB13			RAMP2			KCND1
741			TLDC2			MUC19			DSP
742			MIPEP			DDX58			FAM71E1
743			ADAMTS10			PDCD2			PXT1
744			NTNG1			NAV1			ADAMTS18
745			ZCCHC10			RBP4			PSRC1
746			SCARF2			DHRS3			RNF217
747			IGLON5			GABRA4			REPS1
748			PDRG1			TMEM65			PLEKHG4B
749			NYAP2			GNAQ			SLK
750			PLEKHA5			EGLN3			DACT1
751			GPX2			HSD17B3			LINC00886
752			RAB6B			KRCC1			EXD3
753			NKX3.2			PKP1			ZNF850
754			GAL			ROR1			CNPY3
755			ARHGEF17			PURG			PCDHGC3
756			BAHCC1			CD244			RERG
757			CLSTN2			LAMA4			BDH1
758			MORF4L2			JAM3			SLC35F2
759			NOXA1			URM1			CD83
760			ZNF529			NAP1L3			SLC1A5
761			LHX2			SLC7A10			MCF2L
762			SOSTDC1			PXDN			NAB2
763			MAPK8IP2			PGM2L1			DDX58
764			LINC00630			TRIM31			PDCD2
765			COL1A1			HMCN1			NAV1
766			CNGB1			RD3			DNAJC18
767			NUF2			ITPKB			DHRS3
768			IRF2			CNTNAP4			MCM3
769			PGK1			ITGB4			GABRA4
770			PFDN5			DLGAP1.AS2			IFT74
771			CAMK2B			PCDHGC5			GRN
772			ESRG			DSEL			TMEM65
773			THBD			LZTS1			PLEKHN1
774			CHN2			DDIT4L			DKKL1
775			DRAM2			POPDC3			GNAQ
776			PYROXD1			KIF9.AS1			EGLN3
777			ZNF93			DUOX2			KRCC1
778			TIGD1			BCR			ROR1
779			ZNF10			TMEM176A			PPARG
780			LAMA3			IQCH.AS1			PURG
781			UBAC2.AS1			LRRC32			CD244
782			MMP17			WDR5B			AGMAT
783			ICAM4			FOXN1			SQSTM1
784			FAM167A			MYO16			URM1
785			CHRNA4			DAW1			NAP1L3
786			SH2D1B			ALDOC			IGFBP7
787			PLCD4			SIGLEC9			ZNF736
788			UQCC2			ABCG1			C1QTNF1
789			STXBP6			ZNF334			SLC7A10
790			TMPRSS13			PCDH17			PXDN
791			PSPN			OR7E14P			PCDHB6
792			DBH.AS1			LRIG3			TRIM31
793			PLXNA2			CCDC59			HMCN1
794			ARRB2			DOK7			RD3
795			COL23A1			TRIM47			RNF39
796			PRKCG			FGR			ITPKB
797			USH2A			BAALC			CNTNAP4
798			IKBKE			BCL2L10			ITGB4
799			DISC1			CLDN7			DLGAP1.AS2
800			FAM110B			MAP1LC3A			PCDHGC5
801			MRPS35			CFAP57			LZTS1
802			TWIST2			CCDC110			KIF9.AS1
803			SCRN2			FGF13			POPDC3
804			TGFBI			LINC01561			GPR132
805			MPPED1			SETBP1			DUOX2
806			HPRT1			PTPRJ			IDUA
807			ZFPM2			AMOT			TMEM176A
808			RNF44			CSF3			ABCA1
809			TMEM92			STARD3NL			HSPA9
810			CEP170			PVT1			LRRC32
811			LYPD3			ADAM17			MEOX1
812			FIBCD1			RAB3D			FOXN1
813			HSPA1L			ZBTB4			MYO16
814			ADGRE2			MATN2			PAG1
815			CES4A			NTNG2			DAW1
816			CYYR1			SEC14L4			TRPM8
817			ENKUR			GPR3			TRIM26
818			EFEMP2			ZBBX			ZNF483
819			GPD1			GPC5			SLC37A1
820			TMC4			HCG4			SIGLEC9
821			DOK3			CHST2			BLACAT1
822			PNMA3			RRBP1			TROAP
823			TTC29			RHOD			CCDC62
824			VAV2			FANCC			ABCG1
825			ABCA7			APOE			NEAT1
826			PPP1R14D			ADAM8			SMPDL3A
827			SLC46A1			ZNF253			OR7E14P
828			MS4A12			PPP2R2B			PPM1J
829			ROR1.AS1			SLC46A2			CCDC59
830			PLPP3			LYST			RGL3
831			TAF9B			PODXL2			ERMP1
832			CLDN9			LPAR6			BAALC
833			ATP8B3			SH3GL3			CLDN7
834			ETV7			RFTN1			MAP1LC3A
835			MNS1			FRAT2			CCDC110
836			PFDN4			TLR2			CFAP57
837			MBOAT1			FAM53B			FGF13
838			PCDHB13			GEMIN5			CDK20
839			NCF2			CRYL1			CDC25C
840			PTPN14			SEMA6D			LINC01561
841			MAGOHB			SPRED3			MOB3A
842			ZNF605			YPEL1			HPS1
843			SQLE			ARHGEF37			NACAD
844			OLFM1			ALDH1A3			ANKRD13A
845			PLEKHA7			TICAM1			CSF3
846			SIX3			FLT4			PVT1
847			FKBP11			PHLDA2			NCEH1
848			GABRQ			ZNF582			FSD1
849			MAGEC2			TSPAN5			COL5A1
850			LIMD2			ZNF254			MATN2
851			SOGA1			PHF2			ZCWPW1
852			SPEF2			SNAI2			ZNF215
853			KRT80			TUBA4A			SEC14L4
854			C1RL.AS1			EDARADD			GPR3
855			ZCRB1			HOXD13			ELK3
856			TNFAIP8			ZNF527			ZFHX4
857			COL17A1			LINC01419			GPC5
858			PIK3R3			TRNP1			LINC00923
859			LRRK2			CDO1			RRBP1
860			PCYT1B			IFI44			RHOD
861			LRRC4C			LINC01116			KALRN
862			PTPRR			TSPAN7			APOE
863			APOL1			LRRC8A			ADAM8
864			KIF19			P4HA3			MAN2B1
865			CLDN3			CALCA			THNSL2
866			RELN			ZNF385C			FOS
867			BCL2L1			ZNF585A			PPP2R2B
868			PKIA.AS1			FAAH			SIRPA
869			NAV3			BEST3			LYST
870			NR2F1			GABRA2			DNM1
871			USP3			GJB3			PODXL2
872			DCHS1			PSD4			ERN1
873			IL18R1			STC2			CANX
874			FOXN3			NT5DC3			TLR2
875			ZNF572			ENPP3			RABEP1
876			CNTN2			CCDC149			IGFBP6
877			CLDN10			NR3C1			FAM53B
878			APOL2			CALHM3			LPAR1
879			USHBP1			PGM3			CRYL1
880			CAPS2			CLVS2			SEMA6D
881			OSBPL7			MAP3K13			HTR1D
882			UBL7.AS1			SLC16A5			SPIRE1
883			SOX7			HSPH1			DTX4
884			RNF43			DTX1			CLIC3
885			IL7R			PSCA			ZNF710
886			IPO5P1			PCDHB8			ARHGEF37
887			SCUBE3			HMGA2			ALDH1A3
888			NGEF			SNX24			ESAM
889			HCG22			ARNT2			DKK1
890			TSPYL5			PRB3			FLT4
891			SNHG10			SEMA5A			PHLDA2
892			SYT5			LINC00313			COMT
893			HOXB13			WIF1			AURKA
894			KRR1			CAPN3			TSPAN5
895			COLEC12			PRPH			PHF2
896			ZNF175			OSR1			PDGFRA
897			CPQ			ZNF85			UST
898			SDR42E1			GNAL			SNAI2
899			SOX17			DUSP10			MUC1
900			RTP4			CYBRD1			ONECUT3
901			RNF144A			TBP			LINC01419
902			CD4			SPINK5			TRNP1
903			GTSF1			PGM5			CDO1
904			TSPAN1			FAM133A			NLGN1
905			CAPN14			CCL28			IFI44
906			RGMB			MAF			TSPAN7
907			KCNJ15			VSIG10			ZNF100
908			ID4			DNAH2			P4HA3
909			FRMD4A			SLC38A3			CALCA
910			NCAM2			IL17RE			ZNF585A
911			GID4			IRX5			PHF21B
912			GLIPR1			GBP1			MATK
913			GSDMC			TBX6			CARD6
914			LIPH			BOLA3.AS1			COLQ
915			ELMO1			LAMB3			UBXN1
916			ABCB7			JAZF1			TMEM245
917			PCDHB7			AMN1			PCDHB9
918			FPR1			FXYD3			STC2
919			CCDC85A			NKD1			ANO2
920			UBA2			CRISPLD2			ECM1
921			HRH2			RASD2			GDPD2
922			TSIX			TAGLN3			CCDC149
923			GCNT2			MAGEH1			NR3C1
924			RPAP3			ATAD3A			CALHM3
925			KCTD16			TEX9			CLVS2
926			NPDC1			BMP4			SLC2A8
927			TPH1			HOTAIRM1			DTX1
928			WNT7A			RSPO1			PSCA
929			TSPAN6			OLFM2			IKZF2
930			NFKBIZ			ELOVL4			PCDHB8
931			KRT31			SERPINB13			SNX24
932			RIBC2			SLC22A23			LDOC1
933			MAPKAPK5.AS1			PLTP			MAP3K14
934			TMEM44.AS1			GRM4			RNF182
935			CRMP1			SUSD2			SEMA5A
936			PRDM1			NTNG1			LINC00313
937			MAOB			RP2			PLPPR3
938			RNFT1			CYP27A1			E2F5
939			SLIT3			LRRTM4			CCDC34
940			ZNF155			GPR160			WIF1
941			SLIT2			ANXA3			PRPH
942			BCHE			PTGER3			GJA3
943			PARPBP			ZNF138			GNAL
944			TRIM58			IGLON5			DUSP10
945			JAM2			EPHA4			LEF1
946			CKS1B			NYAP2			MVP
947			CCDC87			RASGRF2			CYBRD1
948			BICC1			GPX2			TBP
949			PARD6B			SLC28A3			SPINK5
950			GABBR2			RAB6B			PGM5
951			KCNH3			ZNF107			GBP6
952			SLC22A15			FAM83C			MAF
953			P2RY1			BAHCC1			SLC38A3
954			KRT79			NOXA1			IL17RE
955			LAMB2			ZNF529			DOCK3
956			CPNE5			ART5			OSBPL6
957			NUPR1			ZNF195			TPRG1
958			DRD1			LHX2			PRSS27
959			NKAPP1			SOSTDC1			CFAP99
960			CNTFR			MAPK8IP2			TBX6
961			TBKBP1			G0S2			BOLA3.AS1
962			ACHE			RRM1			CABP1
963			GLIS3			CNGB1			LAMB3
964			NF2			IRF2			ALDH1L2
965			ABO			PTGER4			FUT3
966			SOCS2			STK38			CCDC3
967			TMCC3			LRRC34			FXYD3
968			CCNC			ESRG			NKD1
969			PEX5L			CHN2			LMO7
970			TRIM9			IL1RAPL2			CRISPLD2
971			DSCAM			HOXB5			RASD2
972			SORBS1			RPS19BP1			ANKRD45
973			PRELID3B			SOX8			TAGLN3
974			SYDE1			ZNF93			MAGEH1
975			LTK			ZNF10			POU3F1
976			FNDC1			SIAH3			BMP4
977			PSMA5			SH2B2			HOTAIRM1
978			CEBPG			MMP25			RSPO1
979			SLC35G2			LAMA3			EPB41L4B
980			ARIH2OS			UBAC2.AS1			OLFM2
981			UBA7			CCK			SUPT3H
982			VGLL3			B3GALT4			SLC41A2
983			DMGDH			PACSIN3			P2RX5
984			FAAH2			HCLS1			SLC22A23
985			TSHZ3			ITPR2			PLTP
986			FLG.AS1			STXBP6			OLFML2B
987			ARPP21			SSC5D			GRM4
988			FAM155B			WNT11			ADAMTS10
989			NKX3.1			ARRB2			SUSD2
990			DPP7			ZNF488			NTNG1
991			WSCD1			TMEM62			RPAIN
992			ELFN2			PRKCG			RP2
993			PRR9			SVEP1			CYP27A1
994			SLC43A2			IKBKE			LRRTM4
995			PDZD4			DISC1			MFSD3
996			IL6R			FAM110B			ANXA3
997			PROCR			TWIST2			LRRC27
998			B3GNT9			APBB3			IGLON5
999			NACC2			TGFBI			SUSD6
1000			SLCO1B3			EPAS1			NYAP2
1001			PLA2G4A			PAK6			DERL2
1002			CAMK2A			LYPD3			RASGRF2
1003			B3GAT1			FIBCD1			RAB6B
1004			TNFRSF10C			HSPA1L			ZNF107
1005			ZNF568			CES4A			NKX3.2
1006			SLPI			OLR1			IQUB
1007			ETFA			STK33			ARHGEF17
1008			RBFOX3			CYYR1			FAM83C
1009			ANO5			SERPINA3			BAHCC1
1010			MBNL2			GPD1			SLC6A12
1011			MCTS1			RET			NOXA1
1012			PRKAR2B			HAS3			KCNS1
1013			ZNF829			STS			ART5
1014			ARHGEF6			PDK1			ZNF195
1015			NHS			TMC4			DZIP1
1016			PAQR9			BAG1			LHX2
1017			REPS2			SEZ6L2			ZNF529
1018			CACNA1G			PYGB			SOSTDC1
1019			SCN9A			GPR19			MAPK8IP2
1020			TMEM158			AGTR1			LMNTD2
1021			SLC4A7			ST3GAL6			SPATA17
1022			PRIM1			ENPP5			PXDC1
1023			HOXA1			VAV2			RRM1
1024			SLC5A4			CPXCR1			IL2RG
1025			ZFP82			CYP26B1			PXN.AS1
1026			LINC01465			TGFBR3			STK38
1027			LINC00865			SLC46A1			PTGER4
1028			NRIP2			MS4A12			MXRA8
1029			BBS10			ENO3			ASIC3
1030			RBMX2			ATP8B3			ESRG
1031			ALOX5			ETV7			CHN2
1032			ASCL1			PFDN4			SERTM1
1033			BCAS4			NCF2			IL1RAPL2
1034			SRGN			NCALD			CNGA1
1035			COL13A1			PTPN14			SIAH3
1036			MMP9			SMARCA2			LAMA3
1037			MAP2K6			SQLE			UBAC2.AS1
1038			CYMP			OLFM1			CHRDL1
1039			IL1RN			GABRQ			CCNG2
1040			GPR63			MAGEC2			PACSIN3
1041			HENMT1			FRY			ELMOD1
1042			IFI6			SOGA1			NECAB1
1043			DLL1			CPTP			ITPR2
1044			ASB13			LINC01029			PLCB2
1045			WDR17			PRSS35			UCHL1
1046			MYCN			ACTN2			STXBP6
1047			CLMP			CD109			WNT11
1048			OR51B4			PEX11B			PLXNA2
1049			HSPB6			TSHZ1			ARRB2
1050			LAMTOR5			COL17A1			PTPRG
1051			LINC00648			CCDC153			ZNF488
1052			PPM1E			RGCC			PRKCG
1053			KIFC3			PROSER2			LINC00668
1054			LINC00839			RIMS1			SVEP1
1055			NDUFB9			SULT4A1			FAM110B
1056			PLOD1			PTPRR			TWIST2
1057			SRGAP3			GNG2			SRMS
1058			TTC38			PDLIM3			TGFBI
1059			HS3ST3B1			PLS3			EPAS1
1060			VIM			KCNK7			TNFRSF9
1061			MFAP2			TPPP			TMEM92
