	cis traditional + specific	cis specific only	cis traditional + generic	gem traditional + specific	gem specific only	gem traditional + generic	cis-gem traditional + specific	cis-gem specific only	cis-gem traditional + generic
1062			JAKMIP1			ZBTB32			TAF1D
1063			SNHG4			OPN3			LYPD3
1064			RGS6			KIF19			FIBCD1
1065			S100A14			CLDN3			ABCB11
1066			LINC00924			ADGRF2			MFAP4
1067			TMEM176B			RELN			HSPA1L
1068			NR4A3			GABRA3			ADGRE2
1069			ZNF470			PKIA.AS1			CES4A
1070			ADAMTS19			PADI2			STK33
1071			EIF2S2			NAV3			CYYR1
1072			ASMTL			NR2F1			SERPINA3
1073			MYOM3			MYD88			GPD1
1074			LHX1			NEU1			HAS3
1075			HLA.DQA1			SMARCD3			CCDC107
1076			GLUL			FOXN3			TMC4
1077			RHOBTB3			ZNF572			SEZ6L2
1078			TRIM15			ATAD3B			PNMA3
1079			GSN			HLA.DPA1			AGTR1
1080			SECTM1			CNTN2			ST3GAL6
1081			ANO1			SLAIN1			VAV2
1082			RNF208			CLDN10			CPXCR1
1083			KIF20A			RNF43			CYP26B1
1084			RPS21			IL16			ABHD15
1085			TBC1D31			IL7R			TBX18
1086			RNASE7			SCUBE3			PLPP3
1087			SERPINF1			GDAP1L1			CLDN9
1088			XYLB			SPAG4			SPAG17
1089			CDH13			NMRK1			ATP8B3
1090			VGLL1			LFNG			MCTP1
1091			C3			POU4F1			DCAF10
1092			NDNF			VCAM1			PCDHB13
1093			CACNG4			ATP2C2			NCF2
1094			METRNL			PDLIM7			NCALD
1095			BAIAP2L2			SCARA3			PTPN14
1096			LOXL4			RNF144A			SMARCA2
1097			CXCL6			CD4			SQLE
1098			HPGD			GTSF1			OLFM1
1099			SLC16A6			TSPAN1			FKBP11
1100			PTPRB			KCND2			MAGEC2
1101			HECW2			ANKS6			GABRQ
1102			UGT1A6			OGDHL			FRY
1103			PDE4DIP			DPYD			COQ10A
1104			APOL3			NMRK2			SOGA1
1105			TIE1			RGMB			IGF2R
1106			LRRC15			REEP2			LINC01029
1107			ACSL5			FRMD4A			PRSS35
1108			MYH16			ERRFI1			BORA
1109			CD22			LMNA			MSX1
1110			TIMM8A			ARC			CD109
1111			PTMS			SNAP91			PEX11B
1112			TLR9			OLFML2A			KRT80
1113			DIAPH2			LINC01098			CAMK1
1114			FAM214B			CD300C			TMEM169
1115			IQSEC2			ZIC2			HCG11
1116			FPR3			SYNM			PERP
1117			LINC01215			CLSTN3			COL17A1
1118			SPTLC3			GSDMC			FANK1
1119			ZC3HAV1			NR6A1			PCYT1B
1120			NFE2L1			PKD2			SULT4A1
1121			CD14			KRT6A			GNG2
1122			FSCN2			MLF1			PDLIM3
1123			PTX3			DTNA			KCNK7
1124			CLCNKB			LIPH			CTSF
1125			MOSPD1			ZSCAN5A			OPN3
1126			AZIN2			ELMO1			KIF19
1127			KCNQ1			CCDC85A			CLDN3
1128			FOXB1			CNIH2			TMEM129
1129			JPH4			TSIX			RELN
1130			GPSM2			GCNT2			GABRA3
1131			MYB			MYOF			E2F3
1132			HACD4			CHRNA10			PKIA.AS1
1133			SDK2			WNT7A			PCSK1N
1134			SEMA3G			HDDC2			SUSD4
1135			OAS2			SLC44A3			MAML2
1136			COL6A3			SIK1			NAV3
1137			NSG1			MARCKS			NRROS
1138			CXCR2			KRT31			MYD88
1139			PDE3B			RIBC2			LGALS3
1140			PCDHB3			TMEM44.AS1			XYLT2
1141			MTCL1			VWCE			CLK4
1142			ARHGAP31			CRMP1			DCHS1
1143			RAB9B			PRDM1			FOXN3
1144			CD74			MAOB			HLA.DPA1
1145			MGAM			TMEM143			CNTN2
1146			COL9A2			ZNF155			TSPAN32
1147			CYFIP2			KLF8			GALNT6
1148			EN1			CYP27B1			SLAIN1
1149			DYSF			TMEM170B			CLDN10
1150			PMP22			CHRNA9			ATP1B2
1151			NFASC			CHRNB4			CAPS2
1152			ABCB1			SYTL2			UBL7.AS1
1153			PI16			BICC1			PDE10A
1154			PRDM13			FIG4			SOX7
1155			MPO			JPH1			RNF43
1156			KCNQ4			PARD6B			FES
1157			HDAC9			NHLH2			IL7R
1158			PHOSPHO1			GABBR2			SCUBE3
1159			GPSM3			P2RY1			GXYLT2
1160			LAYN			DRD1			GDAP1L1
1161			SLC19A3			GNG4			SKA1
1162			PPP1R14A			UPK1A			NMRK1
1163			DAB2IP			GLIS3			HCG22
1164			SLC17A9			ABO			TSPYL5
1165			VAV3			ADD2			LFNG
1166			TM6SF1			TRIM16			POU4F1
1167			EDN1			TMCC3			SERPINE2
1168			CD177			CX3CL1			KRR1
1169			ATP10D			LAMA2			ATP2C2
1170			CDA			CCNC			ASB16
1171			DPH5			SHROOM3			RNF144A
1172			CD3D			BMP8A			SMAGP
1173			PMEL			PEX5L			CD4
1174			SYNGR1			DSCAM			GTSF1
1175			IGSF3			SYDE1			TSPAN1
1176			PCDH18			CLEC7A			KCND2
1177			ADRB2			CDK5R2			OGDHL
1178			LINC00847			LY75			NMRK2
1179			TJP3			SLC35G2			KCNJ15
1180			NEBL			ARIH2OS			REEP2
1181			USP45			CAPN2			ID4
1182			PABPC1L			UBA7			SUMF1
1183			SMIM10L1			VGLL3			FRMD4A
1184			FGFR2			NOVA2			NCAM2
1185			FAT4			ADM2			LMNA
1186			STON2			TRAF3IP2			ARC
1187			ZNF880			MLKL			B3GNTL1
1188			SMIM4			DMGDH			GLIPR1
1189			SLC16A1			FAAH2			OLFML2A
1190			CDC42SE2			PCOLCE2			LINC01098
1191			LAMTOR5.AS1			ZFP69B			CD300C
1192			MRPL51			EMILIN2			GSDMC
1193			ZNF674.AS1			CELF4			NR6A1
1194			CD52			COL21A1			CRYGD
1195			CYP4F22			DMRT1			PKD2
1196			EFEMP1			WSCD1			NAT1
1197			HMX1			NKX3.1			DTNA
1198			ANKRD7			DPP7			ZSCAN5A
1199			TNFSF8			PDZD4			LIPH
1200			DUSP6			PTK6			ELMO1
1201			ACVR1C			HTRA1			PCDHB7
1202			EMP1			DYDC2			FPR1
1203			IRF6			PROCR			GNPTG
1204			MMP10			IL1RAPL1			GCNT2
1205			HORMAD1			AXIN2			MYOF
1206			ANOS1			SLCO1B3			CHRNA10
1207			S100A9			HDAC7			BATF2
1208			GPR176			AKAP12			NPDC1
1209			GOLT1B			CCNA1			WNT7A
1210			VWA5A			ZNF568			SLC44A3
1211			LIMS2			QRICH2			LINC01300
1212			ZNF346			ASB9			KRT31
1213			APBA1			RNF145			TMC7
1214			THBS4			GABRE			MAPKAPK5.AS1
1215			SAMD5			ALDH3A1			NYAP1
1216			BCL11A			SNAI3.AS1			VWCE
1217			KATNBL1			SLPI			PRDM1
1218			HPCA			ANO5			MAOB
1219			PTGFR			RARA.AS1			TMEM143
1220			DCLK1			PRKAR2B			SLIT3
1221			CKB			ZNF829			KLF8
1222			SLAMF7			NHS			CYP27B1
1223			KRT13			PAQR9			VPS9D1.AS1
1224			PCDH9			SAP30L			SLIT2
1225			GRIN1			RAB36			TMEM170B
1226			S100A4			SCN9A			BCHE
1227			ADGRE1			FGFRL1			POLR3K
1228			XDH			TMEM158			ONECUT1
1229			C1S			SLC4A7			OTOF
1230			SORT1			PDE4C			CAPS
1231			NUP107			CHST3			PARPBP
1232			CRHR1			PLK2			AVPR1B
1233			KCNA4			ZNF614			SH3KBP1
1234			SOHLH2			HOXA1			JAM2
1235			BIVM			ARRDC4			CHRNA9
1236			EIF5A2			LINC01465			CHRNB4
1237			SOX18			LINC00865			SYTL2
1238			COPZ2			BEX1			BICC1
1239			SFRP1			SPTBN4			PARD6B
1240			NEK3			PTPRF			DSC3
1241			GPC4			GNB4			GRID1
1242			GDA			BBS10			SPARC
1243			HS6ST2			MMP9			P2RY1
1244			TNS1			COL13A1			KRT79
1245			AFF2			CHMP2B			DRD1
1246			PDE1C			ANK2			CNTFR
1247			AMPH			PROM2			TH
1248			NRXN2			LTBP2			TBKBP1
1249			GNAT2			NAGS			SESN3
1250			FRMD5			CDH7			POLN
1251			NDST1			CTSZ			GLIS3
1252			TBC1D9			WDR17			UPK1A
1253			MZT1			NTSR1			ACHE
1254			KLHL32			ACTA2.AS1			ABO
1255			GALNT14			OR51B4			ADD2
1256			TPH2			SLC52A1			TMCC3
1257			DLEU2			LAMTOR5			SLC2A1
1258			MID2			LINC00648			SHROOM3
1259			MTM1			MMP24			NPAS1
1260			GRAMD4			LRSAM1			TRIM9
1261			BARX1			PPM1E			DSCAM
1262			MCF2			KIFC3			SORBS1
1263			TNIP1			IFITM10			ME2
1264			FRZB			LINC00839			CLEC7A
1265			SYTL5			YTHDF3.AS1			CAPN13
1266			LIFR.AS1			NDUFB9			CDK5R2
1267			GYG2			PLOD1			PSMA5
1268			TCP11			SRGAP3			CEBPG
1269			CPNE7			EDA			SLC35G2
1270			NEGR1			SPATA6			KLK7
1271			RBMS3			MFAP2			UBA7
1272			CSGALNACT1			AMOTL1			VGLL3
1273			RBM26.AS1			STAT5A			CXCL11
1274			S100A13			FHAD1			CD79B
1275			RTN1			AVEN			ADM2
1276			PRDM8			DHRS1			DNPH1
1277			RCAN2			LINC00924			LIPI
1278			UAP1L1			TBC1D2B			FUT11
1279			FLT1			SMIM5			DMGDH
1280			PUS7L			HDX			FAAH2
1281			ATP1A1.AS1			FRRS1L			FKBP1B
1282			KCNK2			TMEM176B			PCOLCE2
1283			SIAE			SNHG18			TSHZ3
1284			FAT2			CBY1			FLG.AS1
1285			EDIL3			NUS1			BTG2
1286			AFF3			CYP3A4			MYLIP
1287			RNF165			NXPE3			EMILIN2
1288			PRUNE2			ZNF470			CELF4
1289			FAM83A			COL7A1			COL21A1
1290			ISM1			ABHD12B			LNP1
1291			PTGDS			FSIP2			WSCD1
1292			RUFY1			LHX1			DPP7
1293			RTN4IP1			GPR162			PRR9
1294			EFR3B			BLCAP			SESN2
1295			VSTM4			IL10RA			CRYBB2P1
1296			DOCK11			GJB2			SLC43A2
1297			TDRKH			CRABP1			RHOBTB1
1298			SLC25A5.AS1			FAM218A			IL6R
1299			HEYL			GLUL			PTK6
1300			CDK6			RHOBTB3			HTRA1
1301			OASL			TRIM15			DYDC2
1302			SYNPO			PPP1R1A			PROCR
1303			LMO4			GSN			IL1RAPL1
1304			MB21D2			SECTM1			SLCO1B3
1305			TMEM108			BCL11B			ARID3B
1306			NFKB2			HBEGF			GPRIN2
1307			SLA			SAMD11			DRC3
1308			TBX3			SVIP			SLC26A2
1309			SLC6A9			ANO1			AKAP12
1310			AGR2			SRSF12			SYPL1
1311			ABLIM3			TYSND1			CCNA1
1312			ARHGDIG			CDH13			COL25A1
1313			CBFA2T3			VGLL1			SIDT2
1314			FXYD7			C3			QRICH2
1315			MMEL1			CACNG4			ASB9
1316			MIRLET7BHG			BAIAP2L2			DENND4C
1317			FEZ1			METRNL			PTPN7
1318			TRIB2			KLF3			GABRE
1319			RSL24D1			LOXL4			LINC01140
1320			NDN			HLA.DQB1			SLPI
1321			WNT4			HPGD			OTOGL
1322			RARB			TNFRSF10D			RBFOX3
1323			SLC25A5			STK3			ANO5
1324			LINC01560			SLC16A6			RARA.AS1
1325			ZSCAN18			PTPRB			MBNL2
1326			SH2D2A			UGT1A6			PRKAR2B
1327			DST			PDE4DIP			FN3K
1328			THY1			APOL3			NHS
1329			PCDHB14			CATSPERG			PAQR9
1330			HOXA5			TIE1			SAP30L
1331			AJUBA			ZNF77			REPS2
1332			CACNG6			LRRC15			RAB36
1333			MTHFD2			ACSL5			CACNA1G
1334			TGFBR2			MYH16			SCN9A
1335			LUZP2			CD22			NUDT7
1336			TMEM147.AS1			SDC2			TMEM158
1337			ATP8A2			CLTB			ERVMER34.1
1338			KRTAP1.1			JAKMIP2			SLC4A7
1339			WFDC3			SPTLC3			E2F7
1340			RNF139.AS1			ZC3HAV1			TLR6
1341			ITPKC			KCNV1			PDE4C
1342			KIF5A			CD14			CHST3
1343			SIM2			PCP4L1			DCUN1D2
1344			TEKT3			FSCN2			NUP98
1345			CCDC70			PTX3			HOXA1
1346			MROH6			CLCNKB			ARRDC4
1347			IL4R			MOSPD1			LINC01465
1348			IL33			SYT7			LINC00865
1349			HLA.DRA			ASGR1			CORO2B
1350			TMEM229B			STAC2			BEX1
1351			PLEKHB1			MAOA			ASCL1
1352			FUT1			ARG2			FHIT
1353			ALKBH2			FOXB1			BCAS4
1354			CPEB2			ADCY5			MMP9
1355			REL			TAF11			CYMP
1356			KIF1A			JPH4			IL1RN
1357			RXRA			HACD4			ANK2
1358			BMPR1B			ZMYND10			AHCYL1
1359			KYNU			RIN3			FGFR3
1360			PTPRO			GPR15			HENMT1
1361			PINK1			SLC24A3			LTBP2
1362			TGFBRAP1			ACY3			SMAP1
1363			OAS3			SEMA3G			ANXA13
1364			ECEL1			OAS2			WDR17
1365			CAT			GCA			SERPINB1
1366			FBXO15			EEF1A2			NTSR1
1367			GALT			PDE3B			ACTA2.AS1
1368			CLDN1			EPHA7			CLMP
1369			EIF4EBP1			MTCL1			HSPB6
1370			ADAM19			ARHGAP31			SLC52A1
1371			NDUFA4L2			RAB9B			MGAT4B
1372			BRSK2			EMILIN3			MTMR2
1373			DPYSL4			MGAM			NCSTN
1374			XYLT1			CYFIP2			PPM1E
1375			NRP2			DYSF			IFITM10
1376			GFRA3			CEBPA			LINC00839
1377			SOX30			NFASC			PLOD1
1378			NRG1			ABCB1			SRGAP3
1379			SUB1			PI16			EDA
1380			ACSL4			PRDM13			ZNF383
1381			CDKN2AIPNL			MPO			VIM
1382			DCLRE1B			JPH2			ZDHHC9
1383			CMC2			CORO2A			SNHG4
1384			SH3PXD2A.AS1			PHOSPHO1			TMEM178A
1385			COL22A1			CHRNA3			MEGF11
1386			CEMP1			HDAC9			STAT5A
1387			ARID2			LAYN			CERCAM
1388			HHLA1			SLC19A3			DHRS1
1389			ANXA6			PPP1R14A			GRIP1
1390			IL36RN			LY6K			LINC00924
1391			RGS9			SLC17A9			SLC13A5
1392			CYB5A			PKP2			NPEPPS
1393			N4BP3			SPNS3			HMGB2
1394			LINC01010			EDN1			BIN2
1395			POLR3G			RASD1			FRRS1L
1396			PCDH20			CDA			TMEM176B
1397			SNHG1			ARL6			SNHG18
1398			RALGPS1			SNHG5			CBY1
1399			NPPC			CD3D			CYP2J2
1400			CATSPER2			SYNE2			ZNF470
1401			NUP88			TCOF1			COL7A1
1402			IRF9			SYNGR1			PPP1R9B
1403			USP15			ADRB2			TEX19
1404			COMP			XAF1			GPR162
1405			ZNF345			RIMS4			OXGR1
1406			SLC5A12			ACAP3			LHX1
1407			PDZD7			USP45			IL10RA
1408			TNFAIP3			PABPC1L			CRABP1
1409			MAT1A			PTCH1			GLUL
1410			TMEM163			RARS2			RHOBTB3
1411			TMEM14B			CFAP221			TRIM15
1412			PABPC5			SLC45A1			PPP1R1A
1413			SHC3			STON2			FAM171B
1414			CCDC102A			ZNF880			GSN
1415			HOXA4			SMIM4			BCL11B
1416			GRB14			CDC42SE2			SECTM1
1417			STX4			KHDC1			HBEGF
1418			QPRT			RSPH4A			SAMD11
1419			HHAT			DENND3			DHH
1420			ANKRD65			ZNF674.AS1			SVIP
1421			CYB5R2			CYP4F22			ANO1
1422			ESX1			ANKRD7			PODNL1
1423			SLC5A5			LCA5L			KIF20A
1424			TRANK1			EYA2			TYSND1
1425			GJA1			EMP1			DDX17
1426			PEX6			IRF6			SERPINF1
1427			PTGIS			MRM1			ZDHHC1
1428			MIR4458HG			PKN3			ZNF519
1429			KRT23			CNN1			ZNF554
1430			ABCA12			GPR176			CDH13
1431			ENOX2			ANOS1			VGLL1
1432			SOX9			VWA5A			CACNG4
1433			RNLS			GOLT1B			HLA.DQB1
1434			PTPRD			LINC00632			HPGD
1435			CYTH4			THBS4			P3H1
1436			ZNF140			APBA1			YIPF3
1437			SH3PXD2A			COL26A1			INHA
1438			CD82			GGH			UGT1A6
1439			TBC1D9B			HPCA			APOL3
1440			ELOVL2			DCLK1			TRIOBP
1441			SULF1			IFITM1			TIE1
1442			PDGFB			LINC01545			LRRC15
1443			MPP7			SCN1B			ACSL5
1444			DRAXIN			IFT52			YES1
1445			EVI2A			PCDH9			SDC2
1446			CPZ			RND1			MEGF9
1447			C1QBP			PCBP4			FAM214B
1448			NUDT10			ADGRE1			FPR3
1449			ACBD4			C1S			JAKMIP2
1450			DDR2			FOXRED2			SPTLC3
1451			CNRIP1			CRHR1			TIGD6
1452			GM2A			KCNA4			ZC3HAV1
1453			S100A3			KLHDC9			CD14
1454			ZFHX2			BIVM			PCP4L1
1455			DAPK1			EIF5A2			PTX3
1456			ZNF219			TM4SF1			CLCNKB
1457			CNTN1			LMLN			ASGR1
1458			IGFLR1			OVOL2			SYT7
1459			MOB3B			GDA			AZIN2
1460			NRG2			NMNAT3			MAOA
1461			GSDMD			FLRT2			ARG2
1462			MMP13			TNS1			FOXB1
1463			DNTTIP1			AMPH			HACD4
1464			INA			NRXN2			JPH4
1465			IFI44L			FRMD5			RIN3
1466			PTPRU			NDST1			GPSM2
1467			CPM			MZT1			GPR15
1468			MRC2			SAMD15			TBC1D32
1469			SARDH			DLEU2			SEMA3G
1470			SSR4P1			ESPN			ZNF418
1471			ANKRD34A			FAM151A			CRLF1
1472			SPP1			DNASE1L3			GCA
1473			GPRIN3			TNIP1			NSG1
1474			ZBTB47			ZNF415			EEF1A2
1475			IRAK4			FRZB			CXCR2
1476			S100A2			LIFR.AS1			PDE3B
1477			DLX4			DTL			PCDHB3
1478			SLC17A7			TCP11			PER3
1479			RAD21.AS1			NCKAP1L			EPHA7
1480			CSAD			NEGR1			ARHGAP31
1481			ZNF567			GPM6B			EMILIN3
1482			GPHA2			CILP2			CD74
1483			TDRD6			RBMS3			MGAM
1484			NKAIN2			CSGALNACT1			CYFIP2
1485			SPATA13			SPNS2			LSP1
1486			IL12RB2			RTN1			COL9A2
1487			CYSTM1			CAD			LEPR
1488			CLIP3			RCAN2			DYSF
1489			KRT7			SYCE2			ALOX12
1490			FAM43B			HCG18			NFASC
1491			C1GALT1C1L			FLT1			PI16
1492			TMEM200A			SLC26A1			PRDM13
1493			RPP40			SHD			MPO
1494			ITGA9			KCNJ8			PSMB9
1495			TRHDE.AS1			SCN4B			HDAC9
1496			COL4A1			SLC17A5			CHRNA3
1497			TGFB1I1			SRR			SLC19A3
1498			NTS			CORIN			PPP1R14A
1499			RHOJ			ZNF625			DAB2IP
1500			DHRS2			SIGLEC17P			HMGB1
1501			SCD5			AFF3			LY6K
1502			SRA1			GSTM3			SPNS3
1503			ROR2			RNF165			ATG14
1504			NEU2			PDLIM4			TM6SF1
1505			ALX3			HOXD10			EDN1
1506			NR5A2			TP53TG1			RASD1
1507			NLRC5			PLPPR4			ATP10D
1508			NUDT11			FAM83A			RPL30
1509			GPSM1			SAMD10			CDA
1510			TRAM1L1			SNX21			SNHG5
1511			GPR153			ISM1			PTER
1512			SYNPO2			NOTCH3			SYNGR1
1513			MAP1A			ARMC2			PHTF1
1514			ADGRB1			RBBP8			PCDH18
1515			BAG3			ABCG4			XAF1
1516			SHMT2			RUFY1			RIMS4
1517			ANXA10			LINC01271			LINC00847
1518			CFAP46			UBN2			NEBL
1519			CELSR2			VSTM4			ACAP3
1520			DERL3			FXYD6			ZNF132
1521			PHF24			SLC12A5			PABPC1L
1522			ONECUT2			HEYL			STON2
1523			ABCC2			CDK6			SLC45A1
1524			PKIB			OASL			ZNF880
1525			CYP1B1.AS1			TACC2			SLC16A1
1526			SHROOM4			PEG10			SALL4
1527			GIPC3			ATP6V1G2			TNN
1528			RAB11FIP3			PHF19			KHDC1
1529			CEP120			TMEM108			LAMTOR5.AS1
1530			H19			CSF1			ZNF674.AS1
1531			MICB			OPLAH			CD52
1532			LIPG			SMAD7			EFEMP1
1533			TRIM59			NAP1L5			CYP4F22
1534			LYRM4			SLA			HMX1
1535			SERPINA1			TBX3			PLEK2
1536			IGFBP4			MOXD1			EYA2
1537			BATF3			RUNDC3B			EXTL1
1538			SKI			AGR2			EMP1
1539			AKR1C2			EML5			MC4R
1540			HOXB8			ZNF717			CNN1
1541			AGA			ATP1A3			ANOS1
1542			VASH2			FAXC			LIMS2
1543			NCAN			NMD3			DHRS7
1544			CDH11			STARD5			THBS4
1545			FBN3			NDN			APBA1
1546			RDH12			WNT4			COL26A1
1547			RAB33A			KRT32			GGH
1548			ELFN1.AS1			RARB			SAMD5
1549			ANTXR2			CCDC181			TRPV3
1550			IL1R1			XPC			HPCA
1551			TGFB1			TIGD5			DCLK1
1552			CAMKV			ZNF280B			LINC01545
1553			DPYSL2			LINC01560			IGFL2
1554			TUB			ZSCAN18			PCDH9
1555			PAWR			FAM160A1			GRIN1
1556			TMEM121			DST			RND1
1557			ZNF214			POLB			EGR3
1558			UCHL3			THY1			XDH
1559			ADAMTS2			AJUBA			C1S
1560			ZNF71			HOXA5			SORT1
1561			ZNF43			MYH4			PCDHB15
1562			CDSN			MTHFD2			ATP1B1
1563			IER5L			MCTP2			KCNA4
1564			STAG2			GRAMD1B			NINL
1565			TRO			KIF5C			EIF5A2
1566			ALG13			TRIM4			TM4SF1
1567			SOST			LUZP2			SOX18
1568			RBPMS			TMEM147.AS1			DDIT3
1569			CITED4			HLF			OVOL2
1570			RELB			SYT8			SFRP1
1571			TAF13			RHOB			HCN3
1572			NTN3			MUC4			GDA
1573			PAK1IP1			KRTAP1.1			VAT1
1574			ROBO4			RNF144B			NRBP2
1575			IGFBP5			ADAMTSL3			MOV10
1576			MIS12			RNF139.AS1			FLRT2
1577			SLITRK5			ITPKC			TNS1
1578			BCAS2			IL11			AFF2
1579			SLCO2A1			KIF5A			PDE1C
1580			SDK1			RIN2			AMPH
1581			CD19			TUBA1A			GNAT2
1582			PLPPR1			DLX2			ODF3B
1583			S100A16			CD36			PRELP
1584			FAM43A			SMCO4			TENM1
1585			DNER			MROH6			TBC1D9
