	cis traditional + specific	cis specific only	cis traditional + generic	gem traditional + specific	gem specific only	gem traditional + generic	cis-gem traditional + specific	cis-gem specific only	cis-gem traditional + generic
1586			KNDC1			IL4R			MZT1
1587			ZNF420			NOS2			TPH2
1588			ALOX15B			HLA.DRA			DLEU2
1589			CACNG7			FUT1			CHAD
1590			UNC13A			VNN2			KIAA0513
1591			CNIH3			CPEB2			TNIP1
1592			BHLHE41			RTBDN			FRZB
1593			NREP			ULBP1			LIFR.AS1
1594			CELF5			KIF13A			TCP11
1595			ANKLE1			PRRT3			NCKAP1L
1596			FGF5			KIF1A			GPM6B
1597			FRMPD4			IGFBP2			TRIM5
1598			GXYLT1			RXRA			CILP2
1599			HCN4			ASXL3			ITGA6
1600			EML1			KYNU			CDH10
1601			PRPS1			DMRT2			SPNS2
1602			ZC3H12A			TGFBRAP1			RBM26.AS1
1603			TTBK1			OAS3			RTN1
1604			ANKRD30A			ECEL1			EFHC1
1605			SPSB4			FBXL16			REG1B
1606			NUAK1			SPTAN1			RCAN2
1607			ITGB8			CLDN1			MXD4
1608			CYP46A1			PXYLP1			SYCE2
1609			KLHL29			ADAM19			ALOXE3
1610			LINC01315			DPYSL4			DHX33
1611			IL15			XYLT1			UAP1L1
1612			RPS19			FOXA2			FLT1
1613			FOXE1			GFRA3			PLXNC1
1614			KCNJ2			NRG1			SHD
1615			SEC31B			GK5			FAM131B
1616			EREG			CDKN2AIPNL			KCNJ8
1617			PLXNA4			SH3PXD2A.AS1			SLC17A5
1618			CDC42EP2			CEMP1			KCNK2
1619			FAM89B			HHLA1			AFAP1
1620			FAM122C			ZSCAN16			SRR
1621			SOX21			TRAM2			SIAE
1622			ARMCX5			ANXA6			FAT2
1623			ZNF462			ISL1			CORIN
1624			SLC9A2			FGFBP1			ZNF625
1625			F2R			RUNDC3A.AS1			SIGLEC17P
1626			MYO18B			CMSS1			AFF3
1627			NRXN1			POLR3G			RNF165
1628			VTCN1			PCDH20			KMO
1629			RHCG			PLEC			RAI1
1630			ZNF529.AS1			TMEM130			TRABD2A
1631			ZNF365			NPPC			THEG
1632			SLC1A4			FAM162B			PDLIM4
1633			TNFSF15			ZNF345			HOXD10
1634			LINC01341			MAT1A			IQCK
1635			DDX60			TNFAIP3			SMAD9
1636			DNAJB5			OTP			TP53TG1
1637			HSPA13			PDCD10			ODC1
1638			KCNS3			SIX1			PLPPR4
1639			PLPP4			SHC3			FAM83A
1640			YEATS4			SKP2			TYMS
1641			CUX2			UPK2			CALCB
1642			ARHGEF40			OSR2			RBBP8
1643			OPTN			HOXA4			RUFY1
1644			PCDHB4			CCDC102A			EFR3B
1645			STX11			NRCAM			LINC01271
1646			HS3ST3A1			IL21R			VSTM4
1647			DNMT3B			TREM1			FXYD6
1648			TXNDC15			TAB1			SLC12A5
1649			PLAC1			GRB14			HEYL
1650			PLAUR			QPRT			CDK6
1651			FAM122B			KCNQ2			OASL
1652			ACTL10			SCN4A			SYNPO
1653			IFRD1			ANKRD65			TTN
1654			RTKN			ZNF91			TACC2
1655			RASSF2			GJA1			PEG10
1656			BCAR3			VANGL2			AADAT
1657			NTRK2			PEX6			UNC5B
1658			F12			PTGIS			OPLAH
1659			ZBED2			CBR3			SLA
1660			BEAN1			LGI3			VEGFA
1661			LAPTM5			MIR4458HG			TBX3
1662			LINC01537			TPM1			AGR2
1663			EYA4			TPK1			USP49
1664			SLC25A21			TMEM164			MIRLET7BHG
1665			ALDH3B1			KRT23			PDE4B
1666			VGLL2			EIF4E3			ANXA9
1667			SLC14A1			LHX9			USP44
1668			HOXD11			RNASE1			STARD5
1669			KIF21A			PTPRD			TRIB2
1670			XKRX			FAM229B			SPATA2L
1671			MAP6			KIF3A			NDN
1672			FGFR1OP2			CA8			ETV1
1673			CCDC170			SH3PXD2A			RARB
1674			HEY2			PDGFB			CCDC181
1675			TSPAN8			HOXD3			XPC
1676			STC1			FAM135A			TIGD5
1677			TGFB2			TRIM22			ZNF280B
1678			FJX1			TMEM179B			IL23A
1679			PRMT6			NUDT10			PSMB8.AS1
1680			IL18			DDR2			DST
1681			NPTX2			HSPA1A			ABCC11
1682			CRABP2			RBM11			RNF125
1683			TGM1			GM2A			GCSAM
1684			GPR61			PRKG1			THY1
1685			GGACT			KLHL5			PCDHB14
1686			IGFBP3			DAPK1			AJUBA
1687			AMMECR1			ZNF219			MTHFD2
1688			SYCP2L			IL13RA2			MYH4
1689			TNS3			CNTN1			HOXA5
1690			DCDC2			CXCL16			CACNG6
1691			CNTNAP2			WNT3			GRAMD1B
1692			ARL4C			MOB3B			TRIM4
1693			EPHB6			MMP13			KRTAP4.9
1694			DLG5			RAD9B			LIMCH1
1695			ADGRL2			MDFI			LUZP2
1696			SERTAD1			INA			ARHGEF9
1697			PAMR1			IFI44L			TMEM147.AS1
1698			PTGER2			CPM			HLF
1699			LINC01096			LINC01588			VPS28
1700			TMEM106C			GLUD2			SYT8
1701			TUBE1			BRPF3			ATP8A2
1702			HOXA2			SSR4P1			MUC4
1703			ELL2			ANKRD34A			KRTAP1.1
1704			CYGB			PLEKHF2			ITPKC
1705			CADM2			SPP1			KIF5A
1706			NDUFA9			GPRIN3			CCDC134
1707			OPRK1			BHLHE40			TMEM61
1708			ANKEF1			S100A2			RIN2
1709			COQ3			DLX4			CSTB
1710			KCNN2			SLC17A7			DLX2
1711			ADAMTS12			ATRNL1			CD36
1712			ADPRM			CCBE1			MROH6
1713			MAGI2.AS3			SPATA32			POMT1
1714			ST3GAL4			ADAMTS1			SCUBE1
1715			SOGA3			NKAIN2			IL4R
1716			TATDN1			TCF7L1			NOS2
1717			SAMD3			RHPN2			HLA.DRA
1718			NSMCE2			IL12RB2			PLEKHB1
1719			GINS2			CYSTM1			FUT1
1720			NT5C3B			RLBP1			IGF2BP2.AS1
1721			CD68			PACRGL			LBX2.AS1
1722			ANKS1B			C1GALT1C1L			ALKBH2
1723			SH3GL2			FAM43B			TBX4
1724			FUCA1			SSUH2			CPEB2
1725			FST			DAGLA			MRPL42
1726			IL1B			TMEM200A			RTBDN
1727			TFR2			RPP40			ULBP1
1728			IFIT3			POF1B			KIF13A
1729			SDR16C5			TRHDE.AS1			PRRT3
1730			LINC00665			ZNF280A			NFATC2
1731			NOS1			KCNK5			KIF1A
1732			KANSL2			TMPRSS4			RXRA
1733			CYP4X1			COL4A1			ZNF585B
1734			LAG3			BCAN			ASXL3
1735			UCN2			STK39			KYNU
1736			FZD8			TGFB1I1			NXPH3
1737			ERVFRD.1			SERPIND1			DMRT2
1738			TECTA			GLI2			PINK1
1739			CYP24A1			LYG1			CREB5
1740			GPR39			GAS6			ECEL1
1741			PAH			DIS3L			FBN1
1742			HINT1			NTS			PLPP7
1743			UBE2C			TTLL7			RHOF
1744			SP8			A4GALT			PKDCC
1745			PINLYP			DHRS2			GALT
1746			CLCF1			SRA1			CLDN1
1747			SPRY4			FGF14.AS2			TCEA3
1748			CNKSR2			LRRC3			EIF4EBP1
1749			KLHDC7A			TMEM151A			CTSD
1750			SYNGR3			NXF3			BRSK2
1751			YAF2			SLC36A4			DPYSL4
1752			SEMA3E			NR5A2			XYLT1
1753			MMD2			TMEM30A			GFRA3
1754						NLRC5			SOX30
1755						NUDT11			ZEB2
1756						GKN1			GK5
1757						TUBB2A			COL1A2
1758						TRAM1L1			TMEM26.AS1
1759						KCNK15			SERPINB8
1760						MAP1A			CDKN2AIPNL
1761						ZNF583			DCLRE1B
1762						PCSK9			DPEP1
1763						KDSR			SH3PXD2A.AS1
1764						CYP2E1			MYOM2
1765						BAG3			HHLA1
1766						KLF4			TRAM2
1767						GAS2			ANXA6
1768						SKIL			IL36RN
1769						CELSR2			ISL1
1770						ACOX2			RUNDC3A.AS1
1771						MIR4300HG			POLR3G
1772						ADAP2			PCDH20
1773						LOH12CR2			CYP11A1
1774						ZNF461			TMEM130
1775						ZNF83			HOXC4
1776						PHF24			SNHG1
1777						ONECUT2			NPPC
1778						ABCC2			FAM162B
1779						LAD1			NUP88
1780						PRR15			COMP
1781						CYP1B1.AS1			ZNF345
1782						SHROOM4			MAT1A
1783						FHL1			TNFAIP3
1784						H19			PPP1CC
1785						SERPINA1			PPP1R1B
1786						CRIM1			BMX
1787						PRRX2			SHC3
1788						IGFBP4			UPK2
1789						SKI			NRCAM
1790						AKR1C2			IL21R
1791						STAMBPL1			TREM1
1792						CEP57L1			TAB1
1793						HSPA6			GRB14
1794						ADAMTS15			STX4
1795						ZNF582.AS1			QPRT
1796						VSIG1			KCNQ2
1797						PRSS23			SCN4A
1798						EPDR1			CYB5R2
1799						CPNE4			ANKRD65
1800						TPRG1L			SLC5A5
1801						STOM			ZNF91
1802						CEP70			TNXB
1803						DUSP2			DUOXA2
1804						SLC25A45			GJA1
1805						HR			MAP3K12
1806						TGFB1			NADSYN1
1807						ME3			SHARPIN
1808						CAMKV			VANGL2
1809						DPYSL2			PEX6
1810						THEM6			CBR3
1811						CABLES1			RHOV
1812						SGCZ			PIK3AP1
1813						ZNF711			CA2
1814						PREX1			KRT23
1815						DES			ABCA12
1816						GALNT5			AIM2
1817						CHIC2			SOX9
1818						OTUD7A			RNASE1
1819						MCF2L2			P3H2
1820						FER1L4			RTTN
1821						SNX4			GOLGB1
1822						GGT3P			MYL5
1823						ZNF43			ZNF140
1824						SOX2			CENPU
1825						AKR1C3			ACTG1
1826						ZBTB20			GATM
1827						GANC			BEGAIN
1828						MRGPRF			SH3PXD2A
1829						CRCT1			TBC1D9B
1830						DACH2			ELOVL2
1831						PPFIBP2			PDGFB
1832						TRAF3IP2.AS1			KLHDC1
1833						AK5			HLA.DOA
1834						MED12L			FAM135A
1835						ADAP1			DRAXIN
1836						SOST			TNFAIP2
1837						ST3GAL1			TRIM22
1838						CCM2L			ACE2
1839						ACTG2			C1QBP
1840						CITED4			NUDT10
1841						TAF13			MYOZ1
1842						ZNF680			BRINP3
1843						APOL6			DDR2
1844						EHBP1L1			HSPA1A
1845						PRRG4			ANXA1
1846						BCAS2			KLHL5
1847						CD101			GM2A
1848						SLCO2A1			TCTEX1D1
1849						CD19			LINC01252
1850						ATP8B4			DAPK1
1851						KCNIP3			PDHX
1852						S100A16			IL13RA2
1853						AP2A2			FAM83B
1854						DNER			CNTN1
1855						FAM43A			MOB3B
1856						ZNF420			NRG2
1857						GNPDA2			LOX
1858						PCDH10			INA
1859						CACNG7			IFI44L
1860						UNC13A			GLUD2
1861						CNIH3			BRPF3
1862						NREP			ANKRD34A
1863						ANKLE1			PLEKHF2
1864						HOXD12			GPRIN3
1865						FGF5			ZBTB47
1866						LINC00645			DLX4
1867						GXYLT1			PECAM1
1868						MIR100HG			TCF4
1869						HCN4			ATRNL1
1870						SSTR5			GPHA2
1871						WWC2			PDGFA
1872						ZC3H12A			FRMD4B
1873						TTBK1			NKAIN2
1874						KBTBD8			SPATA13
1875						ANKRD30A			IL12RB2
1876						ATP11B			CYSTM1
1877						NUAK1			RLBP1
1878						ITGB8			FAM43B
1879						FLOT2			TMBIM1
1880						RTN4RL1			RGS4
1881						HSPA1B			TMEM200A
1882						LINC01315			POF1B
1883						OTUD1			TRHDE.AS1
1884						IL15			ZNF280A
1885						FOXE1			TMPRSS4
1886						KCNJ2			BCAN
1887						CFAP161			CENPM
1888						DNAJC28			SERPIND1
1889						TTLL11			GLI2
1890						NFKB1			LYG1
1891						PLXNA4			NTS
1892						FAM89B			A4GALT
1893						SOX21			DHRS2
1894						MORN3			SRA1
1895						FRMD6			EVC2
1896						KCNC1			TMEM151A
1897						ZNF462			AKAP6
1898						SNTB1			NFRKB
1899						KCNT1			NXF3
1900						SAT1			SLC9B2
1901						TIMP1			DNAH12
1902						GLI4			NR5A2
1903						NRXN1			CASP14
1904						HMGN3			NUDT11
1905						VTCN1			METTL4
1906						SYT12			GPR153
1907						ZNF529.AS1			S1PR1
1908						PHF10			KCNK15
1909						NPR1			MAP1A
1910						TNFSF15			PALLD
1911						ZNF709			RAP2C.AS1
1912						LINC01341			PCSK9
1913						DDX60			ADGRB1
1914						GOLGA7B			CYP2E1
1915						PGAP2			KLF4
1916						DNAJB5			SHMT2
1917						HSPA13			GAS2
1918						KCNS3			LINGO2
1919						PLPP4			SKIL
1920						LCK			KCNJ11
1921						ABCC6P1			CELSR2
1922						PCED1B.AS1			ACOX2
1923						SFT2D1			CLDN11
1924						CUX2			ONECUT2
1925						NOTCH4			ABCC2
1926						FAM162A			SPAG9
1927						PNPLA5			PRR15
1928						HYI			CYP1B1.AS1
1929						ARHGEF40			LINC00265
1930						BHMT2			SHROOM4
1931						STX11			GIPC3
1932						DLX5			ESRRG
1933						HS3ST3A1			DLGAP1.AS1
1934						ERMARD			MICB
1935						ISYNA1			LIPG
1936						GTDC1			TRIM59
1937						CREB3L1			SERPINA1
1938						PLAC1			AKR1C2
1939						PLAUR			STAMBPL1
1940						KIAA1328			ST3GAL3
1941						ABHD4			ADAMTS15
1942						BCAR3			LHFPL4
1943						FAM8A1			KIAA1614
1944						LINC01583			CDH11
1945						ZBED2			ATP10A
1946						TRAF2			RDH12
1947						EYA4			FOXA3
1948						HOXD11			TPRG1L
1949						CCDC13			EPDR1
1950						PCDH19			CPNE4
1951						CELSR1			DUSP2
1952						QSOX1			TMEM125
1953						LY6G5B			AHCY
1954						C1QTNF6			PNRC1
1955						PIGZ			RAB33A
1956						CCDC170			ELFN1.AS1
1957						HEY2			ANTXR2
1958						ENPP1			HR
1959						TSPAN8			TGFB1
1960						THSD7A			CAMKV
1961						STC1			DPYSL2
1962						FGD3			PAWR
1963						COX11			TMEM121
1964						TTLL6			FOXQ1
1965						TGFB2			GPT
1966						FJX1			ZNF214
1967						NES			SGCZ
1968						MYH13			PREX1
1969						ITGA5			IZUMO4
1970						SEMA3C			GALNT5
1971						CTDSPL			MCF2L2
1972						TGM4			FER1L4
1973						CRABP2			HTRA3
1974						ZNF506			ZNF43
1975						GPR61			SOX2
1976						LIFR			ZBTB20
1977						IGFBP3			RMDN1
1978						ZNF235			INTS8
1979						DRP2			MRGPRF
1980						TNS3			CRCT1
1981						DCDC2			ZNF480
1982						ARL4C			PPFIBP2
1983						EPHB6			LRP8
1984						DLG5			WNT9A
1985						CYP3A7			THOC1
1986						PIK3C2G			MED12L
1987						SERTAD1			ADAP1
1988						LYRM2			SOST
1989						TUBE1			ST3GAL1
1990						ELL2			NEURL1
1991						OSBPL10			CCM2L
1992						L1CAM			ACTG2
1993						SFTPD			TAF13
1994						OPRK1			ZNF680
1995						GPRC5D			ASIC2
1996						ANKEF1			NTN3
1997						KIF6			APOL6
1998						COQ3			LAT
1999						URB1.AS1			SYT3
2000						ADAMTS12			IGFBP5
2001						MAGEF1			EHBP1L1
2002						MAGI2.AS3			MIS12
2003						SOGA3			BCAS2
2004						GPC2			KLHDC8A
2005						IL20RB			CD101
2006						HYKK			SLCO2A1
2007						ST6GALNAC3			CIART
2008						GPNMB			NKX2.2
2009						WDR27			SHPK
2010						CD68			SDK1
2011						RGS16			CD19
2012						MEST			ATP8B4
2013						FST			AP2A2
2014						MAPK10			DNER
2015						CPLX1			FAM43A
2016						IFIT3			CACNG7
2017						MYRFL			UNC13A
2018						SCNN1B			CCDC30
2019						CDX2			CNIH3
2020						LINC00665			CELF5
2021						NRIP1			PIF1
2022						C1D			TOMM34
2023						CARD10			FGF5
2024						NOS1			LINC00645
2025						GRIK2			GXYLT1
2026						OSCP1			HCN4
2027						LAG3			EML1
2028						TCL6			SPATA20
2029						LIN7B			SSTR5
2030						LOXL2			PUS10
2031						FZD8			EBF4
2032						FLII			NRIP3
2033						CYP24A1			TTBK1
2034						GPR39			NUAK1
2035						MYO5C			ITGB8
2036						KPNA5			PLP2
2037						SLCO3A1			RTN4RL1
2038						GDF11			IPO7
2039						GPAT3			HSPA1B
2040						EPHX4			LINC01315
2041						CLCF1			UPP1
2042						SULF2			OTUD1
2043						ITGB1BP2			IL15
2044						CNKSR2			NUP62CL
2045						KLHDC7A			FOXE1
2046						PLLP			IDNK
2047						SYNGR3			KCNJ2
2048						RORB			SEC31B
2049						PRKAG2.AS1			FAM89B
2050						ANTXR1			SOX21
2051						RASA2			KCNC1
2052						SEMA3E			ZNF462
2053									KCNT1
2054									KRT83
2055									F2R
2056									FBXO25
2057									GLI4
2058									MST1R
2059									NRXN1
2060									NETO2
2061									LRRN2
2062									GDF15
2063									FAR2
2064									VTCN1
2065									SYT12
2066									SLC6A6
2067									PHF10
2068									NPR1
2069									ELL3
2070									TNFSF15
2071									FKBP15
2072									ZNF709
2073									LBX1.AS1
2074									LINC01341
2075									DDX60
2076									BFSP1
2077									PGAP2
2078									HSPA13
2079									PLPP4
2080									LCK
2081									ABCC6P1
2082									YEATS4
2083									PCED1B.AS1
2084									SFT2D1
2085									PNPLA5
2086									ECT2
2087									ARHGEF40
2088									KIAA0825
2089									CCNT2.AS1
2090									LINC00467
2091									OPTN
2092									HOXB4
2093									PCDHB4
2094									BHMT2
2095									HS3ST3A1
2096									ERMARD
2097									ATP6V0E1
2098									SLC51A
2099									COBL
2100									ASNS
2101									CREB3L1
2102									PLAUR
2103									PLAC1
2104									GOT1
2105									KLF15
2106									RTKN
2107									BCAR3
2108									DGKB
2109									LINC01583
2110									ZNF80
2111									MAPK15
2112									BEAN1
2113									LINC01537
2114									CSRNP3
2115									ALDH3B1
2116									HOXD11
2117									MSR1
2118									PI4KA
2119									CELSR1
2120									TSPAN8
2121									ACACB
2122									LINC00470
2123									NES
2124									MYH13
2125									PRMT6
2126									NUDT15
2127									CTDSPL
2128									CRABP2
2129									ACAN
2130									MAPT
2131									MIR210HG
2132									GPR61
2133									GGACT
2134									EEF1A1
2135									DCDC2
2136									TNS3
2137									CNTNAP2
2138									ARL4C
2139									DLG5
2140									TSPYL2
2141									CYP3A7
2142									ADGRL2
2143									LINC01096
2144									ELL2
2145									OSBPL10
2146									FOXJ1
2147									NLRP1
2148									CADM2
2149									NEO1
2150									OPRK1
2151									ANKEF1
2152									GPRC5D
2153									ASB16.AS1
2154									KIF6
2155									ADAMTS12
2156									TAGLN
2157									MAGI2.AS3
2158									SOGA3
2159									APC2
2160									ABCA13
2161									IL20RB
2162									COL6A1
2163									PACSIN1
2164									GPNMB
2165									WDR27
2166									GINS2
2167									CD68
2168									RGS16
2169									FUCA1
2170									FST
2171									MAPK10
2172									CPLX1
2173									IFIT3
2174									CDX2
2175									RASIP1
2176									LINC00665
2177									NRIP1
2178									CARD10
2179									NOS1
2180									LAG3
2181									UCN2
2182									TCL6
2183									FZD8
2184									ERVFRD.1
2185									DGKG
2186									CYP24A1
2187									GPR39
2188									LINC00638
2189									COLGALT2
2190									CSAG3
2191									UBE2C
2192									ACAP1
2193									SP8
2194									SLCO3A1
2195									GDF11
2196									PINLYP
2197									EPHX4
2198									FAM216A
2199									FBXL4
2200									CLCF1
2201									SULF2
2202									GUCA1B
2203									ITGB1BP2
2204									RASSF6
2205									CNKSR2
2206									KLHDC7A
2207									PLLP
2208									PRKAG2.AS1
2209									ANTXR1
2210									PTGS2
2211									DOC2A
2212									SEMA3E
2213									MEG9
2214									FGD5
2215									FOXD2.AS1
2216									DEPDC1
