Sample	processing
sample10A.genes.results	drop
sample10B.genes.results	drop
sample10C.genes.results	drop
sample11A.genes.results	drop
sample11B.genes.results	drop
sample11C.genes.results	drop
sample12A.genes.results	2
sample12B.genes.results	2
sample12C.genes.results	2
sample9A.genes.results	1
sample9B.genes.results	1
sample9C.genes.results	1
sample14A.genes.results	drop
sample14B.genes.results	drop
sample14C.genes.results	drop
sample15A.genes.results	drop
sample15B.genes.results	drop
sample15C.genes.results	drop
sample16A.genes.results	drop
sample16B.genes.results	drop
sample16C.genes.results	drop
sample13A.genes.results	drop
sample13B.genes.results	drop
sample13C.genes.results	drop
sample18A.genes.results	drop
sample18B.genes.results	drop
sample18C.genes.results	drop
sample19A.genes.results	drop
sample19B.genes.results	drop
sample19C.genes.results	drop
sample20A.genes.results	drop
sample20B.genes.results	drop
sample20C.genes.results	drop
sample17A.genes.results	drop
sample17B.genes.results	drop
sample17C.genes.results	drop
sample22A.genes.results	drop
sample22B.genes.results	drop
sample22C.genes.results	drop
sample23A.genes.results	drop
sample23B.genes.results	drop
sample23C.genes.results	drop
sample24A.genes.results	drop
sample24B.genes.results	drop
sample24C.genes.results	drop
sample21A.genes.results	drop
sample21B.genes.results	drop
sample21C.genes.results	drop
sample2A.genes.results	drop
sample2B.genes.results	drop
sample2C.genes.results	drop
sample3A.genes.results	drop
sample3B.genes.results	drop
sample3C.genes.results	drop
sample4A.genes.results	drop
sample4B.genes.results	drop
sample4C.genes.results	drop
sample1A.genes.results	drop
sample1B.genes.results	drop
sample1C.genes.results	drop
sample6A.genes.results	drop
sample6B.genes.results	drop
sample6C.genes.results	drop
sample7A.genes.results	drop
sample7B.genes.results	drop
sample7C.genes.results	drop
sample8A.genes.results	drop
sample8B.genes.results	drop
sample8C.genes.results	drop
sample5A.genes.results	drop
sample5B.genes.results	drop
sample5C.genes.results	drop
