pathway	Pathway ID	Adj P-value (Real)	Rank (Real)	padj (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Mean padj (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
KEGG-Module-M00178: Ribosome, bacteria	KEGG-Module-M00178: Ribosome, bacteria	0.00103206106870229	157.0	0.00103206106870229	0.0013066336786763599	161.5	99.99999999999999	0.0013346516675682917	0.00025245026651045377	25	-1.1986146936924371
KEGG-Pathway-pae00020: Citrate cycle (TCA cycle) - Pseudomonas aeruginosa PAO1	KEGG-Pathway-pae00020: Citrate cycle (TCA cycle) - Pseudomonas aeruginosa PAO1	0.00103206106870229	157.0	0.00103206106870229	0.0013066336786763599	161.5	99.99999999999999	0.0013346516675682917	0.00025245026651045377	25	-1.1986146936924371
KEGG-Pathway-pae03060: Protein export - Pseudomonas aeruginosa PAO1	KEGG-Pathway-pae03060: Protein export - Pseudomonas aeruginosa PAO1	0.00103206106870229	157.0	0.00103206106870229	0.0013066336786763599	161.5	99.99999999999999	0.0014996059646243843	0.0009300945779990442	25	-0.5026853257525115
KEGG-Pathway-pae01210: 2-Oxocarboxylic acid metabolism - Pseudomonas aeruginosa PAO1	KEGG-Pathway-pae01210: 2-Oxocarboxylic acid metabolism - Pseudomonas aeruginosa PAO1	0.00103206106870229	157.0	0.00103206106870229	0.0018232819074333801	151.0	93.45794392523364	0.005693984736524897	0.010930025515005572	25	-0.4265245000043561
KEGG-Pathway-pae00230: Purine metabolism - Pseudomonas aeruginosa PAO1	KEGG-Pathway-pae00230: Purine metabolism - Pseudomonas aeruginosa PAO1	0.00103206106870229	157.0	0.00103206106870229	0.0013066336786763599	161.5	99.99999999999999	0.0018964787682013153	0.002769095155176116	25	-0.31216612324903936
KEGG-Pathway-pae00030: Pentose phosphate pathway - Pseudomonas aeruginosa PAO1	KEGG-Pathway-pae00030: Pentose phosphate pathway - Pseudomonas aeruginosa PAO1	0.00103206106870229	157.0	0.00103206106870229	0.00472344112468208	139.0	85.98130841121494	0.011901669387725437	0.013624949525846702	25	-0.797772373277667
KEGG-Pathway-pae00330: Arginine and proline metabolism - Pseudomonas aeruginosa PAO1	KEGG-Pathway-pae00330: Arginine and proline metabolism - Pseudomonas aeruginosa PAO1	0.00103206106870229	157.0	0.00103206106870229	0.0041821331353625295	142.0	87.85046728971962	0.01014341767221558	0.019610353679534415	25	-0.46461969796200075
KEGG-Pathway-pae03018: RNA degradation - Pseudomonas aeruginosa PAO1	KEGG-Pathway-pae03018: RNA degradation - Pseudomonas aeruginosa PAO1	0.00103206106870229	157.0	0.00103206106870229	0.0013066336786763599	161.5	99.99999999999999	0.0013346516675682917	0.00025245026651045377	25	-1.1986146936924371
KEGG-Pathway-pae03010: Ribosome - Pseudomonas aeruginosa PAO1	KEGG-Pathway-pae03010: Ribosome - Pseudomonas aeruginosa PAO1	0.00103206106870229	157.0	0.00103206106870229	0.0013066336786763599	161.5	99.99999999999999	0.0013346516675682917	0.00025245026651045377	25	-1.1986146936924371
KEGG-Pathway-pae00240: Pyrimidine metabolism - Pseudomonas aeruginosa PAO1	KEGG-Pathway-pae00240: Pyrimidine metabolism - Pseudomonas aeruginosa PAO1	0.00103206106870229	157.0	0.00103206106870229	0.0013066336786763599	161.5	99.99999999999999	0.0013346516675682917	0.00025245026651045377	25	-1.1986146936924371
KEGG-Pathway-pae00190: Oxidative phosphorylation - Pseudomonas aeruginosa PAO1	KEGG-Pathway-pae00190: Oxidative phosphorylation - Pseudomonas aeruginosa PAO1	0.00103206106870229	157.0	0.00103206106870229	0.0013066336786763599	161.5	99.99999999999999	0.0013346516675682917	0.00025245026651045377	25	-1.1986146936924371
KEGG-Pathway-pae00970: Aminoacyl-tRNA biosynthesis - Pseudomonas aeruginosa PAO1	KEGG-Pathway-pae00970: Aminoacyl-tRNA biosynthesis - Pseudomonas aeruginosa PAO1	0.00103206106870229	157.0	0.00103206106870229	0.0013066336786763599	161.5	99.99999999999999	0.0013741530586356624	0.00040662934374195746	25	-0.8412870226858498
KEGG-Pathway-pae00250: Alanine, aspartate and glutamate metabolism - Pseudomonas aeruginosa PAO1	KEGG-Pathway-pae00250: Alanine, aspartate and glutamate metabolism - Pseudomonas aeruginosa PAO1	0.00103206106870229	157.0	0.00103206106870229	0.00142105174646419	153.0	94.70404984423675	0.002632247962411537	0.002389105528718555	25	-0.6697849360247974
KEGG-Pathway-pae00680: Methane metabolism - Pseudomonas aeruginosa PAO1	KEGG-Pathway-pae00680: Methane metabolism - Pseudomonas aeruginosa PAO1	0.00103206106870229	157.0	0.00103206106870229	0.0013066336786763599	161.5	99.99999999999999	0.0013983836307913048	0.0005160295330567116	25	-0.709886815816714
KEGG-Module-M00157: F-type ATPase, prokaryotes and chloroplasts	KEGG-Module-M00157: F-type ATPase, prokaryotes and chloroplasts	0.00103206106870229	157.0	0.00103206106870229	0.0013066336786763599	161.5	99.99999999999999	0.001381845683184826	0.0003511144865381557	25	-0.9962124261270682
KEGG-Pathway-pae00540: Lipopolysaccharide biosynthesis - Pseudomonas aeruginosa PAO1	KEGG-Pathway-pae00540: Lipopolysaccharide biosynthesis - Pseudomonas aeruginosa PAO1	0.00103206106870229	157.0	0.00103206106870229	0.00274202271498107	146.0	90.34267912772584	0.008638199508065676	0.012999828749890021	25	-0.5850952797687995
KEGG-Pathway-pae00010: Glycolysis / Gluconeogenesis - Pseudomonas aeruginosa PAO1	KEGG-Pathway-pae00010: Glycolysis / Gluconeogenesis - Pseudomonas aeruginosa PAO1	0.00103206106870229	157.0	0.00103206106870229	0.00149265595605056	152.0	94.08099688473519	0.002012617401949223	0.0013445097530344874	25	-0.7293039942877834
KEGG-Module-M00156: Cytochrome c oxidase, cbb3-type	KEGG-Module-M00156: Cytochrome c oxidase, cbb3-type	0.00103206106870229	157.0	0.00103206106870229	0.00366352773875796	144.0	89.09657320872273	0.05854430850555521	0.17134987398178586	25	-0.33564219278600904
KEGG-Module-M00335: Sec (secretion) system	KEGG-Module-M00335: Sec (secretion) system	0.00103206106870229	157.0	0.00103206106870229	0.0013066336786763599	161.5	99.99999999999999	0.001741577239246693	0.001797621305044624	25	-0.3946972416010556
KEGG-Module-M00011: Citrate cycle, second carbon oxidation, 2-oxoglutarate => oxaloacetate	KEGG-Module-M00011: Citrate cycle, second carbon oxidation, 2-oxoglutarate => oxaloacetate	0.00103206106870229	157.0	0.00103206106870229	0.0013066336786763599	161.5	99.99999999999999	0.0013743084777166278	0.00040730985784924846	25	-0.840263014554901
KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds	0.00103206106870229	157.0	0.00103206106870229	0.00313849296624727	145.0	89.71962616822428	0.008295719568405498	0.011577103628345483	25	-0.6274158660823249
KEGG-Module-M00144: NADH:quinone oxidoreductase, prokaryotes	KEGG-Module-M00144: NADH:quinone oxidoreductase, prokaryotes	0.00103206106870229	157.0	0.00103206106870229	0.0013066336786763599	161.5	99.99999999999999	0.004781433545724156	0.009581441026278911	25	-0.3913161357188865
KEGG-Pathway-pae00270: Cysteine and methionine metabolism - Pseudomonas aeruginosa PAO1	KEGG-Pathway-pae00270: Cysteine and methionine metabolism - Pseudomonas aeruginosa PAO1	0.00103206106870229	157.0	0.00103206106870229	0.00370287597337435	143.0	88.47352024922117	0.01946618261686889	0.028228478423583513	25	-0.6530327731999113
KEGG-Module-M00009: Citrate cycle (TCA cycle, Krebs cycle)	KEGG-Module-M00009: Citrate cycle (TCA cycle, Krebs cycle)	0.00103206106870229	157.0	0.00103206106870229	0.0013066336786763599	161.5	99.99999999999999	0.0013346516675682917	0.00025245026651045377	25	-1.1986146936924371
KEGG-Module-M00360: Aminoacyl-tRNA biosynthesis, prokaryotes	KEGG-Module-M00360: Aminoacyl-tRNA biosynthesis, prokaryotes	0.00103206106870229	157.0	0.00103206106870229	0.0013066336786763599	161.5	99.99999999999999	0.0013346516675682917	0.00025245026651045377	25	-1.1986146936924371
KEGG-Pathway-pae00620: Pyruvate metabolism - Pseudomonas aeruginosa PAO1	KEGG-Pathway-pae00620: Pyruvate metabolism - Pseudomonas aeruginosa PAO1	0.00146842878120411	144.0	0.00146842878120411	0.0021685850303473603	148.0	91.58878504672896	0.005404411786422604	0.008805386972455835	25	-0.44699716406907014
KEGG-Pathway-pae00400: Phenylalanine, tyrosine and tryptophan biosynthesis - Pseudomonas aeruginosa PAO1	KEGG-Pathway-pae00400: Phenylalanine, tyrosine and tryptophan biosynthesis - Pseudomonas aeruginosa PAO1	0.00156932662887282	143.0	0.00156932662887282	0.00198573560341688	149.0	92.21183800623052	0.006440017680024328	0.008812829876283566	25	-0.5526818422149679
KEGG-Pathway-pae00260: Glycine, serine and threonine metabolism - Pseudomonas aeruginosa PAO1	KEGG-Pathway-pae00260: Glycine, serine and threonine metabolism - Pseudomonas aeruginosa PAO1	0.00209500669410423	142.0	0.00209500669410423	0.0284333079097313	115.0	71.02803738317756	0.043995851093059944	0.04990775759405748	25	-0.8395657592907931
KEGG-Pathway-pae02040: Flagellar assembly - Pseudomonas aeruginosa PAO1	KEGG-Pathway-pae02040: Flagellar assembly - Pseudomonas aeruginosa PAO1	0.00213022524926156	141.0	0.00213022524926156	0.00194473425800908	150.0	92.83489096573207	0.012539468914152745	0.024034971258586623	25	-0.4330874188656425
KEGG-Module-M00010: Citrate cycle, first carbon oxidation, oxaloacetate => 2-oxoglutarate	KEGG-Module-M00010: Citrate cycle, first carbon oxidation, oxaloacetate => 2-oxoglutarate	0.0036128480572925	140.0	0.0036128480572925	0.00273469420778821	147.0	90.96573208722741	0.002965699327412004	0.0018419318052887116	25	0.35134239390532673
KEGG-Module-M00048: Inosine monophosphate biosynthesis, PRPP + glutamine => IMP	KEGG-Module-M00048: Inosine monophosphate biosynthesis, PRPP + glutamine => IMP	0.0046848578372035	139.0	0.0046848578372035	0.0199222843171498	121.0	74.7663551401869	0.049328797493872624	0.05814978013019708	25	-0.767740472220386
KEGG-Pathway-pae00523: Polyketide sugar unit biosynthesis - Pseudomonas aeruginosa PAO1	KEGG-Pathway-pae00523: Polyketide sugar unit biosynthesis - Pseudomonas aeruginosa PAO1	0.00674398304027934	137.5	0.00674398304027934	0.00670120806788443	137.0	84.73520249221183	0.012465333274147197	0.016553047680478133	25	-0.3456372714140938
KEGG-Pathway-pae02030: Bacterial chemotaxis - Pseudomonas aeruginosa PAO1	KEGG-Pathway-pae02030: Bacterial chemotaxis - Pseudomonas aeruginosa PAO1	0.00674398304027934	137.5	0.00674398304027934	0.00990137681867005	133.0	82.2429906542056	0.02813467876020175	0.061046009136855595	25	-0.3504028522481759
KEGG-Module-M00331: Type II general secretion pathway	KEGG-Module-M00331: Type II general secretion pathway	0.00735518126822475	134.5	0.00735518126822475	0.0275053912194328	116.0	71.65109034267911	0.05516090626821164	0.07116055057004735	25	-0.6718009433180119
KEGG-Module-M00506: CheA-CheYBV (chemotaxis) two-component regulatory system	KEGG-Module-M00506: CheA-CheYBV (chemotaxis) two-component regulatory system	0.00735518126822475	134.5	0.00735518126822475	0.0105321323517192	132.0	81.61993769470403	0.054150106702124806	0.16437433666922058	25	-0.2846851058512134
KEGG-Module-M00034: Methionine salvage pathway	KEGG-Module-M00034: Methionine salvage pathway	0.00735518126822475	134.5	0.00735518126822475	0.0706521739130435	99.0	61.059190031152646	0.0876955134000631	0.07274019905913431	25	-1.104483259202047
KEGG-Module-M00436: Sulfonate transport system	KEGG-Module-M00436: Sulfonate transport system	0.00735518126822475	134.5	0.00735518126822475	0.00895520128385641	136.0	84.11214953271026	0.009517636092042989	0.0078750157161335	25	-0.2745968899322994
KEGG-Pathway-pae00760: Nicotinate and nicotinamide metabolism - Pseudomonas aeruginosa PAO1	KEGG-Pathway-pae00760: Nicotinate and nicotinamide metabolism - Pseudomonas aeruginosa PAO1	0.0102613006457512	132.0	0.0102613006457512	0.00486330935251799	138.0	85.35825545171339	0.008041060001876243	0.00685391094810936	25	0.3239377722710866
KEGG-Pathway-pae03440: Homologous recombination - Pseudomonas aeruginosa PAO1	KEGG-Pathway-pae03440: Homologous recombination - Pseudomonas aeruginosa PAO1	0.0107009791179274	131.0	0.0107009791179274	0.0175074652764289	123.0	76.01246105919002	0.02446278264233441	0.02063768017497898	25	-0.666828994718687
KEGG-Module-M00125: Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD	KEGG-Module-M00125: Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD	0.0108385441718775	130.0	0.0108385441718775	0.0167400396213956	125.0	77.25856697819313	0.02577291402048598	0.035690099831462124	25	-0.4184457291835112
KEGG-Module-M00188: NitT/TauT family transport system	KEGG-Module-M00188: NitT/TauT family transport system	0.010919076078178002	129.0	0.010919076078178002	0.00954078423149507	134.0	82.86604361370715	0.018004056066163805	0.017461320347583426	25	-0.4057528209180547
KEGG-Pathway-pae00630: Glyoxylate and dicarboxylate metabolism - Pseudomonas aeruginosa PAO1	KEGG-Pathway-pae00630: Glyoxylate and dicarboxylate metabolism - Pseudomonas aeruginosa PAO1	0.0121044831214911	128.0	0.0121044831214911	0.023855981416957002	120.0	74.14330218068535	0.04012817555834885	0.03923600686949956	25	-0.7142340587834437
KEGG-Pathway-pae00520: Amino sugar and nucleotide sugar metabolism - Pseudomonas aeruginosa PAO1	KEGG-Pathway-pae00520: Amino sugar and nucleotide sugar metabolism - Pseudomonas aeruginosa PAO1	0.0122041751277467	127.0	0.0122041751277467	0.28057833728031895	66.0	40.49844236760124	0.30138266680881826	0.22150985583977972	25	-1.3054881489798686
KEGG-Module-M00332: Type III secretion system	KEGG-Module-M00332: Type III secretion system	0.0131238351625595	126.0	0.0131238351625595	0.0142899420792288	127.0	78.50467289719624	0.056145301764290896	0.0928456159571645	25	-0.4633656221482756
KEGG-Module-M00115: NAD biosynthesis, aspartate => NAD	KEGG-Module-M00115: NAD biosynthesis, aspartate => NAD	0.0136003657978967	125.0	0.0136003657978967	0.0131226854617131	128.0	79.12772585669781	0.0177871652547637	0.011558210545163271	25	-0.3622359568989715
KEGG-Pathway-pae00521: Streptomycin biosynthesis - Pseudomonas aeruginosa PAO1	KEGG-Pathway-pae00521: Streptomycin biosynthesis - Pseudomonas aeruginosa PAO1	0.0145403861375916	122.5	0.0145403861375916	0.019901083372586	122.0	75.38940809968847	0.021064269799495796	0.019110220907733157	25	-0.3413819072737268
KEGG-Module-M00050: Guanine ribonucleotide biosynthesis IMP => GDP,GTP	KEGG-Module-M00050: Guanine ribonucleotide biosynthesis IMP => GDP,GTP	0.0145403861375916	122.5	0.0145403861375916	0.0121369294605809	130.0	80.37383177570092	0.04011569953458971	0.061146345849814675	25	-0.41826397050471703
KEGG-Module-M00018: Threonine biosynthesis, aspartate => homoserine => threonine	KEGG-Module-M00018: Threonine biosynthesis, aspartate => homoserine => threonine	0.0145403861375916	122.5	0.0145403861375916	0.0320840386653799	111.0	68.53582554517133	0.06334403421296023	0.08022472521957032	25	-0.6083367433393625
KEGG-Pathway-pae00364: Fluorobenzoate degradation - Pseudomonas aeruginosa PAO1	KEGG-Pathway-pae00364: Fluorobenzoate degradation - Pseudomonas aeruginosa PAO1	0.0145403861375916	122.5	0.0145403861375916	0.0299765949806833	112.0	69.15887850467288	0.05113026380602543	0.05417611639443106	25	-0.6753876081120318
KEGG-Pathway-pae03030: DNA replication - Pseudomonas aeruginosa PAO1	KEGG-Pathway-pae03030: DNA replication - Pseudomonas aeruginosa PAO1	0.0151697054698457	120.0	0.0151697054698457	0.004482600084877639	140.0	86.6043613707165	0.011490620380376914	0.016483434842378967	25	0.2231989342421426
KEGG-Pathway-pae00550: Peptidoglycan biosynthesis - Pseudomonas aeruginosa PAO1	KEGG-Pathway-pae00550: Peptidoglycan biosynthesis - Pseudomonas aeruginosa PAO1	0.0155282356616499	119.0	0.0155282356616499	0.00420717210819154	141.0	87.22741433021805	0.013947298733897417	0.020527135288995406	25	0.07701692932281799
KEGG-Pathway-pae00300: Lysine biosynthesis - Pseudomonas aeruginosa PAO1	KEGG-Pathway-pae00300: Lysine biosynthesis - Pseudomonas aeruginosa PAO1	0.0161357054199421	118.0	0.0161357054199421	0.009080163335482479	135.0	83.48909657320871	0.03868884716037038	0.054128505052114334	25	-0.41665923931788557
KEGG-Module-M00210: Putative ABC transport system	KEGG-Module-M00210: Putative ABC transport system	0.0200713780960695	116.5	0.0200713780960695	0.0160058785107773	126.0	77.8816199376947	0.03019961722570548	0.03674198177165184	25	-0.27565848768262113
KEGG-Module-M00616: Sulfate-sulfur assimilation	KEGG-Module-M00616: Sulfate-sulfur assimilation	0.0200713780960695	116.5	0.0200713780960695	0.0739412993553028	98.0	60.43613707165109	0.11846573869826163	0.10666355860697417	25	-0.9224740097482426
KEGG-Pathway-pae03430: Mismatch repair - Pseudomonas aeruginosa PAO1	KEGG-Pathway-pae03430: Mismatch repair - Pseudomonas aeruginosa PAO1	0.0212688777021025	115.0	0.0212688777021025	0.0375939693310714	109.0	67.2897196261682	0.06454067856950817	0.06754353669432965	25	-0.6406505046253875
KEGG-Pathway-pae00450: Selenocompound metabolism - Pseudomonas aeruginosa PAO1	KEGG-Pathway-pae00450: Selenocompound metabolism - Pseudomonas aeruginosa PAO1	0.0246410544621649	114.0	0.0246410544621649	0.0267350479689733	117.0	72.27414330218068	0.06052217866226681	0.0755120858759182	25	-0.47517061386785064
KEGG-Pathway-pae00770: Pantothenate and CoA biosynthesis - Pseudomonas aeruginosa PAO1	KEGG-Pathway-pae00770: Pantothenate and CoA biosynthesis - Pseudomonas aeruginosa PAO1	0.0259803784554323	113.0	0.0259803784554323	0.0111756834554762	131.0	80.99688473520249	0.017092676733063483	0.013500896919045234	25	0.658304538999276
KEGG-Pathway-pae00670: One carbon pool by folate - Pseudomonas aeruginosa PAO1	KEGG-Pathway-pae00670: One carbon pool by folate - Pseudomonas aeruginosa PAO1	0.0268916844509341	112.0	0.0268916844509341	0.0292280165345723	114.0	70.404984423676	0.060675991710186	0.0686394135113874	25	-0.4921998241381684
KEGG-Module-M00452: CusS-CusR (copper tolerance) two-component regulatory system	KEGG-Module-M00452: CusS-CusR (copper tolerance) two-component regulatory system	0.0282125812596971	111.0	0.0282125812596971	0.147523176634671	85.0	52.336448598130836	0.17861475824302742	0.1296323476865131	25	-1.1602210379391138
KEGG-Pathway-pae01220: Degradation of aromatic compounds - Pseudomonas aeruginosa PAO1	KEGG-Pathway-pae01220: Degradation of aromatic compounds - Pseudomonas aeruginosa PAO1	0.0289699236403304	110.0	0.0289699236403304	0.0127614588839387	129.0	79.75077881619937	0.083531332251112	0.170241821721068	25	-0.3204935664996438
KEGG-Pathway-pae00460: Cyanoamino acid metabolism - Pseudomonas aeruginosa PAO1	KEGG-Pathway-pae00460: Cyanoamino acid metabolism - Pseudomonas aeruginosa PAO1	0.0356874129234892	109.0	0.0356874129234892	0.217409523809524	76.0	46.72897196261682	0.3004257466866107	0.21625073791830146	25	-1.2242193312798704
KEGG-Module-M00008: Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate	KEGG-Module-M00008: Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate	0.0371482360729673	108.0	0.0371482360729673	0.0546424529827019	104.0	64.17445482866043	0.07926260447519587	0.07013600632521175	25	-0.6004671581519712
KEGG-Module-M00258: Putative ABC transport system	KEGG-Module-M00258: Putative ABC transport system	0.0373006676598797	107.0	0.0373006676598797	0.18512744891510396	81.0	49.84423676012461	0.20627831389881315	0.14524485170948492	25	-1.1633985249743535
KEGG-Module-M00240: Iron complex transport system	KEGG-Module-M00240: Iron complex transport system	0.0404259797917942	106.0	0.0404259797917942	0.0563816604708798	103.0	63.55140186915887	0.10692531578691204	0.15623812645429108	25	-0.4256280941423913
KEGG-Module-M00176: Assimilatory sulfate reduction, sulfate => H2S	KEGG-Module-M00176: Assimilatory sulfate reduction, sulfate => H2S	0.0439788950962135	105.0	0.0439788950962135	0.0702443224306436	100.0	61.6822429906542	0.10548308266899559	0.08872901971445844	25	-0.693168793825409
KEGG-Module-M00024: Phenylalanine biosynthesis, chorismate => phenylalanine	KEGG-Module-M00024: Phenylalanine biosynthesis, chorismate => phenylalanine	0.0450012103606875	103.0	0.0450012103606875	0.0618805602967399	102.0	62.928348909657316	0.059366084380371456	0.01839217834151322	25	-0.7810316838468675
KEGG-Pathway-pae00440: Phosphonate and phosphinate metabolism - Pseudomonas aeruginosa PAO1	KEGG-Pathway-pae00440: Phosphonate and phosphinate metabolism - Pseudomonas aeruginosa PAO1	0.0450012103606875	103.0	0.0450012103606875	0.0340256277180235	110.0	67.91277258566977	0.057707502601429074	0.07835797246380154	25	-0.1621569808561778
KEGG-Module-M00119: Pantothenate biosynthesis, valine/L-aspartate => pantothenate	KEGG-Module-M00119: Pantothenate biosynthesis, valine/L-aspartate => pantothenate	0.0450012103606875	103.0	0.0450012103606875	0.0383278224632172	107.0	66.0436137071651	0.05528416305107532	0.04305067097945222	25	-0.23885696683556457
KEGG-Module-M00529: Denitrification, nitrate => nitrogen	KEGG-Module-M00529: Denitrification, nitrate => nitrogen	0.0479964886915212	101.0	0.0479964886915212	0.514607932182864	35.0	21.18380062305296	0.4517050085555502	0.26041477874176155	25	-1.5502519550334877
KEGG-Pathway-pae00480: Glutathione metabolism - Pseudomonas aeruginosa PAO1	KEGG-Pathway-pae00480: Glutathione metabolism - Pseudomonas aeruginosa PAO1	0.0650932940898603	100.0	0.0650932940898603	0.0471491390141157	105.0	64.79750778816198	0.08772417610153287	0.10928914268021782	25	-0.20707347003252627
KEGG-Pathway-pae00500: Starch and sucrose metabolism - Pseudomonas aeruginosa PAO1	KEGG-Pathway-pae00500: Starch and sucrose metabolism - Pseudomonas aeruginosa PAO1	0.0704867015303667	99.0	0.0704867015303667	0.187976019908001	80.0	49.22118380062305	0.21649338802910875	0.13592460945382423	25	-1.074174037250722
KEGG-Pathway-pae00910: Nitrogen metabolism - Pseudomonas aeruginosa PAO1	KEGG-Pathway-pae00910: Nitrogen metabolism - Pseudomonas aeruginosa PAO1	0.0724013144631265	98.0	0.0724013144631265	0.5990531804803311	23.0	13.707165109034268	0.576586465854302	0.24348729727841736	25	-2.0706835922313482
KEGG-Module-M00019: Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine	KEGG-Module-M00019: Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine	0.0771224204079441	97.0	0.0771224204079441	0.0297346752058554	113.0	69.78193146417445	0.044480029670385564	0.034348133738678316	25	0.9503395726214088
KEGG-Pathway-pae00900: Terpenoid backbone biosynthesis - Pseudomonas aeruginosa PAO1	KEGG-Pathway-pae00900: Terpenoid backbone biosynthesis - Pseudomonas aeruginosa PAO1	0.0773411857381323	96.0	0.0773411857381323	0.024115779776090997	119.0	73.52024922118379	0.043260735154421553	0.05430906243893875	25	0.6275278757026671
KEGG-Module-M00049: Adenine ribonucleotide biosynthesis, IMP => ADP,ATP	KEGG-Module-M00049: Adenine ribonucleotide biosynthesis, IMP => ADP,ATP	0.0832843274654532	94.0	0.0832843274654532	0.0740417528949553	96.0	59.19003115264797	0.11954438354662443	0.10795381947513663	25	-0.3358848835313554
KEGG-Module-M00016: Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine	KEGG-Module-M00016: Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine	0.0832843274654532	94.0	0.0832843274654532	0.037693102314879996	108.0	66.66666666666666	0.10602788257917249	0.1085504188520347	25	-0.20952065735205574
KEGG-Module-M00023: Tryptophan biosynthesis, chorismate => tryptophan	KEGG-Module-M00023: Tryptophan biosynthesis, chorismate => tryptophan	0.0832843274654532	94.0	0.0832843274654532	0.0172404998724815	124.0	76.63551401869158	0.05357596998543629	0.08427583276471663	25	0.35251336599612654
KEGG-Pathway-pae00401: Novobiocin biosynthesis - Pseudomonas aeruginosa PAO1	KEGG-Pathway-pae00401: Novobiocin biosynthesis - Pseudomonas aeruginosa PAO1	0.0877366255144033	92.0	0.0877366255144033	0.166027195755151	82.0	50.467289719626166	0.18745238460730584	0.11698816025310071	25	-0.8523576990797206
KEGG-Pathway-pae00640: Propanoate metabolism - Pseudomonas aeruginosa PAO1	KEGG-Pathway-pae00640: Propanoate metabolism - Pseudomonas aeruginosa PAO1	0.0944499707653406	91.0	0.0944499707653406	0.0266711345555171	118.0	72.89719626168223	0.05460009465618684	0.06582856159936669	25	0.6053584514223556
KEGG-Module-M00083: Fatty acid biosynthesis, elongation	KEGG-Module-M00083: Fatty acid biosynthesis, elongation	0.0993466418425045	90.0	0.0993466418425045	0.154234189182854	84.0	51.71339563862928	0.16634948198799113	0.08533426427775938	25	-0.7851809670192416
KEGG-Pathway-pae00750: Vitamin B6 metabolism - Pseudomonas aeruginosa PAO1	KEGG-Pathway-pae00750: Vitamin B6 metabolism - Pseudomonas aeruginosa PAO1	0.101270298536905	89.0	0.101270298536905	0.0767151316413501	95.0	58.56697819314641	0.08541986779662208	0.04091151462922512	25	0.387432019663241
KEGG-Pathway-pae00627: Aminobenzoate degradation - Pseudomonas aeruginosa PAO1	KEGG-Pathway-pae00627: Aminobenzoate degradation - Pseudomonas aeruginosa PAO1	0.10830596798488099	88.0	0.10830596798488099	0.0772364838584208	94.0	57.943925233644855	0.14304144321889203	0.11895062637802206	25	-0.2920159085469848
